train,test,fold,n_pairs,repeat
0.8726076668136276,0.2573591000527045,2,2,29
0.9885843314648124,0.3328804519567135,3,2,0
0.9396052723968076,0.2806778247375577,3,2,1
0.9402344516313696,0.2914635620288411,3,2,2
0.9748523267724988,0.2930449829745978,3,2,3
0.9646832633335698,0.3200275432154575,3,2,4
0.9802775436881528,0.3562875916417158,3,2,5
0.9754477917836616,0.2767739268105812,3,2,6
0.9832163315414144,0.2597972057212682,3,2,7
0.9779095859013912,0.2755362169281296,3,2,8
0.9649545297027998,0.2842856392191217,3,2,9
0.8638494490852626,0.306633872947744,3,2,10
0.9230556967819574,0.2841506917539402,3,2,11
0.9462871632736004,0.3038925140160773,3,2,12
0.9548359964674878,0.261996958645048,3,2,13
0.8959118772805459,0.2562474158005414,3,2,14
0.9765642134542564,0.3339421649872812,3,2,15
0.9684227605081256,0.3045967941232135,3,2,16
0.970638684836132,0.2805543829498176,3,2,17
0.9052186401019952,0.3098941769414334,3,2,18
0.9891739400145972,0.35568080877975,3,2,19
0.968076845910597,0.2607216642433201,3,2,20
0.963966326837442,0.2785613492601917,3,2,21
0.962539451988389,0.2681655383683012,3,2,22
0.993381548967874,0.2970445007350384,3,2,23
0.9308212344318428,0.3534534637826146,3,2,24
0.9197987434866252,0.2809840872826973,3,2,25
0.9705967867772534,0.248330612364337,3,2,26
0.9141459438074546,0.2881745899803679,3,2,27
0.964316622532321,0.29505506380028,3,2,28
0.9181124995972244,0.2543343756241502,3,2,29
0.969033712401066,0.2848283821314122,4,2,0
0.9527391749808782,0.2735964949203233,4,2,1
0.9433452728465608,0.2697036496089356,4,2,2
0.9041055704530868,0.3005111844545721,4,2,3
0.9671545947759662,0.2891493966476873,4,2,4
0.86340922069412,0.2803579223707805,4,2,5
0.9302896367118486,0.2684185176491174,4,2,6
0.9630386776983344,0.2815547006394353,4,2,7
0.95491475285505,0.3054194511286483,4,2,8
0.9804536535185668,0.3191379395381294,4,2,9
0.9349554627066424,0.2857138913753657,4,2,10
0.9716243834628776,0.320063170190452,4,2,11
0.9569984388109262,0.2717548789531568,4,2,12
0.9727796264031848,0.3157931931813157,4,2,13
0.9817890938375172,0.3163715999064164,4,2,14
0.9464803363155774,0.2673921348392735,4,2,15
0.9775375570543786,0.3034292408894877,4,2,16
0.9608600709124216,0.3340677017345346,4,2,17
0.9581888047698688,0.3007140786903086,4,2,18
0.9425610414274268,0.270829860792104,4,2,19
0.9843522238748256,0.2898744637149014,4,2,20
0.9859566649256843,0.332254043009714,4,2,21
0.9816343249143158,0.2822552656379054,4,2,22
0.9764196510991718,0.3246063413167845,4,2,23
0.941060122987126,0.2882583879048619,4,2,24
0.959819070506848,0.3065293816961847,4,2,25
0.9425038442454244,0.2692596374901572,4,2,26
0.9677491629721172,0.3106661004368058,4,2,27
0.9496983852427912,0.2891687284030229,4,2,28
0.98175422495995,0.2926930650610048,4,2,29
0.9335515703598204,0.2954712440442171,0,3,0
0.9724327703753022,0.3047571321003856,0,3,1
0.9615443803625314,0.3644791116352123,0,3,2
0.9625749588287796,0.3614311608179748,0,3,3
0.9560479791327424,0.2909714546873648,0,3,4
0.9729743390891472,0.2910068024481,0,3,5
0.8836847075980306,0.3079753801852893,0,3,6
0.9471044984198972,0.3398950474221618,0,3,7
0.9728149931499616,0.3427468244089121,0,3,8
0.9561462245277284,0.3120448685115566,0,3,9
0.9753563510634108,0.3302612722662761,0,3,10
0.9571204081633552,0.3135860267750042,0,3,11
0.9025545608170418,0.2858605389606629,0,3,12
0.9551005145152291,0.3364255104779071,0,3,13
0.983622088141962,0.3512140109945244,0,3,14
0.9354123154245008,0.323478837121383,0,3,15
0.9695479605298012,0.30463939315594046,0,3,16
0.9190231160955724,0.26236158884702687,0,3,17
0.9165756053450875,0.3132974299302168,0,3,18
0.9545384932059255,0.3084453337522719,0,3,19
0.9492320077271285,0.315961588206789,0,3,20
0.9694315487824373,0.3151449856516119,0,3,21
0.9453420080609922,0.30205839728289496,0,3,22
0.9338276667812843,0.296098138350836,0,3,23
