train,test,fold,n_pairs,repeat
0.9559809894459008,0.7981069433735415,4,2,4
0.955604310929673,0.7996496985487486,4,2,5
0.9556402649623212,0.7990162396387528,4,2,6
0.9556295810642812,0.7982864177621878,4,2,7
0.9557522699637142,0.7980064112386266,4,2,8
0.9560754117610774,0.8003716488198105,4,2,9
0.9557973366356948,0.7982488338565739,4,2,10
0.9558667139785824,0.7985337676593625,4,2,11
0.9556987317874288,0.7985432900315669,4,2,12
0.9558365408242688,0.7986220864684558,4,2,13
0.9558833094916712,0.7999870629683256,4,2,14
0.9558951118183184,0.7988004726712755,4,2,15
0.9558559780692956,0.799684336627082,4,2,16
0.9560837060191512,0.80272337065865,4,2,17
0.9561911198152424,0.7981924335505783,4,2,18
0.9562014173705712,0.7980053693216187,4,2,19
0.9557731966444288,0.79915560783518,4,2,20
0.9555612598364578,0.7998818039023574,4,2,21
0.9560293267259647,0.7999770348152903,4,2,22
0.9555278875242078,0.7992725695029639,4,2,23
0.95584322150708,0.7978352014190835,4,2,24
0.9553656475827336,0.7978728010034699,4,2,25
0.9558360499218655,0.7971427949146679,4,2,26
0.955982258361515,0.7975954397878839,4,2,27
0.9566346069913096,0.7993397558748445,4,2,28
0.955804982324368,0.7994316035310652,4,2,29
0.9543283482359806,0.8078484018596173,0,3,0
0.9547951115107522,0.8073755550738511,0,3,1
0.954469928661044,0.8081366326937806,0,3,2
0.954194186915736,0.8100492987166552,0,3,3
0.9537261043750416,0.8065465503019362,0,3,4
0.9541985820723232,0.8060834418336896,0,3,5
0.9538288608125154,0.806548926297399,0,3,6
0.9542574777580072,0.8075846160489403,0,3,7
0.9546429757241378,0.8075541275540823,0,3,8
0.9545685120009728,0.8071568135241356,0,3,9
0.95416398146641,0.8105782425278365,0,3,10
0.9541780606399182,0.8083546511176107,0,3,11
0.9541960100499778,0.8073976995273078,0,3,12
0.953816509491496,0.8068996334563892,0,3,13
0.9539724375195175,0.8079372727890913,0,3,14
0.9540694924931457,0.8065546288760115,0,3,15
0.9546652383260958,0.807498182619933,0,3,16
0.9542341170092312,0.8060659874924947,0,3,17
0.9547141478631626,0.807692938479487,0,3,18
0.9543026994121073,0.8082950780808003,0,3,19
0.9546208588487288,0.8099538322883293,0,3,20
0.9544391415733133,0.8072335580189497,0,3,21
0.9543821049462499,0.8078295360531396,0,3,22
0.9543700183676739,0.8075121313993764,0,3,23
0.9538584147510512,0.8074175832172118,0,3,24
0.9538579728252154,0.8066127312992215,0,3,25
0.9542973147537057,0.8079531295515114,0,3,26
0.9538560308512618,0.8077712474245141,0,3,27
0.9544719781229378,0.8079744450630366,0,3,28
0.9549718450718185,0.8113766699791543,0,3,29
0.9542038093493701,0.7990611514510039,1,3,0
0.9539151235495891,0.8028034819129557,1,3,1
0.9544555986594556,0.7993142515174998,1,3,2
0.9536343020694082,0.7992176647434199,1,3,3
0.9547704714192915,0.7990284690457976,1,3,4
0.954247116996463,0.7992597723852171,1,3,5
0.954194084362374,0.7981141949380282,1,3,6
0.9537859271292602,0.7981066182138851,1,3,7
0.9544792410890157,0.7998211029169846,1,3,8
0.9546862666152321,0.7993656697624056,1,3,9
0.9543177297967672,0.8021480229870581,1,3,10
0.9542214291022337,0.7983574342491198,1,3,11
0.9544541242187734,0.800509585157805,1,3,12
0.9534983461462427,0.7986737794141039,1,3,13
0.9540948538999057,0.7998381643621302,1,3,14
