train,test,fold,cell,iteration
0.6855533872458379,0.6616573953838585,0,HUVEC,0
0.6899981131441044,0.5746000629914301,1,HUVEC,0
0.652539499647721,0.6308865459115439,2,HUVEC,0
0.6724791116191244,0.617008622611831,3,HUVEC,0
0.6752384709378085,0.6885369673610532,4,HUVEC,0
0.6935004807038578,0.6842498560119274,0,HUVEC,1
0.6815482910127897,0.5905465029520423,1,HUVEC,1
0.6400789428295319,0.6137824481227936,2,HUVEC,1
0.644541810129565,0.5712781839946806,3,HUVEC,1
0.6740666910783082,0.6924335164870687,4,HUVEC,1
0.7072183864060266,0.691904124622982,0,HUVEC,2
0.6879676232266334,0.575653892148389,1,HUVEC,2
0.6842639599444065,0.6596721135073675,2,HUVEC,2
0.7008622269142712,0.6377291016391264,3,HUVEC,2
0.6737997740526263,0.70121855168378,4,HUVEC,2
0.6951483772496138,0.6720953624511832,0,HUVEC,3
0.6935027185374791,0.620838366758724,1,HUVEC,3
0.7016082908232728,0.6692394015847527,2,HUVEC,3
0.6997258739518843,0.6412985047552828,3,HUVEC,3
0.666873449744369,0.6937549692603127,4,HUVEC,3
0.6984422716050378,0.6899092362946047,0,HUVEC,4
0.6927522943487592,0.5995965479281454,1,HUVEC,4
0.6718914976261944,0.6578491459365409,2,HUVEC,4
0.6974586129045354,0.6345052778398783,3,HUVEC,4
0.6822766896450589,0.7028874566398982,4,HUVEC,4
0.716573238093325,0.6900162818355664,0,HUVEC,5
0.7137283324030927,0.6271267487359096,1,HUVEC,5
0.7262312725664648,0.6834667811840844,2,HUVEC,5
0.7294436830416333,0.656926531747887,3,HUVEC,5
0.7023364234881346,0.7162725936368128,4,HUVEC,5
0.5881087727040679,0.5373132373958143,0,HUVEC,6
0.5742139065459682,0.538412774159194,1,HUVEC,6
0.594943434801032,0.5471548234960746,2,HUVEC,6
0.5922382633851617,0.4858412140884928,3,HUVEC,6
0.5665721548717321,0.5749864902278699,4,HUVEC,6
0.4815920000745112,0.4093157113696648,0,HUVEC,7
0.47404962952761553,0.4503996762649968,1,HUVEC,7
0.47211075852590323,0.41490967780871435,2,HUVEC,7
0.48892032515540873,0.3728159906078526,3,HUVEC,7
0.47140737953675027,0.4736715850677235,4,HUVEC,7
0.49251053141289325,0.4315400238014062,0,HUVEC,8
0.4972608916651321,0.41874994343064137,1,HUVEC,8
0.4830564716373489,0.43961254274406675,2,HUVEC,8
0.5118581279427576,0.38090199313872725,3,HUVEC,8
0.47157644020854506,0.49698584569116266,4,HUVEC,8
