train,test,fold,cell,iteration
0.4939741888419792,0.525327006537331,0,A375,0
0.5491927964719623,0.5403421345726933,1,A375,0
0.49711278879678966,0.5241680250051244,2,A375,0
0.4974654300380637,0.4859263341672724,3,A375,0
0.49291363088550955,0.4885969781469621,4,A375,0
0.4948853681107309,0.5267698729410896,0,A375,1
0.5996017824115148,0.5813883570285067,1,A375,1
0.50657893217606,0.5118486998510157,2,A375,1
0.4635014313253217,0.46122758593289687,3,A375,1
0.5137433485167948,0.49320693682140715,4,A375,1
0.45909977166743365,0.4922486976903916,0,A375,2
0.554516703248646,0.5478283871228543,1,A375,2
0.4622551070457739,0.4829024524020343,2,A375,2
0.47761442876217464,0.4709283095158943,3,A375,2
0.46587713591192625,0.4517698947309776,4,A375,2
0.4682853927285723,0.5044951980996746,0,A375,3
0.6425388920099532,0.6159955200675714,1,A375,3
0.5216436471157183,0.5629769415743978,2,A375,3
0.4243680918080036,0.41692207354481,3,A375,3
0.44553136799658755,0.4402900036054545,4,A375,3
0.5129156202507076,0.5487231486277043,0,A375,4
0.605919143312168,0.5822476276071533,1,A375,4
0.5038457240613774,0.5468839317955267,2,A375,4
0.48410191720087864,0.474594658464788,3,A375,4
0.5327522073538947,0.5233894719254486,4,A375,4
0.6640415768545253,0.6912832684967775,0,A375,5
0.686193733744547,0.6652530875917952,1,A375,5
0.6703535123044866,0.6733530387853666,2,A375,5
0.6691643596676361,0.6796579645799439,3,A375,5
0.6703053361020888,0.6824790725334289,4,A375,5
0.4650316364379996,0.5018689660560837,0,A375,6
0.48435833884353285,0.4685642632669846,1,A375,6
0.487633075808958,0.5222982795824406,2,A375,6
0.49242356267548054,0.49551702276983234,3,A375,6
0.4855390448202239,0.4821614584052685,4,A375,6
0.33750151787272564,0.355870980015829,0,A375,7
0.3334803399981803,0.33054563186215974,1,A375,7
0.3385649522834329,0.3746418291666542,2,A375,7
0.34852013457379905,0.3576250209763663,3,A375,7
0.3409031729295485,0.3515387912057607,4,A375,7
0.322598814447968,0.33577667280511236,0,A375,8
0.3263146587156721,0.3244711462139468,1,A375,8
0.3288864905222362,0.3357450723787335,2,A375,8
0.3225907718306318,0.34196188506844577,3,A375,8
0.3304858244528245,0.34601028694014574,4,A375,8
