train,test,fold,cell,iteration
0.9049003621525891,0.8078945060741394,0,HA1E,0
0.9033133162887024,0.8164497149461576,1,HA1E,0
0.9024023713330951,0.8081007888200558,2,HA1E,0
0.9048222020048952,0.8158004457501754,3,HA1E,0
0.9010953084422388,0.7943515710953867,4,HA1E,0
0.905098099953158,0.8077369173777487,0,HA1E,1
0.9032919433336082,0.8170902502418691,1,HA1E,1
0.9020553555725634,0.8069677326316504,2,HA1E,1
0.9049101732724605,0.8153464355371611,3,HA1E,1
0.9004189650237804,0.7931144333261795,4,HA1E,1
0.9045764092199644,0.807109878597591,0,HA1E,2
0.9025197816261479,0.8170062032627132,1,HA1E,2
0.9021978206583875,0.8073986429240225,2,HA1E,2
0.9051947633667756,0.8157225372487373,3,HA1E,2
0.9008422818947416,0.7934398717015575,4,HA1E,2
0.9057238585579184,0.8078489326094855,0,HA1E,3
0.9033549566246936,0.8171714066070666,1,HA1E,3
0.9024604194737468,0.8070242715737034,2,HA1E,3
0.9043819986018582,0.8149021265038137,3,HA1E,3
0.9007972907730939,0.7929929569856553,4,HA1E,3
0.9043928909646302,0.8075611447668525,0,HA1E,4
0.9032480888177008,0.8165659237691427,1,HA1E,4
0.9022442905231861,0.8072724558546662,2,HA1E,4
0.9050499675858741,0.8146866333529488,3,HA1E,4
0.9007834262450862,0.7938535307694412,4,HA1E,4
