train,test,fold,cell,iteration
0.9553181138996258,0.7779006599314112,0,HELA,0
0.9553943354371079,0.8053047243832876,1,HELA,0
0.9573741169596246,0.7831848851573225,2,HELA,0
0.9558404450080082,0.7966899957442264,3,HELA,0
0.9582538710128384,0.7907502331559821,4,HELA,0
0.9553327260303678,0.7777420518998845,0,HELA,1
0.9549106017562161,0.8059892238810251,1,HELA,1
0.9574951713332929,0.7845150297737573,2,HELA,1
0.9555828145352451,0.79582384336249,3,HELA,1
0.9580680205320211,0.7896861763754806,4,HELA,1
0.9549455406055312,0.7780479918655656,0,HELA,2
0.9551816927370558,0.8067500461069507,1,HELA,2
0.9578220114813252,0.7857348108080917,2,HELA,2
0.9560456946240863,0.796373312079491,3,HELA,2
0.9573926826757216,0.7900467105563823,4,HELA,2
0.9554012942099765,0.7776928901081824,0,HELA,3
0.9548706219184843,0.8068431339090243,1,HELA,3
0.9577966382500309,0.784484880019354,2,HELA,3
0.9561861261914766,0.7980900910200035,3,HELA,3
0.9579427912478036,0.790229977446251,4,HELA,3
0.955477389153996,0.7779292053068487,0,HELA,4
0.9552715788446813,0.8066076280313762,1,HELA,4
0.958331034795598,0.784223685107385,2,HELA,4
0.9563853816687957,0.7964711230130967,3,HELA,4
0.9580172635509363,0.7901838913397601,4,HELA,4
