train,test,fold,cell,iteration
0.9036981088054756,0.8233017659805444,0,HCC515,0
0.9060811195787046,0.8020706710540166,1,HCC515,0
0.9077534118169232,0.8001087900272429,2,HCC515,0
0.9070969152477484,0.8171166326729415,3,HCC515,0
0.9043047396273352,0.8216230148561943,4,HCC515,0
0.9037590596208568,0.8229798838104666,0,HCC515,1
0.9057908012643104,0.8019663227874056,1,HCC515,1
0.9078552959154842,0.8006530485010465,2,HCC515,1
0.9075723601934912,0.8173714489575755,3,HCC515,1
0.9046836203020868,0.8211621619732387,4,HCC515,1
0.9037493228543552,0.8228836082094804,0,HCC515,2
0.9062880552982826,0.8019895000063603,1,HCC515,2
0.9078977580240768,0.8000338695680063,2,HCC515,2
0.9076582184826704,0.8176684332218456,3,HCC515,2
0.9057195085900536,0.8227258704108831,4,HCC515,2
0.9040466280160244,0.8231091292201654,0,HCC515,3
0.9060257611691434,0.8019918029138406,1,HCC515,3
0.9079015381683362,0.8003498409800553,2,HCC515,3
0.9072018429323376,0.8179223191902016,3,HCC515,3
0.9052557766870736,0.8222374776660597,4,HCC515,3
0.9042874730965323,0.8235419375801263,0,HCC515,4
0.9063052161503615,0.8030511580409787,1,HCC515,4
0.9077655571632282,0.7997212211612877,2,HCC515,4
0.9074803333115993,0.8176485242086948,3,HCC515,4
0.9053512171667526,0.8227389130552947,4,HCC515,4
