train,test,fold,cell,iteration
0.8961921988368112,0.8301924679665961,0,A375,0
0.9051263085730304,0.8165125264389625,1,A375,0
0.8988292955728547,0.8257692721578318,2,A375,0
0.8974826925050607,0.8218482876747021,3,A375,0
0.8970682462549385,0.8255895088937957,4,A375,0
0.8959861820740305,0.8295794494385419,0,A375,1
0.9044671569137271,0.8154613742623404,1,A375,1
0.8989595596228543,0.8254296806206378,2,A375,1
0.897864160716805,0.8217930283317304,3,A375,1
0.8973565601777864,0.8256980891532704,4,A375,1
0.8956318966089767,0.8304278256887729,0,A375,2
0.9053342754449757,0.8169632724019658,1,A375,2
0.8987826493486079,0.8256681011264827,2,A375,2
0.8976508251985548,0.821741513902901,3,A375,2
0.8971566650342325,0.8247678954452904,4,A375,2
0.8960382335070289,0.8300525488743241,0,A375,3
0.9049219851253802,0.8172496451383187,1,A375,3
0.8990937679503437,0.8260292947331153,2,A375,3
0.89748675272288,0.8218986560700148,3,A375,3
0.8974647318802687,0.8262983404741829,4,A375,3
0.8960476058829776,0.8304525668156848,0,A375,4
0.9046637122482524,0.816329094018686,1,A375,4
0.8986878779511459,0.8252779197962721,2,A375,4
0.8974198591680359,0.8217996075873693,3,A375,4
0.8976595292581859,0.8258536956106655,4,A375,4
