train,test,fold,cell,iteration
0.9272113000591015,0.894103423588814,0,A375,0
0.9429265140235649,0.8669798557868308,1,A375,0
0.9272583400579139,0.9034339580947544,2,A375,0
0.9319332274328368,0.8671978884015868,3,A375,0
0.9295755113087085,0.871915400842415,4,A375,0
0.9252640514652488,0.8921938673251659,0,A375,1
0.9435406183308643,0.8646492816676286,1,A375,1
0.9267410914471887,0.9034480650517083,2,A375,1
0.9303747557394382,0.8644716010662583,3,A375,1
0.9279718468578078,0.8675892310735004,4,A375,1
0.927231895077534,0.8975787394074664,0,A375,2
0.9437046317774346,0.865091357231278,1,A375,2
0.9278579550669886,0.9047110081962293,2,A375,2
0.9313949369043619,0.8673224455474144,3,A375,2
0.930157331498397,0.8721177828333768,4,A375,2
0.9271234403921123,0.8925040541057435,0,A375,3
0.9434582619540599,0.8615304890063851,1,A375,3
0.9274907000636952,0.902905529460875,2,A375,3
0.9313088402695213,0.863697637012661,3,A375,3
0.930130448626288,0.8711482652102001,4,A375,3
0.9256773054638072,0.8942600152492803,0,A375,4
0.9425739528588313,0.8645286949117965,1,A375,4
0.9276816730067524,0.903761639774585,2,A375,4
0.9302110914313624,0.867140625776861,3,A375,4
0.9284452083382367,0.8700341909533915,4,A375,4
0.9108082200341057,0.8779152026131912,0,A375,5
0.9271157905846799,0.8465627975901078,1,A375,5
0.9112401842026139,0.8886687824013553,2,A375,5
0.9162163525114702,0.8463283889796385,3,A375,5
0.9161024963758869,0.852728311034155,4,A375,5
0.8728497332768603,0.7931381310217936,0,A375,6
0.8944208358587147,0.760864237870606,1,A375,6
0.8735870144955814,0.8080482028978779,2,A375,6
0.8778706875657079,0.7613178136822683,3,A375,6
0.8771554519169482,0.7745018063785726,4,A375,6
0.8600382036123917,0.7431950563492995,0,A375,7
0.8810415690800474,0.7192367526410973,1,A375,7
0.8626881967157889,0.7558423650976209,2,A375,7
0.8640458164960385,0.7241955507866604,3,A375,7
0.8616077849271382,0.7377091119779668,4,A375,7
0.8730263880742664,0.765322721245962,0,A375,8
0.8912815858111653,0.7454640102170953,1,A375,8
0.8758645823931575,0.7742163138065843,2,A375,8
0.877381863372963,0.7484409755615269,3,A375,8
0.8746111489076321,0.7668026511452627,4,A375,8
