train,test,fold,cell,iteration
0.9506242586145197,0.8946515415050832,0,HA1E,0
0.9494764606441778,0.8945498439018471,1,HA1E,0
0.9492367035894486,0.8924591319204418,2,HA1E,0
0.949969622072634,0.8921481122246313,3,HA1E,0
0.94943270571119,0.8607938718284313,4,HA1E,0
0.9511335128125551,0.8926323354241382,0,HA1E,1
0.9483622330167372,0.8941763834099872,1,HA1E,1
0.9484735130314599,0.889619373212728,2,HA1E,1
0.9491023555713349,0.8924141034133383,3,HA1E,1
0.9490680842425322,0.8588572093647119,4,HA1E,1
0.9498307849889708,0.8924056210089406,0,HA1E,2
0.9482347024756015,0.8917044153627991,1,HA1E,2
0.9486933783256966,0.8907800803995257,2,HA1E,2
0.9486795760233719,0.8923247858352223,3,HA1E,2
0.9492426022001814,0.8584479456339245,4,HA1E,2
0.9499916860895465,0.8893629088631283,0,HA1E,3
0.9483285455281792,0.8915180405266347,1,HA1E,3
0.9470254201296638,0.8900019887969534,2,HA1E,3
0.9493964723876502,0.89029343442575,3,HA1E,3
0.9482320222447782,0.8501078032235656,4,HA1E,3
0.9507550216507126,0.8944853098857999,0,HA1E,4
0.9497073759865297,0.8955143685168977,1,HA1E,4
0.9497621056481114,0.8938100603526016,2,HA1E,4
0.9501856035318541,0.8941509647479757,3,HA1E,4
0.9501784116394483,0.8655438149204477,4,HA1E,4
0.9342011776925052,0.8775177799243868,0,HA1E,5
0.933650684334491,0.8762626687678787,1,HA1E,5
0.9328534539903937,0.8735811403498296,2,HA1E,5
0.9343679170832431,0.8778849579652499,3,HA1E,5
0.9342844976877385,0.8390758766567582,4,HA1E,5
0.9032491349259246,0.7812289365355576,0,HA1E,6
0.9000817228272273,0.7865383311907457,1,HA1E,6
0.9000432130933601,0.7758191609920507,2,HA1E,6
0.9019889364773424,0.7872429664265436,3,HA1E,6
0.8997012429169713,0.7388804413308003,4,HA1E,6
0.8890395155826125,0.7299568457370658,0,HA1E,7
0.8857209864602763,0.7359597835083487,1,HA1E,7
0.8851964322287381,0.7112033361329713,2,HA1E,7
0.8890334199112919,0.7274062706294472,3,HA1E,7
0.8843168236197672,0.6984427759256951,4,HA1E,7
0.8975954216483524,0.7450281822706295,0,HA1E,8
0.8936005358244961,0.7577364595926608,1,HA1E,8
0.8940878293360628,0.732708733005913,2,HA1E,8
0.8978342776807742,0.7503449581475967,3,HA1E,8
0.8924365961385902,0.7132646969287688,4,HA1E,8
