train,test,fold,cell,iteration
0.9690687174131949,0.8566470881598355,0,HELA,0
0.9689830692795168,0.8756195888110168,1,HELA,0
0.970784097939488,0.8572014160816719,2,HELA,0
0.9689362389338937,0.8698200010040863,3,HELA,0
0.9709924404890513,0.8539031379056036,4,HELA,0
0.968543520911741,0.8509248864844605,0,HELA,1
0.968576544836464,0.8721320410842253,1,HELA,1
0.971272247872763,0.8497372411577715,2,HELA,1
0.969217900457474,0.870999369888032,3,HELA,1
0.9707291761587968,0.8536005927789436,4,HELA,1
0.9698514498064367,0.8546949628880478,0,HELA,2
0.9691048879641033,0.8681418210391705,1,HELA,2
0.9709094124329398,0.8502087541129422,2,HELA,2
0.9708432061957599,0.8665251503923717,3,HELA,2
0.9700548897882151,0.8547753667934288,4,HELA,2
0.9693973386850776,0.8485806615950734,0,HELA,3
0.9695684319494154,0.8759047131337003,1,HELA,3
0.9711976916252361,0.851209182861054,2,HELA,3
0.9693473819709348,0.8604001273757829,3,HELA,3
0.9703191830905841,0.8530494538849359,4,HELA,3
0.9696075322653444,0.8546654133895525,0,HELA,4
0.968971362903158,0.8752581599435647,1,HELA,4
0.9712154624417462,0.8519847780618853,2,HELA,4
0.9698470152428689,0.8719565030395091,3,HELA,4
0.9712441431117097,0.8580997474842019,4,HELA,4
0.9625066581612207,0.8331407553342738,0,HELA,5
0.9633560709355768,0.8586822216070009,1,HELA,5
0.9647119116690015,0.8349801385267523,2,HELA,5
0.9630382931885737,0.8517770074619991,3,HELA,5
0.965245661645779,0.8392272137604772,4,HELA,5
0.9589086425957603,0.7318865954315931,0,HELA,6
0.9586623296055377,0.7750553347569895,1,HELA,6
0.9617697219447817,0.735733257799749,2,HELA,6
0.9605621245843832,0.7498021648508087,3,HELA,6
0.9623065203402072,0.7370111638058232,4,HELA,6
0.9589982758450852,0.6724706593352717,0,HELA,7
0.9584813981935616,0.7017645072391391,1,HELA,7
0.9615404123728716,0.6755600434052592,2,HELA,7
0.9594719411811012,0.6891644565009163,3,HELA,7
0.9625896426463719,0.6772652033742897,4,HELA,7
0.9620864913102259,0.7108059972315883,0,HELA,8
0.9620282906469901,0.763408371430758,1,HELA,8
0.9647288430142131,0.7424793521625519,2,HELA,8
0.9630848900319022,0.7185846788817688,3,HELA,8
0.9650553312665737,0.7498498962933136,4,HELA,8
