train,test,fold,cell,iteration
0.7002245309191849,0.7707984693589716,0,ASC,0
0.7245811200365639,0.7083089324956411,1,ASC,0
0.7139451167140933,0.658566322627518,2,ASC,0
0.7015432824685783,0.7030878292775492,3,ASC,0
0.7070381639656562,0.6980320349079387,4,ASC,0
0.7024611239335046,0.7621689890363732,0,ASC,1
0.7305690915957421,0.7114463807056451,1,ASC,1
0.7448169776879592,0.6832291406800108,2,ASC,1
0.7342908759129181,0.7136279036235766,3,ASC,1
0.7213257854482081,0.7183957900447415,4,ASC,1
0.7106667359008346,0.7789869895856287,0,ASC,2
0.724358092903532,0.7004991711867325,1,ASC,2
0.7262816580834612,0.6775899517266355,2,ASC,2
0.7196275028416352,0.72130292369019,3,ASC,2
0.7173778822815702,0.7254581667155178,4,ASC,2
0.6867043643213113,0.7431421830965736,0,ASC,3
0.6969508748086832,0.6704412031392042,1,ASC,3
0.7030340782474267,0.6462605203341356,2,ASC,3
0.6989962805125561,0.6888125687529836,3,ASC,3
0.6951684403053864,0.7006184870971774,4,ASC,3
0.7091584904677665,0.7685960570256467,0,ASC,4
0.7351206428858548,0.7143194310842054,1,ASC,4
0.7419122857780078,0.6973386380116788,2,ASC,4
0.7291557531577765,0.7197514966975054,3,ASC,4
0.725968325115817,0.7145033960066185,4,ASC,4
0.7216107822048172,0.7873120716299041,0,ASC,5
0.7337793717029761,0.7349809435818438,1,ASC,5
0.7402854304314401,0.706719350045171,2,ASC,5
0.7385962856831778,0.7370995447506026,3,ASC,5
0.7285757704075979,0.7366484569033617,4,ASC,5
0.5114174872404913,0.5790705100122959,0,ASC,6
0.5265989569622405,0.5086099330999247,1,ASC,6
0.5204833335489313,0.5050708412584488,2,ASC,6
0.510418143806675,0.5153440893390886,3,ASC,6
0.5138586807588797,0.5278999940648279,4,ASC,6
0.30065700487427094,0.3355090057765129,0,ASC,7
0.3089293994144349,0.27306996480540846,1,ASC,7
0.3111049297116273,0.29119197857697,2,ASC,7
0.29976909573068894,0.2819778634668838,3,ASC,7
0.29228959269554616,0.33081672203092,4,ASC,7
0.3637373284560803,0.37849110907219374,0,ASC,8
0.3516969090688292,0.3750640393513746,1,ASC,8
0.3696340167843847,0.2945918708573448,2,ASC,8
0.3594905587956023,0.29185048325541196,3,ASC,8
0.31830475577318074,0.34618988949617213,4,ASC,8
