train,test,fold,cell,iteration
0.9379719687079664,0.8950716257040497,0,MCF7,0
0.9402827923856488,0.8893402453432341,1,MCF7,0
0.9401320421326027,0.8856116572672357,2,MCF7,0
0.9374372425951327,0.8915556701048024,3,MCF7,0
0.9401929451281228,0.882293551215602,4,MCF7,0
0.9369693816811464,0.8961239714391773,0,MCF7,1
0.9405163472518396,0.8893791822315372,1,MCF7,1
0.9391192200125804,0.8830575222809678,2,MCF7,1
0.9382747796178377,0.891307138762638,3,MCF7,1
0.9401003618083114,0.8814297866843929,4,MCF7,1
0.9379654170220197,0.8948230396746794,0,MCF7,2
0.9398540738478252,0.8882907075157079,1,MCF7,2
0.9389369470407596,0.8842825300226845,2,MCF7,2
0.9379440882766495,0.8922088447418253,3,MCF7,2
0.9386524410244135,0.8824745973420287,4,MCF7,2
0.9374485604142946,0.8929015211439161,0,MCF7,3
0.939457761146804,0.887618264976245,1,MCF7,3
0.9396218019154908,0.8822089856699108,2,MCF7,3
0.9372157429857121,0.8918495467709319,3,MCF7,3
0.9396122628491799,0.8787625906249406,4,MCF7,3
0.9380970357625399,0.8947232555394125,0,MCF7,4
0.9409511628575136,0.8917108162845268,1,MCF7,4
0.9392599321026438,0.8849378519137179,2,MCF7,4
0.9381277088292139,0.8923087273726685,3,MCF7,4
0.9396175496277321,0.88072086386438,4,MCF7,4
0.9210574519167225,0.8800026169108174,0,MCF7,5
0.9250179685711049,0.8674478537870383,1,MCF7,5
0.9230426218816431,0.8677923348526679,2,MCF7,5
0.9214307345177437,0.8751184037530586,3,MCF7,5
0.9223562377957581,0.8655468692867405,4,MCF7,5
0.880045621338188,0.7899457144467983,0,MCF7,6
0.8841174986384874,0.776976930610523,1,MCF7,6
0.8826837249657487,0.771785468576993,2,MCF7,6
0.8794810025407449,0.7886845743943092,3,MCF7,6
0.8819932641553465,0.7708610703221175,4,MCF7,6
0.861742119526741,0.7282624464330467,0,MCF7,7
0.8660912692474627,0.7256126821194766,1,MCF7,7
0.8642800936404098,0.7178616543046791,2,MCF7,7
0.8620751674505839,0.7343634890096891,3,MCF7,7
0.862904033025979,0.7191734254233513,4,MCF7,7
0.8743569006014196,0.7457609373240266,0,MCF7,8
0.8781498846815822,0.7522503374615128,1,MCF7,8
0.8750765621995211,0.7474487144399501,2,MCF7,8
0.8738620695306014,0.7577891631680229,3,MCF7,8
0.8741047766275543,0.755273120158671,4,MCF7,8
