fold,direction,model_type,space,feature_set,comparison,n_source,n_target,n_features,centroid_euclidean,centroid_cosine,centroid_pearson,centroid_spearman,random_repeat,background_n,latent_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,3.023688554763794,-0.18259373307228088,-0.1828310489654541,-0.18286315818084023,1.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.722375392913818,-0.6260422468185425,-0.6260466575622559,-0.6177715979446332,1.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1897488236427307,0.9999537467956543,0.9999538660049438,0.9998810882800608,1.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.915557861328125,-0.6585918068885803,-0.6585989594459534,-0.6707285300866321,1.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1493821144104004,0.8412857055664062,0.842257022857666,0.8519457891303601,1.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.508626699447632,-0.0630490779876709,-0.06373417377471924,-0.05576977546606242,1.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.138532355427742,0.9999801516532898,0.999980092048645,0.9999451039127499,1.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.414539337158203,-0.5574031472206116,-0.5569528341293335,-0.5271408401139837,1.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.6334731578826904,-0.05817190185189247,-0.05857222154736519,-0.062032578592600224,2.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.263550281524658,-0.5215155482292175,-0.5215089917182922,-0.51511376901157,2.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.19268068671226501,0.9999557733535767,0.9999560117721558,0.9998855586454721,2.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.926624298095703,-0.6579746603965759,-0.6579819917678833,-0.6699619518259118,2.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0442672967910767,0.8528476357460022,0.853614330291748,0.8631706978633799,2.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.3593783378601074,-0.06984660029411316,-0.07065626233816147,-0.06535441772238816,2.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1398295760154724,0.9999768733978271,0.9999768733978271,0.9999404547327221,2.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.419668197631836,-0.5576643347740173,-0.5572137832641602,-0.52743919230153,2.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.7447526454925537,-0.19534823298454285,-0.19519290328025818,-0.18850833562216043,3.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.19351053237915,-0.45074015855789185,-0.450782835483551,-0.44983159239422754,3.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.19183263182640076,0.9999563097953796,0.999956488609314,0.9998866315331709,3.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.929241180419922,-0.658348798751831,-0.6583560705184937,-0.6703667881175541,3.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0712952613830566,0.8331308960914612,0.8339737057685852,0.8431968369840125,3.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.1757514476776123,-0.050135042518377304,-0.05085838586091995,-0.04151127676497179,3.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1436331570148468,0.9999785423278809,0.9999786615371704,0.9999442992469758,3.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.410904884338379,-0.5575574040412903,-0.5571073293685913,-0.527211740109406,3.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.910273790359497,-0.14859966933727264,-0.1492796689271927,-0.12226181177830422,4.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.549817085266113,-0.5567301511764526,-0.5567271113395691,-0.5777257069614676,4.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.21672938764095306,0.9999452829360962,0.9999455213546753,0.9998687500715259,4.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.94615364074707,-0.6587775349617004,-0.6587848663330078,-0.6708553990570032,4.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.066572904586792,0.8356609344482422,0.8361046314239502,0.843680441114201,4.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.211545705795288,-0.06588519364595413,-0.06682880967855453,-0.061311955688307516,4.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14523474872112274,0.9999776482582092,0.9999776482582092,0.99994108058388,4.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.410914421081543,-0.5577084422111511,-0.557258129119873,-0.527501598602671,4.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,3.14316463470459,-0.24376441538333893,-0.24401342868804932,-0.23751838214257104,5.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.717932224273682,-0.5770741701126099,-0.5770834684371948,-0.5763327410993236,5.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.19768089056015015,0.9999476671218872,0.9999478459358215,0.9998660678522792,5.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.90578269958496,-0.6583472490310669,-0.6583548188209534,-0.6704224888705783,5.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1347694396972656,0.8304829597473145,0.8316391706466675,0.8410707311944243,5.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.417884349822998,-0.08996458351612091,-0.09056416153907776,-0.08323695225506689,5.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14494958519935608,0.999978244304657,0.9999783635139465,0.9999430475446608,5.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.409734725952148,-0.5575060248374939,-0.5570555329322815,-0.5271752619276502,5.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.8748154640197754,-0.23444236814975739,-0.23461098968982697,-0.2231371272072876,6.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.4275078773498535,-0.5827100276947021,-0.5827250480651855,-0.5894571080955814,6.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.19424261152744293,0.9999552965164185,0.9999554753303528,0.999885916274705,6.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.930912017822266,-0.6583971381187439,-0.6584044694900513,-0.6704703217804786,6.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1845959424972534,0.8543781042098999,0.8551454544067383,0.8642128294480493,6.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.651186943054199,-0.055785730481147766,-0.056587085127830505,-0.04606228756823566,6.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14454679191112518,0.999979555606842,0.9999796152114868,0.9999457297639074,6.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.408246994018555,-0.5577605366706848,-0.5573102235794067,-0.527462259387052,6.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,3.0232441425323486,-0.21111954748630524,-0.21158276498317719,-0.2054067639132077,7.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.638397693634033,-0.5884568691253662,-0.5884529948234558,-0.5904053620066148,7.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.2127721607685089,0.9999448657035828,0.9999450445175171,0.9998654420011215,7.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.93362808227539,-0.6584544777870178,-0.6584619283676147,-0.6704543178723064,7.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.107645869255066,0.825718104839325,0.8268011212348938,0.836269826964672,7.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.2330520153045654,-0.040307387709617615,-0.040903687477111816,-0.03233057672720614,7.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14667880535125732,0.9999774694442749,0.9999775886535645,0.9999406335473385,7.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.408780097961426,-0.5574537515640259,-0.5570032596588135,-0.527081741883247,7.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.7112624645233154,-0.08871298283338547,-0.0891251266002655,-0.08737427544317414,8.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.38484001159668,-0.573200523853302,-0.5731950402259827,-0.5692105549261282,8.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.17841245234012604,0.9999627470970154,0.9999629855155945,0.9998994167782471,8.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.922407150268555,-0.6578561067581177,-0.6578632593154907,-0.6698556465364324,8.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0394147634506226,0.854549765586853,0.8554152250289917,0.8660058930144997,8.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.3908920288085938,-0.09757202118635178,-0.09835494309663773,-0.0922562721014866,8.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14129401743412018,0.999980092048645,0.999980092048645,0.9999466238369898,8.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.41098403930664,-0.5574503540992737,-0.5570003986358643,-0.5271155378457559,8.0,1000.0,permuted_target_space
2,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.934408664703369,-0.2417001575231552,-0.24196100234985352,-0.23569554594248174,9.0,1000.0,normal_target_space
2,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,5.506198883056641,-0.5981159806251526,-0.5981243848800659,-0.5999503074180886,9.0,1000.0,normal_target_space
2,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.20983757078647614,0.9999495148658752,0.9999497532844543,0.9998733098442453,9.0,1000.0,permuted_target_space
2,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,26.94247055053711,-0.6583122611045837,-0.6583197712898254,-0.670385384837665,9.0,1000.0,permuted_target_space
2,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1269973516464233,0.841960608959198,0.8430614471435547,0.8528307426671702,9.0,1000.0,normal_target_space
2,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.4921741485595703,-0.08848609030246735,-0.08912787586450577,-0.08059952606974057,9.0,1000.0,normal_target_space
2,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14126692712306976,0.999979555606842,0.9999796152114868,0.9999456403565992,9.0,1000.0,permuted_target_space
2,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,15.412307739257812,-0.5576322674751282,-0.557181715965271,-0.5273850114727459,9.0,1000.0,permuted_target_space
