fold,direction,model_type,space,feature_set,comparison,n_source,n_target,n_features,centroid_euclidean,centroid_cosine,centroid_pearson,centroid_spearman,random_repeat,background_n,latent_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.5216792821884155,0.9999995231628418,0.9999995231628418,0.9999955296345888,2.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.82363891601562,-0.9594411849975586,-0.9595245122909546,-0.9269236518808437,2.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.9088549017906189,0.7352707982063293,0.7350482940673828,0.7371248111717651,2.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.4569857120513916,-0.2352820783853531,-0.2338179647922516,-0.21581448984905188,2.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.13347260653972626,0.9999813437461853,0.9999814033508301,0.999955475160504,2.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.85499382019043,-0.2268155813217163,-0.22548361122608185,-0.21556915619528272,2.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.4957499504089355,0.2666821777820587,0.26623669266700745,0.24669461181492544,3.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,9.083688735961914,0.7181058526039124,0.7177954912185669,0.7173209135853331,3.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.5229741930961609,0.9999995231628418,0.9999995231628418,0.9999955296345888,3.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.82242584228516,-0.9594495892524719,-0.9595329761505127,-0.9269236518808437,3.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.9749636054039001,0.6903705596923828,0.6902506351470947,0.6979590457307653,3.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.414508104324341,-0.20513582229614258,-0.20434850454330444,-0.19016845052128037,3.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.15654782950878143,0.9999755620956421,0.9999755620956421,0.9999503789439351,3.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.837764739990234,-0.2265712469816208,-0.22524143755435944,-0.21533428319657594,3.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.499126434326172,0.27318981289863586,0.2727905511856079,0.2579019073082249,4.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,9.048994064331055,0.8318033814430237,0.8316309452056885,0.8278724243542647,4.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.6176990866661072,0.9999992251396179,0.9999991655349731,0.9999944567468899,4.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.728515625,-0.9594122767448425,-0.959495484828949,-0.92695557028988,4.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0007643699645996,0.6824846863746643,0.682191014289856,0.6866296198544306,4.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.4333837032318115,-0.2003946304321289,-0.1985493004322052,-0.17275432087639186,4.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.15574902296066284,0.9999781250953674,0.9999780654907227,0.9999513624243255,4.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.82953453063965,-0.2267085462808609,-0.22537896037101746,-0.21532927638731533,4.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.5112457275390625,0.28173282742500305,0.28130248188972473,0.25957927781783224,5.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,9.314786911010742,0.4961860179901123,0.4955110549926758,0.48000620129089855,5.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.5508044362068176,0.9999994039535522,0.999999463558197,0.999995708449205,5.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.79450225830078,-0.9594441652297974,-0.9595274925231934,-0.9269185556642748,5.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0570176839828491,0.7652395367622375,0.7649530172348022,0.7673676378446115,5.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.732045888900757,-0.22332507371902466,-0.2203410416841507,-0.20695583493551228,5.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1116103082895279,0.9999865889549255,0.9999867081642151,0.9999657570009499,5.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.868194580078125,-0.2269265055656433,-0.22559182345867157,-0.21568878317368764,5.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,3.9445173740386963,0.7269099950790405,0.7269285917282104,0.7090061233277256,6.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,8.607370376586914,0.9322018623352051,0.9321573376655579,0.9316102041633766,6.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.7015246152877808,0.999998927116394,0.9999988079071045,0.9999932050445749,6.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.64537048339844,-0.9593749642372131,-0.9594582319259644,-0.9269057704191986,6.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.9794110059738159,0.6612522602081299,0.6611241102218628,0.6658847103489317,6.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.2347521781921387,-0.09191155433654785,-0.09054476022720337,-0.07789325625708106,6.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.13541479408740997,0.9999799132347107,0.9999799728393555,0.9999552963458875,6.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.858285903930664,-0.2267039716243744,-0.22537162899971008,-0.2156247675409986,6.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.273270606994629,0.47983333468437195,0.47967374324798584,0.4720832832652407,7.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,8.932001113891602,0.7265921831130981,0.7263064384460449,0.7349290570890697,7.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.6206578612327576,0.9999993443489075,0.9999992847442627,0.9999948143761229,7.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.72510528564453,-0.9594236612319946,-0.9595068097114563,-0.9269460037078999,7.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.147749900817871,0.7398344874382019,0.7395662069320679,0.7432505528947941,7.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.742121696472168,-0.1897374540567398,-0.18754711747169495,-0.18009206806971767,7.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14300112426280975,0.9999819397926331,0.9999819993972778,0.9999581573797507,7.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.834749221801758,-0.22666510939598083,-0.22533318400382996,-0.21542994901637655,7.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.624072551727295,0.0633651465177536,0.06270259618759155,0.048117582769709656,8.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,9.306028366088867,0.5289943814277649,0.5283999443054199,0.5211916778246987,8.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.5790868997573853,0.9999994039535522,0.9999992847442627,0.999995261412664,8.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.76687622070312,-0.9594529867172241,-0.9595362544059753,-0.926947970668681,8.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.9740810990333557,0.7273750305175781,0.7270811796188354,0.7315918399022671,8.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.5345258712768555,-0.2256162017583847,-0.22350278496742249,-0.2082448200981907,8.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12997281551361084,0.9999828934669495,0.9999830722808838,0.9999591408601413,8.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.85297393798828,-0.22673623263835907,-0.22540360689163208,-0.21557031849028965,8.0,1000.0,permuted_target_space
4,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,4.06382417678833,0.6860091686248779,0.6859731078147888,0.6706399274441812,9.0,1000.0,normal_target_space
4,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,8.715415954589844,0.9416002035140991,0.941557765007019,0.9406377494821528,9.0,1000.0,normal_target_space
4,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.732830822467804,0.999998927116394,0.9999988079071045,0.9999932944518831,9.0,1000.0,permuted_target_space
4,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,77.61400604248047,-0.9593768119812012,-0.9594600200653076,-0.9269039822730342,9.0,1000.0,permuted_target_space
4,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.001165509223938,0.6894769072532654,0.68921959400177,0.695463955980133,9.0,1000.0,normal_target_space
4,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,2.413604497909546,-0.16067278385162354,-0.15881699323654175,-0.1461720976241975,9.0,1000.0,normal_target_space
4,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.14380839467048645,0.9999796152114868,0.9999796748161316,0.9999556539751204,9.0,1000.0,permuted_target_space
4,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,21.843177795410156,-0.22667379677295685,-0.22534218430519104,-0.21543736982295925,9.0,1000.0,permuted_target_space
