fold,direction,model_type,space,feature_set,comparison,n_source,n_target,n_features,centroid_euclidean,centroid_cosine,centroid_pearson,centroid_spearman,random_repeat,background_n,latent_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.748619556427002,0.5376167893409729,0.5369095206260681,0.5117063670878108,1.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.38917091488838196,0.999764621257782,0.9997645616531372,0.9997172046840848,1.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.287567138671875,-0.5417227149009705,-0.5415538549423218,-0.551333474239251,1.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0180785655975342,0.6904770731925964,0.6932090520858765,0.6877384492910358,1.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.2212800979614258,0.044542714953422546,0.04415225237607956,0.027158989797553247,1.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.11547397822141647,0.9999639391899109,0.9999638795852661,0.9999257025268651,1.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.176531791687012,-0.7871524095535278,-0.7868716716766357,-0.7748496884334122,1.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.358548879623413,-0.21872761845588684,-0.22012180089950562,-0.17417893692564743,2.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.784782409667969,0.5210065841674805,0.5202433466911316,0.49127787004611984,2.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.3645472824573517,0.9997939467430115,0.9997937679290771,0.9997455468007919,2.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.300386428833008,-0.5424418449401855,-0.5422740578651428,-0.5519188238861995,2.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0522218942642212,0.6387740969657898,0.6413863301277161,0.6341916971366772,2.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.3285127878189087,-0.04938303306698799,-0.04984593391418457,-0.056613780455705476,2.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12430384010076523,0.9999591112136841,0.9999590516090393,0.999912917281789,2.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.169028282165527,-0.7866040468215942,-0.7863227725028992,-0.7741345193749214,2.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.396726131439209,-0.2478792667388916,-0.24922752380371094,-0.20460442272919743,3.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.708110332489014,0.5716210603713989,0.5710035562515259,0.544365336858127,3.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.35144156217575073,0.9998080134391785,0.9998079538345337,0.999761461301656,3.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.292848587036133,-0.5430009365081787,-0.5428333282470703,-0.5525107896739565,3.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1132276058197021,0.587866485118866,0.5907778739929199,0.582271800362779,3.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.3966015577316284,0.030895715579390526,0.03044382482767105,0.016782198790354884,3.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1115960031747818,0.9999664425849915,0.999966561794281,0.9999295470411187,3.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.176105499267578,-0.7869133949279785,-0.7866328358650208,-0.774518434356439,3.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.5558481216430664,-0.4416673481464386,-0.4427332878112793,-0.3873204164806994,4.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.966078281402588,0.3873792290687561,0.386858195066452,0.3844304146496378,4.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.36028507351875305,0.9997982382774353,0.9997982382774353,0.9997480502054222,4.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.272510528564453,-0.5425324440002441,-0.5423647165298462,-0.5519071115288221,4.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0476795434951782,0.6388043165206909,0.6415132880210876,0.6345964440210115,4.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.3899922370910645,-0.0522589348256588,-0.052742987871170044,-0.061939505584738104,4.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.11274561285972595,0.9999638795852661,0.9999638795852661,0.9999221262345361,4.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.186135292053223,-0.7869166731834412,-0.786636233329773,-0.7745572371282087,4.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.6539180278778076,-0.6164926290512085,-0.6170881390571594,-0.5251639551218229,5.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,7.29287576675415,0.1351800411939621,0.13497433066368103,0.18226502328881564,5.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.367862731218338,0.9997899532318115,0.999789834022522,0.9997409870280723,5.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.264114379882812,-0.542394757270813,-0.5422265529632568,-0.5518036672732058,5.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.1376956701278687,0.5496375560760498,0.5526169538497925,0.5485599701308065,5.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.2516485452651978,0.06627819687128067,0.06584785878658295,0.042621089681967476,5.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.1260107457637787,0.9999569654464722,0.9999569654464722,0.9999135431329464,5.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.172579765319824,-0.7869693040847778,-0.7866881489753723,-0.7746353791155973,5.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.3835349082946777,-0.2532811760902405,-0.2546992301940918,-0.2053062700987629,6.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.83746862411499,0.48485031723976135,0.48403486609458923,0.4585687427758895,6.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.36850735545158386,0.9997888803482056,0.999788761138916,0.9997377683649764,6.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.28530502319336,-0.542490541934967,-0.5423223376274109,-0.5520290630972408,6.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0508085489273071,0.6668819785118103,0.6685958504676819,0.6669055629942435,6.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.1636197566986084,0.10409963130950928,0.1038779765367508,0.08377026684862843,6.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12125466763973236,0.9999589323997498,0.999958872795105,0.9999155995010356,6.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.180286407470703,-0.7871147990226746,-0.786833643913269,-0.7747477641020358,6.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.2883541584014893,-0.05265485495328903,-0.05406391620635986,-0.012828875842574472,7.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.567916393280029,0.6269806027412415,0.6262608766555786,0.5867224961662145,7.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.3917731046676636,0.9997633099555969,0.9997631907463074,0.9997132707625227,7.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.309839248657227,-0.5416948199272156,-0.5415263175964355,-0.5512783993373845,7.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.058971881866455,0.6579850912094116,0.6607694029808044,0.6583519658163675,7.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.3287442922592163,-0.21095450222492218,-0.21159106492996216,-0.22136945531637314,7.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12952600419521332,0.9999553561210632,0.999955415725708,0.9999074634359874,7.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.168277740478516,-0.7867825627326965,-0.7865013480186462,-0.7742198139469679,7.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.6874444484710693,-0.6299524903297424,-0.6305838823318481,-0.5533869812945605,8.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,7.175887107849121,0.22905051708221436,0.22892208397388458,0.2786169547727767,8.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.36643877625465393,0.9997912645339966,0.9997912049293518,0.9997418811011547,8.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.276931762695312,-0.5426527857780457,-0.5424843430519104,-0.5521846318135522,8.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,1.0044435262680054,0.682218074798584,0.6842333078384399,0.6793221817385932,8.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.3968843221664429,-0.13764549791812897,-0.138019859790802,-0.146408043510603,8.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12136147916316986,0.9999609589576721,0.9999608993530273,0.9999193546079812,8.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.171257972717285,-0.7872632741928101,-0.7869822978973389,-0.77498630280038,8.0,1000.0,permuted_target_space
1,h2m,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,2.2963857650756836,-0.1918734312057495,-0.1933228075504303,-0.1481272566404596,9.0,1000.0,normal_target_space
1,h2m,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,6.802607536315918,0.5233412981033325,0.5225183963775635,0.4910694616106476,9.0,1000.0,normal_target_space
1,h2m,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.36204642057418823,0.9997960925102234,0.9997960329055786,0.9997457256154083,9.0,1000.0,permuted_target_space
1,h2m,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,24.283920288085938,-0.5423406958580017,-0.5421733856201172,-0.5516114415605223,9.0,1000.0,permuted_target_space
1,m2h,target_liver,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.9742634892463684,0.7203465700149536,0.7225373387336731,0.7185410551206785,9.0,1000.0,normal_target_space
1,m2h,FlowTransOP,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,1.314275860786438,-0.0568898469209671,-0.05725198611617088,-0.06909995808585391,9.0,1000.0,normal_target_space
1,m2h,target_liver_permuted_space,latent,latent,real_target_liver_vs_random_non_liver_target,10000,1000,512,0.12104256451129913,0.99996018409729,0.99996018409729,0.9999169406106589,9.0,1000.0,permuted_target_space
1,m2h,permuted_both,latent,latent,translated_liver_source_vs_random_non_liver_target,10000,1000,512,14.174683570861816,-0.7871518135070801,-0.7868709564208984,-0.7748087398862453,9.0,1000.0,permuted_target_space
