train,test,fold,cell,iteration
0.2492187551623981,0.24345771483458603,0,HT29,0
0.24226916470697102,0.25045732224810935,1,HT29,0
0.25286685755386684,0.22714477877187444,2,HT29,0
0.25382661063391515,0.24205049634542541,3,HT29,0
0.24805931794979702,0.24636017469572474,4,HT29,0
0.23003311901981935,0.2124801162583955,0,HT29,1
0.23103639844405532,0.25507657077902857,1,HT29,1
0.23030807308286183,0.19823907835769208,2,HT29,1
0.233514091025805,0.22506477301591699,3,HT29,1
0.22961284945835264,0.2315461208287764,4,HT29,1
0.28338614299043463,0.2689641172753233,0,HT29,2
0.2605903009826892,0.2807963467165483,1,HT29,2
0.2879071495391501,0.28256467894450454,2,HT29,2
0.28097018632320636,0.2781152886201421,3,HT29,2
0.27007181534026903,0.255221481521382,4,HT29,2
0.2748629378963902,0.2722685840834245,0,HT29,3
0.2704688559490549,0.28910744712334047,1,HT29,3
0.29532998803131205,0.29244083994554154,2,HT29,3
0.2954818117513516,0.287117866533235,3,HT29,3
0.2814114553845368,0.2641182451885259,4,HT29,3
0.32677977984284556,0.32739389405929376,0,HT29,4
0.3239685216642493,0.3348117217793367,1,HT29,4
0.2902699937641795,0.30803440485416866,2,HT29,4
0.33535980869061965,0.31919143719792675,3,HT29,4
0.33504886271234174,0.3117500743784675,4,HT29,4
