train,test,fold,cell,iteration
0.3927998908852691,0.35610738704472866,0,MCF10A,0
0.3790715316814707,0.39549287967841185,1,MCF10A,0
0.36889948602581446,0.34043743612850275,2,MCF10A,0
0.3784638527513008,0.3123530103206166,3,MCF10A,0
0.37620033894512,0.35712004198261027,4,MCF10A,0
0.35458130721379155,0.3059501487374459,0,MCF10A,1
0.3399372503896365,0.3205468087485646,1,MCF10A,1
0.36147499455835724,0.3382623234090178,2,MCF10A,1
0.36421148423756095,0.3144504205541707,3,MCF10A,1
0.33167126175167144,0.35974944999832026,4,MCF10A,1
0.33800744324459786,0.3048852248614513,0,MCF10A,2
0.3619127306018042,0.3672295712133472,1,MCF10A,2
0.37203754334297434,0.35585613443390784,2,MCF10A,2
0.36096220882031765,0.26652959325845926,3,MCF10A,2
0.366220823241447,0.36171925162060703,4,MCF10A,2
0.39567153725384785,0.3553642893399661,0,MCF10A,3
0.3882925801554664,0.3764026036159055,1,MCF10A,3
0.39759531702259027,0.36034944994349705,2,MCF10A,3
0.4173877989418401,0.3265198811364579,3,MCF10A,3
0.38489686968011805,0.40574019036145853,4,MCF10A,3
0.42240504464718454,0.4347642281900397,0,MCF10A,4
0.4281261272350786,0.4500503360652027,1,MCF10A,4
0.41412006855631456,0.3993219612286879,2,MCF10A,4
0.44216358806484535,0.327419458427456,3,MCF10A,4
0.4328526815193514,0.43970273597443554,4,MCF10A,4
