train,test,fold,cell,iteration
0.9533858898597132,0.6729497490623064,0,NPC,0
0.9514631510401921,0.7185917790911387,1,NPC,0
0.9514808378548603,0.7214109692114463,2,NPC,0
0.9518913651988343,0.7361114701446374,3,NPC,0
0.9545632777633468,0.706699257588553,4,NPC,0
0.9534115275182923,0.6754408553856533,0,NPC,1
0.9516454673738495,0.7164604578560739,1,NPC,1
0.9504665669835783,0.7181517233440077,2,NPC,1
0.9523070471066226,0.7354797924823118,3,NPC,1
0.9548077716217364,0.7027284992485477,4,NPC,1
0.9529441939858381,0.6813714133284435,0,NPC,2
0.9511241819169121,0.7161916007224487,1,NPC,2
0.9507129014217323,0.7219591387868283,2,NPC,2
0.9509284667136213,0.738758715800074,3,NPC,2
0.9547046088230249,0.707136178441781,4,NPC,2
0.95324885695571,0.6751351090056296,0,NPC,3
0.9515382794010778,0.7154691891979446,1,NPC,3
0.95110558756732,0.7190323810278794,2,NPC,3
0.9519699091510583,0.7322823285505828,3,NPC,3
0.9550352414859596,0.7060194807890237,4,NPC,3
0.9534111262208462,0.6774286608597087,0,NPC,4
0.9518780425741353,0.7078385075595075,1,NPC,4
0.9515301441238306,0.7177205681530945,2,NPC,4
0.9516888827474514,0.7318205927448704,3,NPC,4
0.954771801131558,0.7047125302562811,4,NPC,4
