train,test,fold,cell,iteration
0.8987472571551878,0.7486873547674822,0,A549,0
0.8985794379829056,0.749435787048553,1,A549,0
0.8944474800875939,0.7534362216929535,2,A549,0
0.8988186007799777,0.7247576159127331,3,A549,0
0.8956547446761831,0.755486490687516,4,A549,0
0.8980664848220443,0.7492872778131296,0,A549,1
0.8985612452311103,0.7522875434119616,1,A549,1
0.8935629231453226,0.7542107108057954,2,A549,1
0.8984189767200863,0.7265278312071943,3,A549,1
0.8964515898544416,0.7521839403371519,4,A549,1
0.8984094859254566,0.7495048058036079,0,A549,2
0.899313640382336,0.7521142225468009,1,A549,2
0.8946261273044427,0.7533067416306434,2,A549,2
0.8990091031314245,0.7240883786396773,3,A549,2
0.8964638260090616,0.7530334195205239,4,A549,2
0.8980052757893275,0.7471128730784748,0,A549,3
0.8990514310974509,0.754681821514634,1,A549,3
0.8942485963753941,0.7521385129464316,2,A549,3
0.8986943641586272,0.7280413051499295,3,A549,3
0.8965558116451429,0.7550298167461226,4,A549,3
0.8970321096284879,0.7499107786163075,0,A549,4
0.8982703552465594,0.7490945917776669,1,A549,4
0.8942848111046597,0.7512749400770532,2,A549,4
0.8985614172827783,0.7237720301641659,3,A549,4
0.895944916326657,0.7534918877409373,4,A549,4
