train,test,fold,cell,iteration
0.8916827036190924,0.7824016906823392,0,HCC515,0
0.8949656219885699,0.7527697151803796,1,HCC515,0
0.897748094553689,0.7528819824803817,2,HCC515,0
0.8967787163965564,0.7774659476123229,3,HCC515,0
0.8937490832727146,0.7814614305075531,4,HCC515,0
0.8929018209270092,0.784259565889603,0,HCC515,1
0.8951948934364795,0.7545733151595264,1,HCC515,1
0.8979365537041224,0.754280320575855,2,HCC515,1
0.8967519057241968,0.778285300785995,3,HCC515,1
0.8942781584481033,0.7834942399530982,4,HCC515,1
0.8923885535558533,0.7857977972251486,0,HCC515,2
0.89533686638319,0.7535793528153573,1,HCC515,2
0.8977729113624138,0.7524214762268537,2,HCC515,2
0.8971433876707791,0.7782859872035979,3,HCC515,2
0.8943834515380062,0.7839247492554814,4,HCC515,2
0.8930158003491635,0.7860459414490452,0,HCC515,3
0.8952060003580058,0.756202542625008,1,HCC515,3
0.8980374183538247,0.7538039704621127,2,HCC515,3
0.8965177007030167,0.7766413599133037,3,HCC515,3
0.8940196303635011,0.7827229158588787,4,HCC515,3
0.8924639620057102,0.7850736114074885,0,HCC515,4
0.8951137830594582,0.7538274321034538,1,HCC515,4
0.8974023636179337,0.756679777769913,2,HCC515,4
0.8969380522932241,0.7793784451560677,3,HCC515,4
0.8939917138922804,0.7840724510294717,4,HCC515,4
