train,test,fold,n_pairs,repeat
0.9550547640035956,0.802331080436988,2,2,1
0.9548010213436552,0.8034166783159962,2,2,2
0.954917518298016,0.8018166924346608,2,2,3
0.9555993509944384,0.8028798081314015,2,2,4
0.9555323496594772,0.8066448250077058,2,2,5
0.9550585635254614,0.802831563687397,2,2,6
0.9557721313881548,0.80309419811422,2,2,7
0.9549779738542092,0.8011658880193107,2,2,8
0.9547221744955604,0.8019797918679324,2,2,9
0.9554155573522108,0.8015834841360436,2,2,10
0.9552658808275628,0.8040443597944869,2,2,11
0.9555022190077644,0.8040456980571223,2,2,12
0.9554987784395038,0.8028613900226302,2,2,13
0.9551609335511032,0.8025468731816354,2,2,14
0.9558229331459728,0.8024522390218238,2,2,15
0.9556136962022774,0.8023968783916259,2,2,16
0.9549062157709898,0.8022631148185451,2,2,17
0.9539813075701828,0.8013915781622072,2,2,18
0.9544805849416153,0.8019685320182068,2,2,19
0.9551626532979612,0.8016382165417854,2,2,20
0.9548969669933705,0.8012923919608859,2,2,21
0.9548514542605284,0.8025891734046411,2,2,22
0.9545516597455912,0.801397510918604,2,2,23
0.9551769259397936,0.8024522067795491,2,2,24
0.9554175365607442,0.8023677804722705,2,2,25
0.95578263823046,0.8028450572840884,2,2,26
0.9552028455988588,0.8018336640395294,2,2,27
0.9549059880559422,0.8011331131992693,2,2,28
0.955620943403255,0.8025143655245528,2,2,29
0.9536793083054844,0.8131642383350643,3,2,0
0.9531403565870412,0.8130809126521417,3,2,1
0.954502000513562,0.8135703548907807,3,2,2
0.9543064925008689,0.8127315734322711,3,2,3
0.9535596699398576,0.8142439334910619,3,2,4
0.9535699664343836,0.8154591503245203,3,2,5
0.95448711770796,0.8138185014997203,3,2,6
0.9543939048665422,0.8130645772163445,3,2,7
0.9539960764213098,0.8129127480719128,3,2,8
0.9533118301925064,0.8131908428437338,3,2,9
0.9536796532075408,0.8124040009164775,3,2,10
0.9534933453186958,0.8131091039793685,3,2,11
0.9542619118443058,0.8133606319048097,3,2,12
0.9547275563124332,0.8143072593874593,3,2,13
0.9533205717177248,0.8114516861588121,3,2,14
0.953772167107863,0.8174111856278365,3,2,15
0.953665493019083,0.8136394163159821,3,2,16
0.95403165660315,0.8128598483328242,3,2,17
0.9533764321493124,0.8138688405983978,3,2,18
0.9530681215893638,0.8163331427578178,3,2,19
0.9540463943832088,0.813786224277874,3,2,20
0.9541933715143048,0.8133445251063669,3,2,21
0.9533435841609528,0.8127668062070947,3,2,22
0.9539868216802097,0.813699302284367,3,2,23
0.953831911235749,0.81663174899596,3,2,24
0.954369701540581,0.8137359394026921,3,2,25
0.9539036214447616,0.8132085108415432,3,2,26
0.9538827814561004,0.8136858198556858,3,2,27
0.9538189240922732,0.8133986437270375,3,2,28
0.9543061818977052,0.8133705838609779,3,2,29
0.9551418947512328,0.7989840850412087,4,2,0
0.9560884638069638,0.7990359918904526,4,2,1
0.9560381631144927,0.7980909943770818,4,2,2
0.9561734901929816,0.798708084762042,4,2,3
0.9561522007866396,0.7981343714501443,4,2,4
0.9558036331760572,0.7980813534837254,4,2,5
0.9556253083942484,0.7988216023152368,4,2,6
0.9559252014072636,0.7982629873704545,4,2,7
0.9557255531435268,0.7988729994742048,4,2,8
0.9558317695599782,0.8000923604716416,4,2,9
0.9557067227041272,0.7984804211470433,4,2,10
0.9556523671769424,0.7989780162037052,4,2,11
0.9562993586831524,0.7990038158492372,4,2,12
0.9566202096892088,0.8000987436821039,4,2,13
0.9559844555015694,0.7992824571157688,4,2,14
0.9553689600145304,0.797052985129789,4,2,15
0.9557971840313544,0.7989965187139748,4,2,16
0.956027316650878,0.8009391797430478,4,2,17
0.9560365275812102,0.7988088277357899,4,2,18
0.9569596731231608,0.7994251527385491,4,2,19
0.9556741046551944,0.799761117339013,4,2,20
0.9560179768083676,0.7992344469307177,4,2,21
0.9564252320639136,0.7996812011223936,4,2,22
0.9559471570087344,0.7985856699473542,4,2,23
0.9560967753699368,0.7994562039930094,4,2,24
0.9569722967478692,0.8001698042634626,4,2,25
0.9560380237976436,0.7984938102770043,4,2,26
0.9561536687212996,0.7989356758953794,4,2,27
0.9553492874249176,0.7991508455950356,4,2,28
0.9562211973962232,0.7996123971745521,4,2,29
0.9547024384754864,0.806716023167403,0,3,0
0.9544142333502862,0.8075747143603302,0,3,1
0.9537543002151326,0.8064412100060251,0,3,2
0.9544117340086146,0.8107656993305558,0,3,3
0.9544998588095808,0.8073828854986114,0,3,4
0.9539214463553192,0.8064652782630046,0,3,5
0.9536977069390424,0.8064092968942115,0,3,6
0.9542815987957984,0.807837604958657,0,3,7
0.9543467502540368,0.8066871196674534,0,3,8
0.9541702290949858,0.8072219747241942,0,3,9
0.9540271451213952,0.8093009398437735,0,3,10
0.9543007310933828,0.8079259520692562,0,3,11
0.9541918504154132,0.8064292818367915,0,3,12
0.9536463020620932,0.8069156104228112,0,3,13
0.9540563936920848,0.8083709065865068,0,3,14
0.9546400441059644,0.8078690910746174,0,3,15
0.9547063597666492,0.808029877221409,0,3,16
0.95445970850216,0.8067412525652751,0,3,17
0.9540939819556848,0.8069887195869991,0,3,18
0.9536573039511504,0.806672919757798,0,3,19
0.9541744368701032,0.8094823517938834,0,3,20
0.9538760956579626,0.8061733747175333,0,3,21
0.9532706353105244,0.8060161356601807,0,3,22
0.9540556706797768,0.8085545469323534,0,3,23
0.9542439315803226,0.8075717921104157,0,3,24
0.9540360684326326,0.8058930688361146,0,3,25
0.9549041674750016,0.8073406772673957,0,3,26
0.9544116078171518,0.8067300966850219,0,3,27
0.9547472591162168,0.8069981786444007,0,3,28
0.95382074009549,0.8109441519912137,0,3,29
0.9538487830882966,0.7991209175786111,1,3,0
0.9540315283149784,0.8024469570312487,1,3,1
0.9537390971104144,0.7997458512835158,1,3,2
0.9540012142879714,0.7988787818700829,1,3,3
0.9541728158444318,0.7990325377783213,1,3,4
0.9532708182321876,0.7972510449916139,1,3,5
0.9538997018792612,0.798616112094604,1,3,6
0.9540331899675708,0.7993739799037455,1,3,7
0.9536553076833664,0.7993269095926894,1,3,8
0.95377327867951,0.7981041153329327,1,3,9
0.9537455337827296,0.80132535718542,1,3,10
0.9544020421488112,0.8000773116809511,1,3,11
0.9543748607436824,0.8006725793965734,1,3,12
0.9543079497883502,0.79888692253725,1,3,13
0.95471367040083,0.7997200931976638,1,3,14
0.953644250432679,0.7984951387874915,1,3,15
0.9539031765049184,0.7990512074563958,1,3,16
0.9542250286612396,0.8001342939501874,1,3,17
0.9541192299109588,0.7990372688947023,1,3,18
0.95415044160043,0.7990707287879923,1,3,19
0.9538031621361736,0.8006303728050006,1,3,20
0.9544489690960812,0.7988371475710844,1,3,21
0.954124729450482,0.8022854467336487,1,3,22
0.9532469987916592,0.7983061970468694,1,3,23
0.9528676162899664,0.7981285903072092,1,3,24
0.9542693071215004,0.800129863450102,1,3,25
0.9539390781542152,0.8015001876049448,1,3,26
0.95474810478055,0.7982966957467352,1,3,27
0.9539567397533588,0.7983400478840881,1,3,28
0.9545603480515564,0.8029132303832776,1,3,29
0.9552834048169956,0.8061833892183696,2,3,0
0.9543785203685242,0.8033853417501351,2,3,1
0.954667883119602,0.802469838500411,2,3,2
0.955504011145862,0.80163759957327,2,3,3
0.9544694769131844,0.8060941944077988,2,3,4
0.954874647667057,0.8019440463443326,2,3,5
0.9545573726008988,0.8042318691194085,2,3,6
0.9555184825696504,0.8064241884814565,2,3,7
0.9551904828530258,0.8071566674802617,2,3,8
0.9543969923532104,0.8020519094191663,2,3,9
0.9552980560105896,0.8035331842894253,2,3,10
0.954376821528304,0.8051274887620623,2,3,11
0.9547525714921796,0.8036673982537659,2,3,12
0.9553562246254236,0.8037599613916528,2,3,13
0.9547098650854348,0.8035134341535635,2,3,14
0.9552517520360084,0.8033057807730759,2,3,15
0.9554954884608932,0.8031540384317177,2,3,16
0.9551802051040824,0.8037456626447688,2,3,17
0.9552944642096002,0.8033591298259399,2,3,18
0.9552152597965066,0.802668331568317,2,3,19
0.9554979961197718,0.8076302348472263,2,3,20
0.9550480931986364,0.8043828317570838,2,3,21
0.9553525248217,0.80159727713909,2,3,22
0.954859786723962,0.8028510429682436,2,3,23
0.9551841553365148,0.8086209891290761,2,3,24
0.954953241146456,0.8022203861162568,2,3,25
0.9554598917591008,0.8035563887572187,2,3,26
0.9547912433122328,0.8031288919310511,2,3,27
0.955152633238086,0.8014240884332904,2,3,28
0.9552336610285992,0.8020558421213484,2,3,29
0.9546529753860176,0.8142328948090425,3,3,0
0.9541558349482696,0.8134467049979424,3,3,1
0.9538781676130316,0.8132644200352368,3,3,2
0.9538683990119288,0.8133376606296379,3,3,3
0.9534716288752304,0.8120522859624142,3,3,4
0.9537671783350632,0.8141348469779288,3,3,5
0.9543700884675024,0.8183959919982069,3,3,6
0.953788194258357,0.8124745143107337,3,3,7
0.9529356796124098,0.8139117903824381,3,3,8
0.9533678005174996,0.8118439197474709,3,3,9
