iteration,variable,value,sample_size,feature_size,variable_name
8,pv_16,0.9606089725592977,1024,128,X_1
9,pv_16,0.9965963343737051,1024,128,X_1
10,pv_16,0.9094225160789489,1024,128,X_1
11,pv_16,0.8423648816457727,1024,128,X_1
12,pv_16,0.999078606051547,1024,128,X_1
13,pv_16,0.778425378942704,1024,128,X_1
14,pv_16,0.8688986633929601,1024,128,X_1
15,pv_16,0.8429261321021667,1024,128,X_1
16,pv_16,0.999959351423205,1024,128,X_1
17,pv_16,0.7131979588668196,1024,128,X_1
18,pv_16,0.7625042213485435,1024,128,X_1
19,pv_16,0.957618036411913,1024,128,X_1
20,pv_16,0.9644105817753998,1024,128,X_1
21,pv_16,0.9999294549732034,1024,128,X_1
22,pv_16,0.8038510706241548,1024,128,X_1
23,pv_16,0.9113293466864113,1024,128,X_1
24,pv_16,0.9808792393396337,1024,128,X_1
25,pv_16,0.8826061942449656,1024,128,X_1
26,pv_16,0.7772264285556214,1024,128,X_1
27,pv_16,0.9906801761838142,1024,128,X_1
28,pv_16,0.9692954975042276,1024,128,X_1
29,pv_16,0.9863675835106792,1024,128,X_1
0,pv_17,0.8124124582273374,1024,128,X_1
1,pv_17,0.9951740573074727,1024,128,X_1
2,pv_17,0.9823402016582111,1024,128,X_1
3,pv_17,0.9510063693360571,1024,128,X_1
4,pv_17,0.9960828160961211,1024,128,X_1
5,pv_17,0.9817930070252157,1024,128,X_1
6,pv_17,0.7280462963909899,1024,128,X_1
7,pv_17,0.9797512877328716,1024,128,X_1
8,pv_17,0.9993660316055422,1024,128,X_1
9,pv_17,0.6836036988199033,1024,128,X_1
10,pv_17,0.9314793139476885,1024,128,X_1
11,pv_17,0.9720834912496548,1024,128,X_1
12,pv_17,0.9947126885266384,1024,128,X_1
13,pv_17,0.9998024593290781,1024,128,X_1
14,pv_17,0.8668806152663178,1024,128,X_1
15,pv_17,0.9245295950189518,1024,128,X_1
16,pv_17,0.8932225052299128,1024,128,X_1
17,pv_17,0.9560232006935738,1024,128,X_1
18,pv_17,0.9999272847971988,1024,128,X_1
19,pv_17,0.9688177304274352,1024,128,X_1
20,pv_17,0.7333087485872326,1024,128,X_1
21,pv_17,0.5416478095100031,1024,128,X_1
22,pv_17,0.9954132754569007,1024,128,X_1
23,pv_17,0.9312636598643993,1024,128,X_1
24,pv_17,0.9948455590028827,1024,128,X_1
25,pv_17,0.9384535908797006,1024,128,X_1
26,pv_17,0.982199571082816,1024,128,X_1
27,pv_17,0.9754164413098314,1024,128,X_1
28,pv_17,0.9912884768439574,1024,128,X_1
29,pv_17,0.9999252450082698,1024,128,X_1
0,pv_18,0.9440966680561165,1024,128,X_1
1,pv_18,0.9182222332607021,1024,128,X_1
2,pv_18,0.9076403104079847,1024,128,X_1
3,pv_18,0.6441036936404899,1024,128,X_1
4,pv_18,0.979700930291272,1024,128,X_1
5,pv_18,0.9470278813887779,1024,128,X_1
6,pv_18,0.8971713843914294,1024,128,X_1
7,pv_18,0.9123495490004926,1024,128,X_1
8,pv_18,0.8932717735229951,1024,128,X_1
9,pv_18,0.9400727924673271,1024,128,X_1
10,pv_18,0.9953706515100049,1024,128,X_1
11,pv_18,0.7100341839038334,1024,128,X_1
12,pv_18,0.9812289918427153,1024,128,X_1
13,pv_18,0.9941939948641243,1024,128,X_1
14,pv_18,0.9577437096751854,1024,128,X_1
15,pv_18,0.9802920175171711,1024,128,X_1
16,pv_18,0.9999022091490377,1024,128,X_1
17,pv_18,0.9823726560234447,1024,128,X_1
18,pv_18,0.9585713371177059,1024,128,X_1
19,pv_18,0.9317314254117968,1024,128,X_1
20,pv_18,0.9527427264514661,1024,128,X_1
21,pv_18,0.6804609250531047,1024,128,X_1
22,pv_18,0.9999715851196949,1024,128,X_1
23,pv_18,0.9952930685387825,1024,128,X_1
24,pv_18,0.8362841441073824,1024,128,X_1
25,pv_18,0.8728105759451311,1024,128,X_1
26,pv_18,0.9997609455264972,1024,128,X_1
27,pv_18,0.956249575828738,1024,128,X_1
28,pv_18,0.9052166131522658,1024,128,X_1
29,pv_18,0.981635045237988,1024,128,X_1
0,pv_19,0.9315439736828984,1024,128,X_1
1,pv_19,0.9865711945204318,1024,128,X_1
2,pv_19,0.5063652088252385,1024,128,X_1
3,pv_19,0.9998729332459958,1024,128,X_1
4,pv_19,0.838984022508723,1024,128,X_1
5,pv_19,0.9443041478752526,1024,128,X_1
6,pv_19,0.9999917685235591,1024,128,X_1
7,pv_19,0.9866873803930553,1024,128,X_1
8,pv_19,0.9891472898696747,1024,128,X_1
9,pv_19,0.8798772377052014,1024,128,X_1
10,pv_19,0.9515133644766985,1024,128,X_1
11,pv_19,0.9785860497834011,1024,128,X_1
12,pv_19,0.9791481900537473,1024,128,X_1
13,pv_19,0.9602456386181057,1024,128,X_1
14,pv_19,0.9807462245852919,1024,128,X_1
15,pv_19,0.9769401467621025,1024,128,X_1
16,pv_19,0.6132351006789409,1024,128,X_1
17,pv_19,0.9327389891315075,1024,128,X_1
18,pv_19,0.994748686187721,1024,128,X_1
19,pv_19,0.9511908677565116,1024,128,X_1
20,pv_19,0.8895442696547422,1024,128,X_1
21,pv_19,0.9851189222160348,1024,128,X_1
22,pv_19,0.9999696251657813,1024,128,X_1
23,pv_19,0.9890964408252287,1024,128,X_1
24,pv_19,0.9985655627483212,1024,128,X_1
25,pv_19,0.996727701133996,1024,128,X_1
26,pv_19,0.9998142966943329,1024,128,X_1
27,pv_19,0.9828915343252416,1024,128,X_1
28,pv_19,0.986467225184526,1024,128,X_1
29,pv_19,0.9999340885544209,1024,128,X_1
0,pv_20,0.6289498730502182,1024,128,X_1
1,pv_20,0.9957959904024404,1024,128,X_1
2,pv_20,0.9229477582059966,1024,128,X_1
3,pv_20,0.875675423395921,1024,128,X_1
4,pv_20,0.9494428120389911,1024,128,X_1
5,pv_20,0.995254308691135,1024,128,X_1
6,pv_20,0.9999755037077305,1024,128,X_1
7,pv_20,0.9386822438453121,1024,128,X_1
8,pv_20,0.9986008324848691,1024,128,X_1
9,pv_20,0.9787124790862456,1024,128,X_1
10,pv_20,0.9801298140284562,1024,128,X_1
11,pv_20,0.9794405820859641,1024,128,X_1
12,pv_20,0.9796572759619195,1024,128,X_1
13,pv_20,0.9828428259672719,1024,128,X_1
14,pv_20,0.9999768264405176,1024,128,X_1
15,pv_20,0.9140408246756312,1024,128,X_1
16,pv_20,0.7215131745057114,1024,128,X_1
17,pv_20,0.8469812671798491,1024,128,X_1
18,pv_20,0.873453399928021,1024,128,X_1
19,pv_20,0.8279216979389794,1024,128,X_1
20,pv_20,0.9639116916726377,1024,128,X_1
21,pv_20,0.8661307607339147,1024,128,X_1
22,pv_20,0.9501855761036044,1024,128,X_1
23,pv_20,0.8992221543225793,1024,128,X_1
24,pv_20,0.9945831816730821,1024,128,X_1
25,pv_20,0.9355168167768424,1024,128,X_1
26,pv_20,0.9557130705958891,1024,128,X_1
27,pv_20,0.9951501578664697,1024,128,X_1
28,pv_20,0.7741105483082938,1024,128,X_1
29,pv_20,0.7633046135078514,1024,128,X_1
0,pv_21,0.9999194018638182,1024,128,X_1
1,pv_21,0.8312060752981554,1024,128,X_1
2,pv_21,0.9314284790217742,1024,128,X_1
3,pv_21,0.8764031308110529,1024,128,X_1
4,pv_21,0.9999787836705875,1024,128,X_1
5,pv_21,0.9998808889317701,1024,128,X_1
6,pv_21,0.9840385772087386,1024,128,X_1
7,pv_21,0.9846623689180206,1024,128,X_1
8,pv_21,0.9552652286080378,1024,128,X_1
9,pv_21,0.9629109090231811,1024,128,X_1
10,pv_21,0.9547920991191364,1024,128,X_1
11,pv_21,0.794525269030172,1024,128,X_1
12,pv_21,0.8725373202275241,1024,128,X_1
13,pv_21,0.9999142696666571,1024,128,X_1
14,pv_21,0.9299787754951068,1024,128,X_1
15,pv_21,0.9958133022295428,1024,128,X_1
16,pv_21,0.9999833074234185,1024,128,X_1
17,pv_21,0.840584629401233,1024,128,X_1
18,pv_21,0.999972322016286,1024,128,X_1
19,pv_21,0.8915041880039779,1024,128,X_1
20,pv_21,0.9608787774184959,1024,128,X_1
21,pv_21,0.9616314172121534,1024,128,X_1
22,pv_21,0.9845205525436276,1024,128,X_1
23,pv_21,0.6928636358191332,1024,128,X_1
24,pv_21,0.9948209688395919,1024,128,X_1
25,pv_21,0.9867503275172386,1024,128,X_1
26,pv_21,0.8925956774703075,1024,128,X_1
27,pv_21,0.9971053068712588,1024,128,X_1
28,pv_21,0.7594110438003693,1024,128,X_1
29,pv_21,0.996032171328641,1024,128,X_1
0,pv_22,0.9545210945113254,1024,128,X_1
1,pv_22,0.9852178062514783,1024,128,X_1
2,pv_22,0.7941745544231197,1024,128,X_1
3,pv_22,0.9609496142586758,1024,128,X_1
4,pv_22,0.9999847276657505,1024,128,X_1
5,pv_22,0.6252046056529758,1024,128,X_1
6,pv_22,0.9999801495055248,1024,128,X_1
7,pv_22,0.9825341664243717,1024,128,X_1
8,pv_22,0.9649929404905153,1024,128,X_1
9,pv_22,0.9332006132738663,1024,128,X_1
10,pv_22,0.9999862039649186,1024,128,X_1
11,pv_22,0.995371334300829,1024,128,X_1
12,pv_22,0.9999926019423047,1024,128,X_1
13,pv_22,0.9800271977051409,1024,128,X_1
14,pv_22,0.9954991731644661,1024,128,X_1
15,pv_22,0.9959529722986529,1024,128,X_1
16,pv_22,0.8947459816087888,1024,128,X_1
17,pv_22,0.9999944447489332,1024,128,X_1
18,pv_22,0.848063942059956,1024,128,X_1
19,pv_22,0.9953651340118819,1024,128,X_1
20,pv_22,0.9960644429257275,1024,128,X_1
21,pv_22,0.9665396055540879,1024,128,X_1
22,pv_22,0.9999949737759292,1024,128,X_1
23,pv_22,0.9806826722702924,1024,128,X_1
24,pv_22,0.9950539789640841,1024,128,X_1
25,pv_22,0.9607600823083751,1024,128,X_1
26,pv_22,0.998610164344523,1024,128,X_1
27,pv_22,0.8381689904998754,1024,128,X_1
28,pv_22,0.9813975413709329,1024,128,X_1
29,pv_22,0.9956750796110473,1024,128,X_1
0,pv_23,0.9999995418436018,1024,128,X_1
1,pv_23,0.9948427860527154,1024,128,X_1
2,pv_23,0.9999998597458801,1024,128,X_1
3,pv_23,0.9999985708780113,1024,128,X_1
4,pv_23,0.7834511739322366,1024,128,X_1
5,pv_23,0.9280186933846509,1024,128,X_1
6,pv_23,0.9517930241518401,1024,128,X_1
7,pv_23,0.9999994402948156,1024,128,X_1
8,pv_23,0.8537224084850527,1024,128,X_1
9,pv_23,0.9969157458742242,1024,128,X_1
10,pv_23,0.9999987594638866,1024,128,X_1
11,pv_23,0.9999991662500445,1024,128,X_1
12,pv_23,0.9999956588969894,1024,128,X_1
13,pv_23,0.9999994371708172,1024,128,X_1
14,pv_23,0.9949328608789959,1024,128,X_1
15,pv_23,0.9999989784539474,1024,128,X_1
16,pv_23,0.9999992535808812,1024,128,X_1
17,pv_23,0.9533766161477679,1024,128,X_1
18,pv_23,0.9999992978786767,1024,128,X_1
19,pv_23,0.9999996176886303,1024,128,X_1
20,pv_23,0.8514595826240206,1024,128,X_1
21,pv_23,0.9845729340215665,1024,128,X_1
22,pv_23,0.9985237792339908,1024,128,X_1
23,pv_23,0.776242502031363,1024,128,X_1
24,pv_23,0.9999983310653131,1024,128,X_1
25,pv_23,0.9999997633802267,1024,128,X_1
26,pv_23,0.9296027424146702,1024,128,X_1
27,pv_23,0.9999995412564295,1024,128,X_1
28,pv_23,0.9999991769923645,1024,128,X_1
29,pv_23,0.9999993063620282,1024,128,X_1
0,pv_24,0.9999999918487588,1024,128,X_1
1,pv_24,0.9999999674216958,1024,128,X_1
2,pv_24,0.999999990875151,1024,128,X_1
3,pv_24,1.000000005955188,1024,128,X_1
4,pv_24,0.9999999737705695,1024,128,X_1
5,pv_24,1.0000000053196871,1024,128,X_1
6,pv_24,0.9999999614092429,1024,128,X_1
7,pv_24,0.9999999727171266,1024,128,X_1
8,pv_24,1.0000000207677802,1024,128,X_1
9,pv_24,1.0000000015577697,1024,128,X_1
10,pv_24,0.9999999532310311,1024,128,X_1
11,pv_24,0.9999999669918503,1024,128,X_1
12,pv_24,0.9999999967092799,1024,128,X_1
13,pv_24,0.9999999971103078,1024,128,X_1
14,pv_24,0.9999999957701263,1024,128,X_1
15,pv_24,1.0000000004969638,1024,128,X_1
16,pv_24,0.999999917509733,1024,128,X_1
17,pv_24,0.9999999891263276,1024,128,X_1
18,pv_24,1.0000000238365039,1024,128,X_1
19,pv_24,0.9999999900277783,1024,128,X_1
20,pv_24,0.9999999638093615,1024,128,X_1
21,pv_24,1.0000000405733664,1024,128,X_1
22,pv_24,0.9999999753747719,1024,128,X_1
23,pv_24,0.9999999771513761,1024,128,X_1
24,pv_24,0.9999999860098703,1024,128,X_1
25,pv_24,0.9999999709142859,1024,128,X_1
26,pv_24,0.9999999672383405,1024,128,X_1
27,pv_24,1.000000000025611,1024,128,X_1
28,pv_24,0.9999999857689365,1024,128,X_1
29,pv_24,0.9999999874234923,1024,128,X_1
0,pv_25,1.0000000037048626,1024,128,X_1
1,pv_25,0.9999999457588339,1024,128,X_1
2,pv_25,0.9999999661625145,1024,128,X_1
3,pv_25,0.9999999676393487,1024,128,X_1
4,pv_25,0.9577162691873186,1024,128,X_1
5,pv_25,0.9999999839984521,1024,128,X_1
6,pv_25,0.9999999566630776,1024,128,X_1
7,pv_25,0.9999999904956527,1024,128,X_1
8,pv_25,1.0000000037020964,1024,128,X_1
9,pv_25,0.9999999794387826,1024,128,X_1
10,pv_25,0.9999999781778062,1024,128,X_1
11,pv_25,0.9999998354726964,1024,128,X_1
12,pv_25,0.9948427695352229,1024,128,X_1
13,pv_25,0.9999999628185049,1024,128,X_1
14,pv_25,0.9999999596936738,1024,128,X_1
15,pv_25,1.000000028279884,1024,128,X_1
16,pv_25,0.9999999478557611,1024,128,X_1
17,pv_25,0.9999999666316823,1024,128,X_1
18,pv_25,0.9999999786909611,1024,128,X_1
19,pv_25,0.9999999946459579,1024,128,X_1
20,pv_25,0.9999999721378543,1024,128,X_1
21,pv_25,1.0000000082953844,1024,128,X_1
22,pv_25,0.9999999772804359,1024,128,X_1
23,pv_25,0.9999999941102499,1024,128,X_1
24,pv_25,0.9999999597313637,1024,128,X_1
25,pv_25,0.8399859159783059,1024,128,X_1
26,pv_25,0.9999999838713262,1024,128,X_1
27,pv_25,0.9999999465893205,1024,128,X_1
28,pv_25,1.0000000026214235,1024,128,X_1
29,pv_25,1.000000014686512,1024,128,X_1
0,pv_26,0.9999999712837504,1024,128,X_1
1,pv_26,0.9999997850866341,1024,128,X_1
2,pv_26,0.9999999808712176,1024,128,X_1
3,pv_26,0.9999999961224486,1024,128,X_1
4,pv_26,0.9999994706979793,1024,128,X_1
5,pv_26,0.9999999852725628,1024,128,X_1
6,pv_26,0.9999999425859588,1024,128,X_1
7,pv_26,0.999999964388707,1024,128,X_1
8,pv_26,1.0000000305670316,1024,128,X_1
9,pv_26,1.000000041646615,1024,128,X_1
10,pv_26,1.0000000167976721,1024,128,X_1
11,pv_26,0.9999998369590043,1024,128,X_1
12,pv_26,0.9999999405469656,1024,128,X_1
13,pv_26,0.9999998669908053,1024,128,X_1
14,pv_26,0.9999998929285377,1024,128,X_1
15,pv_26,0.9999999990112027,1024,128,X_1
16,pv_26,0.9999999296392081,1024,128,X_1
17,pv_26,0.9999999793592893,1024,128,X_1
18,pv_26,0.9999999645948273,1024,128,X_1
19,pv_26,0.999999978797525,1024,128,X_1
20,pv_26,1.000000022213475,1024,128,X_1
21,pv_26,1.0000000120367472,1024,128,X_1
22,pv_26,1.0000000227222232,1024,128,X_1
23,pv_26,1.0000000026786278,1024,128,X_1
24,pv_26,0.9999944359189423,1024,128,X_1
25,pv_26,0.9999998708666255,1024,128,X_1
26,pv_26,0.9999996721287777,1024,128,X_1
27,pv_26,0.9999999122542357,1024,128,X_1
28,pv_26,0.9999999626073949,1024,128,X_1
29,pv_26,1.0000000094093546,1024,128,X_1
0,pv_27,0.9999999648675252,1024,128,X_1
1,pv_27,0.9999998485391428,1024,128,X_1
2,pv_27,1.0000000516914178,1024,128,X_1
3,pv_27,0.9999999713926433,1024,128,X_1
4,pv_27,0.999999952493394,1024,128,X_1
5,pv_27,0.9999999735369857,1024,128,X_1
6,pv_27,0.9999999703170165,1024,128,X_1
7,pv_27,0.9999999827116565,1024,128,X_1
8,pv_27,0.9999999627651263,1024,128,X_1
9,pv_27,0.9999999667618213,1024,128,X_1
10,pv_27,0.9999999639032174,1024,128,X_1
11,pv_27,1.0000000001810472,1024,128,X_1
12,pv_27,0.9999999754184935,1024,128,X_1
13,pv_27,0.8919942659187754,1024,128,X_1
14,pv_27,0.9999999714374234,1024,128,X_1
15,pv_27,0.9999999695054677,1024,128,X_1
16,pv_27,1.000000023893641,1024,128,X_1
17,pv_27,0.9999999541700251,1024,128,X_1
18,pv_27,1.0000000231612909,1024,128,X_1
19,pv_27,1.0000000372693532,1024,128,X_1
20,pv_27,0.9999999558138352,1024,128,X_1
21,pv_27,0.9999999768074647,1024,128,X_1
22,pv_27,1.000000015603389,1024,128,X_1
23,pv_27,1.0000000082925196,1024,128,X_1
24,pv_27,0.9999943359780975,1024,128,X_1
25,pv_27,0.9999999221320028,1024,128,X_1
26,pv_27,0.9401478531368479,1024,128,X_1
27,pv_27,0.9999999556462275,1024,128,X_1
28,pv_27,0.9999999748701857,1024,128,X_1
29,pv_27,0.9999998881715226,1024,128,X_1
0,pv_28,0.9999999788394456,1024,128,X_1
1,pv_28,0.9999999900530705,1024,128,X_1
2,pv_28,1.0000000210244515,1024,128,X_1
3,pv_28,0.9999999722333384,1024,128,X_1
4,pv_28,1.0000000324687668,1024,128,X_1
5,pv_28,1.0000000322770197,1024,128,X_1
6,pv_28,0.9999999511498755,1024,128,X_1
7,pv_28,0.9999999874061465,1024,128,X_1
8,pv_28,0.9999999122477956,1024,128,X_1
9,pv_28,0.9999999999520678,1024,128,X_1
10,pv_28,0.9999999984010507,1024,128,X_1
11,pv_28,0.9999999582280581,1024,128,X_1
12,pv_28,0.9999999643996655,1024,128,X_1
13,pv_28,0.999999955568798,1024,128,X_1
14,pv_28,0.9999999612846132,1024,128,X_1
15,pv_28,0.9999999532976447,1024,128,X_1
16,pv_28,1.0000000409407386,1024,128,X_1
17,pv_28,0.9999999716310741,1024,128,X_1
18,pv_28,1.0000000080114781,1024,128,X_1
19,pv_28,0.9999999835890925,1024,128,X_1
20,pv_28,0.9999999667098115,1024,128,X_1
21,pv_28,0.9999999954650541,1024,128,X_1
22,pv_28,0.9999999698257929,1024,128,X_1
23,pv_28,0.9999999905014767,1024,128,X_1
24,pv_28,0.999999612060044,1024,128,X_1
25,pv_28,0.9999999813845986,1024,128,X_1
26,pv_28,0.9999999622783918,1024,128,X_1
27,pv_28,0.8629464910314752,1024,128,X_1
28,pv_28,0.9999999784772272,1024,128,X_1
29,pv_28,0.9579286232980698,1024,128,X_1
0,pv_29,0.9999999884747073,1024,128,X_1
1,pv_29,0.9999999893325293,1024,128,X_1
2,pv_29,0.9999998167453221,1024,128,X_1
3,pv_29,0.9999999842471882,1024,128,X_1
4,pv_29,0.999999963570235,1024,128,X_1
5,pv_29,0.9999999765919094,1024,128,X_1
6,pv_29,0.9999999878789136,1024,128,X_1
7,pv_29,1.0000000279999248,1024,128,X_1
8,pv_29,0.9999999693450455,1024,128,X_1
9,pv_29,0.9999999804161285,1024,128,X_1
10,pv_29,0.9999999864897302,1024,128,X_1
11,pv_29,0.9999999847383315,1024,128,X_1
12,pv_29,0.9999999399045155,1024,128,X_1
13,pv_29,0.9999999950595388,1024,128,X_1
14,pv_29,0.999999993939947,1024,128,X_1
15,pv_29,0.9999999777240902,1024,128,X_1
16,pv_29,0.999999924752491,1024,128,X_1
17,pv_29,0.9999999991360662,1024,128,X_1
18,pv_29,0.9999999665073888,1024,128,X_1
19,pv_29,0.9999999717120307,1024,128,X_1
20,pv_29,0.9952312668252787,1024,128,X_1
21,pv_29,0.9999999328872352,1024,128,X_1
22,pv_29,0.9999999750092149,1024,128,X_1
23,pv_29,1.000000000821031,1024,128,X_1
24,pv_29,1.000000014064037,1024,128,X_1
25,pv_29,0.9999997008579097,1024,128,X_1
26,pv_29,0.999999987468469,1024,128,X_1
27,pv_29,0.6334986578011911,1024,128,X_1
28,pv_29,0.9999999960246947,1024,128,X_1
29,pv_29,0.9999999702059936,1024,128,X_1
0,pv_30,0.9999999856264067,1024,128,X_1
1,pv_30,0.9999999872316611,1024,128,X_1
2,pv_30,0.999999828079082,1024,128,X_1
3,pv_30,1.0000000186316678,1024,128,X_1
4,pv_30,0.9999999597694208,1024,128,X_1
5,pv_30,0.9999999833806303,1024,128,X_1
6,pv_30,0.9999999851733534,1024,128,X_1
7,pv_30,0.9999999976045303,1024,128,X_1
8,pv_30,0.999999958261453,1024,128,X_1
9,pv_30,0.9999999899327017,1024,128,X_1
10,pv_30,0.9999999954715137,1024,128,X_1
11,pv_30,0.9893285486799679,1024,128,X_1
12,pv_30,0.9999999531841387,1024,128,X_1
13,pv_30,0.9999999344464883,1024,128,X_1
14,pv_30,0.9999999657602304,1024,128,X_1
15,pv_30,1.0000000011395933,1024,128,X_1
16,pv_30,0.9999999888517443,1024,128,X_1
17,pv_30,0.9999999865951748,1024,128,X_1
18,pv_30,0.9999999354628909,1024,128,X_1
19,pv_30,0.9999999484098588,1024,128,X_1
20,pv_30,0.8707448818185731,1024,128,X_1
21,pv_30,0.9999999945781811,1024,128,X_1
22,pv_30,1.0000000212619897,1024,128,X_1
23,pv_30,0.9999999575211975,1024,128,X_1
24,pv_30,0.9999999965216742,1024,128,X_1
25,pv_30,0.9999997002287297,1024,128,X_1
26,pv_30,0.9999999805517067,1024,128,X_1
27,pv_30,0.999999914665047,1024,128,X_1
28,pv_30,0.9999999711653362,1024,128,X_1
29,pv_30,0.9999999786220937,1024,128,X_1
0,pv_1,0.9999999853775128,32,256,X_1
1,pv_1,1.0000000151246684,32,256,X_1
2,pv_1,0.9999999866424752,32,256,X_1
3,pv_1,1.0000000254225736,32,256,X_1
4,pv_1,0.9999999975465156,32,256,X_1
5,pv_1,0.999999999542078,32,256,X_1
6,pv_1,0.9999999938719346,32,256,X_1
7,pv_1,1.0000000143415715,32,256,X_1
8,pv_1,0.9999999949177509,32,256,X_1
9,pv_1,0.9999999542314759,32,256,X_1
10,pv_1,1.0000000086212906,32,256,X_1
11,pv_1,1.0000000016327368,32,256,X_1
12,pv_1,1.0000000040898704,32,256,X_1
13,pv_1,1.0000000126959938,32,256,X_1
14,pv_1,0.999999978361785,32,256,X_1
15,pv_1,0.9999999876833016,32,256,X_1
16,pv_1,0.9999999672834823,32,256,X_1
17,pv_1,0.9999999982487255,32,256,X_1
18,pv_1,1.0000000210603568,32,256,X_1
19,pv_1,0.999999991045099,32,256,X_1
20,pv_1,0.999999979771048,32,256,X_1
21,pv_1,0.9999999716196731,32,256,X_1
22,pv_1,1.0000000022655575,32,256,X_1
23,pv_1,0.9999999990173207,32,256,X_1
24,pv_1,0.9999999657092103,32,256,X_1
25,pv_1,1.000000020364153,32,256,X_1
26,pv_1,0.9999999634761403,32,256,X_1
27,pv_1,1.0000000078275342,32,256,X_1
28,pv_1,0.9999999562292421,32,256,X_1
29,pv_1,1.0000000012888284,32,256,X_1
0,pv_2,1.0000000043217907,32,256,X_1
1,pv_2,0.9999999997369765,32,256,X_1
2,pv_2,1.0000000114310208,32,256,X_1
3,pv_2,0.9999999999048965,32,256,X_1
4,pv_2,0.9999999711705247,32,256,X_1
5,pv_2,1.000000033134677,32,256,X_1
6,pv_2,1.0000000152325588,32,256,X_1
7,pv_2,1.0000000102797528,32,256,X_1
8,pv_2,0.9999999693439862,32,256,X_1
9,pv_2,0.9999999823004029,32,256,X_1
10,pv_2,0.9999999998498016,32,256,X_1
11,pv_2,1.0000000216760294,32,256,X_1
12,pv_2,0.9999999614243689,32,256,X_1
13,pv_2,1.0000000055822325,32,256,X_1
14,pv_2,1.0000000007180598,32,256,X_1
15,pv_2,1.000000010513192,32,256,X_1
16,pv_2,0.9999999965797701,32,256,X_1
17,pv_2,1.0000000070531414,32,256,X_1
18,pv_2,0.9999999731141935,32,256,X_1
19,pv_2,0.9999999464252796,32,256,X_1
20,pv_2,1.0000000045820536,32,256,X_1
21,pv_2,1.0000000172048233,32,256,X_1
22,pv_2,1.000000018184187,32,256,X_1
23,pv_2,1.000000003381024,32,256,X_1
24,pv_2,0.9999999813960897,32,256,X_1
25,pv_2,1.0000000043362802,32,256,X_1
26,pv_2,0.999999976819746,32,256,X_1
27,pv_2,0.9999999847229071,32,256,X_1
28,pv_2,0.9999999875397972,32,256,X_1
29,pv_2,0.9999999899741571,32,256,X_1
0,pv_3,0.9999999754699866,32,256,X_1
1,pv_3,0.9999999830048312,32,256,X_1
2,pv_3,1.0000000272008036,32,256,X_1
3,pv_3,1.0000000369902289,32,256,X_1
4,pv_3,0.9999999973820646,32,256,X_1
5,pv_3,0.999999991527835,32,256,X_1
6,pv_3,1.00000001996944,32,256,X_1
7,pv_3,0.9999999896670305,32,256,X_1
8,pv_3,1.0000000076230677,32,256,X_1
9,pv_3,1.0000000238929239,32,256,X_1
10,pv_3,1.000000008344965,32,256,X_1
11,pv_3,1.0000000071734212,32,256,X_1
12,pv_3,0.9999999809908982,32,256,X_1
13,pv_3,1.0000000075843276,32,256,X_1
14,pv_3,1.000000006007635,32,256,X_1
15,pv_3,1.0000000019671178,32,256,X_1
16,pv_3,0.9999999953885962,32,256,X_1
17,pv_3,1.0000000044257373,32,256,X_1
18,pv_3,0.9999999819560793,32,256,X_1
19,pv_3,0.9999999910198636,32,256,X_1
20,pv_3,0.9999999737421259,32,256,X_1
21,pv_3,1.0000000012485724,32,256,X_1
22,pv_3,0.9999999839358178,32,256,X_1
23,pv_3,0.9999999934242942,32,256,X_1
24,pv_3,1.0000000189724016,32,256,X_1
25,pv_3,0.9999999872600805,32,256,X_1
26,pv_3,1.0000000091824777,32,256,X_1
27,pv_3,0.9999999945415474,32,256,X_1
28,pv_3,0.9999999983760613,32,256,X_1
29,pv_3,0.999999991618362,32,256,X_1
0,pv_4,0.9999999546675611,32,256,X_1
1,pv_4,0.9999999633903269,32,256,X_1
2,pv_4,0.9999999895868773,32,256,X_1
3,pv_4,0.999999981380929,32,256,X_1
4,pv_4,0.9999999872358749,32,256,X_1
5,pv_4,0.999999979391132,32,256,X_1
6,pv_4,0.9999999834101934,32,256,X_1
7,pv_4,0.9999999928322528,32,256,X_1
8,pv_4,0.9999999801889944,32,256,X_1
9,pv_4,0.9999999889778999,32,256,X_1
10,pv_4,1.0000000101195077,32,256,X_1
11,pv_4,0.9999999751801687,32,256,X_1
12,pv_4,0.9999999871265295,32,256,X_1
13,pv_4,0.9999999893153857,32,256,X_1
14,pv_4,1.0000000150142607,32,256,X_1
15,pv_4,0.9999999905402959,32,256,X_1
16,pv_4,0.9999999968594339,32,256,X_1
17,pv_4,1.000000022327797,32,256,X_1
18,pv_4,0.9999999736010469,32,256,X_1
19,pv_4,0.999999976834709,32,256,X_1
20,pv_4,0.9999999999853383,32,256,X_1
21,pv_4,0.9999999909012547,32,256,X_1
22,pv_4,0.9999999845499533,32,256,X_1
23,pv_4,0.9999999645208445,32,256,X_1
24,pv_4,1.0000000114656211,32,256,X_1
25,pv_4,0.9999999839060123,32,256,X_1
26,pv_4,1.0000000489577323,32,256,X_1
27,pv_4,1.0000000199121786,32,256,X_1
28,pv_4,0.9999999884605942,32,256,X_1
29,pv_4,1.0000000175279047,32,256,X_1
0,pv_5,0.9999999808617563,32,256,X_1
1,pv_5,0.999999980686893,32,256,X_1
2,pv_5,1.0000000012668548,32,256,X_1
3,pv_5,0.9999999871793963,32,256,X_1
