feature_size,sample_size,iteration,cpu_time,gpu_time,speedup,min_pearson_1,mean_pearson_1,min_pearson_2,mean_pearson_2,min_pearson_1_val,mean_pearson_1_val,min_pearson_2_val,mean_pearson_2_val
64,32,21,0.0554206999999991,0.4465326999999988,0.12411341879329163,0.9999998747222782,0.9999999853511833,0.9999998714527534,0.999999987945358,0.9248629851775657,0.9901088745674399,0.9032207852689748,0.9890135189850747
64,32,22,0.059583299999999895,0.4379419999999996,0.13605294765060202,0.9989430831889684,0.9999647592207997,0.9997019904507878,0.9999900564260747,0.9330243699207045,0.9922034032594518,0.9330162135968195,0.9914123807712382
64,32,23,0.05951669999999609,0.40305459999999727,0.14766411300105867,0.9999990487079157,0.999999942036226,0.9999990786634031,0.999999943207747,0.9849919352856379,0.9964357730588268,0.9876518142697907,0.9965438934826144
64,32,24,0.0560613000000032,0.4256430000000009,0.13170967219008203,0.9999999354130382,0.9999999902219568,0.9999999435033355,0.9999999912617527,0.9486242544284693,0.9917954798083158,0.9687438461400083,0.991447628559159
64,32,25,0.058840799999998694,0.44619950000000586,0.13187105767711063,0.9999998422202621,0.9999999861383202,0.9999998341428332,0.9999999844267253,0.9412765648940059,0.9958583965738252,0.9630615951028463,0.9965682135728405
64,32,26,0.05680290000000099,0.4696976000000035,0.1209350441645871,0.9999998480323774,0.9999999768234281,0.9999998531905447,0.9999999847673638,0.9647639928686847,0.9923713712957288,0.9722913371390708,0.9932621929478668
64,32,27,0.05865519999999691,0.3986768999999981,0.1471246515662111,0.9200339951160544,0.9973344497799305,0.9399037557040141,0.9979967853354423,0.9612622412052741,0.9942087887281884,0.977072709154988,0.9958065998816171
64,32,28,0.05910210000000404,0.39867519999999956,0.1482462415520306,0.9999999211996544,0.9999999833311262,0.999999920562736,0.9999999857453735,0.9628701012134845,0.9940493129599077,0.9621074133324875,0.9934551700087026
64,32,29,0.05868999999999858,0.447963399999999,0.13101516775700583,0.9125633798444502,0.9970854361898532,0.9312077474706623,0.9977069154766264,0.9441346042304843,0.992292961738286,0.9154594817622389,0.991945313013749
64,64,0,0.07844289999999887,0.5244685000000047,0.14956646586019595,0.8177167169750397,0.991456085542047,0.8326169583601943,0.9921888871422515,0.99918345536637,0.9999122714179544,0.9996521291475441,0.9999579869160281
64,64,1,0.08256529999999884,0.4346085999999971,0.18997622228368097,0.781503069492227,0.9896282794399702,0.8011804550225,0.9905315171215782,0.9996033964408397,0.9999573549138966,0.9996866861245564,0.9999462580739888
64,64,2,0.07888260000000002,0.4286256999999978,0.1840360948958507,0.39822503281173155,0.9691790583474044,0.4290689056061123,0.9709918569270978,0.9997153031627134,0.9999506045208875,0.9979404675724219,0.9997973921553552
64,64,3,0.08487920000000315,0.48372780000000404,0.17546893108066652,0.13371892008174693,0.9707246142819099,0.13371820780967933,0.9707512634731004,0.9992243639817673,0.9998918953618734,0.9995040601492532,0.9998888672880827
64,64,4,0.08097649999999845,0.44703060000000505,0.18114308058552936,0.7314651630604874,0.9838686296826005,0.7485562124724544,0.9848610720783382,0.9998804245255742,0.9999780957400671,0.9999187334100974,0.9999816566181906
64,64,5,0.08111560000000395,0.3936127000000056,0.206079732691559,0.5213107038946457,0.9678158469544187,0.5081919655392474,0.9683877960440059,0.9992212077653572,0.999937183089372,0.9994378672925713,0.9999509404210267
64,64,6,0.08883510000000427,0.4408463999999981,0.20151032196249002,0.9178623923030196,0.9958076614635485,0.9245451261760816,0.9961191745208385,0.9976277395382788,0.9998414738004093,0.9993078903528934,0.9999146631804183
64,64,7,0.083147799999999,0.4395899000000014,0.18914856779011238,0.9447643190666468,0.9958403282697131,0.9474163557012638,0.9961437533017521,0.9998302852301852,0.9999740146623856,0.9998881238126768,0.9999734444892806
64,64,8,0.08022719999999595,0.40014569999999594,0.20049496970727604,0.5542170983014576,0.9480600229501726,0.5899077537047939,0.9511521496721073,0.9909696422939775,0.9994564962020273,0.9913841236313403,0.9994586628587355
64,64,9,0.08285240000000016,0.4322171000000026,0.19169162904475476,0.9120605709258137,0.9955760615327308,0.9219080459085104,0.9960282005914113,0.9996141869982116,0.9999435614976618,0.9997161390486387,0.9999453576213162
64,64,10,0.08030289999999951,0.3897052999999957,0.20606057962260302,0.09906148868448769,0.9688981931877915,0.10470757465031254,0.9691539019743624,0.9979675768371888,0.9998436044754136,0.9989983372512686,0.9998999551413095
64,64,11,0.0816538000000051,0.39297559999999976,0.20778338400655194,0.8582307635417566,0.9924814866018475,0.8671649768672517,0.9930377779524501,0.9997524994836817,0.9999592421547945,0.9997483202138611,0.9999538181887878
64,64,12,0.0813786999999877,0.43385990000000163,0.18756907471740855,0.7065195642760858,0.9787896574542729,0.7160468259840138,0.9798301282234881,0.9994097166884014,0.9999267436349984,0.9993481162453709,0.999940899823003
64,64,13,0.08644979999999691,0.4216219999999993,0.20504100829652405,0.7847464781174959,0.9820988871034856,0.7962317646090896,0.9830341107674954,0.9998304976953254,0.9999689673253295,0.9998335622814077,0.9999723731943095
64,64,14,0.08175389999999538,0.392089299999995,0.20850836786414836,0.4944937675944259,0.9583687742995425,0.545125434396727,0.9626862431805575,0.9993704731025715,0.9999059755673323,0.9994482068593822,0.9999282560463061
64,64,15,0.08613349999998832,0.45544590000000085,0.18911905892662148,0.2738310380458427,0.949980447196939,0.30519176894567335,0.951517706217246,0.998801284689668,0.9998779236749418,0.9993830471654105,0.9999293285236576
64,64,16,0.08405439999999942,0.48082070000000954,0.17481443706562083,0.8385498195329313,0.9945595502188114,0.8518850620406849,0.9950099640384404,0.9995546820889349,0.9999476508405927,0.9997609782736094,0.9999566353393319
64,64,17,0.08607580000000326,0.4542497000000054,0.18949005359827917,0.6555143483295369,0.976585925706224,0.690027040090496,0.9785342631820002,0.9998524034241079,0.9999704055291156,0.9998769378244233,0.9999718841803524
64,64,18,0.08656270000000177,0.439813700000002,0.19681674308917932,0.9852155455658201,0.999114352409522,0.9865791530797158,0.9991865658520399,0.9979127889948864,0.9998519115173241,0.9996139966674503,0.9999528748827308
64,64,19,0.08228989999999214,0.4009207999999944,0.20525225929907676,0.76239168013832,0.9755187953289826,0.7756284981784131,0.9775107129493044,0.9991459278983417,0.9999168399376452,0.9996257562956797,0.9999315644682515
64,64,20,0.08139810000000125,0.42478599999999744,0.1916214282014985,0.7671440451335849,0.9795730581264629,0.78306045094878,0.9811040130179619,0.9988966011670053,0.9998549631922273,0.9996859901913777,0.9999245966603241
64,64,21,0.08613859999999818,0.4322558000000072,0.1992769096446982,0.8984115691092377,0.9958172282808685,0.9066116402962479,0.996172045908845,0.9994115427570978,0.9999365228993586,0.9995433200760176,0.9999541693209565
64,64,22,0.08303539999999998,0.3865755000000064,0.21479736817257847,0.7970064872194643,0.9918505645551764,0.8080928269523338,0.9923507755157678,0.9987448529493609,0.9999070313872783,0.9986077154998574,0.9998892069277171
64,64,23,0.08525360000000148,0.3940216000000021,0.21636783364161008,0.43688108179376267,0.977432277558339,0.45586726057196886,0.9783796757678785,0.9997923475651259,0.999965641839052,0.9990557533086225,0.9999084316371006
64,64,24,0.0805777000000063,0.43386290000000827,0.185721572413785,0.8607086361420125,0.9930646582891017,0.8654626751650556,0.9933593795220187,0.9996097017193815,0.9999591041975908,0.999299715944038,0.9999400241120747
64,64,25,0.08212290000000166,0.4137608000000057,0.1984791696071753,0.8691912720063952,0.989449295228159,0.8834736355383623,0.9905351606128898,0.9996439480476034,0.9999468390370833,0.9997713733337159,0.9999758471366103
64,64,26,0.08374860000000695,0.4184627000000063,0.20013396653992263,0.7846085972960174,0.990280011797786,0.7959910836518412,0.9908280090483483,0.9994851224644025,0.9999014545547119,0.9991701748844739,0.9998633424567066
64,64,27,0.08302890000000218,0.43084930000000554,0.1927098407726347,0.38550305670082663,0.9639208754749848,0.4152943625380881,0.9649795062033903,0.9995347533767501,0.9999092644827032,0.9995549175823123,0.9999259318246774
64,64,28,0.07952999999999122,0.3970259000000027,0.20031438755000788,0.6997630117950747,0.9631719113426783,0.710765825059145,0.9645552093026225,0.9990265661779129,0.9999368097808127,0.9992777830484243,0.9999378400992472
64,64,29,0.08337849999999492,0.4298762000000096,0.193959330616566,0.9304538504721448,0.9964972505508819,0.9349984999368608,0.9967854629042985,0.9992947664444884,0.9999426009855857,0.9994630736802261,0.9999407672794864
64,128,0,0.1418587999999943,0.48106200000000854,0.29488672977701785,0.431441077213114,0.9686278022441324,0.4392088692583046,0.9690289436493806,0.9998942062273871,0.9999821113397414,0.9998455191972397,0.9999779461623627
64,128,1,0.14859429999999918,0.4287759000000051,0.3465546920897313,0.12784517371294987,0.8828903234725853,0.12380167767670007,0.8853415004537954,0.9999439773070856,0.9999821794639835,0.9998064649524359,0.9999711632795047
64,128,2,0.14371439999999325,0.41970899999999745,0.3424143871110558,0.015938127443202922,0.9188655719133264,0.016649783207922424,0.9200971199768413,0.9996311362401736,0.9999589193931319,0.9995613804700068,0.9999573370715494
64,128,3,0.1457242999999977,0.47170380000000023,0.3089317915183164,0.0837671199162185,0.9008763652937605,0.0862929192956154,0.9020388733494479,0.9998852975439458,0.9999702626689293,0.9999191032656686,0.9999757989815863
64,128,4,0.1455236000000042,0.4079434000000077,0.35672497704338746,0.627068432021771,0.9181812370245522,0.6378975051397341,0.9204234355793838,0.9999470568568564,0.9999784006854798,0.9999257660559441,0.9999738647544515
64,128,5,0.14148380000000316,0.4001300000000043,0.3535945817609318,0.4882466450007022,0.9138033796199959,0.5000124326858189,0.915781293916135,0.9995807898548293,0.9999568840419516,0.9998657331385593,0.999976186619694
64,128,6,0.14603139999999826,0.39638120000000754,0.36841151901249475,0.42184391663300924,0.9403313370610108,0.41835481375364897,0.9415440138035145,0.9996631608988085,0.9999656285266558,0.9996814506387013,0.9999597660332166
64,128,7,0.1451382000000052,0.4509108999999967,0.3218777811758516,0.6704076597400521,0.9500190975995951,0.6812415152541657,0.9517546888388083,0.9998730015029652,0.9999766331912773,0.9998859544655548,0.9999752462723716
64,128,8,0.14285789999999565,0.5039748999999887,0.283462331159744,0.2944756826192316,0.9225128174290097,0.3114964891438126,0.9247389024621075,0.9998955785516671,0.9999749630836984,0.999890918852873,0.9999745093251783
64,128,9,0.14340779999999143,0.4198836000000057,0.34154179872705076,0.3800555567676388,0.9019650709939193,0.39200552291831275,0.9046070613475939,0.9999078904052047,0.9999755272111198,0.9999241616956803,0.9999766829741396
64,128,10,0.14465599999999768,0.480815800000002,0.30085533794853886,0.43927108493314393,0.921860954765633,0.44682727280466633,0.9240324320536561,0.9991992132636425,0.9999343723135067,0.9994610218049269,0.9999415292600503
64,128,11,0.14762819999999977,0.40331170000000327,0.3660399636311036,0.005497759360180667,0.9070535429660518,0.0050702781411053385,0.908960626324642,0.999903152303764,0.9999783834255143,0.9998628655011282,0.9999729548295471
64,128,12,0.13827560000000005,0.4251501000000104,0.3252394860074046,0.2961585682709656,0.9226733508014314,0.3073590285474974,0.9236580162047354,0.9998624275457205,0.9999788851825812,0.9998842686799421,0.9999807888416966
64,128,13,0.14891230000000633,0.45156329999998945,0.3297705991607595,0.7028240441731507,0.9377718332817061,0.7163414046907436,0.9392552641591927,0.9998822852653706,0.9999781928506641,0.9998965520778791,0.9999769988102667
64,128,14,0.15226479999999754,0.4332948999999928,0.35141147518699173,0.3694962284752564,0.9297567961155621,0.37268201548632757,0.9312298485980622,0.9995411038333684,0.9999616149234474,0.9997352687558343,0.9999672800621897
64,128,15,0.15039910000000134,0.40115329999999005,0.3749167712193944,0.1532682706952503,0.8821441160902241,0.1514262748433305,0.8850553013257375,0.9998967427018501,0.999967407408437,0.9996776985666394,0.9999579353882968
64,128,16,0.14611929999999518,0.4600116000000014,0.31764264205510195,0.22906047360371054,0.8987342796400448,0.23821613143531506,0.9000335718804972,0.9938209812230933,0.99963876742857,0.9928970636353323,0.9996256924539093
64,128,17,0.1438112000000018,0.40080820000000017,0.3588030384607943,0.17030165749857018,0.8905022511623308,0.17617014103881048,0.8936026318447692,0.9987628947903631,0.9999108926492558,0.9990494714371967,0.9999170349459724
64,128,18,0.14709590000001072,0.44231849999999895,0.3325565175320749,0.24860610472780936,0.9397095534677362,0.2539403356442676,0.9412215049440563,0.9981420214591773,0.9998482366342787,0.9973971828068035,0.9998441024694985
64,128,19,0.14560579999999845,0.45691759999999704,0.31866971200058697,0.36632794587114026,0.9163877768225508,0.36478574022725246,0.9177805809218901,0.9998671890693642,0.9999769122890452,0.9998526805276332,0.9999759196129407
64,128,20,0.1418105000000054,0.4430231000000049,0.32009730418121274,0.13162342457474657,0.8972475663177517,0.13439343597776246,0.8990906939524878,0.9990691242043626,0.9998477546751247,0.9991017891907037,0.9998426626754223
64,128,21,0.15121010000000012,0.4017541000000051,0.37637475261608583,0.01769660232437551,0.8901278436549359,0.017479383420714426,0.8912973927945059,0.999873828873231,0.9999726855706554,0.9999066394382214,0.9999779307873379
64,128,22,0.14578859999998883,0.47969829999999547,0.3039172746703297,0.13991099923072126,0.8745729056068866,0.1448036831326055,0.8769005987495558,0.9999050024140542,0.9999744125835182,0.9998325400999013,0.9999734674438685
64,128,23,0.14319220000000144,0.42451189999999883,0.33731021438975406,0.4581881190077044,0.9204027346776196,0.4618111704864676,0.922539781376599,0.9999491422403054,0.9999829295480053,0.9999505288407422,0.9999826832084532
64,128,24,0.14892640000000767,0.389248699999996,0.3825996079113667,0.22028844756396765,0.9204241571389986,0.22691061184180358,0.922036171108187,0.9998670876545563,0.9999758644024072,0.9999123110589156,0.9999811060158507
64,128,25,0.15061749999999563,0.44099520000000325,0.34153999862128775,0.705507597427434,0.9572948730385541,0.7119021474624517,0.9585927056591873,0.9998824981617732,0.9999706129844785,0.9998844367670227,0.9999728911333635
64,128,26,0.14265059999999607,0.44359289999999874,0.32157998921983755,0.0903376047216275,0.900945259479453,0.09119722629952272,0.9030050197635855,0.9998368053938057,0.999966600015522,0.9998922559404503,0.9999740115959721
64,128,27,0.13972069999999803,0.4844042000000002,0.2884382505353958,0.10189288457451176,0.8510309448290354,0.10943832232969429,0.8525984160350395,0.9997030636236078,0.9999644870475815,0.9996288239198796,0.999958443611632
64,128,28,0.14100469999999632,0.5300905,0.2660011828168894,0.792242099831859,0.9699043640219505,0.7998903980790675,0.9709006112958297,0.9998735476105061,0.999972039709039,0.999900547778242,0.9999723831740415
64,128,29,0.1466917000000194,0.39546900000001983,0.3709309705691522,0.4655753822764105,0.9034755705929641,0.47731660908920975,0.9044840253812833,0.9996174681807973,0.9999567547579992,0.9996644858453132,0.9999578992431104
64,256,0,0.34703360000000316,0.4143290000000093,0.8375797976969881,0.4351638414351273,0.9583704024897042,0.4374031907926836,0.959048836860681,0.9995499796768248,0.999943031676564,0.9995377582203718,0.9999406556997562
64,256,1,0.35024579999998195,0.4082241000000124,0.8579743332154356,0.059477265740406425,0.9140212906478961,0.05914379772834909,0.9148452247966924,0.9996603781913025,0.9999408732099495,0.9995864384174019,0.999939468945375
64,256,2,0.35897560000000794,0.46057160000000863,0.7794132334690225,0.08884365718740765,0.9154456899022195,0.09028122767901166,0.9167295332415277,0.9994711670028263,0.9999094759034002,0.9994825028313472,0.9999080370793709
64,256,3,0.344296700000001,0.3949666000000036,0.8717109244174011,0.6283508772032241,0.9575853813906675,0.6309042699249172,0.9585460239898071,0.9998851791055563,0.9999680141044279,0.9998667849493704,0.9999682391513856
64,256,4,0.35519669999999337,0.4334934999999973,0.8193818361751574,0.03584759642480086,0.8974456849769131,0.03550520118696214,0.898224392479518,0.9995819946914143,0.9999436946264122,0.9995901753540188,0.9999421560033996
64,256,5,0.3685036999999909,0.4037290999999925,0.9127499107693692,0.15812609071396155,0.922720762056872,0.158322299851442,0.9234200310135474,0.9996082503193378,0.9999348306487683,0.9995130265817912,0.9999335465147454
64,256,6,0.3563972000000035,0.46430200000000355,0.7675978134920823,0.4368040557873492,0.9366496517950769,0.43812172950388034,0.9374685773000285,0.9960387451762684,0.9996929959262235,0.9952448583034789,0.9996837613891416
64,256,7,0.36112750000000915,0.42040249999999446,0.8590041686241493,0.145157334478639,0.8996906225611748,0.14717481919754782,0.900716018049556,0.9998823418967611,0.9999667535889432,0.9998596016981557,0.9999666929808889
64,256,8,0.3413252,0.4771451999999954,0.7153487030782313,0.16956537294295948,0.9116622847498556,0.17062364196532034,0.9125905275548073,0.9994341968423508,0.9999145476673124,0.9993747092009746,0.9999188428608792
64,256,9,0.34065290000000914,0.4105413999999996,0.8297650370949421,0.4178830970458388,0.9178678976540632,0.42568907683554347,0.9185334893821412,0.9995260990445236,0.9999087276371689,0.9995276989003219,0.9999057927382962
64,256,10,0.3592339999999865,0.4061946000000205,0.8843889111277412,0.5592102633753645,0.9513467094341461,0.5593291659256096,0.9519126655268871,0.9997022521816089,0.9999403406894044,0.9997064994086595,0.9999383175016728
64,256,11,0.3467162999999971,0.3978378000000191,0.8715016521808144,0.2583831923880525,0.9299216237811649,0.26063662237045643,0.930815800986492,0.9960822404927305,0.9996822682538237,0.9952426554221715,0.9996737925275375
64,256,12,0.3386010999999769,0.4081575000000157,0.8295844128797434,0.14320997551492606,0.9270259510434994,0.14297598687395557,0.927613201484885,0.9994771224819535,0.999935628667195,0.9994709344775234,0.9999350522869749
64,256,13,0.34973630000001776,0.4643640999999832,0.7531510295477847,0.380233765490491,0.9168193665400334,0.3850423899704927,0.9179361956617444,0.9990556389938472,0.9999190991100385,0.9991689038816942,0.9999207785664568
64,256,14,0.35320839999999976,0.4474963000000116,0.789299040014388,0.693947175259086,0.9618217057970876,0.6992757865918312,0.9626288711361195,0.9997078014528288,0.9999589115970565,0.9997352373022658,0.999956315058099
64,256,15,0.34704050000001985,0.4060812000000169,0.854608634923275,0.3020527270025387,0.9512808223308764,0.304518526621197,0.9518971423816026,0.9999461596294749,0.9999789778945866,0.9999418889982453,0.9999789730809983
64,256,16,0.3463931999999943,0.400150200000013,0.8656579454414444,0.6401639873316479,0.9439725950391771,0.6442398643776525,0.9450718816189767,0.9985499637903894,0.9998616531572321,0.9985666330242569,0.9998611825452085
64,256,17,0.3383348000000126,0.40199680000000626,0.8416355553079211,0.5380668228821187,0.9554172006072835,0.5433769459485709,0.9562933109508165,0.9971123864156749,0.9998155126306948,0.9974529898894099,0.9998178507229935
64,256,18,0.34106360000001246,0.41198230000000535,0.8278598376678028,0.5786568187319823,0.9474577062641986,0.5835455124231491,0.9485024332642076,0.9983166676157104,0.9998329827324562,0.9987843288732852,0.9998389775726102
64,256,19,0.3412629000000038,0.46236809999999195,0.738076221088803,0.5134234502573866,0.943251477510697,0.5186544427529775,0.944192479890048,0.9998292018669978,0.9999609218207065,0.9998041644429622,0.9999606665905073
64,256,20,0.349101399999995,0.40851449999999545,0.8545630571252646,0.035006712798094974,0.9037713209173692,0.036616253761140694,0.90482501982896,0.9996440247484172,0.9999381738984708,0.9996856417098755,0.9999416279990136
64,256,21,0.34035640000001877,0.3988217000000134,0.8534049175358496,0.032255245713964854,0.9277056483190671,0.0321911855425843,0.9283114966539201,0.9999171635444453,0.9999718234112112,0.999926328760083,0.9999721168894159
64,256,22,0.35245159999999487,0.4028543999999954,0.8748858148254032,0.49834239576825057,0.9508867647006581,0.5037956871037312,0.9520168052946896,0.9987654873697805,0.999892598880939,0.9986364557324393,0.9998901136115453
64,256,23,0.34628549999999336,0.4520942000000048,0.7659587316094515,0.07064103770483864,0.9010587331068186,0.07285608345887233,0.9023512721867277,0.9996256541951338,0.9999558596435161,0.9996347800063975,0.9999568288716637
64,256,24,0.34845889999999713,0.44475080000000844,0.7834924636447883,0.7211922347176937,0.9743617614784511,0.7270013897246068,0.9750841983670552,0.9990887294516235,0.9999151678377438,0.9992776721335578,0.9999196189755126
64,256,25,0.34857410000000755,0.47916839999999183,0.7274563598100657,0.8157788304856909,0.9769431140099264,0.8223764898515381,0.9775871528750565,0.9944631900061298,0.9995831975728077,0.9932931336126325,0.9995721097975335
64,256,26,0.3543130999999846,0.4089054999999746,0.8664914020476776,0.7578547873380871,0.9669022973854625,0.7633093946832795,0.9677856026941012,0.9990560003874445,0.9999163155719146,0.9991292541828148,0.9999171687770428
64,256,27,0.3465855999999974,0.40343909999998573,0.8590778633008294,0.17357256811264157,0.9071024191011493,0.17619958618378473,0.9085562936770751,0.9995562411585903,0.9999282505872721,0.9993190022776232,0.9999243078134442
64,256,28,0.3546805999999947,0.41296060000001944,0.8588727350744308,0.0663653403074603,0.9356809981810775,0.06594369635928372,0.9362279921431292,0.999815260082054,0.9999435040165647,0.9998268759729412,0.9999410866914484
64,256,29,0.35942689999998834,0.4929017999999985,0.7292058986191355,0.6040073563434684,0.947650594955995,0.6105139366892384,0.9487182134802417,0.9992359769395454,0.9999081624465738,0.9993888300264704,0.999909544141311
64,512,0,0.8325523999999973,0.4597195999999997,1.8110004446188457,0.11943764190320384,0.9229966070785871,0.12049499438022816,0.923311076334682,0.9934099515536146,0.9994879870579949,0.9929806592951211,0.999480494784012
64,512,1,0.8761498000000074,0.5659864999999797,1.5480047668982189,0.42329174811635667,0.898229019264009,0.4272866099222142,0.8992150897090803,0.9984411838306966,0.9997695755664746,0.9987073408428843,0.99977455340481
64,512,2,0.8437533999999971,0.6528721999999902,1.2923714625925407,0.03853801950063103,0.8227024256950398,0.038574403769313634,0.8233733790731225,0.9986676749651187,0.999876023557958,0.998484647135934,0.999876202928642
64,512,3,0.8274662000000035,0.6139305000000093,1.3478173832379903,0.2827914009627146,0.8779297343855929,0.28511201135269754,0.8785587357158018,0.9980574135729292,0.9997522782136384,0.9972977890654101,0.9997377575441468
64,512,4,0.8263953999999956,0.6253619999999955,1.3214672461710202,0.5429893103964994,0.9270761767810333,0.5462144890184547,0.9277679104542038,0.9995003133307293,0.9998963084109287,0.9995113896857851,0.9998967984815388
64,512,5,0.81253430000001,0.6349194999999952,1.279743810042086,0.3766404112574646,0.8976774240585566,0.37619717986261336,0.8985006101896089,0.9679662724177827,0.9978258391646057,0.9654419535890184,0.9977601370707024
64,512,6,0.8383000000000038,0.6396311999999966,1.310598982663773,0.17177502205803274,0.8282185728491762,0.1742539648665376,0.8292144740377485,0.999454421748177,0.9998746914051025,0.9993904690500222,0.9998744786695402
64,512,7,0.8145758999999941,0.6243138000000101,1.3047539554627512,0.5379120484426609,0.9031026400729381,0.541477249634602,0.9040120300141881,0.993598674071728,0.9997208438362282,0.9945029659795939,0.9997511232471834
64,512,8,0.813095699999991,0.6414259999999956,1.267637576275356,0.04938964205538696,0.8818082185435031,0.04802869118375364,0.8820902477243081,0.9990372616343006,0.9998482302361201,0.9991300632075167,0.9998554919397157
64,512,9,0.8108397000000025,0.6222792000000084,1.3030159131142285,0.5300924879312664,0.905018981317012,0.5305386657706889,0.9057084028489353,0.9975386267714563,0.9995503698449095,0.9969371273663329,0.9995347407426988
64,512,10,0.816722800000008,0.6261147999999821,1.304429794663904,0.35161254907537326,0.8769381572922564,0.3554542698529224,0.8778992293693134,0.9899754069926119,0.9988993690557033,0.9874795287717257,0.9988642895304111
64,512,11,0.848343199999988,0.6164617000000021,1.3761490778745624,0.5449535945671078,0.9071048280720541,0.5493783734829926,0.9081306270916805,0.9947516043756571,0.999444753281899,0.9950861996947328,0.9994597725969326
