iteration,variable,value,sample_size,feature_size,variable_name
12,pv_21,0.9802043798001056,1024,128,X_2
13,pv_21,0.8794487733867511,1024,128,X_2
14,pv_21,0.9837633648410522,1024,128,X_2
15,pv_21,0.9581631934599495,1024,128,X_2
16,pv_21,0.949875073213989,1024,128,X_2
17,pv_21,0.995651549817052,1024,128,X_2
18,pv_21,0.9811158419260414,1024,128,X_2
19,pv_21,0.9999872006649517,1024,128,X_2
20,pv_21,0.99990657558752,1024,128,X_2
21,pv_21,0.981837479604399,1024,128,X_2
22,pv_21,0.9957835058805571,1024,128,X_2
23,pv_21,0.8845496216664694,1024,128,X_2
24,pv_21,0.994925138144856,1024,128,X_2
25,pv_21,0.9999537505591555,1024,128,X_2
26,pv_21,0.9953629407516746,1024,128,X_2
27,pv_21,0.9999877663685173,1024,128,X_2
28,pv_21,0.9951757031906429,1024,128,X_2
29,pv_21,0.9962984052739032,1024,128,X_2
0,pv_22,0.9483233978653515,1024,128,X_2
1,pv_22,0.8873185032121107,1024,128,X_2
2,pv_22,0.9999987593162859,1024,128,X_2
3,pv_22,0.9999976801938597,1024,128,X_2
4,pv_22,0.9999983194455166,1024,128,X_2
5,pv_22,0.9800299777105783,1024,128,X_2
6,pv_22,0.9556565912763414,1024,128,X_2
7,pv_22,0.7074161023276504,1024,128,X_2
8,pv_22,0.6928798773014112,1024,128,X_2
9,pv_22,0.9953302020439477,1024,128,X_2
10,pv_22,0.8966242084424638,1024,128,X_2
11,pv_22,0.8754500730902763,1024,128,X_2
12,pv_22,0.92044783527419,1024,128,X_2
13,pv_22,0.9999987698584243,1024,128,X_2
14,pv_22,0.9555113329326564,1024,128,X_2
15,pv_22,0.7824971277173254,1024,128,X_2
16,pv_22,0.9618012072800844,1024,128,X_2
17,pv_22,0.9262129600199964,1024,128,X_2
18,pv_22,0.9999966315720616,1024,128,X_2
19,pv_22,0.6795108291188255,1024,128,X_2
20,pv_22,0.9999317149127811,1024,128,X_2
21,pv_22,0.9593537567787536,1024,128,X_2
22,pv_22,0.9092897224807972,1024,128,X_2
23,pv_22,0.86568075642407,1024,128,X_2
24,pv_22,0.9999984875726686,1024,128,X_2
25,pv_22,0.9949488888921835,1024,128,X_2
26,pv_22,0.9999982332282397,1024,128,X_2
27,pv_22,0.9967319874085087,1024,128,X_2
28,pv_22,0.929749553117292,1024,128,X_2
29,pv_22,0.9949204385971726,1024,128,X_2
0,pv_23,0.9999998995176782,1024,128,X_2
1,pv_23,0.9999998815934356,1024,128,X_2
2,pv_23,0.9999999685331415,1024,128,X_2
3,pv_23,0.9999999550716944,1024,128,X_2
4,pv_23,0.9999999757247507,1024,128,X_2
5,pv_23,1.0000000083765312,1024,128,X_2
6,pv_23,0.981477399652501,1024,128,X_2
7,pv_23,1.0000000343818913,1024,128,X_2
8,pv_23,0.9999999616127039,1024,128,X_2
9,pv_23,0.9999999655525246,1024,128,X_2
10,pv_23,0.9999999139271137,1024,128,X_2
11,pv_23,0.9999999775883411,1024,128,X_2
12,pv_23,0.9999999476932078,1024,128,X_2
13,pv_23,0.9999999804392696,1024,128,X_2
14,pv_23,0.9999999577624257,1024,128,X_2
15,pv_23,0.999999970528114,1024,128,X_2
16,pv_23,0.9999999871517742,1024,128,X_2
17,pv_23,0.9999999819549974,1024,128,X_2
18,pv_23,0.9999999804772502,1024,128,X_2
19,pv_23,1.0000000294612807,1024,128,X_2
20,pv_23,0.9966847096247513,1024,128,X_2
21,pv_23,1.0000000301615444,1024,128,X_2
22,pv_23,1.0000000116908232,1024,128,X_2
23,pv_23,1.0000000226214958,1024,128,X_2
24,pv_23,0.9999999798895963,1024,128,X_2
25,pv_23,1.0000000149705897,1024,128,X_2
26,pv_23,1.0000000237771323,1024,128,X_2
27,pv_23,0.9999999431007829,1024,128,X_2
28,pv_23,0.9999999928893543,1024,128,X_2
29,pv_23,0.9999999851807451,1024,128,X_2
0,pv_24,0.9999999385892867,1024,128,X_2
1,pv_24,0.9999998613575302,1024,128,X_2
2,pv_24,0.9978274008162643,1024,128,X_2
3,pv_24,0.999999973646484,1024,128,X_2
4,pv_24,0.9999999783415715,1024,128,X_2
5,pv_24,0.9999999705358936,1024,128,X_2
6,pv_24,1.0000000009123968,1024,128,X_2
7,pv_24,0.9999999578357756,1024,128,X_2
8,pv_24,0.9999999808029512,1024,128,X_2
9,pv_24,0.9999999695779993,1024,128,X_2
10,pv_24,0.9999999266786135,1024,128,X_2
11,pv_24,0.999999990918871,1024,128,X_2
12,pv_24,1.000000029127128,1024,128,X_2
13,pv_24,1.0000000001105471,1024,128,X_2
14,pv_24,1.000000005184773,1024,128,X_2
15,pv_24,1.0000000169224363,1024,128,X_2
16,pv_24,0.9999999638212758,1024,128,X_2
17,pv_24,0.9999999205962781,1024,128,X_2
18,pv_24,0.9999999677593474,1024,128,X_2
19,pv_24,0.9999999913874416,1024,128,X_2
20,pv_24,0.9999999895202323,1024,128,X_2
21,pv_24,0.9999999876766573,1024,128,X_2
22,pv_24,0.9999997176247236,1024,128,X_2
23,pv_24,0.999999970289555,1024,128,X_2
24,pv_24,1.0000000043572816,1024,128,X_2
25,pv_24,1.0000000136873681,1024,128,X_2
26,pv_24,1.0000000068379207,1024,128,X_2
27,pv_24,0.9999999610481758,1024,128,X_2
28,pv_24,0.9999999843270083,1024,128,X_2
29,pv_24,0.9999999736646822,1024,128,X_2
0,pv_25,1.0000000278992491,1024,128,X_2
1,pv_25,0.9999999758103845,1024,128,X_2
2,pv_25,0.9999999379112096,1024,128,X_2
3,pv_25,1.000000022538627,1024,128,X_2
4,pv_25,0.9999999587693272,1024,128,X_2
5,pv_25,0.9999999980685361,1024,128,X_2
6,pv_25,1.000000013436804,1024,128,X_2
7,pv_25,1.0000000157627513,1024,128,X_2
8,pv_25,0.9999999898939376,1024,128,X_2
9,pv_25,0.9999999392973982,1024,128,X_2
10,pv_25,0.9999999826258636,1024,128,X_2
11,pv_25,0.999999993240632,1024,128,X_2
12,pv_25,1.0000000212121187,1024,128,X_2
13,pv_25,0.9999999579116762,1024,128,X_2
14,pv_25,1.0000000257814068,1024,128,X_2
15,pv_25,0.9967398959612537,1024,128,X_2
16,pv_25,0.9999999678562919,1024,128,X_2
17,pv_25,0.9999999356961121,1024,128,X_2
18,pv_25,0.999999687111806,1024,128,X_2
19,pv_25,0.9999999627828741,1024,128,X_2
20,pv_25,1.0000000469162995,1024,128,X_2
21,pv_25,0.999999966650392,1024,128,X_2
22,pv_25,0.9999996995527874,1024,128,X_2
23,pv_25,0.999999683830521,1024,128,X_2
24,pv_25,0.9999998148137907,1024,128,X_2
25,pv_25,0.9999999963066534,1024,128,X_2
26,pv_25,0.999999999848835,1024,128,X_2
27,pv_25,0.9999999872393687,1024,128,X_2
28,pv_25,1.0000000054207956,1024,128,X_2
29,pv_25,1.0000000019806787,1024,128,X_2
0,pv_26,0.9999999825794142,1024,128,X_2
1,pv_26,0.9999999466168885,1024,128,X_2
2,pv_26,1.000000008054134,1024,128,X_2
3,pv_26,0.9999999803186733,1024,128,X_2
4,pv_26,0.9999999642919954,1024,128,X_2
5,pv_26,1.0000000119417367,1024,128,X_2
6,pv_26,1.0000000276902543,1024,128,X_2
7,pv_26,1.000000005971977,1024,128,X_2
8,pv_26,1.000000010923565,1024,128,X_2
9,pv_26,0.9999999977463842,1024,128,X_2
10,pv_26,0.9999999802864117,1024,128,X_2
11,pv_26,0.9999999911024374,1024,128,X_2
12,pv_26,0.999999997931539,1024,128,X_2
13,pv_26,0.9999999497241496,1024,128,X_2
14,pv_26,1.000000014734618,1024,128,X_2
15,pv_26,0.999999765761932,1024,128,X_2
16,pv_26,0.995516176205346,1024,128,X_2
17,pv_26,0.9999999847601647,1024,128,X_2
18,pv_26,0.9999996519664268,1024,128,X_2
19,pv_26,0.9999999343030135,1024,128,X_2
20,pv_26,0.9999999863871728,1024,128,X_2
21,pv_26,0.999999929007127,1024,128,X_2
22,pv_26,0.9999999830547589,1024,128,X_2
23,pv_26,0.9999997026037997,1024,128,X_2
24,pv_26,0.9999998138691647,1024,128,X_2
25,pv_26,0.9999999770064141,1024,128,X_2
26,pv_26,0.9999999556033097,1024,128,X_2
27,pv_26,1.000000014367574,1024,128,X_2
28,pv_26,0.9999999876680705,1024,128,X_2
29,pv_26,1.0000000156400495,1024,128,X_2
0,pv_27,1.00000002621205,1024,128,X_2
1,pv_27,0.9999999788866052,1024,128,X_2
2,pv_27,0.9999999722457663,1024,128,X_2
3,pv_27,0.9999999739556704,1024,128,X_2
4,pv_27,0.999999986306509,1024,128,X_2
5,pv_27,1.0000000250981442,1024,128,X_2
6,pv_27,1.0000000232252586,1024,128,X_2
7,pv_27,0.9999999845617699,1024,128,X_2
8,pv_27,0.9999999896011891,1024,128,X_2
9,pv_27,0.999999973458089,1024,128,X_2
10,pv_27,1.0000000078206774,1024,128,X_2
11,pv_27,0.9999999841320277,1024,128,X_2
12,pv_27,0.9999999868330569,1024,128,X_2
13,pv_27,0.9999999497460428,1024,128,X_2
14,pv_27,0.9999999384427113,1024,128,X_2
15,pv_27,1.0000000201878188,1024,128,X_2
16,pv_27,0.999999933299098,1024,128,X_2
17,pv_27,1.0000000020374882,1024,128,X_2
18,pv_27,0.9999999985813195,1024,128,X_2
19,pv_27,0.9999999669510699,1024,128,X_2
20,pv_27,0.999999815785996,1024,128,X_2
21,pv_27,0.9999999208658538,1024,128,X_2
22,pv_27,1.0000000099062323,1024,128,X_2
23,pv_27,0.9999999742993816,1024,128,X_2
24,pv_27,0.9999999569588213,1024,128,X_2
25,pv_27,0.9999999872094614,1024,128,X_2
26,pv_27,1.0000000263794178,1024,128,X_2
27,pv_27,1.0000000189486646,1024,128,X_2
28,pv_27,0.9999999642425053,1024,128,X_2
29,pv_27,1.000000003824317,1024,128,X_2
0,pv_28,0.9999999739823456,1024,128,X_2
1,pv_28,0.9999999630606168,1024,128,X_2
2,pv_28,0.999999976159674,1024,128,X_2
3,pv_28,0.9999999740491425,1024,128,X_2
4,pv_28,0.9999999666607186,1024,128,X_2
5,pv_28,0.9999999491258947,1024,128,X_2
6,pv_28,1.000000033347649,1024,128,X_2
7,pv_28,0.9999999384141548,1024,128,X_2
8,pv_28,1.000000021234572,1024,128,X_2
9,pv_28,0.9999999609477992,1024,128,X_2
10,pv_28,0.9999999505648804,1024,128,X_2
11,pv_28,0.999999977149836,1024,128,X_2
12,pv_28,1.0000000017228903,1024,128,X_2
13,pv_28,0.9999999454671132,1024,128,X_2
14,pv_28,0.9999999840632819,1024,128,X_2
15,pv_28,1.000000006225188,1024,128,X_2
16,pv_28,0.9999999915357964,1024,128,X_2
17,pv_28,1.0000000222899936,1024,128,X_2
18,pv_28,0.9999999824285628,1024,128,X_2
19,pv_28,0.9999999812945166,1024,128,X_2
20,pv_28,0.9999997740711771,1024,128,X_2
21,pv_28,1.000000014597651,1024,128,X_2
22,pv_28,0.999999982209259,1024,128,X_2
23,pv_28,0.9999999978917042,1024,128,X_2
24,pv_28,1.000000000661181,1024,128,X_2
25,pv_28,0.9999999500789573,1024,128,X_2
26,pv_28,1.0000000052313678,1024,128,X_2
27,pv_28,0.9999999797389884,1024,128,X_2
28,pv_28,1.0000000073143331,1024,128,X_2
29,pv_28,0.9999999892242313,1024,128,X_2
0,pv_29,0.9999999492530857,1024,128,X_2
1,pv_29,0.9962386481309661,1024,128,X_2
2,pv_29,1.0000000148705617,1024,128,X_2
3,pv_29,0.9999999648184048,1024,128,X_2
4,pv_29,1.0000000007805199,1024,128,X_2
5,pv_29,0.9999999790825945,1024,128,X_2
6,pv_29,0.9999997974929894,1024,128,X_2
7,pv_29,0.9999999980901478,1024,128,X_2
8,pv_29,0.9999999738096065,1024,128,X_2
9,pv_29,1.0000000059886744,1024,128,X_2
10,pv_29,1.0000000056953153,1024,128,X_2
11,pv_29,0.9999999407779431,1024,128,X_2
12,pv_29,0.999999966866884,1024,128,X_2
13,pv_29,0.9999999430945133,1024,128,X_2
14,pv_29,0.9999999653235112,1024,128,X_2
15,pv_29,1.000000026368216,1024,128,X_2
16,pv_29,0.9999999317413341,1024,128,X_2
17,pv_29,1.000000019093678,1024,128,X_2
18,pv_29,1.0000000038072545,1024,128,X_2
19,pv_29,0.999999958956334,1024,128,X_2
20,pv_29,0.9287027351233632,1024,128,X_2
21,pv_29,0.7783750300604104,1024,128,X_2
22,pv_29,0.9999999748250006,1024,128,X_2
23,pv_29,0.9999999761196716,1024,128,X_2
24,pv_29,0.9999999976442343,1024,128,X_2
25,pv_29,0.9999999286040557,1024,128,X_2
26,pv_29,0.9999999671851174,1024,128,X_2
27,pv_29,0.9999999682254157,1024,128,X_2
28,pv_29,1.0000000276389747,1024,128,X_2
29,pv_29,0.9999999711445587,1024,128,X_2
0,pv_30,0.999999896735708,1024,128,X_2
1,pv_30,0.9999999997064918,1024,128,X_2
2,pv_30,1.0000000102049182,1024,128,X_2
3,pv_30,1.0000000160490574,1024,128,X_2
4,pv_30,0.9999999725697954,1024,128,X_2
5,pv_30,1.0000000031185219,1024,128,X_2
6,pv_30,0.9980348729419004,1024,128,X_2
7,pv_30,1.0000000038553234,1024,128,X_2
8,pv_30,1.0000000000476887,1024,128,X_2
9,pv_30,0.99999997766506,1024,128,X_2
10,pv_30,0.9999996150670585,1024,128,X_2
11,pv_30,0.9999999376524574,1024,128,X_2
12,pv_30,0.9999999765437277,1024,128,X_2
13,pv_30,0.9999999391096285,1024,128,X_2
14,pv_30,1.0000000108344704,1024,128,X_2
15,pv_30,0.9999991724519752,1024,128,X_2
16,pv_30,0.999999980780229,1024,128,X_2
17,pv_30,0.999999991630309,1024,128,X_2
18,pv_30,0.9999999833530037,1024,128,X_2
19,pv_30,0.9999997241113012,1024,128,X_2
20,pv_30,0.9999999863090164,1024,128,X_2
21,pv_30,0.9999999020545559,1024,128,X_2
22,pv_30,1.0000000114393428,1024,128,X_2
23,pv_30,0.9999999421542722,1024,128,X_2
24,pv_30,0.9999999742261063,1024,128,X_2
25,pv_30,0.9999997554826934,1024,128,X_2
26,pv_30,0.9999999804011626,1024,128,X_2
27,pv_30,0.9999999032313238,1024,128,X_2
28,pv_30,1.0000000428372318,1024,128,X_2
29,pv_30,0.9999999913476003,1024,128,X_2
0,pv_1,1.0000000108924436,32,256,X_2
1,pv_1,1.000000015657819,32,256,X_2
2,pv_1,1.0000000040601573,32,256,X_2
3,pv_1,1.0000000071578545,32,256,X_2
4,pv_1,1.0000000294407698,32,256,X_2
5,pv_1,1.0000000214082991,32,256,X_2
6,pv_1,0.9999999809949587,32,256,X_2
7,pv_1,1.0000000232150124,32,256,X_2
8,pv_1,1.000000007451026,32,256,X_2
9,pv_1,0.9999999983064219,32,256,X_2
10,pv_1,1.0000000279795596,32,256,X_2
11,pv_1,1.0000000431672977,32,256,X_2
12,pv_1,0.999999992283691,32,256,X_2
13,pv_1,0.9999999718161869,32,256,X_2
14,pv_1,1.0000000024768945,32,256,X_2
15,pv_1,1.00000003521197,32,256,X_2
16,pv_1,0.9999999892191345,32,256,X_2
17,pv_1,0.999999965069603,32,256,X_2
18,pv_1,0.9999999938632333,32,256,X_2
19,pv_1,1.0000000147693218,32,256,X_2
20,pv_1,1.0000000338123758,32,256,X_2
21,pv_1,1.0000000069489552,32,256,X_2
22,pv_1,0.999999990965665,32,256,X_2
23,pv_1,0.9999999878788108,32,256,X_2
24,pv_1,0.9999999895971327,32,256,X_2
25,pv_1,1.0000000302857426,32,256,X_2
26,pv_1,0.9999999989468921,32,256,X_2
27,pv_1,0.9999999923905019,32,256,X_2
28,pv_1,0.9999999965461877,32,256,X_2
29,pv_1,0.9999999930168731,32,256,X_2
0,pv_2,0.9999999968506853,32,256,X_2
1,pv_2,1.0000000118261647,32,256,X_2
2,pv_2,1.000000008811366,32,256,X_2
3,pv_2,0.9999999598316438,32,256,X_2
4,pv_2,0.9999999668490895,32,256,X_2
5,pv_2,1.0000000146455033,32,256,X_2
6,pv_2,1.0000000110983598,32,256,X_2
7,pv_2,0.9999999923118824,32,256,X_2
8,pv_2,0.999999988471771,32,256,X_2
9,pv_2,0.9999999716789891,32,256,X_2
10,pv_2,0.9999999897088578,32,256,X_2
11,pv_2,0.9999999966187301,32,256,X_2
12,pv_2,0.9999999767953021,32,256,X_2
13,pv_2,0.9999999965759064,32,256,X_2
14,pv_2,0.9999999859093562,32,256,X_2
15,pv_2,1.0000000186657279,32,256,X_2
16,pv_2,1.000000026235329,32,256,X_2
17,pv_2,1.0000000338299642,32,256,X_2
18,pv_2,1.0000000042996675,32,256,X_2
19,pv_2,1.000000038098251,32,256,X_2
20,pv_2,0.9999999878115148,32,256,X_2
21,pv_2,0.9999999879283561,32,256,X_2
22,pv_2,0.9999999920450454,32,256,X_2
23,pv_2,0.9999999834437785,32,256,X_2
24,pv_2,0.9999999736836803,32,256,X_2
25,pv_2,1.0000000550484605,32,256,X_2
26,pv_2,1.0000000070246349,32,256,X_2
27,pv_2,1.0000000131763773,32,256,X_2
28,pv_2,1.0000000156932431,32,256,X_2
29,pv_2,0.9999999523043649,32,256,X_2
0,pv_3,0.9999999951735771,32,256,X_2
1,pv_3,1.0000000295483504,32,256,X_2
2,pv_3,1.0000000007757246,32,256,X_2
3,pv_3,1.000000064362094,32,256,X_2
4,pv_3,1.0000000361770354,32,256,X_2
5,pv_3,0.9999999763261153,32,256,X_2
6,pv_3,0.9999999734589433,32,256,X_2
7,pv_3,0.9999999778578876,32,256,X_2
8,pv_3,1.0000000154295068,32,256,X_2
9,pv_3,0.9999999901077375,32,256,X_2
10,pv_3,0.999999984290092,32,256,X_2
11,pv_3,0.999999987171958,32,256,X_2
12,pv_3,1.0000000488541478,32,256,X_2
13,pv_3,0.9999999748929146,32,256,X_2
14,pv_3,0.9999999952736779,32,256,X_2
15,pv_3,1.000000010081003,32,256,X_2
16,pv_3,0.9999999844406054,32,256,X_2
17,pv_3,0.9999999717001662,32,256,X_2
18,pv_3,0.9999999966733948,32,256,X_2
19,pv_3,1.000000005824866,32,256,X_2
20,pv_3,1.0000000246500613,32,256,X_2
21,pv_3,0.9999999912296025,32,256,X_2
22,pv_3,0.9999999855692505,32,256,X_2
23,pv_3,1.0000000009444077,32,256,X_2
24,pv_3,0.999999973601196,32,256,X_2
25,pv_3,1.0000000288146642,32,256,X_2
26,pv_3,1.0000000348491445,32,256,X_2
27,pv_3,1.0000000228075787,32,256,X_2
28,pv_3,0.9999999694633395,32,256,X_2
29,pv_3,0.9999999945659727,32,256,X_2
0,pv_4,1.0000000001673268,32,256,X_2
1,pv_4,1.0000000292408269,32,256,X_2
2,pv_4,1.0000000006602185,32,256,X_2
3,pv_4,1.0000000200397547,32,256,X_2
4,pv_4,0.9999999960115922,32,256,X_2
5,pv_4,0.9999999879226659,32,256,X_2
6,pv_4,1.000000003091793,32,256,X_2
7,pv_4,1.0000000237664786,32,256,X_2
8,pv_4,0.9999999730670627,32,256,X_2
9,pv_4,0.9999999388405332,32,256,X_2
10,pv_4,0.9999999979793139,32,256,X_2
11,pv_4,0.9999999933650398,32,256,X_2
12,pv_4,1.0000000302529721,32,256,X_2
13,pv_4,0.9999999778994815,32,256,X_2
14,pv_4,1.0000000043868955,32,256,X_2
15,pv_4,1.0000000055618063,32,256,X_2
16,pv_4,1.0000000261728859,32,256,X_2
17,pv_4,1.0000000155438977,32,256,X_2
18,pv_4,0.9999999748444807,32,256,X_2
19,pv_4,1.000000015622826,32,256,X_2
20,pv_4,1.0000000209011664,32,256,X_2
21,pv_4,1.0000000128193742,32,256,X_2
22,pv_4,1.0000000093259396,32,256,X_2
23,pv_4,0.9999999885298143,32,256,X_2
24,pv_4,0.9999999928378529,32,256,X_2
25,pv_4,1.0000000203372124,32,256,X_2
26,pv_4,0.99999999648777,32,256,X_2
27,pv_4,1.0000000283990667,32,256,X_2
28,pv_4,1.0000000500479505,32,256,X_2
29,pv_4,0.9999999745428686,32,256,X_2
0,pv_5,1.0000000321218743,32,256,X_2
1,pv_5,1.0000000060336356,32,256,X_2
2,pv_5,1.0000000143280523,32,256,X_2
3,pv_5,0.9999999625873396,32,256,X_2
4,pv_5,0.9999999794473258,32,256,X_2
5,pv_5,0.9999999667767338,32,256,X_2
6,pv_5,0.9999999761934737,32,256,X_2
7,pv_5,1.0000000006363632,32,256,X_2
8,pv_5,0.9999999947105946,32,256,X_2
9,pv_5,0.9999999904976182,32,256,X_2
10,pv_5,0.9999999874548251,32,256,X_2
11,pv_5,0.9999999837781848,32,256,X_2
12,pv_5,1.0000000204062844,32,256,X_2
13,pv_5,1.0000000186718354,32,256,X_2
14,pv_5,0.999999986691729,32,256,X_2
15,pv_5,1.0000000464593517,32,256,X_2
16,pv_5,0.9999999820331705,32,256,X_2
17,pv_5,1.0000000076945206,32,256,X_2
18,pv_5,1.0000000280353722,32,256,X_2
19,pv_5,0.9999999865036121,32,256,X_2
20,pv_5,0.9999999854214286,32,256,X_2
21,pv_5,1.000000043835526,32,256,X_2
22,pv_5,1.000000002477128,32,256,X_2
23,pv_5,1.0000000072760042,32,256,X_2
24,pv_5,0.9999999839680098,32,256,X_2
25,pv_5,1.0000000013601678,32,256,X_2
26,pv_5,0.9999999909841697,32,256,X_2
27,pv_5,0.9999999979176534,32,256,X_2
28,pv_5,1.0000000070272155,32,256,X_2
29,pv_5,0.999999962470615,32,256,X_2
0,pv_6,1.0000000293499505,32,256,X_2
1,pv_6,1.0000000292832003,32,256,X_2
2,pv_6,1.0000000277847338,32,256,X_2
3,pv_6,0.9999999976756302,32,256,X_2
4,pv_6,0.9999999879996959,32,256,X_2
5,pv_6,1.0000000055532106,32,256,X_2
6,pv_6,0.9999999794846276,32,256,X_2
7,pv_6,0.9999999590790183,32,256,X_2
8,pv_6,0.9999999682249698,32,256,X_2
9,pv_6,0.9999999997133743,32,256,X_2
10,pv_6,1.000000001231068,32,256,X_2
11,pv_6,0.9999999922998454,32,256,X_2
12,pv_6,1.0000000184301392,32,256,X_2
13,pv_6,0.9999999946417438,32,256,X_2
14,pv_6,1.000000000975267,32,256,X_2
15,pv_6,0.9999999994492479,32,256,X_2
16,pv_6,0.9999999779442094,32,256,X_2
17,pv_6,1.0000000180029553,32,256,X_2
18,pv_6,1.0000000284074035,32,256,X_2
19,pv_6,0.9999999730239875,32,256,X_2
20,pv_6,0.9999999849795643,32,256,X_2
21,pv_6,1.0000000217891694,32,256,X_2
22,pv_6,1.000000009588813,32,256,X_2
23,pv_6,1.0000000042984658,32,256,X_2
24,pv_6,1.0000000297868268,32,256,X_2
25,pv_6,1.0000000190770206,32,256,X_2
26,pv_6,1.0000000079572926,32,256,X_2
27,pv_6,1.0000000053700706,32,256,X_2
28,pv_6,1.000000022888594,32,256,X_2
29,pv_6,1.0000000084156342,32,256,X_2
0,pv_7,0.9999999935129026,32,256,X_2
1,pv_7,1.0000000127159974,32,256,X_2
2,pv_7,0.9999999780412168,32,256,X_2
3,pv_7,1.0000000187942497,32,256,X_2
4,pv_7,1.0000000383261816,32,256,X_2
5,pv_7,1.0000000149777584,32,256,X_2
6,pv_7,1.0000000160805154,32,256,X_2
7,pv_7,0.99999997974515,32,256,X_2
8,pv_7,0.9999999758915364,32,256,X_2
9,pv_7,0.9999999890755666,32,256,X_2
10,pv_7,0.9999999887277773,32,256,X_2
11,pv_7,0.9999999809232422,32,256,X_2
12,pv_7,0.9999999973783259,32,256,X_2
13,pv_7,1.0000000096079371,32,256,X_2
14,pv_7,0.9999999907445105,32,256,X_2
15,pv_7,0.9999999918284824,32,256,X_2
16,pv_7,1.0000000072827766,32,256,X_2
17,pv_7,0.9999999971804879,32,256,X_2
18,pv_7,1.0000000156389348,32,256,X_2
19,pv_7,0.9999999846035138,32,256,X_2
20,pv_7,1.0000000193147067,32,256,X_2
21,pv_7,1.0000000274762326,32,256,X_2
22,pv_7,0.9999999979016351,32,256,X_2
23,pv_7,1.000000005744587,32,256,X_2
24,pv_7,1.0000000207975828,32,256,X_2
25,pv_7,1.000000022044154,32,256,X_2
26,pv_7,0.9999999998366706,32,256,X_2
27,pv_7,0.9999999750494805,32,256,X_2
28,pv_7,1.0000000188097795,32,256,X_2
29,pv_7,0.9999999937111848,32,256,X_2
0,pv_8,0.9999999836038458,32,256,X_2
1,pv_8,1.000000011884449,32,256,X_2
2,pv_8,1.000000002635978,32,256,X_2
3,pv_8,1.0000000284604562,32,256,X_2
4,pv_8,0.9999999839334773,32,256,X_2
5,pv_8,0.9999999997878307,32,256,X_2
6,pv_8,1.000000003863953,32,256,X_2
7,pv_8,1.000000005256168,32,256,X_2
8,pv_8,0.9999999813860339,32,256,X_2
9,pv_8,1.0000000041692891,32,256,X_2
10,pv_8,1.0000000089082162,32,256,X_2
11,pv_8,1.0000000037416852,32,256,X_2
12,pv_8,1.0000000039456594,32,256,X_2
13,pv_8,1.0000000557688116,32,256,X_2
14,pv_8,1.0000000149269013,32,256,X_2
15,pv_8,1.0000000090724805,32,256,X_2
16,pv_8,0.9999999972923093,32,256,X_2
17,pv_8,1.000000019214909,32,256,X_2
18,pv_8,0.9999999988075009,32,256,X_2
19,pv_8,0.9999999977004453,32,256,X_2
20,pv_8,0.9999999934982275,32,256,X_2
21,pv_8,0.9999999891154466,32,256,X_2
22,pv_8,0.9999999960585649,32,256,X_2
23,pv_8,0.9999999840951469,32,256,X_2
24,pv_8,0.9999999746678628,32,256,X_2
25,pv_8,1.0000000113251692,32,256,X_2
26,pv_8,0.9999999938200501,32,256,X_2
27,pv_8,0.9999999821589195,32,256,X_2
28,pv_8,1.000000036945833,32,256,X_2
29,pv_8,1.0000000366613753,32,256,X_2
0,pv_9,0.9999999749449787,32,256,X_2
1,pv_9,0.9999999998716292,32,256,X_2
2,pv_9,1.0000000188166929,32,256,X_2
3,pv_9,0.9999999843740338,32,256,X_2
4,pv_9,0.9999999840162358,32,256,X_2
5,pv_9,0.9999999722714892,32,256,X_2
6,pv_9,0.9999999931470434,32,256,X_2
7,pv_9,1.0000000034955827,32,256,X_2
8,pv_9,0.9999999950722402,32,256,X_2
9,pv_9,1.0000000084022798,32,256,X_2
10,pv_9,1.0000000316846878,32,256,X_2
11,pv_9,1.0000000095756318,32,256,X_2
12,pv_9,0.9999999778503186,32,256,X_2
13,pv_9,1.0000000198573065,32,256,X_2
14,pv_9,0.9999999667930115,32,256,X_2
15,pv_9,0.9999999906127401,32,256,X_2
16,pv_9,0.9999999793071871,32,256,X_2
17,pv_9,1.0000000124539874,32,256,X_2
18,pv_9,0.9999999955304609,32,256,X_2
19,pv_9,0.9999999981963221,32,256,X_2
20,pv_9,1.0000000005372267,32,256,X_2
21,pv_9,1.0000000016104675,32,256,X_2
22,pv_9,0.9999999932742762,32,256,X_2
23,pv_9,0.9999999958447983,32,256,X_2
24,pv_9,0.9999999934258375,32,256,X_2
25,pv_9,0.9999999900548739,32,256,X_2
26,pv_9,0.9999999813317233,32,256,X_2
27,pv_9,0.9999999633845649,32,256,X_2
28,pv_9,0.9999999745583196,32,256,X_2
29,pv_9,1.0000000221264649,32,256,X_2
0,pv_10,0.999999988767789,32,256,X_2
1,pv_10,0.9999999765536877,32,256,X_2
2,pv_10,0.9999999887134199,32,256,X_2
3,pv_10,1.0000000138609775,32,256,X_2
4,pv_10,1.0000000223067118,32,256,X_2
5,pv_10,0.999999987413974,32,256,X_2
6,pv_10,1.0000000340028603,32,256,X_2
7,pv_10,0.9999999849818348,32,256,X_2
8,pv_10,1.0000000105925442,32,256,X_2
9,pv_10,1.0000000306794496,32,256,X_2
10,pv_10,0.9999999720846972,32,256,X_2
11,pv_10,0.9999999968530751,32,256,X_2
12,pv_10,0.99999999312014,32,256,X_2
13,pv_10,0.9999999880905858,32,256,X_2
14,pv_10,1.000000001565637,32,256,X_2
15,pv_10,1.0000000408935137,32,256,X_2
