iteration,variable,value,sample_size,feature_size,variable_name
21,pv_9,0.9999948049422036,256,128,X_1
22,pv_9,0.8822581446391047,256,128,X_1
23,pv_9,0.9999940101443177,256,128,X_1
24,pv_9,0.9999986436299653,256,128,X_1
25,pv_9,0.9999745822337612,256,128,X_1
26,pv_9,0.9999658104297475,256,128,X_1
27,pv_9,0.908118382904905,256,128,X_1
28,pv_9,0.7764573314438776,256,128,X_1
29,pv_9,0.8268979891544646,256,128,X_1
0,pv_10,0.9999984935366552,256,128,X_1
1,pv_10,0.9449405472582808,256,128,X_1
2,pv_10,0.9999810730301897,256,128,X_1
3,pv_10,0.8807728380001995,256,128,X_1
4,pv_10,0.999998905517379,256,128,X_1
5,pv_10,0.999998405657682,256,128,X_1
6,pv_10,0.9999952995417412,256,128,X_1
7,pv_10,0.9999991681125182,256,128,X_1
8,pv_10,0.9999880145983787,256,128,X_1
9,pv_10,0.9999978124590196,256,128,X_1
10,pv_10,0.9805274345240687,256,128,X_1
11,pv_10,0.9956531939813933,256,128,X_1
12,pv_10,0.9999993495373627,256,128,X_1
13,pv_10,0.9999994608449904,256,128,X_1
14,pv_10,0.783075080190916,256,128,X_1
15,pv_10,0.929277557653637,256,128,X_1
16,pv_10,0.9999974129339341,256,128,X_1
17,pv_10,0.9999962110589593,256,128,X_1
18,pv_10,0.4652182428984562,256,128,X_1
19,pv_10,0.994403822750848,256,128,X_1
20,pv_10,0.9999956379685377,256,128,X_1
21,pv_10,0.9141039548057613,256,128,X_1
22,pv_10,0.9999982723929961,256,128,X_1
23,pv_10,0.9999988686964053,256,128,X_1
24,pv_10,0.9999984294897092,256,128,X_1
25,pv_10,0.9999986370921057,256,128,X_1
26,pv_10,0.9999961976917074,256,128,X_1
27,pv_10,0.9807146874257856,256,128,X_1
28,pv_10,0.7430414653449217,256,128,X_1
29,pv_10,0.980340044665791,256,128,X_1
0,pv_11,0.9999988162729052,256,128,X_1
1,pv_11,0.9999914226507047,256,128,X_1
2,pv_11,0.9999967434017355,256,128,X_1
3,pv_11,0.5521590600376933,256,128,X_1
4,pv_11,0.9818126343386455,256,128,X_1
5,pv_11,0.9999985459612347,256,128,X_1
6,pv_11,0.8350001446987827,256,128,X_1
7,pv_11,0.9952926642416041,256,128,X_1
8,pv_11,0.6613224802897157,256,128,X_1
9,pv_11,0.9999978472631341,256,128,X_1
10,pv_11,0.9999935340766102,256,128,X_1
11,pv_11,0.9625059416162154,256,128,X_1
12,pv_11,0.9999971518872597,256,128,X_1
13,pv_11,0.9999983239414559,256,128,X_1
14,pv_11,0.9999973831188618,256,128,X_1
15,pv_11,0.9999992574066155,256,128,X_1
16,pv_11,0.8887431494062599,256,128,X_1
17,pv_11,0.999998805079057,256,128,X_1
18,pv_11,0.9195153957802075,256,128,X_1
19,pv_11,0.9999970890412185,256,128,X_1
20,pv_11,0.9999827229656107,256,128,X_1
21,pv_11,0.9954478186757378,256,128,X_1
22,pv_11,0.9999985826475872,256,128,X_1
23,pv_11,0.9999980995710273,256,128,X_1
24,pv_11,0.5429813453521053,256,128,X_1
25,pv_11,0.8473613666425581,256,128,X_1
26,pv_11,0.9955535710041975,256,128,X_1
27,pv_11,0.999996440071395,256,128,X_1
28,pv_11,0.9350319095307039,256,128,X_1
29,pv_11,0.6734216288065725,256,128,X_1
0,pv_12,0.9999938687896449,256,128,X_1
1,pv_12,0.8766885180235331,256,128,X_1
2,pv_12,0.970725211177726,256,128,X_1
3,pv_12,0.9999943283890411,256,128,X_1
4,pv_12,0.925717321608962,256,128,X_1
5,pv_12,0.572111428431662,256,128,X_1
6,pv_12,0.9999978945251563,256,128,X_1
7,pv_12,0.9823793287037743,256,128,X_1
8,pv_12,0.276177367321951,256,128,X_1
9,pv_12,0.999998329274037,256,128,X_1
10,pv_12,0.9807674705779086,256,128,X_1
11,pv_12,0.9798355257128469,256,128,X_1
12,pv_12,0.9999970712358365,256,128,X_1
13,pv_12,0.7495922347452748,256,128,X_1
14,pv_12,0.7948641606996446,256,128,X_1
15,pv_12,0.9999990668954443,256,128,X_1
16,pv_12,0.8515642330689742,256,128,X_1
17,pv_12,0.7089458871901442,256,128,X_1
18,pv_12,0.9477875497461776,256,128,X_1
19,pv_12,0.8229355189983925,256,128,X_1
20,pv_12,0.8499544389297685,256,128,X_1
21,pv_12,0.9981808348033203,256,128,X_1
22,pv_12,0.9999985104014999,256,128,X_1
23,pv_12,0.9999978391725332,256,128,X_1
24,pv_12,0.8798870069834199,256,128,X_1
25,pv_12,0.9999983987850326,256,128,X_1
26,pv_12,0.9999948273245306,256,128,X_1
27,pv_12,0.9999968738574828,256,128,X_1
28,pv_12,0.999953470981101,256,128,X_1
29,pv_12,0.9999977877343067,256,128,X_1
0,pv_13,0.9951224735232912,256,128,X_1
1,pv_13,0.9999927430467855,256,128,X_1
2,pv_13,0.99999643720714,256,128,X_1
3,pv_13,0.9999925828625847,256,128,X_1
4,pv_13,0.9999967324608475,256,128,X_1
5,pv_13,0.9834370132906038,256,128,X_1
6,pv_13,0.9999987196313068,256,128,X_1
7,pv_13,0.8825998251153281,256,128,X_1
8,pv_13,0.9596474739904515,256,128,X_1
9,pv_13,0.9999982824397521,256,128,X_1
10,pv_13,0.9958735472002505,256,128,X_1
11,pv_13,0.893050046647721,256,128,X_1
12,pv_13,0.9297276071216724,256,128,X_1
13,pv_13,0.994132202502269,256,128,X_1
14,pv_13,0.9847818703034441,256,128,X_1
15,pv_13,0.9823910620608944,256,128,X_1
16,pv_13,0.9999894974175308,256,128,X_1
17,pv_13,0.9999984429760627,256,128,X_1
18,pv_13,0.9999965138760291,256,128,X_1
19,pv_13,0.9591767054945216,256,128,X_1
20,pv_13,0.9999984516142859,256,128,X_1
21,pv_13,0.9999964224982895,256,128,X_1
22,pv_13,0.7799106070399728,256,128,X_1
23,pv_13,0.799742601213135,256,128,X_1
24,pv_13,0.9117915479499936,256,128,X_1
25,pv_13,0.9999984238431487,256,128,X_1
26,pv_13,0.999629919599702,256,128,X_1
27,pv_13,0.8325982236868842,256,128,X_1
28,pv_13,0.9948797215693564,256,128,X_1
29,pv_13,0.9999976119030964,256,128,X_1
0,pv_14,0.995119738340258,256,128,X_1
1,pv_14,0.9588454664602645,256,128,X_1
2,pv_14,0.8612576310997393,256,128,X_1
3,pv_14,0.9999962764346343,256,128,X_1
4,pv_14,0.5995977610358818,256,128,X_1
5,pv_14,0.9264858035053395,256,128,X_1
6,pv_14,0.6249078783275293,256,128,X_1
7,pv_14,0.8488545636592321,256,128,X_1
8,pv_14,0.99999942045762,256,128,X_1
9,pv_14,0.999998849267722,256,128,X_1
10,pv_14,0.9999966335049806,256,128,X_1
11,pv_14,0.9999946310909741,256,128,X_1
12,pv_14,0.8822103649664592,256,128,X_1
13,pv_14,0.9999824864793405,256,128,X_1
14,pv_14,0.9829455569392475,256,128,X_1
15,pv_14,0.9529887053985927,256,128,X_1
16,pv_14,0.6707322839012504,256,128,X_1
17,pv_14,0.9999895542021894,256,128,X_1
18,pv_14,0.9999973072762716,256,128,X_1
19,pv_14,0.9999987790469116,256,128,X_1
20,pv_14,0.9999985247674994,256,128,X_1
21,pv_14,0.9064477258871891,256,128,X_1
22,pv_14,0.9999994513274534,256,128,X_1
23,pv_14,0.9965599319485061,256,128,X_1
24,pv_14,0.9960254467842672,256,128,X_1
25,pv_14,0.9207875909435249,256,128,X_1
26,pv_14,0.9958342678276428,256,128,X_1
27,pv_14,0.9631440391567712,256,128,X_1
28,pv_14,0.9999864257321047,256,128,X_1
29,pv_14,0.9735046353082709,256,128,X_1
0,pv_15,0.953513484467362,256,128,X_1
1,pv_15,0.9790417848788908,256,128,X_1
2,pv_15,0.9999972929022143,256,128,X_1
3,pv_15,0.4948762301706034,256,128,X_1
4,pv_15,0.9999554780731272,256,128,X_1
5,pv_15,0.9999968919007628,256,128,X_1
6,pv_15,0.9999992506693661,256,128,X_1
7,pv_15,0.7881768763739163,256,128,X_1
8,pv_15,0.9999988389111536,256,128,X_1
9,pv_15,0.9581592242962387,256,128,X_1
10,pv_15,0.9956409156745955,256,128,X_1
11,pv_15,0.9539553509495716,256,128,X_1
12,pv_15,0.9999940676649758,256,128,X_1
13,pv_15,0.9999725280941478,256,128,X_1
14,pv_15,0.9678214153601582,256,128,X_1
15,pv_15,0.9954209374378418,256,128,X_1
16,pv_15,0.7466846695226478,256,128,X_1
17,pv_15,0.9999894198835453,256,128,X_1
18,pv_15,0.9999981725778943,256,128,X_1
19,pv_15,0.9999994614476178,256,128,X_1
20,pv_15,0.8744231513593234,256,128,X_1
21,pv_15,0.900447968081007,256,128,X_1
22,pv_15,0.9999996751967875,256,128,X_1
23,pv_15,0.9999856812880278,256,128,X_1
24,pv_15,0.9999903240986118,256,128,X_1
25,pv_15,0.9954789495935635,256,128,X_1
26,pv_15,0.9999980246891793,256,128,X_1
27,pv_15,0.8764250966141497,256,128,X_1
28,pv_15,0.9955558995738542,256,128,X_1
29,pv_15,0.9588006812647945,256,128,X_1
0,pv_16,0.994265328594685,256,128,X_1
1,pv_16,0.9663691837147025,256,128,X_1
2,pv_16,0.9970320180233877,256,128,X_1
3,pv_16,0.9999924227455558,256,128,X_1
4,pv_16,0.9999988023782259,256,128,X_1
5,pv_16,0.9913489829207428,256,128,X_1
6,pv_16,0.9999968803155258,256,128,X_1
7,pv_16,0.999999280974847,256,128,X_1
8,pv_16,0.9999960710134361,256,128,X_1
9,pv_16,0.8461167760244659,256,128,X_1
10,pv_16,0.9999984168689152,256,128,X_1
11,pv_16,0.9999982570010175,256,128,X_1
12,pv_16,0.9607686170599166,256,128,X_1
13,pv_16,0.9529309459007385,256,128,X_1
14,pv_16,0.9999974392589152,256,128,X_1
15,pv_16,0.9947237358497204,256,128,X_1
16,pv_16,0.99999764678519,256,128,X_1
17,pv_16,0.999997811343133,256,128,X_1
18,pv_16,0.9999982848976985,256,128,X_1
19,pv_16,0.997295888747152,256,128,X_1
20,pv_16,0.9813470360318526,256,128,X_1
21,pv_16,0.9151495714658102,256,128,X_1
22,pv_16,0.9980401116939651,256,128,X_1
23,pv_16,0.9999888633603343,256,128,X_1
24,pv_16,0.535545938139037,256,128,X_1
25,pv_16,0.7552753620084316,256,128,X_1
26,pv_16,0.9999970440736068,256,128,X_1
27,pv_16,0.999994973583781,256,128,X_1
28,pv_16,0.9886985923539467,256,128,X_1
29,pv_16,0.8392987469606128,256,128,X_1
0,pv_17,0.9673262953391479,256,128,X_1
1,pv_17,0.9999968147991559,256,128,X_1
2,pv_17,0.9952456600631555,256,128,X_1
3,pv_17,0.9999943009087533,256,128,X_1
4,pv_17,0.9999992170246143,256,128,X_1
5,pv_17,0.9999991580348998,256,128,X_1
6,pv_17,0.9999966235415968,256,128,X_1
7,pv_17,0.9999983382051991,256,128,X_1
8,pv_17,0.9999951736519191,256,128,X_1
9,pv_17,0.9999980435033324,256,128,X_1
10,pv_17,0.999994970340306,256,128,X_1
11,pv_17,0.9999973768338596,256,128,X_1
12,pv_17,0.9999892956115556,256,128,X_1
13,pv_17,0.8784180200408027,256,128,X_1
14,pv_17,0.9999978150132757,256,128,X_1
15,pv_17,0.8344936266964036,256,128,X_1
16,pv_17,0.9999971251700093,256,128,X_1
17,pv_17,0.9999958454957103,256,128,X_1
18,pv_17,0.9999981782110374,256,128,X_1
19,pv_17,0.9644581138853519,256,128,X_1
20,pv_17,0.9999777876113638,256,128,X_1
21,pv_17,0.9999950373145149,256,128,X_1
22,pv_17,0.9244609069260749,256,128,X_1
23,pv_17,0.999999405558877,256,128,X_1
24,pv_17,0.9999983135487286,256,128,X_1
25,pv_17,0.5409262960077937,256,128,X_1
26,pv_17,0.795585966388358,256,128,X_1
27,pv_17,0.9587274592195884,256,128,X_1
28,pv_17,0.9999991634754062,256,128,X_1
29,pv_17,0.93286178779906,256,128,X_1
0,pv_18,0.9999989994780174,256,128,X_1
1,pv_18,0.9987177370345872,256,128,X_1
2,pv_18,0.8194792935561576,256,128,X_1
3,pv_18,0.9835654106382962,256,128,X_1
4,pv_18,0.9999979882189015,256,128,X_1
5,pv_18,0.99999921706291,256,128,X_1
6,pv_18,0.9999859715080283,256,128,X_1
7,pv_18,0.9999978506889097,256,128,X_1
8,pv_18,0.9999992824854269,256,128,X_1
9,pv_18,0.9575450199406653,256,128,X_1
10,pv_18,0.9960404944712251,256,128,X_1
11,pv_18,0.9940956809858476,256,128,X_1
12,pv_18,0.9985705269422018,256,128,X_1
13,pv_18,0.8143875627141836,256,128,X_1
14,pv_18,0.9809660106280887,256,128,X_1
15,pv_18,0.9999985451677669,256,128,X_1
16,pv_18,0.9999982874009791,256,128,X_1
17,pv_18,0.9838574890406354,256,128,X_1
18,pv_18,0.9999980034682311,256,128,X_1
19,pv_18,0.9999994208349523,256,128,X_1
20,pv_18,0.9999993150001524,256,128,X_1
21,pv_18,0.9999943813222725,256,128,X_1
22,pv_18,0.9999980022386278,256,128,X_1
23,pv_18,0.8018874124496177,256,128,X_1
24,pv_18,0.959969450583354,256,128,X_1
25,pv_18,0.9999993024661966,256,128,X_1
26,pv_18,0.9834348851459682,256,128,X_1
27,pv_18,0.6909480113509573,256,128,X_1
28,pv_18,0.9954517489604557,256,128,X_1
29,pv_18,0.7023044003427684,256,128,X_1
0,pv_19,0.9999996708282971,256,128,X_1
1,pv_19,0.9592896222946237,256,128,X_1
2,pv_19,0.9999996448556394,256,128,X_1
3,pv_19,0.8785779017616336,256,128,X_1
4,pv_19,0.8538549309562062,256,128,X_1
5,pv_19,0.999999335283051,256,128,X_1
6,pv_19,0.7575353905979502,256,128,X_1
7,pv_19,0.8818943403624896,256,128,X_1
8,pv_19,0.9999986659383293,256,128,X_1
9,pv_19,0.862970917237042,256,128,X_1
10,pv_19,0.856026433815388,256,128,X_1
11,pv_19,0.99999301874487,256,128,X_1
12,pv_19,0.8310639859409348,256,128,X_1
13,pv_19,0.9999991238271774,256,128,X_1
14,pv_19,0.9999947932769594,256,128,X_1
15,pv_19,0.9848249914164445,256,128,X_1
16,pv_19,0.9999980620359558,256,128,X_1
17,pv_19,0.9947812572799161,256,128,X_1
18,pv_19,0.6707880862684459,256,128,X_1
19,pv_19,0.9999995851879614,256,128,X_1
20,pv_19,0.9999995819139601,256,128,X_1
21,pv_19,0.9999995010309751,256,128,X_1
22,pv_19,0.9198799803741156,256,128,X_1
23,pv_19,0.8683841356658488,256,128,X_1
24,pv_19,0.9248470738189992,256,128,X_1
25,pv_19,0.9655612719246801,256,128,X_1
26,pv_19,0.9999996343668082,256,128,X_1
27,pv_19,0.9608064787078281,256,128,X_1
28,pv_19,0.7688612917206121,256,128,X_1
29,pv_19,0.9999727334038602,256,128,X_1
0,pv_20,0.9999992797523914,256,128,X_1
1,pv_20,0.9999992065383341,256,128,X_1
2,pv_20,0.9999991185048722,256,128,X_1
3,pv_20,0.9999994024976515,256,128,X_1
4,pv_20,0.9999932930844807,256,128,X_1
5,pv_20,0.9944847561221775,256,128,X_1
6,pv_20,0.9999983862811465,256,128,X_1
7,pv_20,0.9952372206044665,256,128,X_1
8,pv_20,0.92488791742519,256,128,X_1
9,pv_20,0.9999979852263663,256,128,X_1
10,pv_20,0.9812915945762128,256,128,X_1
11,pv_20,0.9999933041643728,256,128,X_1
12,pv_20,0.9999920567305023,256,128,X_1
13,pv_20,0.8126946115122794,256,128,X_1
14,pv_20,0.9999996776385365,256,128,X_1
15,pv_20,0.9999902633358271,256,128,X_1
16,pv_20,0.6672171660881229,256,128,X_1
17,pv_20,0.9634740856019509,256,128,X_1
18,pv_20,0.9999985596933214,256,128,X_1
19,pv_20,0.9564908348563709,256,128,X_1
20,pv_20,0.9999997125195508,256,128,X_1
21,pv_20,0.6525581101137599,256,128,X_1
22,pv_20,0.9999978849120768,256,128,X_1
23,pv_20,0.9999993380048329,256,128,X_1
24,pv_20,0.9999993259542381,256,128,X_1
25,pv_20,0.794191159643108,256,128,X_1
26,pv_20,0.9999997565730786,256,128,X_1
27,pv_20,0.982652716976177,256,128,X_1
28,pv_20,0.9999975815455924,256,128,X_1
29,pv_20,0.9940160217393675,256,128,X_1
0,pv_21,0.9952244421216335,256,128,X_1
1,pv_21,0.9999996125668078,256,128,X_1
2,pv_21,0.7272374615472169,256,128,X_1
3,pv_21,0.9999997343965056,256,128,X_1
4,pv_21,0.9999996338611269,256,128,X_1
5,pv_21,0.9999994012575579,256,128,X_1
6,pv_21,0.999999000422835,256,128,X_1
7,pv_21,0.9679413291841815,256,128,X_1
8,pv_21,0.9859659044450104,256,128,X_1
9,pv_21,0.9999989345858985,256,128,X_1
10,pv_21,0.9036493844139021,256,128,X_1
11,pv_21,0.9999987493263323,256,128,X_1
12,pv_21,0.9999994679348638,256,128,X_1
13,pv_21,0.7427473409676295,256,128,X_1
14,pv_21,0.9999995720027145,256,128,X_1
15,pv_21,0.6975820584847402,256,128,X_1
16,pv_21,0.9999997141992588,256,128,X_1
17,pv_21,0.9999990695656592,256,128,X_1
18,pv_21,0.9515089569416078,256,128,X_1
19,pv_21,0.8644316786332047,256,128,X_1
20,pv_21,0.9999996531410665,256,128,X_1
21,pv_21,0.8823799214968613,256,128,X_1
22,pv_21,0.9839259271920078,256,128,X_1
23,pv_21,0.9999997163204999,256,128,X_1
24,pv_21,0.9999993818227021,256,128,X_1
25,pv_21,0.9612611453466052,256,128,X_1
26,pv_21,0.9999998061524646,256,128,X_1
27,pv_21,0.9944973080275263,256,128,X_1
28,pv_21,0.9813099073813123,256,128,X_1
29,pv_21,0.9999996651077833,256,128,X_1
0,pv_22,0.9999998722998893,256,128,X_1
1,pv_22,0.9999997264751405,256,128,X_1
2,pv_22,0.7482075455389213,256,128,X_1
3,pv_22,0.9999999174340982,256,128,X_1
4,pv_22,0.9999998684788749,256,128,X_1
5,pv_22,0.999999945611091,256,128,X_1
6,pv_22,0.99999898824419,256,128,X_1
7,pv_22,0.9999996341445421,256,128,X_1
8,pv_22,0.9999999315551314,256,128,X_1
9,pv_22,0.9999997321132471,256,128,X_1
10,pv_22,0.9999996209389274,256,128,X_1
11,pv_22,0.9999999504440692,256,128,X_1
12,pv_22,0.9999993312019545,256,128,X_1
13,pv_22,0.9508507544196585,256,128,X_1
14,pv_22,0.9999996314032085,256,128,X_1
15,pv_22,0.9999999127573038,256,128,X_1
16,pv_22,0.9999998860961667,256,128,X_1
17,pv_22,0.9999980918477638,256,128,X_1
18,pv_22,0.9999994740716466,256,128,X_1
19,pv_22,0.995325944830102,256,128,X_1
20,pv_22,0.9999998845431436,256,128,X_1
21,pv_22,0.9510846867221123,256,128,X_1
22,pv_22,0.9999998066929366,256,128,X_1
23,pv_22,0.9999997728913176,256,128,X_1
24,pv_22,0.9999997757478755,256,128,X_1
25,pv_22,0.9999999137916499,256,128,X_1
26,pv_22,0.9999998003214914,256,128,X_1
27,pv_22,0.9999998712755882,256,128,X_1
28,pv_22,0.9999998223871144,256,128,X_1
29,pv_22,0.9789847181570627,256,128,X_1
0,pv_23,0.9999999674314355,256,128,X_1
1,pv_23,0.999999959959549,256,128,X_1
2,pv_23,0.9999999731478146,256,128,X_1
3,pv_23,0.9999999487413667,256,128,X_1
4,pv_23,0.9999999519351812,256,128,X_1
5,pv_23,0.9999999464865542,256,128,X_1
6,pv_23,0.9999999646778549,256,128,X_1
7,pv_23,0.7851924465256372,256,128,X_1
8,pv_23,0.9999999764034221,256,128,X_1
9,pv_23,0.9999999570805926,256,128,X_1
10,pv_23,0.9999999729631555,256,128,X_1
11,pv_23,1.0000000021752575,256,128,X_1
12,pv_23,0.9950718314714897,256,128,X_1
13,pv_23,0.9999999360780384,256,128,X_1
14,pv_23,0.9999999846637044,256,128,X_1
15,pv_23,0.9935859752133505,256,128,X_1
16,pv_23,0.9999999976186364,256,128,X_1
17,pv_23,0.9999999682499979,256,128,X_1
18,pv_23,0.9999999678330143,256,128,X_1
19,pv_23,0.9999999390748802,256,128,X_1
20,pv_23,0.999999922701721,256,128,X_1
21,pv_23,0.9999999686367751,256,128,X_1
22,pv_23,0.9999999702634671,256,128,X_1
23,pv_23,1.0000000307654247,256,128,X_1
24,pv_23,0.9999999899788039,256,128,X_1
25,pv_23,0.9999999684205446,256,128,X_1
26,pv_23,0.9999998846692802,256,128,X_1
27,pv_23,0.9999999266265555,256,128,X_1
28,pv_23,0.9999999745571786,256,128,X_1
29,pv_23,0.9999999964996693,256,128,X_1
0,pv_24,0.9999999705721702,256,128,X_1
1,pv_24,0.99999996726599,256,128,X_1
2,pv_24,0.9999999781499607,256,128,X_1
3,pv_24,0.9999999310176821,256,128,X_1
4,pv_24,1.0000000104324858,256,128,X_1
5,pv_24,0.9999999206634672,256,128,X_1
6,pv_24,0.9999999359992362,256,128,X_1
7,pv_24,0.9999999127501942,256,128,X_1
8,pv_24,1.000000003408985,256,128,X_1
9,pv_24,0.9999999943179522,256,128,X_1
10,pv_24,0.9999999537841548,256,128,X_1
11,pv_24,0.9999999748665847,256,128,X_1
12,pv_24,1.0000000014576254,256,128,X_1
13,pv_24,0.9999999856325057,256,128,X_1
14,pv_24,1.0000000083458997,256,128,X_1
15,pv_24,0.9999999768157652,256,128,X_1
16,pv_24,1.000000022553765,256,128,X_1
17,pv_24,1.000000016626031,256,128,X_1
18,pv_24,0.9999999328508228,256,128,X_1
19,pv_24,0.9999999790746144,256,128,X_1
20,pv_24,0.9999999790477103,256,128,X_1
21,pv_24,0.9999999644588092,256,128,X_1
22,pv_24,0.9999999819713472,256,128,X_1
23,pv_24,0.9999999767608011,256,128,X_1
24,pv_24,0.9999996993796516,256,128,X_1
25,pv_24,0.9999999263865079,256,128,X_1
26,pv_24,0.9999999294762908,256,128,X_1
27,pv_24,0.9999999765864954,256,128,X_1
28,pv_24,1.000000000752733,256,128,X_1
29,pv_24,0.9999999609125773,256,128,X_1
0,pv_25,0.9999999928290901,256,128,X_1
1,pv_25,0.9999999628413113,256,128,X_1
2,pv_25,0.9999999495504296,256,128,X_1
3,pv_25,0.9955622144094061,256,128,X_1
4,pv_25,0.9999999846356012,256,128,X_1
5,pv_25,0.9964621412894844,256,128,X_1
6,pv_25,0.9999999697674774,256,128,X_1
7,pv_25,0.9999999319823688,256,128,X_1
8,pv_25,0.9999999422254885,256,128,X_1
9,pv_25,0.9999999778850425,256,128,X_1
10,pv_25,0.9999999777714763,256,128,X_1
11,pv_25,0.999999940925378,256,128,X_1
12,pv_25,0.999999978161791,256,128,X_1
13,pv_25,0.9999999671299535,256,128,X_1
14,pv_25,0.9999999752319044,256,128,X_1
15,pv_25,0.9999999859298782,256,128,X_1
16,pv_25,0.999999963812554,256,128,X_1
17,pv_25,0.9999999936752113,256,128,X_1
18,pv_25,1.000000026915171,256,128,X_1
19,pv_25,0.9999999588350491,256,128,X_1
20,pv_25,0.9999999904777198,256,128,X_1
21,pv_25,0.9999999882436272,256,128,X_1
22,pv_25,0.9999999589013415,256,128,X_1
23,pv_25,0.9999999942666429,256,128,X_1
24,pv_25,0.9999996890792757,256,128,X_1
25,pv_25,0.9999999939796876,256,128,X_1
26,pv_25,0.9999999811428553,256,128,X_1
27,pv_25,1.0000000067238204,256,128,X_1
28,pv_25,0.9999999804448975,256,128,X_1
29,pv_25,0.9999999686376947,256,128,X_1
0,pv_26,0.9999999784466498,256,128,X_1
1,pv_26,1.0000000110530112,256,128,X_1
2,pv_26,0.9999999593373959,256,128,X_1
3,pv_26,0.9999999604827527,256,128,X_1
4,pv_26,0.9999999914301682,256,128,X_1
5,pv_26,0.999999898817351,256,128,X_1
6,pv_26,0.9999999480683555,256,128,X_1
7,pv_26,0.9999998655082462,256,128,X_1
8,pv_26,1.0000000043365116,256,128,X_1
9,pv_26,1.0000000026251488,256,128,X_1
10,pv_26,1.0000000002152192,256,128,X_1
11,pv_26,0.9999999361299775,256,128,X_1
12,pv_26,0.9999999603474085,256,128,X_1
13,pv_26,0.9999995485398496,256,128,X_1
14,pv_26,0.9999999840115841,256,128,X_1
15,pv_26,0.999999733473875,256,128,X_1
16,pv_26,1.0000000155866322,256,128,X_1
17,pv_26,0.9999999404428527,256,128,X_1
18,pv_26,0.9999998917949399,256,128,X_1
19,pv_26,0.9999999737350348,256,128,X_1
20,pv_26,1.0000000189225002,256,128,X_1
21,pv_26,0.9999999485972052,256,128,X_1
22,pv_26,0.9999999665852128,256,128,X_1
23,pv_26,0.9999999983273726,256,128,X_1
24,pv_26,1.0000000126258022,256,128,X_1
25,pv_26,0.9999999904928495,256,128,X_1
26,pv_26,0.9999999797111373,256,128,X_1
27,pv_26,1.0000000081125129,256,128,X_1
28,pv_26,0.9999999884589085,256,128,X_1
29,pv_26,0.9999999901831343,256,128,X_1
0,pv_27,0.9999999686821605,256,128,X_1
1,pv_27,1.0000000327746243,256,128,X_1
2,pv_27,1.0000000050248223,256,128,X_1
3,pv_27,0.9999999589585148,256,128,X_1
4,pv_27,0.9999999730126976,256,128,X_1
5,pv_27,0.999999917347338,256,128,X_1
6,pv_27,0.9999999238297282,256,128,X_1
7,pv_27,0.9999997825054648,256,128,X_1
8,pv_27,0.9999999918822484,256,128,X_1
9,pv_27,0.999999963204221,256,128,X_1
10,pv_27,1.000000020644396,256,128,X_1
11,pv_27,0.9999999777504114,256,128,X_1
12,pv_27,0.999999981287535,256,128,X_1
13,pv_27,0.9999995870981053,256,128,X_1
14,pv_27,1.0000000145705206,256,128,X_1
15,pv_27,0.999999815919034,256,128,X_1
16,pv_27,0.9999999937817243,256,128,X_1
17,pv_27,0.9999999659428558,256,128,X_1
18,pv_27,0.9999998985238296,256,128,X_1
19,pv_27,1.0000000281442816,256,128,X_1
20,pv_27,0.9188131353709745,256,128,X_1
21,pv_27,1.0000000056507226,256,128,X_1
22,pv_27,1.0000000420780624,256,128,X_1
23,pv_27,1.000000000194015,256,128,X_1
24,pv_27,0.9999999748121217,256,128,X_1
25,pv_27,0.9999999683734065,256,128,X_1
26,pv_27,0.9999999534697088,256,128,X_1
27,pv_27,0.999999983762702,256,128,X_1
28,pv_27,1.0000000026859608,256,128,X_1
29,pv_27,0.9999999462240937,256,128,X_1
0,pv_28,0.9999999729541328,256,128,X_1
1,pv_28,0.9805093466306641,256,128,X_1
2,pv_28,0.9999999866242376,256,128,X_1
3,pv_28,0.9999999048695966,256,128,X_1
4,pv_28,1.0000000288964705,256,128,X_1
5,pv_28,0.9999999832911923,256,128,X_1
6,pv_28,0.9999999735657329,256,128,X_1
7,pv_28,0.9999999819005261,256,128,X_1
8,pv_28,0.999999998530096,256,128,X_1
9,pv_28,0.9999999650089618,256,128,X_1
10,pv_28,0.999999971963163,256,128,X_1
11,pv_28,0.9999999494879971,256,128,X_1
12,pv_28,0.9999999770898442,256,128,X_1
13,pv_28,0.9999999824952843,256,128,X_1
14,pv_28,0.9999999467268439,256,128,X_1
15,pv_28,1.000000014938755,256,128,X_1
16,pv_28,1.0000000057113334,256,128,X_1
17,pv_28,0.9999998762640051,256,128,X_1
18,pv_28,1.0000000113965912,256,128,X_1
19,pv_28,1.000000005137971,256,128,X_1
20,pv_28,0.9795992489874675,256,128,X_1
21,pv_28,0.9999999884603017,256,128,X_1
22,pv_28,0.9999999641210261,256,128,X_1
23,pv_28,0.9999999816605711,256,128,X_1
24,pv_28,0.9999999731129602,256,128,X_1
25,pv_28,0.9999999524859944,256,128,X_1
26,pv_28,0.9999999455732383,256,128,X_1
27,pv_28,0.9999999878493084,256,128,X_1
28,pv_28,0.9801978723826238,256,128,X_1
29,pv_28,0.9999999033019978,256,128,X_1
0,pv_29,0.9999999804204494,256,128,X_1
1,pv_29,0.9999999926374034,256,128,X_1
2,pv_29,0.999999958222227,256,128,X_1
3,pv_29,0.9999999212864024,256,128,X_1
4,pv_29,1.0000000038425305,256,128,X_1
5,pv_29,0.9999999751250991,256,128,X_1
