iteration,variable,value,sample_size,feature_size,variable_name
8,pv_2,0.879318997206777,256,64,X_1
9,pv_2,0.9999933184285023,256,64,X_1
10,pv_2,0.9736215661404054,256,64,X_1
11,pv_2,0.9999484638271837,256,64,X_1
12,pv_2,0.778972603765984,256,64,X_1
13,pv_2,0.7539066268806077,256,64,X_1
14,pv_2,0.994020473632229,256,64,X_1
15,pv_2,0.9999959824020488,256,64,X_1
16,pv_2,0.9633372667186064,256,64,X_1
17,pv_2,0.994121854710057,256,64,X_1
18,pv_2,0.9935512704035814,256,64,X_1
19,pv_2,0.6124637574666268,256,64,X_1
20,pv_2,0.9931513874139261,256,64,X_1
21,pv_2,0.999979373663092,256,64,X_1
22,pv_2,0.9984549094745988,256,64,X_1
23,pv_2,0.888326560771414,256,64,X_1
24,pv_2,0.9196522774291812,256,64,X_1
25,pv_2,0.9999475411135803,256,64,X_1
26,pv_2,0.999993411533326,256,64,X_1
27,pv_2,0.6167007192787848,256,64,X_1
28,pv_2,0.9999675450261423,256,64,X_1
29,pv_2,0.9987278131352716,256,64,X_1
0,pv_3,0.4351638414351273,256,64,X_1
1,pv_3,0.059477265740406425,256,64,X_1
2,pv_3,0.7360404366119475,256,64,X_1
3,pv_3,0.9923413078038452,256,64,X_1
4,pv_3,0.983672805091231,256,64,X_1
5,pv_3,0.9158170614154189,256,64,X_1
6,pv_3,0.9983234657209035,256,64,X_1
7,pv_3,0.145157334478639,256,64,X_1
8,pv_3,0.16956537294295948,256,64,X_1
9,pv_3,0.9999919026301232,256,64,X_1
10,pv_3,0.9961839823046847,256,64,X_1
11,pv_3,0.2583831923880525,256,64,X_1
12,pv_3,0.14320997551492606,256,64,X_1
13,pv_3,0.997862217218961,256,64,X_1
14,pv_3,0.9984985984719211,256,64,X_1
15,pv_3,0.9983338518499689,256,64,X_1
16,pv_3,0.9944215750417892,256,64,X_1
17,pv_3,0.8662751665898291,256,64,X_1
18,pv_3,0.6988593919014454,256,64,X_1
19,pv_3,0.9999552872195901,256,64,X_1
20,pv_3,0.9999967038512502,256,64,X_1
21,pv_3,0.9957525282679046,256,64,X_1
22,pv_3,0.9999940346425434,256,64,X_1
23,pv_3,0.9999837376237222,256,64,X_1
24,pv_3,0.9999881653270135,256,64,X_1
25,pv_3,0.999936654488173,256,64,X_1
26,pv_3,0.9999940805895479,256,64,X_1
27,pv_3,0.9983616351672916,256,64,X_1
28,pv_3,0.9587809868020802,256,64,X_1
29,pv_3,0.7433897216459043,256,64,X_1
0,pv_4,0.9999951859557685,256,64,X_1
1,pv_4,0.9999865403306035,256,64,X_1
2,pv_4,0.7675399445407891,256,64,X_1
3,pv_4,0.9999901388516504,256,64,X_1
4,pv_4,0.18900684507541676,256,64,X_1
5,pv_4,0.9046285758381003,256,64,X_1
6,pv_4,0.8191143673904555,256,64,X_1
7,pv_4,0.9999931017327819,256,64,X_1
8,pv_4,0.999879384227199,256,64,X_1
9,pv_4,0.9540930440570818,256,64,X_1
10,pv_4,0.8038980408057942,256,64,X_1
11,pv_4,0.9963507533510687,256,64,X_1
12,pv_4,0.9986611732001721,256,64,X_1
13,pv_4,0.380233765490491,256,64,X_1
14,pv_4,0.9999931062795621,256,64,X_1
15,pv_4,0.9538908961861773,256,64,X_1
16,pv_4,0.9999942069274238,256,64,X_1
17,pv_4,0.9998618335226201,256,64,X_1
18,pv_4,0.999992890955874,256,64,X_1
19,pv_4,0.9987775403276564,256,64,X_1
20,pv_4,0.035006712798094974,256,64,X_1
21,pv_4,0.5661979203022584,256,64,X_1
22,pv_4,0.9980574314678201,256,64,X_1
23,pv_4,0.9999950416078803,256,64,X_1
24,pv_4,0.9987516183580483,256,64,X_1
25,pv_4,0.9984596077820499,256,64,X_1
26,pv_4,0.9999944722477763,256,64,X_1
27,pv_4,0.995637509860474,256,64,X_1
28,pv_4,0.0663653403074603,256,64,X_1
29,pv_4,0.9999434110458238,256,64,X_1
0,pv_5,0.9999957593038458,256,64,X_1
1,pv_5,0.5854816901905222,256,64,X_1
2,pv_5,0.9980997983718327,256,64,X_1
3,pv_5,0.99997649617562,256,64,X_1
4,pv_5,0.9999807568410568,256,64,X_1
5,pv_5,0.9929075778164017,256,64,X_1
6,pv_5,0.999984440660569,256,64,X_1
7,pv_5,0.8936156719735905,256,64,X_1
8,pv_5,0.9957918852373375,256,64,X_1
9,pv_5,0.8468020722694272,256,64,X_1
10,pv_5,0.7984788693022326,256,64,X_1
11,pv_5,0.9292938277424949,256,64,X_1
12,pv_5,0.9986885702334553,256,64,X_1
13,pv_5,0.87031047083478,256,64,X_1
14,pv_5,0.9999900309687177,256,64,X_1
15,pv_5,0.3020527270025387,256,64,X_1
16,pv_5,0.6401639873316479,256,64,X_1
17,pv_5,0.9984429650430541,256,64,X_1
18,pv_5,0.9999779693092536,256,64,X_1
19,pv_5,0.9987289631442885,256,64,X_1
20,pv_5,0.8671441295124191,256,64,X_1
21,pv_5,0.9987783054035345,256,64,X_1
22,pv_5,0.999006838530747,256,64,X_1
23,pv_5,0.07064103770483864,256,64,X_1
24,pv_5,0.9928600984338445,256,64,X_1
25,pv_5,0.9999572525637523,256,64,X_1
26,pv_5,0.9213946129984188,256,64,X_1
27,pv_5,0.9530551126684285,256,64,X_1
28,pv_5,0.9982249861109966,256,64,X_1
29,pv_5,0.9984820013078906,256,64,X_1
0,pv_6,0.9984475664456586,256,64,X_1
1,pv_6,0.9983991636060852,256,64,X_1
2,pv_6,0.08884365718740765,256,64,X_1
3,pv_6,0.9999629491772872,256,64,X_1
4,pv_6,0.7408893710762237,256,64,X_1
5,pv_6,0.9823954600902306,256,64,X_1
6,pv_6,0.6085248573801063,256,64,X_1
7,pv_6,0.9840787496968502,256,64,X_1
8,pv_6,0.9985536274251168,256,64,X_1
9,pv_6,0.9995363909203587,256,64,X_1
10,pv_6,0.5592102633753645,256,64,X_1
11,pv_6,0.4414376713692471,256,64,X_1
12,pv_6,0.9849030879602957,256,64,X_1
13,pv_6,0.9999833134918111,256,64,X_1
14,pv_6,0.9999975296827559,256,64,X_1
15,pv_6,0.9999575339266542,256,64,X_1
16,pv_6,0.9984252825700083,256,64,X_1
17,pv_6,0.5380668228821187,256,64,X_1
18,pv_6,0.9999785772663591,256,64,X_1
19,pv_6,0.5134234502573866,256,64,X_1
20,pv_6,0.9985914929100339,256,64,X_1
21,pv_6,0.9999665205585248,256,64,X_1
22,pv_6,0.9987395151701838,256,64,X_1
23,pv_6,0.9938255625551089,256,64,X_1
24,pv_6,0.9993579762898612,256,64,X_1
25,pv_6,0.9999742213675394,256,64,X_1
26,pv_6,0.9473149181457804,256,64,X_1
27,pv_6,0.9428380877620101,256,64,X_1
28,pv_6,0.998520147628432,256,64,X_1
29,pv_6,0.8232286783940118,256,64,X_1
0,pv_7,0.8133631818756288,256,64,X_1
1,pv_7,0.9999322099292516,256,64,X_1
2,pv_7,0.7976602389203897,256,64,X_1
3,pv_7,0.9999505237719954,256,64,X_1
4,pv_7,0.9999804081831369,256,64,X_1
5,pv_7,0.9458432981757169,256,64,X_1
6,pv_7,0.9999780980478403,256,64,X_1
7,pv_7,0.9998861176545242,256,64,X_1
8,pv_7,0.9999967089018963,256,64,X_1
9,pv_7,0.9832802648819597,256,64,X_1
10,pv_7,0.9999661559628156,256,64,X_1
11,pv_7,0.9999973698267042,256,64,X_1
12,pv_7,0.4978489450216987,256,64,X_1
13,pv_7,0.9983669442024223,256,64,X_1
14,pv_7,0.99999599053217,256,64,X_1
15,pv_7,0.9936531712326291,256,64,X_1
16,pv_7,0.9996172626342238,256,64,X_1
17,pv_7,0.8293078240151741,256,64,X_1
18,pv_7,0.9988297473943377,256,64,X_1
19,pv_7,0.9687999633340413,256,64,X_1
20,pv_7,0.9999978745097456,256,64,X_1
21,pv_7,0.9999895371643266,256,64,X_1
22,pv_7,0.9999492360391116,256,64,X_1
23,pv_7,0.99999274154858,256,64,X_1
24,pv_7,0.9994153010346226,256,64,X_1
25,pv_7,0.9984128405927198,256,64,X_1
26,pv_7,0.9999873157625752,256,64,X_1
27,pv_7,0.6216770410122737,256,64,X_1
28,pv_7,0.9999211106731453,256,64,X_1
29,pv_7,0.7660989899026962,256,64,X_1
0,pv_8,0.9998756272787692,256,64,X_1
1,pv_8,0.3337014421199486,256,64,X_1
2,pv_8,0.9983489748161595,256,64,X_1
3,pv_8,0.9983054902583698,256,64,X_1
4,pv_8,0.9999264769101284,256,64,X_1
5,pv_8,0.8499773438009979,256,64,X_1
6,pv_8,0.9939191100875688,256,64,X_1
7,pv_8,0.9984465038401049,256,64,X_1
8,pv_8,0.9937304048513761,256,64,X_1
9,pv_8,0.9999899758156288,256,64,X_1
10,pv_8,0.9984245099056056,256,64,X_1
11,pv_8,0.98662028380987,256,64,X_1
12,pv_8,0.9984307183363325,256,64,X_1
13,pv_8,0.993970168441454,256,64,X_1
14,pv_8,0.99365616912103,256,64,X_1
15,pv_8,0.9922583248382472,256,64,X_1
16,pv_8,0.6910830630217308,256,64,X_1
17,pv_8,0.9999947785781624,256,64,X_1
18,pv_8,0.99998345443705,256,64,X_1
19,pv_8,0.9999658713223255,256,64,X_1
20,pv_8,0.45954268379341845,256,64,X_1
21,pv_8,0.9999539715028131,256,64,X_1
22,pv_8,0.9985795551211277,256,64,X_1
23,pv_8,0.2728724963396539,256,64,X_1
24,pv_8,0.9987133020316492,256,64,X_1
25,pv_8,0.9076187369558404,256,64,X_1
26,pv_8,0.9999754380725813,256,64,X_1
27,pv_8,0.7275472998556833,256,64,X_1
28,pv_8,0.9999906509198805,256,64,X_1
29,pv_8,0.9999657812011209,256,64,X_1
0,pv_9,0.9988247146193524,256,64,X_1
1,pv_9,0.999713987566648,256,64,X_1
2,pv_9,0.9973732019897413,256,64,X_1
3,pv_9,0.6283508772032241,256,64,X_1
4,pv_9,0.9983464821613421,256,64,X_1
5,pv_9,0.15812609071396155,256,64,X_1
6,pv_9,0.9937523867854561,256,64,X_1
7,pv_9,0.9999728393780564,256,64,X_1
8,pv_9,0.2278243885524866,256,64,X_1
9,pv_9,0.9999940608351878,256,64,X_1
10,pv_9,0.9983877616523114,256,64,X_1
11,pv_9,0.9839708554222627,256,64,X_1
12,pv_9,0.9983690643965398,256,64,X_1
13,pv_9,0.7754772494214068,256,64,X_1
14,pv_9,0.9999706277496387,256,64,X_1
15,pv_9,0.7300543574405732,256,64,X_1
16,pv_9,0.9871129251599225,256,64,X_1
17,pv_9,0.936342777457402,256,64,X_1
18,pv_9,0.9985444410819916,256,64,X_1
19,pv_9,0.9852012202626043,256,64,X_1
20,pv_9,0.9721136736154292,256,64,X_1
21,pv_9,0.9982249290499101,256,64,X_1
22,pv_9,0.9999944775406748,256,64,X_1
23,pv_9,0.9985392074227051,256,64,X_1
24,pv_9,0.9984727653534778,256,64,X_1
25,pv_9,0.9865122662176412,256,64,X_1
26,pv_9,0.9999744265354429,256,64,X_1
27,pv_9,0.8371119110695808,256,64,X_1
28,pv_9,0.9943505922475115,256,64,X_1
29,pv_9,0.9407165544698622,256,64,X_1
0,pv_10,0.999983449530014,256,64,X_1
1,pv_10,0.9980938087143881,256,64,X_1
2,pv_10,0.9985330023901835,256,64,X_1
3,pv_10,0.9986891313625087,256,64,X_1
4,pv_10,0.9981968089152693,256,64,X_1
5,pv_10,0.9983826131072768,256,64,X_1
6,pv_10,0.9982769556774378,256,64,X_1
7,pv_10,0.9934942121450804,256,64,X_1
8,pv_10,0.9999029249182838,256,64,X_1
9,pv_10,0.9821998903273265,256,64,X_1
10,pv_10,0.9999925973188207,256,64,X_1
11,pv_10,0.8317468262204117,256,64,X_1
12,pv_10,0.9941824918707706,256,64,X_1
13,pv_10,0.9986479202171689,256,64,X_1
14,pv_10,0.9943612287772449,256,64,X_1
15,pv_10,0.9987187237014375,256,64,X_1
16,pv_10,0.9999907177551352,256,64,X_1
17,pv_10,0.9938691949295989,256,64,X_1
18,pv_10,0.9938590561571533,256,64,X_1
19,pv_10,0.9983386008269782,256,64,X_1
20,pv_10,0.998727783006579,256,64,X_1
21,pv_10,0.9984412985449878,256,64,X_1
22,pv_10,0.9998692961449428,256,64,X_1
23,pv_10,0.9999945297703764,256,64,X_1
24,pv_10,0.9655816905321175,256,64,X_1
25,pv_10,0.998359497078704,256,64,X_1
26,pv_10,0.9981836177971893,256,64,X_1
27,pv_10,0.17357256811264157,256,64,X_1
28,pv_10,0.9999679686787886,256,64,X_1
29,pv_10,0.982522706829597,256,64,X_1
0,pv_11,0.9999942903672542,256,64,X_1
1,pv_11,0.9483002507796925,256,64,X_1
2,pv_11,0.9999032830090823,256,64,X_1
3,pv_11,0.999987841933744,256,64,X_1
4,pv_11,0.66721004327407,256,64,X_1
5,pv_11,0.9929660928063776,256,64,X_1
6,pv_11,0.9998245714065837,256,64,X_1
7,pv_11,0.9985816655726915,256,64,X_1
8,pv_11,0.9867226103348303,256,64,X_1
9,pv_11,0.9451133372763088,256,64,X_1
10,pv_11,0.9333390333685061,256,64,X_1
11,pv_11,0.9983364312401747,256,64,X_1
12,pv_11,0.9931430715274757,256,64,X_1
13,pv_11,0.9982308233868925,256,64,X_1
14,pv_11,0.693947175259086,256,64,X_1
15,pv_11,0.9976947498789206,256,64,X_1
16,pv_11,0.9929263421777925,256,64,X_1
17,pv_11,0.9907540291556017,256,64,X_1
18,pv_11,0.999987021564281,256,64,X_1
19,pv_11,0.9980617563757967,256,64,X_1
20,pv_11,0.5878969938116019,256,64,X_1
21,pv_11,0.9930566392740281,256,64,X_1
22,pv_11,0.7589658840219375,256,64,X_1
23,pv_11,0.9980003381338867,256,64,X_1
24,pv_11,0.9998221727609038,256,64,X_1
25,pv_11,0.9999946117776847,256,64,X_1
26,pv_11,0.9982757936771095,256,64,X_1
27,pv_11,0.982192516516607,256,64,X_1
28,pv_11,0.9933541897446134,256,64,X_1
29,pv_11,0.9983060170393337,256,64,X_1
0,pv_12,0.9078440690146039,256,64,X_1
1,pv_12,0.9981241260071865,256,64,X_1
2,pv_12,0.9618066300004176,256,64,X_1
3,pv_12,0.9986781393371068,256,64,X_1
4,pv_12,0.9999862814738738,256,64,X_1
5,pv_12,0.9987014457110803,256,64,X_1
6,pv_12,0.962135048313293,256,64,X_1
7,pv_12,0.9999010641868018,256,64,X_1
8,pv_12,0.9999906891055483,256,64,X_1
9,pv_12,0.9997300193955332,256,64,X_1
10,pv_12,0.9999918734419037,256,64,X_1
11,pv_12,0.9999653190547916,256,64,X_1
12,pv_12,0.9487009414677997,256,64,X_1
13,pv_12,0.9984260966650698,256,64,X_1
14,pv_12,0.7425653648467905,256,64,X_1
15,pv_12,0.9999817570362375,256,64,X_1
16,pv_12,0.8597348632059513,256,64,X_1
17,pv_12,0.997967429347381,256,64,X_1
18,pv_12,0.5786568187319823,256,64,X_1
19,pv_12,0.99306211155658,256,64,X_1
20,pv_12,0.9985861553722192,256,64,X_1
21,pv_12,0.9999970093808758,256,64,X_1
22,pv_12,0.9442020773316332,256,64,X_1
23,pv_12,0.9168503748153416,256,64,X_1
24,pv_12,0.7211922347176937,256,64,X_1
25,pv_12,0.9320904822702296,256,64,X_1
26,pv_12,0.9976650354598293,256,64,X_1
27,pv_12,0.9986840292014051,256,64,X_1
28,pv_12,0.9982563302741743,256,64,X_1
29,pv_12,0.9985828302819411,256,64,X_1
0,pv_13,0.9995513775184698,256,64,X_1
1,pv_13,0.9934310757274835,256,64,X_1
2,pv_13,0.9987462822955511,256,64,X_1
3,pv_13,0.9999163041366769,256,64,X_1
4,pv_13,0.9999804126996416,256,64,X_1
5,pv_13,0.9985845633316237,256,64,X_1
6,pv_13,0.9971692089031898,256,64,X_1
7,pv_13,0.99991878140671,256,64,X_1
8,pv_13,0.9862345795131339,256,64,X_1
9,pv_13,0.9996622175415323,256,64,X_1
10,pv_13,0.9999716861940654,256,64,X_1
11,pv_13,0.9977270392037226,256,64,X_1
12,pv_13,0.9982669622441881,256,64,X_1
13,pv_13,0.40474262455393445,256,64,X_1
14,pv_13,0.9945263548427498,256,64,X_1
15,pv_13,0.9987011106736893,256,64,X_1
16,pv_13,0.9842057482673834,256,64,X_1
17,pv_13,0.999994934905757,256,64,X_1
18,pv_13,0.9999588892038789,256,64,X_1
19,pv_13,0.9798539851978775,256,64,X_1
20,pv_13,0.9934738389517032,256,64,X_1
21,pv_13,0.999977148138823,256,64,X_1
22,pv_13,0.49834239576825057,256,64,X_1
23,pv_13,0.9999544676869113,256,64,X_1
24,pv_13,0.9553308945780089,256,64,X_1
25,pv_13,0.992343179176842,256,64,X_1
26,pv_13,0.997786253760155,256,64,X_1
27,pv_13,0.9973784386292123,256,64,X_1
28,pv_13,0.7495605809038073,256,64,X_1
29,pv_13,0.9999943233949866,256,64,X_1
0,pv_14,0.9315396228254391,256,64,X_1
1,pv_14,0.9999956195947844,256,64,X_1
2,pv_14,0.998378336033696,256,64,X_1
3,pv_14,0.9985278443948619,256,64,X_1
4,pv_14,0.9632331863281786,256,64,X_1
5,pv_14,0.9984729434320899,256,64,X_1
6,pv_14,0.9998766172450025,256,64,X_1
7,pv_14,0.9943504281202964,256,64,X_1
8,pv_14,0.9984100528748457,256,64,X_1
9,pv_14,0.9983324962653565,256,64,X_1
10,pv_14,0.9999731210819752,256,64,X_1
11,pv_14,0.9136377430492616,256,64,X_1
12,pv_14,0.9986363894807697,256,64,X_1
13,pv_14,0.9999786780784662,256,64,X_1
14,pv_14,0.9987141927223143,256,64,X_1
15,pv_14,0.9983056807779834,256,64,X_1
16,pv_14,0.9655844257852542,256,64,X_1
17,pv_14,0.9983191468708719,256,64,X_1
18,pv_14,0.9721846269760608,256,64,X_1
19,pv_14,0.9978645837856969,256,64,X_1
20,pv_14,0.9845780474772327,256,64,X_1
21,pv_14,0.5331863780753481,256,64,X_1
22,pv_14,0.9450625959483567,256,64,X_1
23,pv_14,0.8806741763794248,256,64,X_1
24,pv_14,0.9999832559641019,256,64,X_1
25,pv_14,0.9955021569693501,256,64,X_1
26,pv_14,0.9999353878538786,256,64,X_1
27,pv_14,0.9999826594531311,256,64,X_1
28,pv_14,0.9969605442127749,256,64,X_1
29,pv_14,0.9983560892905872,256,64,X_1
0,pv_15,0.9667097932403659,256,64,X_1
1,pv_15,0.9980100871142998,256,64,X_1
2,pv_15,0.7227655782945657,256,64,X_1
3,pv_15,0.9999317074444808,256,64,X_1
4,pv_15,0.9999363556333688,256,64,X_1
5,pv_15,0.8212747928806983,256,64,X_1
6,pv_15,0.9859172996060818,256,64,X_1
7,pv_15,0.9087950593199238,256,64,X_1
8,pv_15,0.6354992797156859,256,64,X_1
9,pv_15,0.999982049091672,256,64,X_1
10,pv_15,0.9922779903275045,256,64,X_1
11,pv_15,0.9983937119575695,256,64,X_1
12,pv_15,0.9602147323839048,256,64,X_1
13,pv_15,0.9999768664047323,256,64,X_1
14,pv_15,0.9839641409338971,256,64,X_1
15,pv_15,0.9984473340013477,256,64,X_1
16,pv_15,0.9999884171739933,256,64,X_1
17,pv_15,0.999949853248734,256,64,X_1
18,pv_15,0.9190799707390271,256,64,X_1
19,pv_15,0.9987483056622998,256,64,X_1
20,pv_15,0.6233656255278518,256,64,X_1
21,pv_15,0.9981930392518568,256,64,X_1
22,pv_15,0.9999962332288979,256,64,X_1
23,pv_15,0.9931057262518911,256,64,X_1
24,pv_15,0.9999834177460453,256,64,X_1
25,pv_15,0.9999665624309726,256,64,X_1
26,pv_15,0.9846491111303268,256,64,X_1
27,pv_15,0.9999970712236006,256,64,X_1
28,pv_15,0.9999884585105914,256,64,X_1
29,pv_15,0.9999918763886256,256,64,X_1
0,pv_16,0.9678986645736534,256,64,X_1
1,pv_16,0.9880032968228961,256,64,X_1
2,pv_16,0.9999618738365477,256,64,X_1
3,pv_16,0.9967539521273168,256,64,X_1
4,pv_16,0.9999968500256287,256,64,X_1
5,pv_16,0.9984815973499229,256,64,X_1
6,pv_16,0.9941688190855027,256,64,X_1
7,pv_16,0.9999625122217349,256,64,X_1
8,pv_16,0.9879686789267681,256,64,X_1
9,pv_16,0.9999936723873913,256,64,X_1
10,pv_16,0.999964897639441,256,64,X_1
11,pv_16,0.9927646736694234,256,64,X_1
12,pv_16,0.9984102584141811,256,64,X_1
13,pv_16,0.9998817407559296,256,64,X_1
14,pv_16,0.9999425069223803,256,64,X_1
15,pv_16,0.9981454434489173,256,64,X_1
16,pv_16,0.9947000854266508,256,64,X_1
17,pv_16,0.9984260819012372,256,64,X_1
18,pv_16,0.9960180686269412,256,64,X_1
19,pv_16,0.9999936617985332,256,64,X_1
20,pv_16,0.9808514310976989,256,64,X_1
21,pv_16,0.9622574634411805,256,64,X_1
22,pv_16,0.9983157561061216,256,64,X_1
23,pv_16,0.9985574994593159,256,64,X_1
24,pv_16,0.9999956189389859,256,64,X_1
25,pv_16,0.9721615107464298,256,64,X_1
26,pv_16,0.9933449749123789,256,64,X_1
27,pv_16,0.9999924362000605,256,64,X_1
28,pv_16,0.99857120514165,256,64,X_1
29,pv_16,0.9924547730662594,256,64,X_1
0,pv_17,0.9906196411022857,256,64,X_1
1,pv_17,0.9390542222492283,256,64,X_1
2,pv_17,0.9999686287045519,256,64,X_1
3,pv_17,0.997888855345062,256,64,X_1
4,pv_17,0.9938409788347519,256,64,X_1
5,pv_17,0.9984362108835251,256,64,X_1
6,pv_17,0.992040190718506,256,64,X_1
7,pv_17,0.9925873459009371,256,64,X_1
8,pv_17,0.9999907688825247,256,64,X_1
9,pv_17,0.9978588658331519,256,64,X_1
10,pv_17,0.9998058004545565,256,64,X_1
11,pv_17,0.9999713974425448,256,64,X_1
12,pv_17,0.994305766782811,256,64,X_1
13,pv_17,0.9998929794806556,256,64,X_1
14,pv_17,0.9999911261175481,256,64,X_1
15,pv_17,0.9979695085952708,256,64,X_1
16,pv_17,0.9999660912630316,256,64,X_1
17,pv_17,0.9999973086063053,256,64,X_1
18,pv_17,0.9985157893497637,256,64,X_1
19,pv_17,0.9999353285467035,256,64,X_1
20,pv_17,0.9982991800065308,256,64,X_1
21,pv_17,0.9999900575218743,256,64,X_1
22,pv_17,0.9985439735391747,256,64,X_1
23,pv_17,0.860557255223152,256,64,X_1
24,pv_17,0.9999948934001717,256,64,X_1
25,pv_17,0.9940832683745846,256,64,X_1
26,pv_17,0.7578547873380871,256,64,X_1
27,pv_17,0.9986582479997501,256,64,X_1
28,pv_17,0.992875212273284,256,64,X_1
29,pv_17,0.997451450139589,256,64,X_1
0,pv_18,0.9972258411334493,256,64,X_1
1,pv_18,0.9847430289596052,256,64,X_1
2,pv_18,0.9827251494049898,256,64,X_1
3,pv_18,0.9999578266269441,256,64,X_1
4,pv_18,0.9914254040058325,256,64,X_1
5,pv_18,0.9985815756581903,256,64,X_1
6,pv_18,0.9999714804680587,256,64,X_1
7,pv_18,0.9984025997126887,256,64,X_1
8,pv_18,0.9988059935261179,256,64,X_1
9,pv_18,0.9999872651462723,256,64,X_1
10,pv_18,0.9880171285839386,256,64,X_1
11,pv_18,0.9998958045314801,256,64,X_1
12,pv_18,0.9581807421537829,256,64,X_1
13,pv_18,0.9999713194436207,256,64,X_1
14,pv_18,0.7156451040987055,256,64,X_1
15,pv_18,0.9849884679059072,256,64,X_1
16,pv_18,0.9999941958168184,256,64,X_1
17,pv_18,0.9806443639107282,256,64,X_1
18,pv_18,0.9725435532151925,256,64,X_1
19,pv_18,0.9999328611643737,256,64,X_1
20,pv_18,0.9980566866875252,256,64,X_1
21,pv_18,0.9986540438768292,256,64,X_1
22,pv_18,0.9931978707542475,256,64,X_1
23,pv_18,0.9999960373564057,256,64,X_1
24,pv_18,0.9999891338516941,256,64,X_1
25,pv_18,0.9852546963313934,256,64,X_1
26,pv_18,0.9999677524374263,256,64,X_1
27,pv_18,0.9194444705606327,256,64,X_1
28,pv_18,0.9590452145853494,256,64,X_1
29,pv_18,0.9984246097879129,256,64,X_1
0,pv_19,0.9998678627936208,256,64,X_1
1,pv_19,0.9999827147589564,256,64,X_1
2,pv_19,0.99835732393988,256,64,X_1
3,pv_19,0.9916527129308906,256,64,X_1
4,pv_19,0.8570146913137257,256,64,X_1
5,pv_19,0.9985619107146697,256,64,X_1
6,pv_19,0.8961244308139892,256,64,X_1
7,pv_19,0.9999746290127375,256,64,X_1
8,pv_19,0.9911410479243433,256,64,X_1
9,pv_19,0.8785910893108537,256,64,X_1
10,pv_19,0.9999163530645339,256,64,X_1
11,pv_19,0.9926928403576863,256,64,X_1
12,pv_19,0.9999943001880998,256,64,X_1
13,pv_19,0.8509634435344435,256,64,X_1
14,pv_19,0.9985976722397578,256,64,X_1
15,pv_19,0.9999714570620507,256,64,X_1
16,pv_19,0.9999929638054323,256,64,X_1
17,pv_19,0.9533235944565283,256,64,X_1
18,pv_19,0.9960771898361219,256,64,X_1
19,pv_19,0.6783231567585737,256,64,X_1
20,pv_19,0.9982201282867684,256,64,X_1
21,pv_19,0.9984642542758982,256,64,X_1
22,pv_19,0.8016708783940582,256,64,X_1
23,pv_19,0.9963658699823078,256,64,X_1
24,pv_19,0.9999787459770288,256,64,X_1
25,pv_19,0.9806855298691257,256,64,X_1
26,pv_19,0.9999558684945252,256,64,X_1
27,pv_19,0.9999795008479951,256,64,X_1
28,pv_19,0.9983078638179608,256,64,X_1
29,pv_19,0.9982281829431525,256,64,X_1
0,pv_20,0.9694386998447118,256,64,X_1
1,pv_20,0.9999937103030152,256,64,X_1
2,pv_20,0.9767489219158721,256,64,X_1
3,pv_20,0.9999945562877292,256,64,X_1
4,pv_20,0.9931222680918682,256,64,X_1
5,pv_20,0.9999677438368939,256,64,X_1
6,pv_20,0.9998133096965369,256,64,X_1
7,pv_20,0.9999906397034618,256,64,X_1
8,pv_20,0.9853053140440909,256,64,X_1
9,pv_20,0.7753523856984504,256,64,X_1
10,pv_20,0.8858372567594156,256,64,X_1
11,pv_20,0.9999479488235746,256,64,X_1
12,pv_20,0.9999802666065201,256,64,X_1
13,pv_20,0.9999419351097053,256,64,X_1
14,pv_20,0.9985215087874999,256,64,X_1
15,pv_20,0.9999836435508228,256,64,X_1
16,pv_20,0.9242854423887235,256,64,X_1
17,pv_20,0.7221957531459186,256,64,X_1
18,pv_20,0.8988307389220329,256,64,X_1
19,pv_20,0.9999927748428858,256,64,X_1
20,pv_20,0.9983972083722094,256,64,X_1
21,pv_20,0.940421666079635,256,64,X_1
22,pv_20,0.9807713543321481,256,64,X_1
23,pv_20,0.9981422534054415,256,64,X_1
24,pv_20,0.8889416896961467,256,64,X_1
25,pv_20,0.9545163638606514,256,64,X_1
26,pv_20,0.7649147850017795,256,64,X_1
27,pv_20,0.9979538071435666,256,64,X_1
28,pv_20,0.9822673683823981,256,64,X_1
29,pv_20,0.9999515695677309,256,64,X_1
0,pv_21,0.9323982939455218,256,64,X_1
1,pv_21,0.9908821547238565,256,64,X_1
2,pv_21,0.9998574083541458,256,64,X_1
3,pv_21,0.7671323372356977,256,64,X_1
4,pv_21,0.9828818071932731,256,64,X_1
5,pv_21,0.9490100247293269,256,64,X_1
6,pv_21,0.9855413086831327,256,64,X_1
7,pv_21,0.9999950079308298,256,64,X_1
8,pv_21,0.9010951440213022,256,64,X_1
9,pv_21,0.652617912888368,256,64,X_1
10,pv_21,0.9999508906255118,256,64,X_1
11,pv_21,0.9414359338042673,256,64,X_1
12,pv_21,0.9986002015766444,256,64,X_1
13,pv_21,0.9999957686252703,256,64,X_1
14,pv_21,0.9987681550707417,256,64,X_1
15,pv_21,0.9985917220076626,256,64,X_1
16,pv_21,0.9999948632058117,256,64,X_1
17,pv_21,0.9986480310205409,256,64,X_1
18,pv_21,0.9998917931850297,256,64,X_1
19,pv_21,0.9902040544840595,256,64,X_1
20,pv_21,0.9996613038047679,256,64,X_1
21,pv_21,0.9999825937666288,256,64,X_1
