iteration,variable,value,sample_size,feature_size,variable_name
17,pv_3,0.8935666330471622,256,64,X_2
18,pv_3,0.9983163128473239,256,64,X_2
19,pv_3,0.9981452786428523,256,64,X_2
20,pv_3,0.9466394449262092,256,64,X_2
21,pv_3,0.7605107633960548,256,64,X_2
22,pv_3,0.572488751341853,256,64,X_2
23,pv_3,0.9999195215302719,256,64,X_2
24,pv_3,0.8300838715737616,256,64,X_2
25,pv_3,0.5882026998757072,256,64,X_2
26,pv_3,0.9984468593739396,256,64,X_2
27,pv_3,0.9286879995418459,256,64,X_2
28,pv_3,0.9985314784520732,256,64,X_2
29,pv_3,0.9692789089287092,256,64,X_2
0,pv_4,0.9841897238285868,256,64,X_2
1,pv_4,0.6695683201151841,256,64,X_2
2,pv_4,0.9391185410364314,256,64,X_2
3,pv_4,0.8702131002962645,256,64,X_2
4,pv_4,0.9998224084343303,256,64,X_2
5,pv_4,0.9073346484842969,256,64,X_2
6,pv_4,0.9999907334670697,256,64,X_2
7,pv_4,0.9987624935882103,256,64,X_2
8,pv_4,0.9998967495261035,256,64,X_2
9,pv_4,0.7663948410352277,256,64,X_2
10,pv_4,0.9511321436968522,256,64,X_2
11,pv_4,0.5890759605379082,256,64,X_2
12,pv_4,0.9843280127613853,256,64,X_2
13,pv_4,0.8264318973227331,256,64,X_2
14,pv_4,0.9984113522519336,256,64,X_2
15,pv_4,0.42621464642562584,256,64,X_2
16,pv_4,0.9999756682924287,256,64,X_2
17,pv_4,0.6697594145333099,256,64,X_2
18,pv_4,0.9823623020268422,256,64,X_2
19,pv_4,0.9933024565709673,256,64,X_2
20,pv_4,0.9197001822853855,256,64,X_2
21,pv_4,0.6305107904023672,256,64,X_2
22,pv_4,0.9986433299117049,256,64,X_2
23,pv_4,0.6188172562113385,256,64,X_2
24,pv_4,0.775439397198499,256,64,X_2
25,pv_4,0.9975599806233744,256,64,X_2
26,pv_4,0.9461586709758646,256,64,X_2
27,pv_4,0.88240678173663,256,64,X_2
28,pv_4,0.9999932336396243,256,64,X_2
29,pv_4,0.8308260000167698,256,64,X_2
0,pv_5,0.8905512940912913,256,64,X_2
1,pv_5,0.9984255735134321,256,64,X_2
2,pv_5,0.9819097615870008,256,64,X_2
3,pv_5,0.5819091174474899,256,64,X_2
4,pv_5,0.9997916593842525,256,64,X_2
5,pv_5,0.999942360538933,256,64,X_2
6,pv_5,0.9818872448900395,256,64,X_2
7,pv_5,0.999966273656782,256,64,X_2
8,pv_5,0.6127678102364361,256,64,X_2
9,pv_5,0.6856951992207476,256,64,X_2
10,pv_5,0.9669509987369517,256,64,X_2
11,pv_5,0.9987591160385788,256,64,X_2
12,pv_5,0.828687840163858,256,64,X_2
13,pv_5,0.8801919639359543,256,64,X_2
14,pv_5,0.9999824693165863,256,64,X_2
15,pv_5,0.9999950762338684,256,64,X_2
16,pv_5,0.9999659304382655,256,64,X_2
17,pv_5,0.7636550803111976,256,64,X_2
18,pv_5,0.6717483206601419,256,64,X_2
19,pv_5,0.709751820583545,256,64,X_2
20,pv_5,0.9981183180821277,256,64,X_2
21,pv_5,0.9999780147759967,256,64,X_2
22,pv_5,0.7258157796464556,256,64,X_2
23,pv_5,0.9999787057258047,256,64,X_2
24,pv_5,0.999984126266378,256,64,X_2
25,pv_5,0.983775243347425,256,64,X_2
26,pv_5,0.7961008603589069,256,64,X_2
27,pv_5,0.5598918128377687,256,64,X_2
28,pv_5,0.862212711937648,256,64,X_2
29,pv_5,0.566608484345626,256,64,X_2
0,pv_6,0.9998947958916011,256,64,X_2
1,pv_6,0.3779923835469266,256,64,X_2
2,pv_6,0.9983856368491348,256,64,X_2
3,pv_6,0.9984015350827351,256,64,X_2
4,pv_6,0.44265693623109065,256,64,X_2
5,pv_6,0.998200041254753,256,64,X_2
6,pv_6,0.9890880062819286,256,64,X_2
7,pv_6,0.9999794491079413,256,64,X_2
8,pv_6,0.9999895031120984,256,64,X_2
9,pv_6,0.9999818005462349,256,64,X_2
10,pv_6,0.9928028200234668,256,64,X_2
11,pv_6,0.9999576233755654,256,64,X_2
12,pv_6,0.9999687485021604,256,64,X_2
13,pv_6,0.043555881521110756,256,64,X_2
14,pv_6,0.9937466137619753,256,64,X_2
15,pv_6,0.4630489279351708,256,64,X_2
16,pv_6,0.9997096431658535,256,64,X_2
17,pv_6,0.9847015689612603,256,64,X_2
18,pv_6,0.7764597591053665,256,64,X_2
19,pv_6,0.9987043359853383,256,64,X_2
20,pv_6,0.8427660421130214,256,64,X_2
21,pv_6,0.9988820101350404,256,64,X_2
22,pv_6,0.8189701216422005,256,64,X_2
23,pv_6,0.9999790753915354,256,64,X_2
24,pv_6,0.8393449173735661,256,64,X_2
25,pv_6,0.9860590122880492,256,64,X_2
26,pv_6,0.9931873622042275,256,64,X_2
27,pv_6,0.999991320785139,256,64,X_2
28,pv_6,0.8798357591805683,256,64,X_2
29,pv_6,0.5369848057705816,256,64,X_2
0,pv_7,0.9674327945918706,256,64,X_2
1,pv_7,0.9217636676787376,256,64,X_2
2,pv_7,0.5874703588272914,256,64,X_2
3,pv_7,0.8833091550268768,256,64,X_2
4,pv_7,0.9188759823045612,256,64,X_2
5,pv_7,0.999967650424364,256,64,X_2
6,pv_7,0.709956702463543,256,64,X_2
7,pv_7,0.9751149234551936,256,64,X_2
8,pv_7,0.9103072493738685,256,64,X_2
9,pv_7,0.9984062057143374,256,64,X_2
10,pv_7,0.9997216315714968,256,64,X_2
11,pv_7,0.9999682679862696,256,64,X_2
12,pv_7,0.9986681988863838,256,64,X_2
13,pv_7,0.5645764372020948,256,64,X_2
14,pv_7,0.7212693680647416,256,64,X_2
15,pv_7,0.959803403907314,256,64,X_2
16,pv_7,0.9996754082219591,256,64,X_2
17,pv_7,0.9571754470560574,256,64,X_2
18,pv_7,0.727371310347074,256,64,X_2
19,pv_7,0.41654070419124783,256,64,X_2
20,pv_7,0.9999765741478681,256,64,X_2
21,pv_7,0.9860992233904357,256,64,X_2
22,pv_7,0.9999809608354512,256,64,X_2
23,pv_7,0.9999845811160935,256,64,X_2
24,pv_7,0.6085872166230354,256,64,X_2
25,pv_7,0.984219022887563,256,64,X_2
26,pv_7,0.7251755915514911,256,64,X_2
27,pv_7,0.9985808764145312,256,64,X_2
28,pv_7,0.9984456316247922,256,64,X_2
29,pv_7,0.9999845507498636,256,64,X_2
0,pv_8,0.7620431113146889,256,64,X_2
1,pv_8,0.6752386614467496,256,64,X_2
2,pv_8,0.9980258856682256,256,64,X_2
3,pv_8,0.9999815380095056,256,64,X_2
4,pv_8,0.9983975480673809,256,64,X_2
5,pv_8,0.8004945814480213,256,64,X_2
6,pv_8,0.9999777524445274,256,64,X_2
7,pv_8,0.9999828266220397,256,64,X_2
8,pv_8,0.9849000639816579,256,64,X_2
9,pv_8,0.9999518888681254,256,64,X_2
10,pv_8,0.9985904122730717,256,64,X_2
11,pv_8,0.9948371254374913,256,64,X_2
12,pv_8,0.9986434475832995,256,64,X_2
13,pv_8,0.9979409183624445,256,64,X_2
14,pv_8,0.8462996758145203,256,64,X_2
15,pv_8,0.9999246983849222,256,64,X_2
16,pv_8,0.992928658027087,256,64,X_2
17,pv_8,0.9997323531017301,256,64,X_2
18,pv_8,0.998570398313349,256,64,X_2
19,pv_8,0.9987984781762737,256,64,X_2
20,pv_8,0.9999746721149833,256,64,X_2
21,pv_8,0.9841884637522718,256,64,X_2
22,pv_8,0.5460486989175569,256,64,X_2
23,pv_8,0.9024230187913838,256,64,X_2
24,pv_8,0.7748597790149653,256,64,X_2
25,pv_8,0.9829853268468554,256,64,X_2
26,pv_8,0.8666883213984389,256,64,X_2
27,pv_8,0.982841436420091,256,64,X_2
28,pv_8,0.9886373774852768,256,64,X_2
29,pv_8,0.9986909026125335,256,64,X_2
0,pv_9,0.9999541881205648,256,64,X_2
1,pv_9,0.9999738607527477,256,64,X_2
2,pv_9,0.5424878203251425,256,64,X_2
3,pv_9,0.9999922447223838,256,64,X_2
4,pv_9,0.9979389942002733,256,64,X_2
5,pv_9,0.9948792059516859,256,64,X_2
6,pv_9,0.9936020941412649,256,64,X_2
7,pv_9,0.6247430484482733,256,64,X_2
8,pv_9,0.9997582706694212,256,64,X_2
9,pv_9,0.9999738724006085,256,64,X_2
10,pv_9,0.23934753883975518,256,64,X_2
11,pv_9,0.9723915818080117,256,64,X_2
12,pv_9,0.7216783248576016,256,64,X_2
13,pv_9,0.9999511549394089,256,64,X_2
14,pv_9,0.8603306929246256,256,64,X_2
15,pv_9,0.9984940238342642,256,64,X_2
16,pv_9,0.8321075686286712,256,64,X_2
17,pv_9,0.9944428175914657,256,64,X_2
18,pv_9,0.9982781622526395,256,64,X_2
19,pv_9,0.9847835497333298,256,64,X_2
20,pv_9,0.9517603825052472,256,64,X_2
21,pv_9,0.9996844776186901,256,64,X_2
22,pv_9,0.9722640981373244,256,64,X_2
23,pv_9,0.3986080375123346,256,64,X_2
24,pv_9,0.9997005110859396,256,64,X_2
25,pv_9,0.9797968940033637,256,64,X_2
26,pv_9,0.9999723548117864,256,64,X_2
27,pv_9,0.9810337424411413,256,64,X_2
28,pv_9,0.791281805682703,256,64,X_2
29,pv_9,0.9987704609889413,256,64,X_2
0,pv_10,0.6325949474862179,256,64,X_2
1,pv_10,0.9984429809424941,256,64,X_2
2,pv_10,0.9499012288456262,256,64,X_2
3,pv_10,0.9999893390276101,256,64,X_2
4,pv_10,0.8586659442995354,256,64,X_2
5,pv_10,0.9999852464828645,256,64,X_2
6,pv_10,0.9986588544840436,256,64,X_2
7,pv_10,0.9999837205263176,256,64,X_2
8,pv_10,0.5455717285594858,256,64,X_2
9,pv_10,0.998298099719726,256,64,X_2
10,pv_10,0.9024126965445036,256,64,X_2
11,pv_10,0.4722271465764058,256,64,X_2
12,pv_10,0.9986097397980594,256,64,X_2
13,pv_10,0.9940072481722546,256,64,X_2
14,pv_10,0.998655284166736,256,64,X_2
15,pv_10,0.9987421892297783,256,64,X_2
16,pv_10,0.9999445581843552,256,64,X_2
17,pv_10,0.8735608246019781,256,64,X_2
18,pv_10,0.9884664857131462,256,64,X_2
19,pv_10,0.6832896310208549,256,64,X_2
20,pv_10,0.9986735763981331,256,64,X_2
21,pv_10,0.9998957031065462,256,64,X_2
22,pv_10,0.9983293147436637,256,64,X_2
23,pv_10,0.7335623705114438,256,64,X_2
24,pv_10,0.6197797500882114,256,64,X_2
25,pv_10,0.9998943003221987,256,64,X_2
26,pv_10,0.7509694065551235,256,64,X_2
27,pv_10,0.9813254530996484,256,64,X_2
28,pv_10,0.9697838270211249,256,64,X_2
29,pv_10,0.9934725566338225,256,64,X_2
0,pv_11,0.9956634907056598,256,64,X_2
1,pv_11,0.5303789507918288,256,64,X_2
2,pv_11,0.9933798543917037,256,64,X_2
3,pv_11,0.9319590955261572,256,64,X_2
4,pv_11,0.8251472683427096,256,64,X_2
5,pv_11,0.9999859220703163,256,64,X_2
6,pv_11,0.8860965499786984,256,64,X_2
7,pv_11,0.41522498932596386,256,64,X_2
8,pv_11,0.995246976597015,256,64,X_2
9,pv_11,0.9997715751318123,256,64,X_2
10,pv_11,0.9842250932767105,256,64,X_2
11,pv_11,0.998043533463689,256,64,X_2
12,pv_11,0.9999817444259136,256,64,X_2
13,pv_11,0.9934308005719019,256,64,X_2
14,pv_11,0.9873507266935468,256,64,X_2
15,pv_11,0.7123362597826328,256,64,X_2
16,pv_11,0.9999631839706461,256,64,X_2
17,pv_11,0.9999674506408575,256,64,X_2
18,pv_11,0.9985077198994727,256,64,X_2
19,pv_11,0.9982947512624663,256,64,X_2
20,pv_11,0.9921514499117652,256,64,X_2
21,pv_11,0.9978715407582998,256,64,X_2
22,pv_11,0.9940596604834125,256,64,X_2
23,pv_11,0.9999441216595074,256,64,X_2
24,pv_11,0.9999504441074869,256,64,X_2
25,pv_11,0.9960287604463931,256,64,X_2
26,pv_11,0.5721669897524342,256,64,X_2
27,pv_11,0.9998896920177079,256,64,X_2
28,pv_11,0.9523513346721479,256,64,X_2
29,pv_11,0.9984716631908361,256,64,X_2
0,pv_12,0.9943891191646188,256,64,X_2
1,pv_12,0.9817309234041994,256,64,X_2
2,pv_12,0.9918235235537176,256,64,X_2
3,pv_12,0.999984899645649,256,64,X_2
4,pv_12,0.9604920928452023,256,64,X_2
5,pv_12,0.9986521882708798,256,64,X_2
6,pv_12,0.9943436891165172,256,64,X_2
7,pv_12,0.9499636564758517,256,64,X_2
8,pv_12,0.9999840847198916,256,64,X_2
9,pv_12,0.9997966064732546,256,64,X_2
10,pv_12,0.9928932523787163,256,64,X_2
11,pv_12,0.9997982860810531,256,64,X_2
12,pv_12,0.7541673937287048,256,64,X_2
13,pv_12,0.9943164465411398,256,64,X_2
14,pv_12,0.9941518816635376,256,64,X_2
15,pv_12,0.9846820750472933,256,64,X_2
16,pv_12,0.9830267803618671,256,64,X_2
17,pv_12,0.9940563743607098,256,64,X_2
18,pv_12,0.9998659609213246,256,64,X_2
19,pv_12,0.999980183163327,256,64,X_2
20,pv_12,0.9972528135991339,256,64,X_2
21,pv_12,0.9974126052117075,256,64,X_2
22,pv_12,0.9999569760381071,256,64,X_2
23,pv_12,0.7136043913934543,256,64,X_2
24,pv_12,0.9653867711657447,256,64,X_2
25,pv_12,0.9982713024213272,256,64,X_2
26,pv_12,0.9857502417102447,256,64,X_2
27,pv_12,0.9984004523012732,256,64,X_2
28,pv_12,0.9978695683115282,256,64,X_2
29,pv_12,0.9998811739501012,256,64,X_2
0,pv_13,0.056002313483157734,256,64,X_2
1,pv_13,0.9985990589736345,256,64,X_2
2,pv_13,0.9995870148220982,256,64,X_2
3,pv_13,0.9926359701239507,256,64,X_2
4,pv_13,0.9981360099290693,256,64,X_2
5,pv_13,0.990216032027017,256,64,X_2
6,pv_13,0.9977576512302231,256,64,X_2
7,pv_13,0.7999405745791035,256,64,X_2
8,pv_13,0.69763328810736,256,64,X_2
9,pv_13,0.9930082244910279,256,64,X_2
10,pv_13,0.9998399855779947,256,64,X_2
11,pv_13,0.9985566523245895,256,64,X_2
12,pv_13,0.9190955518534983,256,64,X_2
13,pv_13,0.6695635241369076,256,64,X_2
14,pv_13,0.9999405657545708,256,64,X_2
15,pv_13,0.9853270288502525,256,64,X_2
16,pv_13,0.9985130120068665,256,64,X_2
17,pv_13,0.9984036222754387,256,64,X_2
18,pv_13,0.8171629099956738,256,64,X_2
19,pv_13,0.9999870746184437,256,64,X_2
20,pv_13,0.9818872463120074,256,64,X_2
21,pv_13,0.9999405153173409,256,64,X_2
22,pv_13,0.9774837786216837,256,64,X_2
23,pv_13,0.8200426203924884,256,64,X_2
24,pv_13,0.911573666893278,256,64,X_2
25,pv_13,0.9999934494939615,256,64,X_2
26,pv_13,0.9987691968249321,256,64,X_2
27,pv_13,0.9909680820327921,256,64,X_2
28,pv_13,0.9648139340858682,256,64,X_2
29,pv_13,0.9999803347773636,256,64,X_2
0,pv_14,0.9998492645598673,256,64,X_2
1,pv_14,0.9984967694253337,256,64,X_2
2,pv_14,0.998277213342291,256,64,X_2
3,pv_14,0.9234148117545776,256,64,X_2
4,pv_14,0.9982464416783406,256,64,X_2
5,pv_14,0.9999791285812423,256,64,X_2
6,pv_14,0.9845452498045156,256,64,X_2
7,pv_14,0.9943278369137853,256,64,X_2
8,pv_14,0.9980407177318471,256,64,X_2
9,pv_14,0.7195109283788205,256,64,X_2
10,pv_14,0.9135625735385223,256,64,X_2
11,pv_14,0.9983086014671301,256,64,X_2
12,pv_14,0.9434528525875815,256,64,X_2
13,pv_14,0.9662311214572582,256,64,X_2
14,pv_14,0.9940595444401049,256,64,X_2
15,pv_14,0.9999611421981204,256,64,X_2
16,pv_14,0.9982853067116565,256,64,X_2
17,pv_14,0.6151501321753567,256,64,X_2
18,pv_14,0.997348521001574,256,64,X_2
19,pv_14,0.9361694362588439,256,64,X_2
20,pv_14,0.998621531776828,256,64,X_2
21,pv_14,0.9984557894383662,256,64,X_2
22,pv_14,0.9986660687485165,256,64,X_2
23,pv_14,0.999977310464855,256,64,X_2
24,pv_14,0.9999308961134533,256,64,X_2
25,pv_14,0.9806936767546667,256,64,X_2
26,pv_14,0.9857504132807076,256,64,X_2
27,pv_14,0.9954529630695612,256,64,X_2
28,pv_14,0.998656158169687,256,64,X_2
29,pv_14,0.9979211454092,256,64,X_2
0,pv_15,0.9934350339070054,256,64,X_2
1,pv_15,0.9999822043328829,256,64,X_2
2,pv_15,0.9985498353090081,256,64,X_2
3,pv_15,0.8368990088763031,256,64,X_2
4,pv_15,0.9924136030975661,256,64,X_2
5,pv_15,0.9984156810004261,256,64,X_2
6,pv_15,0.9799975102806997,256,64,X_2
7,pv_15,0.9984837781446555,256,64,X_2
8,pv_15,0.9769272525969073,256,64,X_2
9,pv_15,0.9983643858390876,256,64,X_2
10,pv_15,0.9999820099545541,256,64,X_2
11,pv_15,0.9999495861867149,256,64,X_2
12,pv_15,0.9984886571638054,256,64,X_2
13,pv_15,0.999988451550398,256,64,X_2
14,pv_15,0.9617423853970398,256,64,X_2
15,pv_15,0.9982510286297996,256,64,X_2
16,pv_15,0.9862735832982227,256,64,X_2
17,pv_15,0.9300986753038923,256,64,X_2
18,pv_15,0.9984563524980122,256,64,X_2
19,pv_15,0.9997742287475239,256,64,X_2
20,pv_15,0.832903445791337,256,64,X_2
21,pv_15,0.9998009765574124,256,64,X_2
22,pv_15,0.9701881251978188,256,64,X_2
23,pv_15,0.6028937529571197,256,64,X_2
24,pv_15,0.9999797896126813,256,64,X_2
25,pv_15,0.9986831599073656,256,64,X_2
26,pv_15,0.9981595120106167,256,64,X_2
27,pv_15,0.6018485756237473,256,64,X_2
28,pv_15,0.9933501406926627,256,64,X_2
29,pv_15,0.9985152270020695,256,64,X_2
0,pv_16,0.9999335821781965,256,64,X_2
1,pv_16,0.9981221283499564,256,64,X_2
2,pv_16,0.9981716255247945,256,64,X_2
3,pv_16,0.9999910543645583,256,64,X_2
4,pv_16,0.9192028894334318,256,64,X_2
5,pv_16,0.9327414437148508,256,64,X_2
6,pv_16,0.9999801274229291,256,64,X_2
7,pv_16,0.9874167668017882,256,64,X_2
8,pv_16,0.98627897759868,256,64,X_2
9,pv_16,0.999894637339665,256,64,X_2
10,pv_16,0.9999798609666573,256,64,X_2
11,pv_16,0.9915145678218065,256,64,X_2
12,pv_16,0.5275594838896215,256,64,X_2
13,pv_16,0.9999314688130332,256,64,X_2
14,pv_16,0.9983538762867105,256,64,X_2
15,pv_16,0.9983918110401351,256,64,X_2
16,pv_16,0.9998697767880859,256,64,X_2
17,pv_16,0.9152256827120822,256,64,X_2
18,pv_16,0.9984793275311509,256,64,X_2
19,pv_16,0.9985698249162765,256,64,X_2
20,pv_16,0.9785415202391781,256,64,X_2
21,pv_16,0.9640370119428602,256,64,X_2
22,pv_16,0.998635370592611,256,64,X_2
23,pv_16,0.9878561808426324,256,64,X_2
24,pv_16,0.9839353094196789,256,64,X_2
25,pv_16,0.9719881359909575,256,64,X_2
26,pv_16,0.9834046211786108,256,64,X_2
27,pv_16,0.9981602853510763,256,64,X_2
28,pv_16,0.9933276804107771,256,64,X_2
29,pv_16,0.9972076475894346,256,64,X_2
0,pv_17,0.9999349372653991,256,64,X_2
1,pv_17,0.9999829190918658,256,64,X_2
2,pv_17,0.9999689992425692,256,64,X_2
3,pv_17,0.9560291539262867,256,64,X_2
4,pv_17,0.9980892563498756,256,64,X_2
5,pv_17,0.9978886429025909,256,64,X_2
6,pv_17,0.9972624475704226,256,64,X_2
7,pv_17,0.9999746458654717,256,64,X_2
8,pv_17,0.9999816477795148,256,64,X_2
9,pv_17,0.9781833412772235,256,64,X_2
10,pv_17,0.9986490009638598,256,64,X_2
11,pv_17,0.999552176283031,256,64,X_2
12,pv_17,0.918665048355727,256,64,X_2
13,pv_17,0.9987301175109004,256,64,X_2
14,pv_17,0.8996669346585662,256,64,X_2
15,pv_17,0.9997345524394624,256,64,X_2
16,pv_17,0.9999648923522755,256,64,X_2
17,pv_17,0.9987696692444447,256,64,X_2
18,pv_17,0.7124729333315224,256,64,X_2
19,pv_17,0.9999230853143604,256,64,X_2
20,pv_17,0.9999014892065486,256,64,X_2
21,pv_17,0.9999826253124453,256,64,X_2
22,pv_17,0.9940695654244497,256,64,X_2
23,pv_17,0.9669692921120594,256,64,X_2
24,pv_17,0.9940080378327538,256,64,X_2
25,pv_17,0.7600854418738807,256,64,X_2
26,pv_17,0.9922176181672359,256,64,X_2
27,pv_17,0.9999789765689066,256,64,X_2
28,pv_17,0.9898760142275713,256,64,X_2
29,pv_17,0.9999146133768833,256,64,X_2
0,pv_18,0.9999874066075578,256,64,X_2
1,pv_18,0.9981056898233182,256,64,X_2
2,pv_18,0.9987427086097432,256,64,X_2
3,pv_18,0.9861881292197057,256,64,X_2
4,pv_18,0.999969636676732,256,64,X_2
5,pv_18,0.9999860419699631,256,64,X_2
6,pv_18,0.9802631564932295,256,64,X_2
7,pv_18,0.9833670002942347,256,64,X_2
8,pv_18,0.998226737793154,256,64,X_2
9,pv_18,0.9924555206393294,256,64,X_2
10,pv_18,0.9463288414059381,256,64,X_2
11,pv_18,0.5975626811112256,256,64,X_2
12,pv_18,0.9934883214662283,256,64,X_2
13,pv_18,0.9999882785567396,256,64,X_2
14,pv_18,0.9864978829422588,256,64,X_2
15,pv_18,0.9999096712798934,256,64,X_2
16,pv_18,0.9949954166278973,256,64,X_2
17,pv_18,0.9945143044430489,256,64,X_2
18,pv_18,0.9999790896266674,256,64,X_2
19,pv_18,0.9511635853976789,256,64,X_2
20,pv_18,0.998786645393366,256,64,X_2
21,pv_18,0.9926283087374257,256,64,X_2
22,pv_18,0.9009289042131582,256,64,X_2
23,pv_18,0.9742817723521524,256,64,X_2
24,pv_18,0.6769323311674834,256,64,X_2
25,pv_18,0.9848751520345903,256,64,X_2
26,pv_18,0.9995967061034186,256,64,X_2
27,pv_18,0.9763369069421216,256,64,X_2
28,pv_18,0.9827974595023776,256,64,X_2
29,pv_18,0.9754909149349678,256,64,X_2
0,pv_19,0.998583636083773,256,64,X_2
1,pv_19,0.9678338598650935,256,64,X_2
2,pv_19,0.9605944217528181,256,64,X_2
3,pv_19,0.9984697059374877,256,64,X_2
4,pv_19,0.9999872866718019,256,64,X_2
5,pv_19,0.9979404916680932,256,64,X_2
6,pv_19,0.9999803912781441,256,64,X_2
7,pv_19,0.9334734198868603,256,64,X_2
8,pv_19,0.9998025980053936,256,64,X_2
9,pv_19,0.9999771233875461,256,64,X_2
10,pv_19,0.9974021647875385,256,64,X_2
11,pv_19,0.9940046287148204,256,64,X_2
12,pv_19,0.9811413196937427,256,64,X_2
13,pv_19,0.9860460364650372,256,64,X_2
14,pv_19,0.9450420787501224,256,64,X_2
15,pv_19,0.831386017841073,256,64,X_2
16,pv_19,0.9976602399926449,256,64,X_2
17,pv_19,0.9939368257473931,256,64,X_2
18,pv_19,0.9986786568014575,256,64,X_2
19,pv_19,0.9986090871453416,256,64,X_2
20,pv_19,0.9998755487580125,256,64,X_2
21,pv_19,0.9949381961063599,256,64,X_2
22,pv_19,0.9938657523913257,256,64,X_2
23,pv_19,0.8933402626868119,256,64,X_2
24,pv_19,0.9983972336447736,256,64,X_2
25,pv_19,0.991473403776584,256,64,X_2
26,pv_19,0.9985846110776936,256,64,X_2
27,pv_19,0.998691134067559,256,64,X_2
28,pv_19,0.39006502030376483,256,64,X_2
29,pv_19,0.8249637909265565,256,64,X_2
0,pv_20,0.9529731811086661,256,64,X_2
1,pv_20,0.9935323862258841,256,64,X_2
2,pv_20,0.6218997178045974,256,64,X_2
3,pv_20,0.9841177492346335,256,64,X_2
4,pv_20,0.8777713093339207,256,64,X_2
5,pv_20,0.986019000815811,256,64,X_2
6,pv_20,0.9878851328972346,256,64,X_2
7,pv_20,0.993996304666871,256,64,X_2
8,pv_20,0.9983499042237732,256,64,X_2
9,pv_20,0.993096192032664,256,64,X_2
10,pv_20,0.9984977817213608,256,64,X_2
11,pv_20,0.9652531821340753,256,64,X_2
12,pv_20,0.9818545562680805,256,64,X_2
13,pv_20,0.9920166645667591,256,64,X_2
14,pv_20,0.9709622036946267,256,64,X_2
15,pv_20,0.9979772898788919,256,64,X_2
16,pv_20,0.9972269047404132,256,64,X_2
17,pv_20,0.8007766679604114,256,64,X_2
18,pv_20,0.9999856262513312,256,64,X_2
19,pv_20,0.9857271775915825,256,64,X_2
20,pv_20,0.9924528252912422,256,64,X_2
21,pv_20,0.9655366765773918,256,64,X_2
22,pv_20,0.98429339032151,256,64,X_2
23,pv_20,0.7152751211965256,256,64,X_2
24,pv_20,0.9538691116184947,256,64,X_2
25,pv_20,0.9984975485416514,256,64,X_2
26,pv_20,0.9918806684714404,256,64,X_2
27,pv_20,0.8376421706785452,256,64,X_2
28,pv_20,0.999904973508995,256,64,X_2
29,pv_20,0.9286197750822005,256,64,X_2
0,pv_21,0.9974439528605198,256,64,X_2
1,pv_21,0.9810445952204283,256,64,X_2
2,pv_21,0.9981918480166309,256,64,X_2
3,pv_21,0.9525540529694845,256,64,X_2
4,pv_21,0.9936852473530341,256,64,X_2
5,pv_21,0.9885784306674718,256,64,X_2
6,pv_21,0.9913056206107816,256,64,X_2
7,pv_21,0.9999783488315177,256,64,X_2
8,pv_21,0.9925222698674826,256,64,X_2
9,pv_21,0.999964653386149,256,64,X_2
10,pv_21,0.9999910834878462,256,64,X_2
11,pv_21,0.9677372137451521,256,64,X_2
12,pv_21,0.9960991394222353,256,64,X_2
13,pv_21,0.9999411469163624,256,64,X_2
14,pv_21,0.9847466581958539,256,64,X_2
15,pv_21,0.7736855984771003,256,64,X_2
16,pv_21,0.9999486270974501,256,64,X_2
17,pv_21,0.9945676851212629,256,64,X_2
18,pv_21,0.9707289758477465,256,64,X_2
19,pv_21,0.9193365960700474,256,64,X_2
20,pv_21,0.9983486013722443,256,64,X_2
21,pv_21,0.9583917987441875,256,64,X_2
22,pv_21,0.9999844993064564,256,64,X_2
23,pv_21,0.9983029793041766,256,64,X_2
24,pv_21,0.6999726627236925,256,64,X_2
25,pv_21,0.9999807941292311,256,64,X_2
26,pv_21,0.999739397235193,256,64,X_2
27,pv_21,0.9919828722321365,256,64,X_2
28,pv_21,0.9864082323595226,256,64,X_2
29,pv_21,0.9971339122662202,256,64,X_2
0,pv_22,0.9983649790272356,256,64,X_2
1,pv_22,0.9981589485503161,256,64,X_2
2,pv_22,0.9772725813647448,256,64,X_2
3,pv_22,0.9939546866779336,256,64,X_2
4,pv_22,0.9370246171492138,256,64,X_2
5,pv_22,0.9999971703509036,256,64,X_2
6,pv_22,0.9974978627915334,256,64,X_2
7,pv_22,0.9999508211026662,256,64,X_2
8,pv_22,0.9999793530254358,256,64,X_2
9,pv_22,0.9999778095457427,256,64,X_2
10,pv_22,0.9980126610245775,256,64,X_2
11,pv_22,0.975733021491651,256,64,X_2
12,pv_22,0.9957790064764406,256,64,X_2
13,pv_22,0.9982347612732553,256,64,X_2
14,pv_22,0.9999646922444431,256,64,X_2
15,pv_22,0.9976366759248595,256,64,X_2
16,pv_22,0.9994808116537707,256,64,X_2
17,pv_22,0.9999797304257387,256,64,X_2
18,pv_22,0.9964303632790953,256,64,X_2
19,pv_22,0.7092035687608647,256,64,X_2
20,pv_22,0.8803817023823228,256,64,X_2
21,pv_22,0.9999723964513003,256,64,X_2
22,pv_22,0.9999703277737552,256,64,X_2
23,pv_22,0.9999509529771097,256,64,X_2
24,pv_22,0.9976260991507347,256,64,X_2
25,pv_22,0.9695504886148859,256,64,X_2
26,pv_22,0.9865248462804496,256,64,X_2
27,pv_22,0.7013779640612983,256,64,X_2
28,pv_22,0.9929689232254274,256,64,X_2
29,pv_22,0.9626604019328944,256,64,X_2
0,pv_23,0.9089628474357844,256,64,X_2
