feature_size,sample_size,iteration,cpu_time,gpu_time,speedup,min_pearson_1,mean_pearson_1,min_pearson_2,mean_pearson_2,min_pearson_1_val,mean_pearson_1_val,min_pearson_2_val,mean_pearson_2_val
64,64,3,0.08643849999999986,0.5191129999999973,0.1665119155174313,0.8171437980597861,0.9875822683351345,0.8393859737337314,0.9888408577821426,0.9988538929110672,0.9999162425015842,0.9995888276340488,0.9999475707106519
64,64,4,0.08038729999999816,0.5021771999999984,0.16007755828022144,0.7765855076371745,0.9881504544858117,0.8045297895849115,0.9895941538770684,0.9995050231202458,0.9999474662979039,0.9995741429313019,0.9999521276452545
64,64,5,0.0851636999999954,0.43146819999999764,0.19738117432523616,0.5627467494618619,0.9712517570033441,0.5744010929304031,0.9731829674506217,0.9998314429689915,0.9999732959060778,0.9998785752416363,0.9999745957774425
64,64,6,0.08733180000000118,0.5406399000000022,0.16153413760249813,0.8411274158597988,0.9944229093860855,0.8621493443604882,0.9951675092953114,0.999520070236053,0.9999222307303496,0.999686127968038,0.9999355575709008
64,64,7,0.08272859999999582,0.4957337000000024,0.16688112992922496,0.3044266236182115,0.9579226310415314,0.2842667861991878,0.9563093809570545,0.9990838140891612,0.9998432692438597,0.9985402209289401,0.9998492023906588
64,64,8,0.0836696999999944,0.430514500000001,0.19434815784368287,0.9124016635099232,0.994579867950159,0.9175639011751073,0.9949390359651592,0.9995573903358554,0.9999557210817325,0.999552455709933,0.9999523400467664
64,64,9,0.08507290000000012,0.5538200000000018,0.15361110107977294,0.82623625581148,0.9875650592217475,0.8377314385316114,0.9885084403703984,0.9992548816142852,0.9999320124997948,0.9993690371738689,0.9999330848201393
64,64,10,0.0769100999999921,0.4960377999999963,0.1550488692595457,0.8046646834248719,0.986582324600785,0.8286399119181574,0.988164394423082,0.999729924079747,0.9999516910113619,0.9992962721021637,0.9999365090128839
64,64,11,0.08780420000000788,0.4400048000000112,0.19955282306012492,0.37282745694658,0.965966841648486,0.3832245108431666,0.9670881878733362,0.9993295380890399,0.9998940706038939,0.9986860266144358,0.9998698018773876
64,64,12,0.09180739999999332,0.6090748000000019,0.15073255370275215,0.9225178460529009,0.9935205191178669,0.9275830238625844,0.9940724487256359,0.9995553644485344,0.9999079418829591,0.9994917997476502,0.9999049721075906
64,64,13,0.09319139999999493,0.5491824000000065,0.1696911627175121,0.9315926465429158,0.996556786136059,0.935841735090438,0.9967532044123053,0.9995552937433875,0.9999183369803304,0.9995827885021695,0.9999188100903447
64,64,14,0.08972529999999779,0.5933756000000017,0.15121164402445522,0.6870226155880912,0.9834455910429878,0.705926718522171,0.9846824193510528,0.999267437618495,0.9999115414641543,0.9994456604984704,0.9999239672280722
64,64,15,0.08149860000000331,0.5067959000000002,0.16081148249226815,0.5592924120452674,0.9709836219798726,0.5771656367309654,0.9726688673926192,0.999329534759017,0.9999001349306945,0.9992653422777662,0.9998905266801883
64,64,16,0.08529489999999385,0.47464370000000145,0.17970300669743133,0.7983638899640307,0.9759427191591796,0.8211303834967237,0.9779829779556054,0.9996325458600887,0.9999474014899717,0.9989592517047281,0.9999342113400087
64,64,17,0.09480939999998839,0.436412500000003,0.2172472145045977,0.8947445324487606,0.9929716733970567,0.901477293613972,0.9935703093009067,0.9996915751885201,0.9999418847892902,0.999671997347899,0.9999337921370436
64,64,18,0.08687199999999962,0.5407778000000008,0.16064268910447044,0.8647776482657846,0.991200229532819,0.8732872769276151,0.9917295247282032,0.9991939419506267,0.9999308343243016,0.9996490749695904,0.9999386669439934
64,64,19,0.08242049999999779,0.49287720000000945,0.16722319474302363,0.7862112405845009,0.9789500188062175,0.7873244423471453,0.9811548511911348,0.9996527738753986,0.9999478064120594,0.9996486052123839,0.9999482155031741
64,64,20,0.08433410000000663,0.4407560000000075,0.1913396527784198,0.7744829781679774,0.9829462750403258,0.7919226280067183,0.9842322652179614,0.9988391219387566,0.9999099748100255,0.9983083932268451,0.9998885731923816
64,64,21,0.08555499999999938,0.49522789999998906,0.17275884496814753,0.4656272029032059,0.9729564663669519,0.49691595593036914,0.9749671103914417,0.9991472483909659,0.9998912243543222,0.9994236215044973,0.9999146224522864
64,64,22,0.0862515999999971,0.4451858000000044,0.193742927110425,0.9395623691725946,0.992073127761298,0.9452545396741325,0.9929631812067374,0.9981912520460363,0.9997892066840489,0.9984393625280228,0.999776641692581
64,64,23,0.08579989999999782,0.4694069999999897,0.18278359717686293,0.9190871816460622,0.9959599290401187,0.9259973307383739,0.9962833455888223,0.9990305000729002,0.9999253670378444,0.9990793698564872,0.9999216241011663
64,64,24,0.08470690000000047,0.46683029999999803,0.18145116116070623,0.9182311895955243,0.9929781016278084,0.9304155717459506,0.9939854668787031,0.9998504771650975,0.9999628552001695,0.9998217330168079,0.9999658119847176
64,64,25,0.08560640000000319,0.515886000000009,0.16594053725048113,0.934924932123084,0.9963944321623773,0.9394334315755979,0.9966460597520406,0.9995267589929027,0.9999151711977171,0.9994714320457548,0.9999209442158151
64,64,26,0.09030350000000453,0.47308219999999324,0.1908833179519454,0.6924308655985765,0.9796950583187132,0.6826373971947535,0.9800641610871094,0.9994557813684797,0.9999150779375443,0.9993968959612783,0.9999357691984827
64,64,27,0.0819738000000001,0.4954761999999988,0.16544447543595492,0.5223096581337668,0.9808860539382209,0.5487455771540098,0.9820518771582587,0.9997636873006187,0.999963642722735,0.9997275075754514,0.9999670566776814
64,64,28,0.08527949999999862,0.4708531999999934,0.18111695959589913,0.5360430845719669,0.98298753141209,0.5590608257089633,0.9839169419687469,0.9997291444764652,0.999929143950482,0.9996358610981968,0.9999298947732036
64,64,29,0.08631359999999688,0.43178629999999885,0.1998988851661044,0.9027536114138183,0.9892401174704643,0.9024942263308793,0.9892857943309974,0.9993930292597902,0.9999009894296303,0.9994513696711682,0.9998953068386711
64,128,0,0.15404079999998999,0.5495955999999893,0.2802802642524667,0.2820249066410329,0.921078315733457,0.28967184990457623,0.9221153651549544,0.9998461352476319,0.9999779026699575,0.9998524570486331,0.9999795444223925
64,128,1,0.1622963000000084,0.5153078999999963,0.314950149221484,0.6202602965160157,0.9463880526804652,0.6300704763437288,0.9481190089065201,0.9999013713663705,0.9999756266062565,0.9999082732415612,0.9999760690001539
64,128,2,0.1572425000000095,0.4455348999999984,0.3529297031501013,0.09109048038754192,0.8503255241826337,0.09101133716381428,0.8520080667355668,0.9997372276398061,0.9999614601281787,0.9997195908510949,0.9999604754344896
64,128,3,0.15592239999999435,0.444823999999997,0.3505260507526469,0.06991333063467511,0.8642493028764447,0.07043079859781261,0.8666875030080612,0.9998241507946616,0.9999680480865902,0.9998110831203152,0.9999666339904858
64,128,4,0.15622079999999983,0.5369054000000091,0.29096522404132497,0.033727380303947764,0.8824534999144426,0.03374213963231633,0.8841430352019946,0.9999319942230835,0.9999794270918272,0.9999017576226069,0.9999795344501374
64,128,5,0.1448567000000054,0.505340099999998,0.2866519003736414,0.24030199825844598,0.8660715520406784,0.24349542494164164,0.8683480182460088,0.9998501655715138,0.9999687629007304,0.999791008088464,0.9999704424419563
64,128,6,0.15282390000000134,0.4414194000000009,0.3462102028139249,0.6525057282136443,0.9414210955703198,0.6630740344060562,0.9435993289135598,0.9973741174798595,0.9997996077476891,0.997359075735312,0.999799818797461
64,128,7,0.16106190000000709,0.48051669999999547,0.33518481251537896,0.7278947241101045,0.9611988070523209,0.7348065395668255,0.9626506253210182,0.9998060824129785,0.9999678139804496,0.999786878359404,0.9999675118241569
64,128,8,0.15717300000000023,0.46476819999999464,0.33817503004724087,0.08795845454607897,0.9258303218856899,0.09092258942875683,0.9270772995128704,0.9998974193142289,0.9999736212076638,0.9998925815309186,0.9999732876355345
64,128,9,0.15252590000000055,0.4699054000000018,0.32458852356240203,0.5137356969716107,0.9162498071983208,0.5201572292303787,0.9186035034357242,0.9999074538161279,0.9999790085147368,0.9999171965305693,0.9999792114315099
64,128,10,0.1571567000000016,0.4942755999999946,0.3179535870271632,0.46024514153206114,0.9362694827525344,0.47378062295906614,0.9379559149711729,0.8850989450553776,0.9929211560594099,0.8851318521489149,0.9929147086768121
64,128,11,0.15653210000000684,0.4535122000000058,0.3451552130240484,0.45446556343647554,0.9519196524861132,0.4641886956898066,0.9528271344361048,0.9999312259181126,0.9999862222434246,0.999936912784255,0.9999859441465346
64,128,12,0.15171680000000265,0.44481109999999546,0.34108141635854905,0.6995987046189505,0.9432647024620022,0.7107490292535649,0.9451579129776718,0.9999111190676231,0.999978752084206,0.9999073655580192,0.9999784348040859
64,128,13,0.15258649999999818,0.5005481999999972,0.30483877476734317,0.5543669057202354,0.9299970474458051,0.5637677776127976,0.9317308144148289,0.9999355058519505,0.9999782160159139,0.9999335417262429,0.9999785873400412
64,128,14,0.1482002000000051,0.5026595000000071,0.2948321875941925,0.33102306511678115,0.9382354487105573,0.3411372360909674,0.93993851744503,0.9999049268942611,0.9999775164466307,0.9999064118522861,0.9999767812236462
64,128,15,0.15515019999999424,0.44870909999998787,0.34577012144393426,0.406367673380369,0.9276052788623957,0.41184036483476405,0.9293873732395445,0.9999599909449088,0.9999855415325817,0.9999628025734867,0.9999847119835346
64,128,16,0.1517637000000036,0.5574967999999956,0.2722234459462455,0.00206300636649794,0.8933552087634723,0.0043401657446430104,0.8950187605845643,0.9999154308609363,0.9999820295398826,0.9999392927021761,0.9999824349526906
64,128,17,0.15562270000000922,0.4500507000000056,0.34578926329857346,0.6103036667641543,0.9560161534593836,0.6218227170096714,0.957101659900573,0.9999322118148158,0.9999799472099775,0.9999230082316741,0.9999795285589743
64,128,18,0.15350999999999715,0.5542104000000023,0.2769886671199178,0.2254152409825319,0.9198197040098922,0.23120933757417103,0.9218062130950077,0.9992945087329363,0.9999365410207676,0.9993415974439891,0.9999329349587498
64,128,19,0.16029199999999832,0.45035160000000474,0.35592634732506034,0.29981192284517916,0.9027277351832453,0.3059859316331454,0.9041397454262804,0.9999655442926563,0.9999883334171453,0.9999575895196147,0.999988343475147
64,128,20,0.14847489999999652,0.5274234999999976,0.2815098303355789,0.5960528389366488,0.9360128173338593,0.6053730308353602,0.9377148585842975,0.9998334707375828,0.9999664113794199,0.9997998298749464,0.9999666839972625
64,128,21,0.1599675000000076,0.5535897999999975,0.2889639585122564,0.5874264342143771,0.9297223135186415,0.5852065596765748,0.9313596495043872,0.9988507529021236,0.9998595105091528,0.9989187001537436,0.9998620603646182
64,128,22,0.15994710000001078,0.6331739000000027,0.25261164428920724,0.32689791710685967,0.923268421588652,0.32383594836564933,0.9246077752878296,0.9999033337272829,0.9999809046107573,0.9998933094194428,0.9999812263831811
64,128,23,0.15220439999998803,0.5903769999999895,0.2578088238532171,0.2596763319791197,0.8924513710091085,0.25986158140995774,0.894022871734924,0.9999330711463873,0.9999830441444003,0.9999273021885918,0.9999820135061575
64,128,24,0.15367720000000418,0.452147999999994,0.3398825163442196,0.487964321258001,0.9268084580644101,0.49615752846828276,0.9281173265923051,0.9866532109919021,0.9992749863998936,0.9867710439183918,0.9992782795508244
64,128,25,0.15893429999999853,0.5271534999999972,0.30149529501369027,0.6688357837690925,0.9399634625861564,0.6718233144718628,0.9413964255867268,0.9999463569203921,0.9999804370331766,0.9999383858578114,0.9999787603405069
64,128,26,0.15226989999999319,0.4774682000000041,0.318911081408127,0.5687036830594567,0.9490114974895528,0.5773249365244993,0.9505277139956964,0.999749401727499,0.9999579813976313,0.9996916004116064,0.9999580495298528
64,128,27,0.15582889999998883,0.4455983999999944,0.34970704562671406,0.4955906830926215,0.9078903039758773,0.5085299201817849,0.9105408161396403,0.9998657262245496,0.9999679169344513,0.9998660440743369,0.9999679107804504
64,128,28,0.15380100000001562,0.5246161000000029,0.2931686618081579,0.3684102076450152,0.8905939903647688,0.3679916971846762,0.8931088234934825,0.9993804900298268,0.9999466037050748,0.999463545117019,0.9999507453731413
64,128,29,0.15458480000000918,0.47508229999999685,0.3253853069247375,0.47887227119664205,0.9426075445575232,0.49308547244293827,0.9445027776939763,0.9996149880965806,0.9999643435762426,0.9996282979347365,0.9999665609074719
64,256,0,0.37641950000002566,0.4715746999999908,0.798218182612496,0.7788468958951962,0.9586437530626649,0.7787519029466962,0.9593396608930552,0.9989592835779808,0.9998291449104767,0.9987773495869623,0.9998250108787389
64,256,1,0.38200820000000135,0.45899120000001403,0.8322778301631701,0.6262813755469846,0.9629464102656485,0.6304611069257368,0.9635890046084538,0.9995711284464853,0.9999108373928409,0.999576534481267,0.9999114257814747
64,256,2,0.3715164000000186,0.4557446000000027,0.8151855227687095,0.645626450238288,0.9412684777278473,0.6504476463526317,0.9422651726708652,0.9992116920950788,0.9998597494017674,0.9991255127045063,0.9998567837036496
64,256,3,0.369185200000004,0.44509370000000104,0.8294550113830035,0.3502107232733518,0.9251486918253564,0.3537385860742542,0.9259044188413055,0.9992615940723448,0.9998651358943683,0.9992767949482825,0.9998687517126739
64,256,4,0.37648150000001124,0.5246537999999816,0.7175808123376299,0.34777386399363647,0.9185605883544291,0.35153259472131276,0.9196769641818733,0.998998441707043,0.9999067407638316,0.999087269545746,0.9999087085302844
64,256,5,0.36964219999998704,0.45015820000000417,0.8211384353322535,0.6248911563719425,0.9435648292112546,0.6288791343435814,0.944359388279425,0.999415451561692,0.9998488123870621,0.9994145196613985,0.9998487022377034
64,256,6,0.387851100000006,0.462272200000001,0.8390102195200255,0.42350485930519544,0.8981508883024625,0.43084168888056895,0.8996987016407721,0.999669790744578,0.9999159422793883,0.999640541863,0.9999156033396449
64,256,7,0.3744042999999806,0.444540499999988,0.8422276485494363,0.44277392326996695,0.9260899400786994,0.44787705001777955,0.9267434024218869,0.9997430248694669,0.9999343028213697,0.9996748645524626,0.9999347806981251
64,256,8,0.37458039999998505,0.4439794000000177,0.8436886936645487,0.4814060788614098,0.8997863215888642,0.485278689065732,0.9011649063055142,0.999804645513512,0.9999430254150732,0.9998184509949948,0.9999435093667031
64,256,9,0.37576930000000175,0.540688700000004,0.6949827137130828,0.6719346392293739,0.9626477915793415,0.6741119126291533,0.9633025510881246,0.9976697917596913,0.9997166598811792,0.99767553974225,0.9997167275608276
64,256,10,0.3726361999999881,0.4639844999999809,0.8031220870524843,0.5266285149805613,0.919119024810051,0.5340103473379283,0.9202850480664874,0.999866706500792,0.9999604463484446,0.9998754985911672,0.9999607604769175
64,256,11,0.3844547999999861,0.4830009000000075,0.7959711876312863,0.4736007990659844,0.9173214492532555,0.47719801328179506,0.9184391967451287,0.999869753560007,0.9999505168304805,0.9998367769239463,0.999948027658641
64,256,12,0.3726727000000096,0.4564017000000149,0.8165453809659287,0.6799748791662882,0.9697296115400548,0.6842091114388077,0.970243867741912,0.9861602952172377,0.9990226701184776,0.9867755646546134,0.999031907806732
64,256,13,0.38417749999999273,0.5550792999999885,0.6921128206366202,0.23520337339261024,0.9010215556799835,0.23684504118474894,0.902301331602518,0.999080922353578,0.999894181733236,0.9990335898998078,0.9998943869131172
64,256,14,0.3729998000000023,0.46072920000000295,0.8095857610066823,0.41314487234786573,0.9327389564280874,0.4175102444377457,0.933374255641775,0.9982528880999265,0.9997671443367694,0.9982892342714554,0.9997692830576959
64,256,15,0.377744100000001,0.44299870000000396,0.8526979876013127,0.6540869675685947,0.936615333430404,0.6574978703330007,0.9375217942616945,0.9996515023454824,0.9999211293988534,0.9996235530783956,0.9999232216786204
64,256,16,0.3662181999999916,0.5755994000000157,0.63623798079008,0.05395202554535991,0.908501250895206,0.053905786982510855,0.9091614465894438,0.9991032242272444,0.9998637471552839,0.9991004377287324,0.9998657280794084
64,256,17,0.3756962999999871,0.45439950000002227,0.8267973446272909,0.5209607651650918,0.8896874813124793,0.5243589052614064,0.8912131940921862,0.9985154190762447,0.9998655737209334,0.9984079084148877,0.9998656985450218
64,256,18,0.3723162000000002,0.45602790000000937,0.816432941931826,0.6578151088667078,0.9488396434779481,0.6622711183303408,0.9496627610278481,0.9997556023003843,0.9999173049867679,0.9997489063169632,0.9999171696095582
64,256,19,0.38228180000001544,0.4566983999999934,0.8370552644809375,0.482866865479235,0.9328499986161547,0.48505333780106846,0.9335705728647751,0.9986512419973024,0.9998511846314995,0.9987161977816652,0.999852437786656
64,256,20,0.3829822000000149,0.5537497000000258,0.691616085751373,0.4582992987518532,0.9154808840421328,0.462084453441244,0.9164830000567846,0.9949023567882721,0.999648583059566,0.9953587910572117,0.9996508266251133
64,256,21,0.36822540000000004,0.4589078999999856,0.8023949903673735,0.44277368484999285,0.9109685110422732,0.4459521160653738,0.9123832480628316,0.9987090163512728,0.9998486740195484,0.9987109921650259,0.9998490398073486
64,256,22,0.3800458000000049,0.46694139999999607,0.813904699818881,0.34261751754900593,0.9393402622204784,0.3456136322191453,0.9399096360628517,0.9984356384741833,0.9997875857545672,0.9983660098944733,0.9997856207840913
64,256,23,0.37766439999998624,0.4444242000000145,0.8497836076432695,0.725076312592853,0.9422123413375085,0.7288557772886819,0.9432666951188977,0.9796815579355804,0.9986707222077357,0.9830472431148147,0.9986775211092263
64,256,24,0.38179099999999266,0.4405736999999874,0.8665769200476642,0.7148670491945085,0.9517560398380566,0.7195401890640843,0.9526491402642772,0.9997468799408584,0.9999416371501072,0.9997354709357236,0.9999413635444401
64,256,25,0.37630079999999566,0.5105832999999791,0.7370017781623706,0.4666181630247899,0.9275971227739522,0.470546796205434,0.928278889562937,0.9970322249164214,0.9996361445438581,0.9971259947890815,0.9996386790718692
64,256,26,0.4128742999999986,0.5417797000000064,0.7620704504063066,0.5286293046053765,0.922929289248971,0.5336830142783252,0.9236599569813122,0.998176364596833,0.9997981509301198,0.9979949767617282,0.9997972458661442
64,256,27,0.42207979999997747,0.620997100000011,0.679680790779812,0.6015452957487143,0.9530923193805173,0.6055221342055933,0.9539106608013488,0.9996595720902919,0.9999370559793799,0.9996591264834713,0.9999366489455441
64,256,28,0.3715463999999997,0.48555319999999824,0.7652022476630801,0.4486944385662298,0.9385440845499043,0.45218297124414747,0.9392962738661027,0.9997637672271676,0.9999386733815767,0.9997587135645551,0.9999389644215455
64,256,29,0.37545799999998053,0.45025579999997944,0.8338770983072238,0.23005538528066288,0.8898118754195151,0.23216462473081223,0.8908186028751504,0.9993721254218164,0.9998540236363055,0.9994346117237378,0.9998561353513041
64,512,0,0.854398400000008,0.4974421999999947,1.717583268970781,0.6237174107866064,0.9475266373328014,0.6273233782166141,0.9478333768246756,0.9944040506192765,0.9989638081599597,0.9942126475679937,0.9989520992370468
64,512,1,0.8540016999999978,0.5809169999999995,1.470092457270141,0.5058610947418284,0.9169793372025992,0.5084767378775917,0.917419093963339,0.9978143259383074,0.9994583344499635,0.9981082353920182,0.9994512962573731
64,512,2,0.8705657999999801,0.6284354999999948,1.3852906145499215,0.41447841949217007,0.9241796996759762,0.4167621062250569,0.9247393806033539,0.9982403280733757,0.9994640417638208,0.9983843167408806,0.9994605069064695
64,512,3,0.870659599999982,0.6151336000000072,1.4153991913300978,0.6678032048758098,0.9409259926836366,0.6695300331960783,0.9414664335563445,0.9962011736211689,0.9993642808657593,0.9964097247538237,0.9993564776223124
64,512,4,0.8579077999999924,0.6190728999999919,1.385794467824393,0.5798871957113111,0.9139860657032417,0.5807667373609944,0.9142819440177996,0.9948280179721933,0.9991205581771295,0.9944214408450763,0.9991253608258305
64,512,5,0.8728361000000007,0.6170227000000068,1.4145931746109033,0.5627346894854713,0.92650402743273,0.5641436465848626,0.9269367114831826,0.9588050500900643,0.9968052279501589,0.9603004414103317,0.9968069067820546
64,512,6,0.871817099999987,0.6582547999999804,1.324437132854957,0.8626556792756479,0.9668267224838006,0.8637998486903556,0.9671537930358077,0.9934874328699674,0.9991523381776729,0.9936529568021344,0.9991520203048277
64,512,7,0.835559499999988,0.6928793999999812,1.205923426212427,0.5615593384836677,0.9090745550450223,0.5623718603444939,0.9096522771595021,0.6673157995283295,0.9801101472718856,0.6915780521220608,0.9802505498588143
64,512,8,0.8819656000000009,0.6261054999999942,1.4086533339828655,0.5679287113471478,0.9365020167105168,0.566558945476379,0.9368041023184965,0.9981676842409786,0.9992951416554451,0.998102745956162,0.9992917386202954
64,512,9,0.8880655000000104,0.6333327000000111,1.4022100864206046,0.003360845861089223,0.9052861936149285,0.0037041761154664008,0.9056281699308697,0.9950330143553034,0.9994259519513943,0.9955574005588494,0.9994394639451144
64,512,10,0.8717951999999798,0.6094835999999759,1.430383360602343,0.7140991283626312,0.9468028380087925,0.7158534926860904,0.9472439359955369,0.9990072348690129,0.9996505648121531,0.9991131455756741,0.9996503113662113
64,512,11,0.8733496000000116,0.6951894999999979,1.2562755910439014,0.7417296218601537,0.9539906979329212,0.7432436933712868,0.9543525606860719,0.991248445079079,0.9988958764000937,0.9909952164911031,0.9988772577826768
