feature_size,sample_size,iteration,cpu_time,gpu_time,speedup,min_pearson_1,mean_pearson_1,min_pearson_2,mean_pearson_2,min_pearson_1_val,mean_pearson_1_val,min_pearson_2_val,mean_pearson_2_val
64,32,10,0.05601169999999911,0.40028110000000083,0.13993091355049986,0.9999987953338149,0.9999999145548252,0.9999988199715635,0.9999999114911238,0.9323913515148241,0.9929707417787387,0.9312426972097866,0.9938422747621802
64,32,11,0.06517009999999956,0.43067350000000104,0.15132136061308488,0.9999997220622548,0.9999999795045699,0.9999997637392447,0.9999999830449406,0.9451656863055974,0.9926775643040474,0.95909621490474,0.992668003350351
64,32,12,0.06042899999999918,0.5110537000000015,0.11824393405232952,0.9999998619947399,0.9999999808670477,0.9999998881925874,0.9999999785292767,0.9449736895789848,0.9933700783867331,0.9335490776811696,0.9923229620447227
64,32,13,0.05867980000000017,0.46060480000000226,0.12739728287677393,0.9999999490997706,0.9999999902552872,0.9999999091540636,0.9999999947930168,0.896027214033816,0.9853854085513307,0.8932929249382207,0.9831840742946734
64,32,14,0.05972340000000287,0.45258710000000235,0.13196001388462586,0.999999894552719,0.9999999918134065,0.9999998851383629,0.9999999960338413,0.7979922297326715,0.9875622360034845,0.7463075287027602,0.9840479416309946
64,32,15,0.058936700000000286,0.43200849999999846,0.13642486201081808,0.9999972026482286,0.9999998149421826,0.9999972474845696,0.9999998203441336,0.9446251554952121,0.9913624167916777,0.9114287385761867,0.9896265822557027
64,32,16,0.057377699999999976,0.45464150000000103,0.1262042730371069,0.9999999281292601,0.9999999953391447,0.9999999287863961,0.9999999915188886,0.9644731274712541,0.9954470187864733,0.9633485275301799,0.9960771910762255
64,32,17,0.05828859999999736,0.45157589999999814,0.12907819039943805,0.8716093668777471,0.9957203024308221,0.8999955669692241,0.9966665105900849,0.944766740912983,0.9920806624994678,0.9481041090029526,0.9920597042078594
64,32,18,0.057203900000001084,0.49017100000000013,0.11670192647056041,0.9999998984310109,0.9999999885335283,0.999999893152005,0.9999999883190255,0.9743709080969537,0.9938943134130838,0.9756054995926906,0.9939545741711062
64,32,19,0.061299099999999385,0.5331761999999998,0.11496968544357271,0.9999998444942869,0.999999981381009,0.999999794442444,0.9999999845466795,0.9722277002292843,0.995394852962211,0.9472673082188177,0.9944220203958416
64,32,20,0.05935000000000201,0.4487307999999999,0.13226192630414946,0.9999996415888804,0.9999999666689386,0.9999996540846383,0.9999999636261848,0.9832521877930599,0.996094109095128,0.9820649059215275,0.9956808714794356
64,32,21,0.059492499999997506,0.455940499999997,0.13048303451875387,0.9999995725795096,0.9999999666701097,0.9999995766804581,0.9999999559738305,0.9298612145274647,0.9916354241095398,0.965850549892949,0.9943745822964618
64,32,22,0.060748600000003705,0.398772000000001,0.1523391812865586,0.9999999478334529,0.9999999881053221,0.9999999492140647,0.9999999957557504,0.9616439652967352,0.995255454000825,0.9613165662937536,0.9951729540891705
64,32,23,0.0595903999999976,0.43457480000000004,0.1371234595287108,0.9999999533654181,0.9999999997221539,0.9999998795155158,0.9999999978505489,0.9766507679096086,0.9959147494557581,0.9732549042823259,0.995583064139589
64,32,24,0.06005880000000019,0.4381307000000021,0.1370796431293217,0.9999983656054413,0.9999998899299185,0.9999983231869561,0.9999998917109395,0.9398201441023626,0.9923858181231027,0.9669396759617626,0.9930763452839051
64,32,25,0.05973799999999585,0.401676099999996,0.1487218184004387,0.9743192513524254,0.9991439673050645,0.9812275191583675,0.9993742389066164,0.9811602473365223,0.9968394050599302,0.9804648489017113,0.9968653700112268
64,32,26,0.06141680000000349,0.43052240000000097,0.14265645643525948,0.9999997809678444,0.9999999812799711,0.9999998053038432,0.9999999816063307,0.9579382953436146,0.9939934839686793,0.9595614181888642,0.9948386079301009
64,32,27,0.059757199999999955,0.4297089000000014,0.13906437590657247,0.9999998753547008,0.9999999834199197,0.999999913677186,0.9999999969424312,0.906541894085595,0.9881143289402468,0.908038852734613,0.9900644878811465
64,32,28,0.06026750000000192,0.41936420000000396,0.14371159960721813,0.9999999240697852,0.9999999936728737,0.999999897196014,0.9999999855977311,0.9118946754653651,0.9840754003205008,0.9179641349469331,0.9848130183319177
64,32,29,0.05884739999999766,0.4452517999999941,0.13216656283028713,0.9999997796079332,0.9999999746952356,0.9999997726793755,0.9999999722351925,0.9688118195528657,0.992736290338737,0.9604892532177927,0.9932332520680743
64,64,0,0.0781312000000014,0.4045036000000053,0.19315328714009067,0.002786383315787446,0.9535166431072837,0.016610682575142907,0.9549960283033844,0.9992734343163583,0.9999460464007233,0.9989720650014486,0.9999347334785877
64,64,1,0.07750000000000057,0.48937319999999573,0.15836584430859973,0.27763349831979217,0.9524760398922634,0.29011884523378134,0.9529394966085796,0.9995495191799504,0.9999264262020255,0.9993500317789429,0.9999181469631292
64,64,2,0.07581710000000186,0.4605451000000045,0.16462470233642942,0.742914094493825,0.9864832078268367,0.7763551450334434,0.9879773985373244,0.9996622757798878,0.9999359914061633,0.9996478502345527,0.9999372526966729
64,64,3,0.08157190000000014,0.3928809999999956,0.2076249551390906,0.9267485972965918,0.9946155950114853,0.9324920183134092,0.9950265112761932,0.9994672766085586,0.999927241275494,0.9995730939025236,0.9999306060450333
64,64,4,0.08106420000000014,0.44758069999999606,0.18111638861997592,0.6386068334567788,0.9769089407106192,0.6713093433917684,0.9784791106020256,0.9993875144648268,0.9999307863679593,0.9993664425024149,0.99991437704513
64,64,5,0.08018140000000074,0.43798579999999987,0.1830684921748622,0.424387366167462,0.9795713019564081,0.4559498601884576,0.980729049397781,0.9996665744779374,0.9999312314214281,0.9995599268605591,0.9999279964295638
64,64,6,0.08041280000000484,0.43472000000000577,0.1849760765550326,0.9970633903298729,0.9998173485913712,0.9972863608586955,0.9998312834838277,0.9990533126717392,0.9999352237456236,0.9989074867727424,0.999935088694383
64,64,7,0.07991850000000511,0.4008643999999961,0.1993654213245324,0.9394973406666011,0.9954380543910936,0.9451478107737451,0.9959192294576203,0.9988636485839885,0.9998719871389853,0.9983980185926771,0.9998631632670563
64,64,8,0.07940130000000067,0.44595599999999536,0.17804738584075896,0.03917456315174834,0.9081339851079616,0.0391767589884895,0.9106772039998798,0.9993486998768677,0.9998839813875563,0.9992157602197929,0.9998629051513555
64,64,9,0.08155199999999496,0.4411466000000033,0.18486371650601943,0.8923165627439436,0.9946378243148872,0.9008007277440457,0.9950499277566648,0.9990284011815117,0.9998860411011543,0.9991272310095753,0.9998868319728188
64,64,10,0.08068730000000102,0.42787889999999607,0.1885750851467594,0.86562391719465,0.9922815203366369,0.8747294397530885,0.9928429877163939,0.9991604725482797,0.9999169173157052,0.9988049675364877,0.9998984143167592
64,64,11,0.07856230000000153,0.4461397999999974,0.17609345770093138,0.9265083648203233,0.9965349101029054,0.9406798120814998,0.9970533429556422,0.9996842205805198,0.9999345285123287,0.9997193626004034,0.9999448293951904
64,64,12,0.08114310000000557,0.5352178000000123,0.1516076259048255,0.868515979606161,0.9941974649769508,0.8763787547729491,0.9943279138990367,0.9995398365431664,0.9999106288065686,0.9996006529468558,0.9999153502882187
64,64,13,0.08207670000000178,0.4411295000000024,0.1860603292230543,0.33326215584193675,0.9611821863975873,0.357111939515507,0.96304649296249,0.9995673576795678,0.9999214764428733,0.9988109660446691,0.9999013246821671
64,64,14,0.0805241000000052,0.46460589999999513,0.17331699834204872,0.6512464227254212,0.983523390940005,0.711435258968448,0.9860114009092961,0.9984915477857788,0.9999207558220142,0.9991878993341752,0.9999411672291305
64,64,15,0.0810986999999983,0.4607942999999892,0.17599761976222406,0.9134528712904635,0.9921401547836123,0.9193659824329165,0.9927284322400001,0.9997685483216376,0.9999582088732187,0.9996415420037302,0.9999528151519737
64,64,16,0.0825384999999983,0.4165303999999992,0.1981572053324282,0.4446707559835932,0.9800457140068995,0.4548440088349172,0.9804074843024093,0.9997709545675177,0.9999714915612771,0.9998466239680192,0.9999756271482362
64,64,17,0.0771860999999916,0.49571650000000034,0.1557061344538492,0.9767216690446585,0.9988957762942063,0.97831390432341,0.9989654956799369,0.9995240526688931,0.9999470770669502,0.9993724135529738,0.9999361047331206
64,64,18,0.08057650000000649,0.45882070000000397,0.1756165316865734,0.9181689280130193,0.9906566922345383,0.92421413599163,0.9915073124906598,0.9991908626005498,0.9998671025381043,0.9992385165390203,0.9998606250717776
64,64,19,0.08037050000000079,0.4049849000000023,0.19845307812711124,0.6339574144383926,0.9769605576760909,0.6565707693574854,0.9768585131254929,0.9985648979276603,0.9998785938145008,0.9986987421970545,0.9998810508839393
64,64,20,0.07895220000000336,0.49563469999999654,0.1592951421682217,0.43157638832393763,0.9773637477118701,0.46023164627637875,0.9785718590450654,0.9996860991021345,0.9999525265410376,0.9995998419189359,0.9999512406681638
64,64,21,0.07993229999999585,0.4666665000000023,0.17128356117269067,0.9866821671404636,0.9993517910629747,0.986412682156061,0.9993624843512836,0.9994356663862849,0.9999133712103296,0.9989958601435774,0.999882413566711
64,64,22,0.07872000000000412,0.41606560000001025,0.18920093369892196,0.8550866709145009,0.9916060754944952,0.8639067065165446,0.9922250411060567,0.9994012440812283,0.9999010936660071,0.9993764270854449,0.9999063699013301
64,64,23,0.08093370000000277,0.5172453999999931,0.156470603701848,0.4575380373471595,0.9807831998356484,0.45932279353573313,0.9809058835081704,0.9995124547431747,0.9999526047212556,0.999223476510919,0.9999398652614426
64,64,24,0.07582250000000101,0.4553116000000017,0.16652881235619899,0.7989492408556885,0.9882213038436733,0.8180649442718767,0.9894977239004515,0.9995750417024013,0.999933992148145,0.999642637900813,0.999929848600459
64,64,25,0.07919379999999876,0.41006330000000446,0.19312579301780455,0.7656969906338921,0.9838170345059178,0.7856977352680784,0.9855436912794937,0.9992668092631458,0.9999063496242833,0.9987389133032099,0.9998905281899532
64,64,26,0.07947670000000073,0.4821682999999979,0.16483186472441486,0.7155447731968583,0.9853365133811176,0.738961795406287,0.9865339416014586,0.9985116515712111,0.9998723908084656,0.9989036706340177,0.9998957653413777
64,64,27,0.08113990000001081,0.44860539999999105,0.18087142954590477,0.767471979882479,0.9889836015002097,0.7862173413270753,0.9899376021714302,0.9994992068081174,0.9999194967701859,0.9995152703537563,0.9999287122952348
64,64,28,0.08199480000000392,0.430841099999995,0.19031331969026372,0.9402634291771027,0.9935395632930342,0.9417855191704575,0.9939334131194811,0.9996489718205045,0.9999377972817296,0.9995930067535685,0.9999402554263125
64,64,29,0.08278239999999926,0.42593709999999874,0.19435357943696266,0.6948615266901631,0.9806937702472154,0.7298421826412221,0.9824522412903487,0.9989819695899058,0.9999160886648254,0.9989082872588579,0.9999216219914668
64,128,0,0.14678700000000333,0.4436933999999866,0.3308298027421814,0.7880815553488824,0.9739809714203904,0.7951323436522927,0.9747696234165641,0.9997388966246091,0.9999698829190063,0.9997923425027786,0.9999696277094693
64,128,1,0.14354689999998982,0.41832469999999944,0.34314708168078534,0.2984520775611401,0.9241187674438908,0.3072081559692243,0.9255590989358778,0.9997577211800301,0.9999624153407699,0.999715570740368,0.9999612254233674
64,128,2,0.14329039999999793,0.4564883999999978,0.31389713298300376,0.24405657375942624,0.8857436538213909,0.2519249125869445,0.8883074667871469,0.9997075963216349,0.999964828308865,0.9996366618062945,0.9999641612582735
64,128,3,0.14695659999999577,0.46141059999999356,0.3184942001765842,0.3417173472861833,0.9379175124941139,0.35298162808038563,0.9389999706966783,0.9999369318571827,0.9999848666180606,0.9999003457159359,0.99998464425239
64,128,4,0.1470980999999938,0.41917340000000536,0.35092422372219206,0.6932443313435741,0.9690361675519871,0.7038689518107311,0.9701195385008051,0.9998740408995698,0.9999717711451431,0.9998607455454221,0.9999705442426995
64,128,5,0.14406730000000323,0.4544314999999983,0.31702753880398643,0.3874116271381861,0.9210720904666437,0.39700068853276604,0.9227537104230468,0.9997672968906457,0.9999653134173937,0.9996773216847931,0.9999635310517595
64,128,6,0.14210580000001016,0.40459050000001184,0.3512336547694669,0.5140005256087666,0.9432830478541411,0.5262309909280471,0.9448320497174778,0.997762052144508,0.999837272977275,0.9979037158895229,0.9998394741969301
64,128,7,0.14369489999999985,0.4142436999999859,0.34688493753798727,0.5073278705318284,0.9090796844011696,0.5184086942965559,0.9110987370853814,0.9997924405150497,0.9999575018924081,0.9997979924760626,0.9999574906204928
64,128,8,0.1433468999999974,0.41347569999999223,0.3466876046161844,0.6563217050328394,0.9471334654769933,0.6627020952860755,0.94795436994765,0.9937576097473447,0.9997754147823706,0.9930996411463635,0.999753566519072
64,128,9,0.14671529999999677,0.4576082000000099,0.320613354393548,0.48181197306985485,0.9344420203669196,0.4947812969892903,0.9365798859050246,0.9992765844149298,0.9999499023645863,0.9993696433794844,0.999951127896826
64,128,10,0.14485990000000015,0.42214810000000114,0.3431494776359286,0.14234839895415738,0.8823478690975413,0.14214243281743466,0.884650621325492,0.9997915491246747,0.999958163263296,0.9997777482807048,0.9999583042433677
64,128,11,0.14445879999999534,0.44750979999999174,0.32280589162516216,0.4150067200423223,0.9178746017767493,0.4096195038211369,0.9195168794544669,0.9999335323383883,0.9999825831350575,0.9999319550222638,0.9999824337863321
64,128,12,0.14588100000000281,0.4484996999999993,0.32526443161501123,0.5878086176526113,0.9494502591065855,0.6003036568425388,0.9508079715452162,0.9995981653892729,0.9999457961736614,0.9997235825676951,0.9999488284392931
64,128,13,0.1409270000000049,0.40415519999999105,0.34869525370453736,0.367973462338908,0.937821116431354,0.3787150228438218,0.9394346387085751,0.9995257603726891,0.9999610055121946,0.9995523579865053,0.9999621604788371
64,128,14,0.14379399999999976,0.4051601999999974,0.3549065283312642,0.550930221301188,0.9444106049621386,0.5417509955142554,0.9451534134831887,0.9998967517295118,0.9999825202486504,0.9998810870355037,0.9999827648356396
64,128,15,0.14290809999999965,0.45480039999999633,0.31422157940054757,0.37346960039619,0.9222382008794853,0.383919728498217,0.9232306343041272,0.9999555227658222,0.9999882770796538,0.9999572706966295,0.9999886535678655
64,128,16,0.13624400000000492,0.40990630000000294,0.332378399648905,0.5786332147786966,0.9152181984269141,0.5906793046549585,0.9178509854880652,0.9997656860726695,0.9999612979343804,0.9997376331243242,0.9999614488498868
64,128,17,0.14727510000000166,0.41692390000000046,0.35324216241861284,0.300319945227781,0.9051396420413644,0.31251005125076403,0.9074381405359587,0.9993474246661053,0.9999180549153466,0.9992986759181589,0.9999189028329362
64,128,18,0.14537280000000408,0.4480464999999896,0.3244591800181621,0.47550037743667906,0.9196626657292789,0.4843714038426659,0.9219083148940351,0.9999395460837772,0.9999835350811387,0.9999453498240942,0.999983647364026
64,128,19,0.1504175000000032,0.41889860000000567,0.3590785455000355,0.6294295126839475,0.9364206654141698,0.641337081466973,0.9385594314993096,0.9999485242887802,0.9999821257001114,0.9999543006026635,0.9999821640702949
64,128,20,0.1459196999999932,0.4556646999999998,0.32023481301051687,0.4144829440182145,0.9083866548605676,0.42310774838111725,0.9098007154029434,0.9999379406269997,0.9999795531743023,0.9999533373072252,0.9999796509475145
64,128,21,0.14105920000000083,0.47428690000000984,0.29741323237052913,0.5000902398115848,0.9215291361056378,0.5060215968280738,0.9232136534774718,0.9999578694260924,0.9999827614744832,0.999950057701156,0.9999829464387185
64,128,22,0.13783760000001166,0.5060953999999924,0.2723549749711492,0.45631226313246415,0.9400859502046314,0.4485223016975262,0.9404088821406018,0.9999115604381575,0.9999817387209536,0.9999239531440753,0.9999816521966569
64,128,23,0.13919489999999257,0.4606886999999915,0.3021452447173007,0.5712575862058227,0.9274229793562744,0.5826694262177772,0.9296913027835753,0.9999184675931609,0.9999760877838785,0.9999151010199723,0.9999753159012089
64,128,24,0.14273550000001478,0.40309119999999155,0.35410224782882327,0.6461489854664962,0.9533439498655996,0.6591916340205942,0.9548933756485284,0.9996058987227104,0.9999554151244097,0.9996426579359857,0.9999557042155541
64,128,25,0.14220770000000016,0.49983589999999367,0.284508775780215,0.5136094727056626,0.9355405729440943,0.5143748167320042,0.9366890317592294,0.9998300465496175,0.999972677004828,0.9998321422127375,0.9999735316286085
64,128,26,0.14033929999999373,0.4143974000000128,0.3386587367584579,0.5932261905456574,0.9310827899275906,0.6000095957684929,0.9326045039297842,0.9950013576816947,0.9996516043654825,0.9949707657185826,0.9996468399201129
64,128,27,0.14330429999998273,0.40850710000000845,0.35080002281473144,0.6383939609301973,0.9342529074720382,0.6437752018562912,0.935240428163787,0.9999371514324628,0.9999780916942212,0.9999476617781112,0.9999794177560855
64,128,28,0.1459873000000016,0.5033144999999877,0.29005184631081593,0.6324885255276762,0.954582720241159,0.6360462324595394,0.9555267719816717,0.9998704739361837,0.9999658422798868,0.9998756840775644,0.9999650686125124
64,128,29,0.14852720000001796,0.4202577000000076,0.35341934246538553,0.5990053986304477,0.9511995971186558,0.6117023114552315,0.9526164696618525,0.9999558045385732,0.9999842007728776,0.9999548238606629,0.9999837146370925
64,256,0,0.3681923999999981,0.5425366999999994,0.6786497577030245,0.4823878043559397,0.9133587492323947,0.4863599807168765,0.9142548623171336,0.9998270119193933,0.99994926709234,0.999838676913763,0.9999483532562032
64,256,1,0.37838150000001747,0.4246957000000009,0.8909473300530631,0.44566514490844816,0.9290630423766825,0.4491255186217419,0.9298539965092592,0.9985000439631952,0.9997863068453554,0.9984338090540091,0.9997911276529837
64,256,2,0.3723850000000084,0.4226636999999869,0.881043250224753,0.17166369895627234,0.9116566065703681,0.16981046735440292,0.9123453542951779,0.9995544913142301,0.9998836612859959,0.9994853753057807,0.9998844995458701
64,256,3,0.3590264999999988,0.4451427999999851,0.8065423050760584,0.585814961338031,0.960189959133107,0.589347326263456,0.9608326050686896,0.9993323438856029,0.9998985999614267,0.999429379932939,0.9998986021503284
64,256,4,0.36262239999999224,0.48468959999999583,0.748153870023197,0.5262654362247114,0.9380310545176125,0.5316387807916556,0.9388577149600804,0.988897568400716,0.9991543310604981,0.9877831754284853,0.9991495686087891
64,256,5,0.3570983000000183,0.4263766999999916,0.8375183259310964,0.535348139486753,0.9381019689538166,0.5388864764779847,0.9387942849968219,0.9993610058924126,0.9998710991315038,0.9993785771788064,0.9998691005081041
64,256,6,0.3646632999999895,0.4086731999999813,0.8923102860672198,0.3910272049014011,0.9306747327467906,0.39412114749451144,0.9313261468745678,0.957692108564354,0.9975488833931683,0.9600996180281591,0.997497449304899
64,256,7,0.36777900000001296,0.491923799999995,0.747634084791215,0.24125866953540326,0.8836097596309617,0.24338987885296054,0.8844016674928302,0.997123930686495,0.9997600690947298,0.9965212609520744,0.9997542456762788
64,256,8,0.3644823999999858,0.4254651999999908,0.8566679484009354,0.6722935828360859,0.9400301518782973,0.6717142567872137,0.9405451750951977,0.9990644798175683,0.9999052766614515,0.9992194590793648,0.9999064275084576
64,256,9,0.37180309999999395,0.4523619999999937,0.8219149707535096,0.38750110899170537,0.9266618189537461,0.3905818967321659,0.9276985384559067,0.9992204961257194,0.9999059109666224,0.9994508386246373,0.9999063424922078
64,256,10,0.3745971999999824,0.42076449999999,0.890277578075126,0.6503075889100264,0.9520424212454077,0.6535954034192794,0.9527461962975586,0.9986402290000972,0.9997965302901439,0.9986355409413644,0.9997938609680014
64,256,11,0.36901860000000397,0.5038047999999833,0.7324634461601323,0.457027209848447,0.8934519509922118,0.4623662356267841,0.8948485685627745,0.9995464277472264,0.9999039267889195,0.9995917328851015,0.9999012701464713
64,256,12,0.35610189999999875,0.4318842999999788,0.8245307828972163,0.5691845498857216,0.9269646944883044,0.5748400380999074,0.9277283643501982,0.999745968598707,0.9999379900800264,0.9997464456960247,0.9999386492304999
64,256,13,0.3523804999999811,0.4291516000000115,0.8211096032263928,0.3866519568445062,0.9097191843171921,0.38314625669864105,0.9102160763115371,0.9987287709586247,0.999792042614751,0.9987545849981705,0.9997976383014434
64,256,14,0.3762766000000113,0.4261996000000181,0.8828647422475181,0.09295643993498026,0.8978301388672222,0.09492315472615356,0.8988416053844764,0.9834318488653506,0.9993341324226814,0.9838025983565688,0.999346470280965
64,256,15,0.3524230000000159,0.42535929999999667,0.8285301391083225,0.5347483144985973,0.9135881386587503,0.5385610264376748,0.9147366637852156,0.9993962147922014,0.9999027176274752,0.9993841701113465,0.9999001931467847
64,256,16,0.3682110000000023,0.4952113999999881,0.7435430606000006,0.3226815014332808,0.8930127776050286,0.3258689831364249,0.8940790725923992,0.9896661794475977,0.9984611055664303,0.9892642592923778,0.9984678149315116
64,256,17,0.3641321000000062,0.4228290000000072,0.8611805245146382,0.31641497281763253,0.9426902042520932,0.3205952371382829,0.9433547578784768,0.9980242648874882,0.9997974314968747,0.9977563141644444,0.9997951886354373
64,256,18,0.3644832999999892,0.4277531000000181,0.8520880386371806,0.3012007380453546,0.8816041746486263,0.3054976761582795,0.883054689332546,0.9989778870796149,0.9997764156886719,0.9989562057692648,0.9997818157415735
64,256,19,0.3802409000000182,0.4854797000000133,0.7832271874601715,0.6938408367820199,0.9518512551694093,0.6982636091345953,0.952761806223834,0.9991602446912164,0.9998166130989576,0.9991474121470881,0.999818439596583
64,256,20,0.3875834000000111,0.450199600000019,0.8609145809991718,0.5455913032419898,0.9437045501952651,0.5497786184625447,0.9446216393746896,0.9996149030523815,0.9999006556561825,0.9996193207964319,0.9999010758064705
64,256,21,0.3962069000000099,0.4274758000000247,0.9268522335065214,0.48044731305750166,0.9082348951164111,0.48433999007444506,0.90931087848418,0.9900023115081718,0.9991790384777867,0.9882398488773059,0.9991675757065644
64,256,22,0.37362729999998123,0.4248774999999796,0.8793765261751897,0.5027699811339608,0.9200323495477046,0.5076808568409329,0.9209645342920086,0.9874976806479698,0.9991527743620563,0.9885938916473732,0.9991476155925607
64,256,23,0.37593160000000125,0.5002223999999842,0.7515289199364386,0.535952946473254,0.911722417328255,0.5414298175465714,0.9128567563154335,0.9995212340175031,0.9999012045259513,0.9994481250219731,0.999899901068828
64,256,24,0.3658318999999892,0.4300627000000077,0.8506478241428115,0.5145366646690104,0.9264363702457438,0.5163267698566931,0.9273140183910816,0.9988474258826124,0.9998168150077326,0.9985769288759795,0.9998208154855485
64,256,25,0.36553969999999936,0.4238012999999796,0.8625261413780867,0.1631623391554731,0.9183536650226827,0.16188170927979903,0.9191577418946413,0.999494630626845,0.9998909902893883,0.9994667113396001,0.9998908001827588
64,256,26,0.37093419999999355,0.5266969999999844,0.7042648809467389,0.5873361162569766,0.9375700137053421,0.5905632414611942,0.938429663916122,0.999635278347034,0.999925834725502,0.9996195569867832,0.9999238108993479
64,256,27,0.3748113000000046,0.46822969999999486,0.800485958067181,0.5528169747882368,0.9288712697271844,0.5567888604904866,0.9296499793281778,0.9984775412436047,0.9997371474110389,0.99827876840419,0.9997370202769422
64,256,28,0.36399840000001404,0.4256790999999964,0.8551004735727384,0.4885289944312075,0.882392375994145,0.4835518189704124,0.8833300452511879,0.7919427014742711,0.986549775695901,0.7509332615034207,0.9862643789208551
64,256,29,0.3459281999999746,0.4142606999999998,0.8350495231625272,0.6390439885837461,0.9271046382457445,0.6379672810720695,0.9280585407025929,0.9996259029435751,0.9999165522533009,0.9996814424353924,0.9999150548358146
64,512,0,0.8115382999999952,0.46011120000000005,1.7637873192393383,0.6133628473195569,0.9428819718615447,0.6160399252673912,0.9432733396856854,0.9962477063735476,0.9992990486032991,0.9962897397829696,0.9992976839011933
64,512,1,0.8488437000000033,0.5777874999999995,1.469127836791215,0.6221616481128998,0.931743683784326,0.6227184163024112,0.9320151454207442,0.5500282479645422,0.9683770869631646,0.5468131797870788,0.968207947949469
64,512,2,0.8391260999999872,0.6213872999999808,1.3504075477564688,0.8341934393232296,0.9606606893959354,0.8345303783886764,0.9609488895108599,0.9992446207102796,0.9996902336924992,0.9992679769657636,0.9996855331165003
64,512,3,0.8141722000000016,0.6599525999999969,1.2336828432829954,0.6900335523437133,0.9337080870388752,0.6925365216709447,0.9341344727376906,0.992529883195722,0.9988302200290889,0.9924270314965964,0.9988224463845188
64,512,4,0.8239051999999845,0.6445162999999923,1.278331052294557,0.7638518104022459,0.9625961591883458,0.7662490233132389,0.9629664798954796,0.9852627993313002,0.9986575319184716,0.9847550390385612,0.9986408430432776
64,512,5,0.8334572999999921,0.6172091999999907,1.3503643497213014,0.5693896965282261,0.9153696208190734,0.5683691520650354,0.9159634188416284,0.9616429565312807,0.9972574581066151,0.9599684326099045,0.9972720982109272
64,512,6,0.8381451999999854,0.6089583000000118,1.3763589395201101,0.6905117122926316,0.9533748871697802,0.6913452974656664,0.9537171736913217,0.9946441650057408,0.9991400075511329,0.9946813163347625,0.999135034240718
64,512,7,0.8347268999999926,0.6297333999999921,1.3255242615367122,0.8298706737923452,0.9558816846883093,0.8312150707597706,0.9563367407110227,0.997320956490165,0.9992886466115412,0.997073729104094,0.9992845259899458
64,512,8,0.8486572000000194,0.6621408000000031,1.2816869161362892,0.15991829422350756,0.8931568291236734,0.1608992977750298,0.8935400898829474,0.9979492174352814,0.9994464859772246,0.998025371902531,0.9994374266098321
64,512,9,0.8481323999999972,0.5811026000000084,1.4595226385151006,0.7546735587743272,0.9470522007059541,0.7567811550972926,0.9474924523588677,0.9916270310175046,0.9990188482121346,0.9912446943311631,0.9990090208549576
64,512,10,0.8246800000000007,0.6296207999999979,1.3098042504313763,0.4779050176467361,0.9378844814831523,0.4780884805458137,0.9381944037331758,0.9805786756091822,0.9973572505477014,0.9773179979866712,0.9973369998352453
64,512,11,0.8382403999999894,0.6510248999999817,1.2875704139734332,0.515863988434157,0.9383759664414114,0.5183622324219693,0.9387651091062695,0.8937716741949103,0.992725458269807,0.8959423703240942,0.9927141701019101
