feature_size,sample_size,iteration,cpu_time,gpu_time,speedup,min_pearson_1,mean_pearson_1,min_pearson_2,mean_pearson_2,min_pearson_1_val,mean_pearson_1_val,min_pearson_2_val,mean_pearson_2_val
128,256,15,0.23630739999998696,0.4124091999999564,0.5729925520575485,0.7045072085472052,0.9531468899497724,0.7079080980486842,0.9541857225776837,0.9978964081818426,0.9997527607418707,0.9979808416707613,0.9997317978858947
128,256,16,0.24519789999999375,0.4968214000000444,0.4935332898300513,0.8560062905255204,0.9917938750649044,0.8669720846124006,0.9923541495569882,0.9862759090194175,0.9991524959817001,0.9871246351833636,0.9991645575266125
128,256,17,0.25070240000002286,0.4242997999999716,0.5908614616364176,0.8014887754156222,0.9785949281620542,0.8147583338827337,0.9796824842358641,0.9901435607919682,0.9994259596935932,0.9902119702827925,0.9994406849309349
128,256,18,0.24720520000005308,0.4176327999999785,0.5919199832964888,0.6580938896931146,0.9604687862581264,0.6748430458389703,0.96255419416954,0.9932794120703535,0.9991299991775924,0.9908228116368898,0.9990071924118176
128,256,19,0.24711090000005242,0.4156742000000122,0.5944821689680168,0.741429671298384,0.9827044868463389,0.7584628690800869,0.9838109317148792,0.9983941328992615,0.9998050069322469,0.9980395424200952,0.9998001755106446
128,256,20,0.2510385000000497,0.41230210000003353,0.6088702919534712,0.9337551515910129,0.990041411760484,0.9363992764314639,0.9904826536650079,0.9975759178784308,0.9996636914340254,0.9972944361961191,0.9996561109300955
128,256,21,0.2564118000000235,0.47216709999997875,0.5430530843848185,0.8422457565213259,0.9889477675285122,0.8531788706027783,0.9896650399833632,0.9926723873375753,0.9995855724978585,0.992114746460271,0.9995351027079903
128,256,22,0.24988890000008723,0.4079739000000018,0.6125119768693197,0.5567899871568179,0.9454596690573377,0.5507164967600168,0.9469427940056392,0.9872718773747878,0.9993630100894748,0.9883874294619708,0.9993903714268076
128,256,23,0.2467160999999578,0.40444590000004155,0.6100101397985057,0.8185720438419548,0.9799180231963198,0.8254802396392463,0.9809652961408726,0.9982859952651082,0.9998677230938645,0.9985732184260427,0.9998769428888539
128,256,24,0.2497600000000375,0.4166617999999289,0.5994310013542881,0.5637921216920121,0.9486764520825149,0.5877325000892203,0.9511609244311469,0.9943661655824771,0.99965410794661,0.9934165976296281,0.9995954627533099
128,256,25,0.2488091999999824,0.5050539999999728,0.49263880693944767,0.6699502948692685,0.9655920244594433,0.6765321391694816,0.9665704746214699,0.9929498672881388,0.9994102776920408,0.9925129207362556,0.9994068616113385
128,256,26,0.24959980000005544,0.4196944000000258,0.5947179662155132,0.8153634353982286,0.9869710884072319,0.8343667445250043,0.9879853316002156,0.9882751364055308,0.999415512012048,0.9853566096729359,0.9993173360081309
128,256,27,0.2508888999999499,0.41558949999989636,0.603694029805884,0.6737828653424832,0.9662731769118484,0.6897804179482243,0.9678323037586283,0.9974230750234481,0.9998398682414572,0.9970208321743188,0.9998238451313001
128,256,28,0.25373080000008486,0.5195254999999861,0.48838950157420885,0.6937404095751364,0.9727376075758778,0.7005091077854679,0.9741849957545701,0.9957063321667277,0.9997865486758468,0.9943867340589831,0.9997454179203858
128,256,29,0.25340270000003784,0.4154918000000407,0.6098861638184268,0.7521733240656915,0.9731086608445715,0.7660677445471221,0.9744110375753905,0.9963392732543088,0.9997604362137072,0.9965449387111154,0.9997673790972014
128,512,0,0.6685871000000816,0.525905400000056,1.2713067787476804,0.5214365649802998,0.937015624250016,0.5272084340276476,0.938705872104393,0.9892478062836475,0.9991891658889966,0.9883999363366311,0.99914100368255
128,512,1,0.656366700000035,0.6627730999999812,0.9903339468666632,0.4024187616156448,0.9493266302244685,0.4126533651248089,0.9504667554248141,0.9880687268163342,0.9990685748693379,0.9862209986829137,0.9990635684671115
128,512,2,0.6262901000000056,0.6054317000000538,1.0344521107830165,0.7356208191404359,0.952299364864223,0.7429666262268829,0.953685210018158,0.9939717285706909,0.9993125789754046,0.9922332707172478,0.9992955450871632
128,512,3,0.6365785000000415,0.4769804000000022,1.3346009605426943,0.7872879967350584,0.9650358593712014,0.7926727103094682,0.965737307628073,0.9782048557275073,0.998984698608035,0.983362790722127,0.9991935430622821
128,512,4,0.6426556999999775,0.6461136000000351,0.9946481547516451,0.721922422226722,0.9354828509970201,0.7253955976283317,0.9371235273306542,0.9780097114849399,0.9985144789425071,0.975335466579074,0.9983083541596365
128,512,5,0.5693271000000095,0.9376277999999729,0.607199466568745,0.6958417950144941,0.9344938608967687,0.7033716615339842,0.9360351511254931,0.9956254491480027,0.9995326959711747,0.9956137981889975,0.9995402147643134
128,512,6,0.6741506999999274,0.7439207999999553,0.9062130000935151,0.42706211095574614,0.9148724281262344,0.44009245697725324,0.9164601846665285,0.9966993041918893,0.9997005554096584,0.996744107172267,0.9997023287310645
128,512,7,0.6533757999999352,0.6212702000000263,1.0516773539112412,0.4334435014040901,0.9428088608846504,0.4415507376501537,0.9438482878666028,0.9992952257339057,0.9999135102471477,0.9993959939367264,0.9999209528840513
128,512,8,0.6296330999999782,0.6395979999999781,0.9844200575986787,0.7348119699474451,0.9710972479287563,0.7396928115526766,0.9717876518089111,0.9922425912894239,0.9995574990121595,0.9914523162891822,0.9995338446238792
128,512,9,0.6375494000000117,0.48520209999992403,1.3139873054962283,0.6353406756153545,0.9479408962529964,0.6440974113593024,0.9492837091296411,0.9929771080206197,0.9995718638542108,0.9921098929762153,0.999541354662966
128,512,10,0.6421160999999529,0.5871878000000379,1.0935446887689277,0.8426045721013391,0.9641317291554992,0.8470744947470948,0.9648727898045398,0.9938863886579586,0.9994433178009473,0.9946167805122076,0.9994707397923085
128,512,11,0.6379712000000382,0.5791856000000735,1.1014969985440888,0.7883200647499392,0.9692282301171481,0.7952887205084379,0.9699516489015126,0.9946620147504404,0.9994239539112937,0.9948412621693261,0.9994582836602094
128,512,12,0.6331159999999727,0.5666057999999339,1.1173835495507576,0.7117438730596504,0.9542440151737892,0.7148019567108029,0.9555350564738879,0.9827538781940252,0.9992673921725033,0.9857572841953081,0.9993631336515918
128,512,13,0.6375467000000299,0.5674936000000343,1.1234429780353317,0.8205471670108752,0.972250481993522,0.8202459588402394,0.9727509460884657,0.9956257839858105,0.9996383148061238,0.995601067619081,0.999636364311898
128,512,14,0.6112117000000126,0.5900763000000779,1.0358180797973615,0.5043424245493567,0.9353048496808198,0.4924261159413519,0.9362808350164306,0.9899650772916827,0.9989930688023342,0.9902772302748241,0.9990392517905949
128,512,15,0.6404013999999734,0.572019399999931,1.1195448965542962,0.7220401972957892,0.957929339756543,0.7256535278426465,0.9587916437832262,0.9922007413217089,0.9995870831995682,0.9919508190830628,0.999575636940587
128,512,16,0.6347288000000617,0.5714292000000114,1.1107741781484899,0.6744819902613236,0.9472945765145343,0.6738279933246268,0.9482948200637054,0.9687148625119334,0.9976743310210902,0.9693541291729055,0.9977032237173229
128,512,17,0.6322677000000567,0.580750299999977,1.0887083484934605,0.6155659985660351,0.9536547069457783,0.6266307217579289,0.9549905096903931,0.9947058947132386,0.999430371856653,0.9951772842179383,0.9994449846196573
128,512,18,0.6541359000000284,0.5367039999999861,1.2188019839614488,0.6363845515154718,0.9604605488571015,0.6455997768208703,0.96120400413909,0.9957555604117768,0.9996392904636072,0.996119451680177,0.9996537467612254
128,512,19,0.6311527000000297,0.5833253999999215,1.0819907722175557,0.44761530196846144,0.934216908802315,0.4582788822360807,0.9355431205881523,0.9933899484867226,0.9994484934104982,0.9939138689913389,0.999470684479933
128,512,20,0.6459634999999935,0.6212841000000253,1.0397232119733422,0.7683910102363037,0.9693446022996762,0.7792859072955934,0.9701569999368004,0.9938403048266415,0.9996542301086558,0.992816292710172,0.9996236813124479
128,512,21,0.6402852000001076,0.5338706999999658,1.1993263537409873,0.7127255098854948,0.9539590573250466,0.7210563860187224,0.9550677641963724,0.992175266254012,0.999546440508795,0.9906816165662928,0.9994966652103197
128,512,22,0.6294057000000066,0.6480513000000201,0.9712282036931137,0.6940758954413172,0.9397072993276955,0.7029696262404459,0.9412032853880377,0.99073905361695,0.9992736928951537,0.9898173740953189,0.9992188564257343
128,512,23,0.6817054999999073,0.6252650000000131,1.0902665269923841,0.669342315185203,0.9477705386905751,0.678360827310766,0.949314831982743,0.996849297674114,0.9996694929386571,0.9965272018359472,0.9996737210197356
128,512,24,0.7094462999999678,0.6590393000000176,1.0764855752911076,0.7482406967528714,0.9709290877403561,0.7534608316244885,0.9715664292774694,0.9928868473175226,0.9992523774036474,0.9930406936687608,0.9992681310993484
128,512,25,0.6430113999999776,0.6416695000000345,1.0020912634930335,0.6865332242137175,0.9448892029282268,0.6943448316045665,0.9461854579752772,0.9924685217916005,0.9993096483691577,0.9925871423816125,0.9993203375786208
128,512,26,0.6521356000000651,0.6128848000000744,1.064042704273276,0.7487954015207484,0.9526142363174085,0.7666962621859447,0.9542956550431029,0.9938966405098557,0.9993959089666106,0.9945758844578142,0.9994044637294995
128,512,27,0.8081690000000208,0.8163596999999072,0.98996680017413,0.8102567152413827,0.973951999604043,0.8161327038008245,0.9745090106073901,0.9842065047603756,0.9989734231144678,0.983340614483825,0.9989453529207789
128,512,28,0.7056744000000208,0.7336133000000018,0.9619160394175229,0.5227069836693343,0.9333070935241281,0.5313570800995104,0.9350852116801392,0.9831474830730548,0.9985165009498669,0.9818719400910431,0.9985238393241577
128,512,29,0.6975524999999152,0.6075837999999294,1.148076199530001,0.7386562227237354,0.9705567805258846,0.7466686353341963,0.9713596313721655,0.9923622510040618,0.9994655421608283,0.9906494008892851,0.9994048534284314
128,1024,0,2.485831599999983,0.7967097000000649,3.120122172479864,0.6289498730502182,0.9500513733175538,0.6352899871247747,0.9508244764778969,0.9937238722674842,0.9992543049519911,0.9931227463107044,0.9992487651459192
128,1024,1,2.5054353000000447,0.7751854999999068,3.2320461360543327,0.51303208730193,0.9174135599515473,0.5172058675448791,0.917988256187715,0.997193949136585,0.9995253087443305,0.9973996283523157,0.9995238460187857
128,1024,2,2.4499495000000024,0.8016724999999951,3.056047825015848,0.5063652088252385,0.9075358087256195,0.5027971086467121,0.9083016326873609,0.9985833488105317,0.9997864796526365,0.9986084728421382,0.9997855569174369
128,1024,3,2.4858444999999847,0.809311100000059,3.071556166719823,0.6441036936404899,0.946844102498961,0.6496661661145683,0.9474992385929935,0.9902797779071925,0.9985874547736617,0.9901318074108548,0.9985509053365773
128,1024,4,2.3382113999999774,0.7544742000000042,3.099127047684287,0.5402414302640285,0.9451220680997516,0.5428068856047942,0.9457569849832116,0.9913884064645015,0.9994137905469848,0.9936226613880157,0.999488276483151
128,1024,5,2.4733208000000104,0.7712041999999428,3.20708938047821,0.6252046056529758,0.9356753400656035,0.6294891708420712,0.9363093836494818,0.9499782734538242,0.9959934835657013,0.9477173619611231,0.9959683366321775
128,1024,6,2.378387400000065,0.7373750000000427,3.225478759111615,0.7280462963909899,0.9569414641691092,0.7294547346470097,0.957452514582098,0.997707414725054,0.9997147011287767,0.9976829514583355,0.999714962641579
128,1024,7,2.384899099999984,0.8121045000000322,2.9366899210629787,0.7745623451975518,0.9575785567613091,0.7793155865488437,0.9580975920728413,0.9937917120790677,0.9993700365083309,0.9943742564125221,0.9994093806608261
128,1024,8,2.438659800000096,0.7216956999999411,3.379069322430901,0.6471124571548743,0.9212136202654729,0.6522672596214604,0.9224324752176543,0.9967478071345036,0.9994383348159012,0.9968543670305806,0.9994341700174664
128,1024,9,2.399213799999984,0.7587687000000187,3.1619830918169463,0.6836036988199033,0.9488331841240559,0.6814798426943358,0.949191506842817,0.9937887664176953,0.9993886210736547,0.9934293529402968,0.9993596506719371
128,1024,10,2.5223695999999336,0.7504492000000482,3.361146364070708,0.7587325216661539,0.9476195487835118,0.7616819989239474,0.9483609794604587,0.9958886753755609,0.9993498833645267,0.9961661708519692,0.9993757978352628
128,1024,11,2.4479886000000306,0.8379713000000493,2.9213274965382308,0.7100341839038334,0.9460008060788929,0.7155498744181529,0.9466693530228173,0.9857893582872495,0.9990503045038769,0.9838699322994664,0.998937202577188
128,1024,12,2.7371140000000196,0.8144772999999077,3.3605773911689494,0.6869150047334783,0.9297241563432048,0.689977742224366,0.9306294352529811,0.9959726497115488,0.9994212518391763,0.9954659177545643,0.9994034360704972
128,1024,13,2.341705300000058,0.7582020999999486,3.0884975127346874,0.778425378942704,0.9593611087809034,0.7777146967394502,0.9597739546918533,0.9904230007940281,0.9987749080330757,0.9902665597660639,0.9988037634419846
128,1024,14,2.5484829000000673,0.8039221000000225,3.170061999788283,0.7747691109629604,0.9557245203907735,0.7790776329380441,0.9561882427924093,0.9934858242231125,0.9991652117566326,0.9931678197921432,0.9991695158003339
128,1024,15,2.3521215000000666,0.5930283999999801,3.9662881238067946,0.6858848669068844,0.9463188406042345,0.6904905519780555,0.9467577499337384,0.988536448095288,0.9988680836816304,0.9896375241441079,0.9989124831455306
128,1024,16,2.443038300000012,0.7723515000000134,3.163117181749462,0.44110009351052765,0.9053538901737818,0.4450759091360246,0.9065293355873302,0.9849032247589191,0.9988326108493291,0.9863275836766554,0.9988372503117489
128,1024,17,2.3254758999999012,0.7815915999999561,2.9753082044382664,0.6939487392547911,0.9188793401566565,0.6979754837748842,0.9199083233626958,0.9847340328037549,0.9984358611322443,0.9866707888038598,0.9984417061473014
128,1024,18,2.3654705999999805,0.7700891000000638,3.0716843025044565,0.7625042213485435,0.9497108141355574,0.7656244498392984,0.9503466215141377,0.9926900175405229,0.9995918720980354,0.9922393684405707,0.9995768494010464
128,1024,19,2.3381071999999676,0.7690125000000307,3.040402074088359,0.8279216979389794,0.9733634996886196,0.8320459846229028,0.9736942960992901,0.9948120631980658,0.9995462413486378,0.9947336583132909,0.9995403856599591
128,1024,20,2.3747295000000577,0.7149892999999565,3.321349704114736,0.7333087485872326,0.9534206766083592,0.736552967300944,0.9535312499954129,0.9955588935003672,0.99968889986997,0.995340974519869,0.9996803456778373
128,1024,21,2.3605151000000433,0.7747471999999789,3.046819788442098,0.5416478095100031,0.9401871942015431,0.5476297077373108,0.9408514746423349,0.995147288286409,0.9995801188796697,0.9948540783882819,0.9995772148577617
128,1024,22,2.4338116999999784,0.7764531999999917,3.1345246564764038,0.5221323848609456,0.9359746517429329,0.5266376669391629,0.9366947317672788,0.9929148730444494,0.9996135148468601,0.9918490243977585,0.9995767623503737
128,1024,23,2.4906561999999894,0.8202572000000146,3.036433206560022,0.6928636358191332,0.9345159260270395,0.6979672626135438,0.9356698376035942,0.9889237516253552,0.9983213083276857,0.9892239418449372,0.9983031481729475
128,1024,24,2.9325317999999925,0.79704090000007,3.679273924336549,0.6395251096427673,0.9601452710226572,0.6399038480793728,0.9604120190612645,0.9962164654920241,0.9994841679020873,0.9966539632772088,0.9995057210139663
128,1024,25,2.4405982999999196,0.7409119999999803,3.29404612153668,0.7581960289404713,0.9548271213538401,0.7578156379857158,0.9549592877094957,0.9982480865655755,0.9997407825394582,0.9983858460507242,0.999743923744734
128,1024,26,2.7863173000000643,0.8357627999999977,3.3338613539631963,0.4712762737596677,0.9157145955518186,0.47607728513914543,0.9167886899341877,0.9884194409507076,0.9989342592797484,0.9909645710171813,0.999005453690352
128,1024,27,2.3643657000000076,0.79496400000005,2.974179585490486,0.49103234012683444,0.9220316332852091,0.4955940613946363,0.923243419968234,0.9947493903831209,0.9991431268185279,0.9934972877711823,0.9991103599582561
128,1024,28,2.377922699999999,0.7611485999999559,3.1241241197844114,0.5827492599187472,0.9329116639608814,0.5873358179245382,0.9334866615885161,0.9832657669148906,0.9977031922847659,0.9816402751697083,0.9976413499448772
128,1024,29,2.367349200000035,0.7804552999999714,3.033292489653311,0.7633046135078514,0.9669969782369686,0.7685021628014939,0.9673862284979617,0.9502303772217259,0.996325128923266,0.9509624739439038,0.9963201975583575
256,32,0,0.06166399999995065,0.5809078999999429,0.10615107833781691,0.9999999546675611,0.9999999949191939,0.9999999546740052,1.0000000022774718,0.8964482308001823,0.9911481961385927,0.921365001660678,0.9905423104437437
256,32,1,0.06037010000000009,0.5090731999999889,0.11858825017699107,0.9999998764456695,0.9999999881581226,0.9999998915669018,0.9999999952766826,0.9607571582107385,0.9870258357744096,0.9589669457468216,0.9855503847718305
256,32,2,0.06266449999998258,0.45585129999994933,0.1374669766215201,0.9999999473736002,0.9999999994437313,0.9999999471659237,1.0000000039076005,0.964891518857168,0.9933211232358637,0.9547191076427918,0.9930624058219462
256,32,3,0.0631889000000001,0.40323289999992085,0.15670571523308863,0.9999999470346218,1.0000000027940315,0.9999999470941031,0.9999999997206903,0.9439176231185916,0.9910600968074136,0.9363327522046885,0.9892486117676356
256,32,4,0.0622441999998955,0.4771319000000176,0.13045491194341272,0.999999956878773,1.0000000012667505,0.9999999463722021,1.0000000016389015,0.9468909997513947,0.9921802661131128,0.9623881103185326,0.9944291981672198
256,32,5,0.06011120000005121,0.45214469999996254,0.13294681990092153,0.9999999623277102,1.0000000025194729,0.9999999607090554,0.9999999934366417,0.936080018224203,0.9883874880703108,0.8803200555504983,0.9876891404912453
256,32,6,0.06328080000002956,0.4034431999999697,0.15685181953750693,0.9999999668072912,0.9999999979218651,0.9999999462821344,1.0000000007115557,0.7784172201641767,0.9852038123714241,0.882915841715084,0.9878181730562242
256,32,7,0.06301050000001851,0.4878185999999687,0.12916789150725813,0.999999968161333,1.0000000050811773,0.9999999712386467,1.0000000027117488,0.9332010693403827,0.9885699225437017,0.928157468293822,0.9898831835467387
256,32,8,0.062031600000068465,0.4502585000000181,0.13776885944422143,0.9999999693439862,1.0000000005992964,0.9999999610184424,1.000000000551655,0.9526320797235213,0.9909353370364067,0.9334582293916002,0.9900303432240656
256,32,9,0.061046699999906195,0.40057820000004085,0.15239646091549658,0.9999999542314759,0.9999999970587435,0.999999951057558,0.9999999942396687,0.9660458598087474,0.9910479050857778,0.9483814364867394,0.9912884970996394
256,32,10,0.06058260000008886,0.46648529999993116,0.1298703303193001,0.9999999568639072,0.9999999987335517,0.9999999629597344,0.9999999974858831,0.9090960629749536,0.9926863725796768,0.8702021813962252,0.9916701569781476
256,32,11,0.06203640000001087,0.42281040000000303,0.14672392164433615,0.9999999101495709,0.9999999907804862,0.9999999167913461,0.9999999960602511,0.9710572088739517,0.9956434758494042,0.9396587505145896,0.9939816005461926
256,32,12,0.05915129999993951,0.4315967999999657,0.13705222096165728,0.9999999475628516,0.9999999904636007,0.9999999538278173,0.999999997146156,0.839193555332289,0.9855282264144967,0.9319310992698429,0.9893784788892255
256,32,13,0.059188899999981004,0.4701286000000664,0.12589938157340916,0.9999999636159096,1.0000000001450997,0.9999999637426453,0.9999999965592152,0.9425243766296877,0.9923867162335045,0.9282135423626553,0.9934856233680603
256,32,14,0.060632000000055086,0.4712607000000162,0.12865914768630823,0.999999972990098,0.9999999988644902,0.9999999557866445,0.999999992186489,0.9358008252227646,0.9916413214035888,0.9713202373214287,0.9938711282311412
256,32,15,0.05733459999999013,0.46111869999992905,0.12433805005088484,0.9999999476005493,0.9999999964295825,0.9999999626158779,1.0000000037467316,0.9332173755171205,0.9918611717320407,0.9428143325632494,0.9919329594008909
256,32,16,0.06132199999990462,0.45668560000001435,0.1342761847535869,0.9999999672834823,1.000000001481993,0.9999999470954789,0.9999999955433371,0.941985061527028,0.9897512401766011,0.9669920681615012,0.9920180053615141
256,32,17,0.05885390000003099,0.4401916000000483,0.13370064308365842,0.9999999644150497,0.9999999989577605,0.9999999603762266,1.0000000000773666,0.9200449800463939,0.9910301478549944,0.9491783869812371,0.9931295727899384
256,32,18,0.06247490000009748,0.4070748999999978,0.1534727392921986,0.9999999622852649,1.00000000025083,0.9999999616425442,1.0000000079213118,0.9199451875108259,0.9893476480178903,0.9145640494793588,0.9870458540171688
256,32,19,0.06269989999998415,0.45309740000004695,0.13838062191479725,0.9999999464252796,0.999999994026552,0.9999999357646332,1.000000002735592,0.9712020527210798,0.9948518159429388,0.9525420419828269,0.9928267832552855
256,32,20,0.06138099999998303,0.4094333000000461,0.14991697060296788,0.9999999577044293,0.9999999978843159,0.9999999558141308,0.999999994282202,0.9524658835981086,0.9923788567556611,0.9527156740670957,0.9923162207403861
256,32,21,0.06288219999999001,0.4842853999999761,0.12984533500285805,0.9999999565559564,1.0000000020800044,0.9999999470209572,0.9999999992601604,0.9169808567261246,0.9898011664819226,0.9619454305503448,0.9926078156818318
256,32,22,0.05864470000005895,0.42998980000004394,0.13638625846485883,0.9999999636723641,0.9999999945884688,0.9999999632733317,0.9999999979333154,0.9596921322425102,0.9917580261231128,0.9453880017321235,0.9909033212874755
256,32,23,0.06194279999999708,0.4346150999999736,0.14252334997104527,0.9999999487301768,0.9999999960218087,0.9999999513211913,0.9999999979639987,0.9505716310594117,0.9861784549514598,0.9213043529250764,0.9879847207017644
256,32,24,0.05724680000002991,0.4372273999999834,0.13093141006266323,0.9999999588219034,0.999999992345944,0.9999999511879868,1.0000000042585107,0.8976028262061772,0.9887736654809293,0.9232672970941794,0.9886040004549188
256,32,25,0.058090599999900405,0.4108496000000059,0.14139139967496517,0.999999762942882,0.9999999852053121,0.9999997889024952,0.9999999888207529,0.9767457654651138,0.9949705939073683,0.9722505690273126,0.9950863503670909
256,32,26,0.06278020000002016,0.45570020000002387,0.1377664525932112,0.9999999634761403,1.0000000024549174,0.9999999551860349,0.9999999983030772,0.9803021096583949,0.9950616709245899,0.9519404948769478,0.9937076576982272
256,32,27,0.05787479999992229,0.45332359999997607,0.12766774110133544,0.9999999567617858,1.0000000043588342,0.9999999635329863,0.9999999943289469,0.9707218962574514,0.9953799612214794,0.9710022138942034,0.9952713663175293
256,32,28,0.06465449999996054,0.45978630000001885,0.14061858737408636,0.9999999562292421,0.9999999986680366,0.9999999676285398,0.9999999981886963,0.9159289549430174,0.9876737739666844,0.961857443922537,0.9900180226546776
256,32,29,0.06251240000005964,0.5913517000000184,0.105711034567175,0.9999999486547417,0.9999999999959106,0.9999999672507416,0.9999999981385018,0.961378308722213,0.9926427011460579,0.9585334641518848,0.9921541137677392
256,64,0,0.08392329999992398,0.554395999999997,0.1513778959442789,0.9999999396219765,0.9999999889933574,0.9999999557854181,1.0000000007509398,0.9779831032743599,0.9975480473146928,0.9880485133686078,0.9975599342934213
256,64,1,0.0853141999999707,0.4248802000000751,0.20079589493686836,0.9999997868707479,0.9999999787157453,0.9999997582367536,0.9999999747592381,0.9908594570284036,0.9984731512377149,0.9950985826181961,0.9987108876040274
256,64,2,0.084581299999968,0.43370419999996557,0.19502070766198415,0.9999999645781418,0.999999994587074,0.9999999229017812,0.9999999955817443,0.9835122006525322,0.9965913613108449,0.9812510035187637,0.9962064336737895
256,64,3,0.08443930000009914,0.4947836000000052,0.1706590517553497,0.9999995349558765,0.9999999542779486,0.9999994999751441,0.9999999576997011,0.9837588142765713,0.9962742957731524,0.9805164460873601,0.9964498537637397
256,64,4,0.0862409999999727,0.4868854000000056,0.17712792373723205,0.9999999064150968,0.9999999934792808,0.999999905364763,0.999999993113288,0.9899687103165313,0.9979933334086037,0.9860306311377223,0.9979134216912819
256,64,5,0.08219680000001972,0.486773400000061,0.16886050059434107,0.9999999667151658,0.9999999981979842,0.9999999581661448,0.9999999994035456,0.980508751946046,0.9961857203602332,0.9796698675213623,0.9961256002736227
256,64,6,0.08988040000008368,0.46691630000009354,0.1924978845246261,0.9999999677555883,1.0000000102032554,0.9999999453052686,0.99999999581197,0.9824053851561289,0.9977432905706014,0.9861795951042437,0.9978508113396766
256,64,7,0.08702490000007401,0.443589799999927,0.1961832756300716,0.999999953341498,0.9999999991139533,0.9999999271008432,0.9999999884712458,0.9735967439095008,0.995494027894399,0.9778130051556445,0.9957432642339996
256,64,8,0.08454910000000382,0.42384370000002036,0.19948179010328515,0.9898143074411917,0.9996604768755015,0.99394389376618,0.999798134284441,0.986565443647988,0.9984171589867944,0.9854457969744349,0.998256568662906
256,64,9,0.08354499999995824,0.49657760000002327,0.16824157996646308,0.9999999716648565,1.000000003265313,0.9999999407117907,0.9999999996771562,0.9787990474560007,0.997317207389186,0.9703131376057572,0.9975529872475298
256,64,10,0.08511840000005577,0.44586290000006557,0.19090711516935643,0.9999999543922335,0.9999999953222484,0.9999999099912227,0.9999999932463494,0.9809845009774545,0.9975209798619712,0.97539833555652,0.9972610169344578
256,64,11,0.08482369999990169,0.4578205999999909,0.1852771587820718,0.9999999149878132,0.9999999918559458,0.999999933142273,0.9999999858561043,0.9954661943240659,0.9986507232357289,0.9941440078035713,0.9986410792795362
256,64,12,0.08947030000001632,0.4136144000000286,0.21631331017491204,0.9999999536372184,0.999999994770172,0.9999999534086457,0.9999999944558933,0.9773396733277712,0.9968523312553138,0.9743907535818797,0.9966955820024714
256,64,13,0.08390810000003057,0.49445299999990766,0.16969883891906054,0.9999999647276226,0.9999999907906293,0.9999999698496833,0.9999999975498922,0.9715305826623671,0.996531822095378,0.9371948674622829,0.9947737998288907
256,64,14,0.08654590000003282,0.4553174999999783,0.19007813229238266,0.9529060455194545,0.9983531259737018,0.9683217392178038,0.9988785931498424,0.9753336521851411,0.99639834683762,0.9662426436609884,0.9962695484827989
256,64,15,0.08589769999991859,0.4319434999999885,0.19886327725714328,0.9999999580799674,0.9999999949112273,0.9999999660022997,0.9999999927886826,0.9933498438602278,0.9989489204390509,0.9960957452027138,0.9991085087800832
256,64,16,0.0986700999999357,0.6489583000000039,0.15204382161370786,0.9999999121583428,0.9999999866274849,0.9999998937329246,0.9999999855568181,0.9795956697650671,0.9977631805817258,0.9879073619050568,0.9982813586972401
256,64,17,0.0839778000000706,0.4313667000000123,0.1946784487538519,0.9999999103920331,0.9999999955433267,0.9999999110699903,0.9999999947342834,0.9897928121158845,0.9972616427194946,0.9912351584395946,0.9972831527408009
256,64,18,0.08742260000008173,0.4240899000000127,0.20614166949054696,0.9999999096039927,0.9999999863660485,0.9999999050607106,0.9999999898863463,0.988237679430725,0.9976748940850573,0.9843300122040297,0.9975218954910458
256,64,19,0.0842633999999407,0.4049718999999641,0.20807221439301882,0.9999997728323421,0.9999999799708597,0.9999997872509883,0.9999999902614747,0.9884786007820231,0.9979784135206733,0.9862042491844811,0.9979265574520307
256,64,20,0.08666099999993548,0.46641970000007404,0.1858004711205846,0.9999999539419278,0.9999999950606545,0.9999999475527934,0.9999999842793968,0.9761611872940227,0.9967836645170486,0.9853666768757858,0.9973840285767105
256,64,21,0.08739219999995385,0.43740300000001753,0.19979789804813947,0.9999999377634751,0.9999999952917952,0.9999999606983192,0.9999999985300826,0.9908166836183981,0.9986028737462879,0.9910662680388931,0.9983744671781315
256,64,22,0.08455519999995431,0.4014584999999897,0.21062002672743627,0.9999999387538526,0.9999999942823697,0.9999999508821517,0.9999999964140222,0.974993200913874,0.9958014562903693,0.9849296530222593,0.9964411531273637
256,64,23,0.0858683999999812,0.5005617000000484,0.17154408737219187,0.9999997226956677,0.9999999744890011,0.9999997561392238,0.9999999742383799,0.9911677727739866,0.9982597266417544,0.9890398572297562,0.9980384194195195
256,64,24,0.08492530000000897,0.45572470000001886,0.18635219903596506,0.999999972206057,0.999999999061522,0.9999999662536749,1.0000000013806194,0.9726309554759244,0.9971169120362496,0.9733565070050219,0.9971913008313437
256,64,25,0.08538459999999759,0.40345250000007127,0.2116348269002733,0.9999999486256662,0.9999999916914082,0.9999999455850784,0.9999999973557263,0.9805894834363814,0.9964000354260811,0.9687145675309302,0.9954598042655249
256,64,26,0.08758749999992688,0.4610495000000583,0.1899741784773995,0.9999999116823247,0.9999999929353203,0.9999999290663669,0.9999999884561045,0.9388625328665925,0.9946445693776022,0.9542879333037938,0.9955660152382073
256,64,27,0.08612730000004376,0.42304620000004434,0.20358840240152196,0.9999997287453691,0.9999999824571315,0.9999997898792725,0.9999999843055039,0.9862782486990197,0.9965014631100053,0.9872111158968752,0.9967623029433146
