iteration,variable,value,sample_size,feature_size,variable_name
9,pv_20,0.9999999548325654,64,128,X_1
10,pv_20,0.9999999988052605,64,128,X_1
11,pv_20,0.999999985730312,64,128,X_1
12,pv_20,0.9999999824048911,64,128,X_1
13,pv_20,0.9999999588804169,64,128,X_1
14,pv_20,0.9999999732909228,64,128,X_1
15,pv_20,0.999999962551208,64,128,X_1
16,pv_20,1.0000000109079128,64,128,X_1
17,pv_20,0.9999998139491838,64,128,X_1
18,pv_20,0.9999999867869211,64,128,X_1
19,pv_20,0.9999999662249264,64,128,X_1
20,pv_20,0.9999999788900484,64,128,X_1
21,pv_20,0.9999999940489565,64,128,X_1
22,pv_20,1.0000000201046848,64,128,X_1
23,pv_20,1.000000001218508,64,128,X_1
24,pv_20,1.0000000154929967,64,128,X_1
25,pv_20,1.0000000099717192,64,128,X_1
26,pv_20,0.9999999915913912,64,128,X_1
27,pv_20,1.0000000073871496,64,128,X_1
28,pv_20,1.0000000310317319,64,128,X_1
29,pv_20,0.9999999727255333,64,128,X_1
0,pv_21,1.0000000072755197,64,128,X_1
1,pv_21,1.0000000079101872,64,128,X_1
2,pv_21,0.9999999732795521,64,128,X_1
3,pv_21,0.9999999709579112,64,128,X_1
4,pv_21,1.000000030100137,64,128,X_1
5,pv_21,0.9999999971857646,64,128,X_1
6,pv_21,0.9999999687656391,64,128,X_1
7,pv_21,0.9999999844165732,64,128,X_1
8,pv_21,0.9999999141013589,64,128,X_1
9,pv_21,1.000000017528478,64,128,X_1
10,pv_21,0.9999999555292886,64,128,X_1
11,pv_21,1.0000000035479133,64,128,X_1
12,pv_21,0.999999990441071,64,128,X_1
13,pv_21,1.0000000215004663,64,128,X_1
14,pv_21,1.000000003315404,64,128,X_1
15,pv_21,1.00000000063374,64,128,X_1
16,pv_21,0.9999999835697759,64,128,X_1
17,pv_21,0.9999998856999983,64,128,X_1
18,pv_21,0.999999984562792,64,128,X_1
19,pv_21,0.9999999794163402,64,128,X_1
20,pv_21,0.999999973061668,64,128,X_1
21,pv_21,1.0000000052895155,64,128,X_1
22,pv_21,0.9999999905987627,64,128,X_1
23,pv_21,1.0000000027441516,64,128,X_1
24,pv_21,0.9999999456141073,64,128,X_1
25,pv_21,0.9999999946657392,64,128,X_1
26,pv_21,0.9999999818729659,64,128,X_1
27,pv_21,0.9999999957099995,64,128,X_1
28,pv_21,0.9999999632782485,64,128,X_1
29,pv_21,1.0000000026155293,64,128,X_1
0,pv_22,0.9999999656953231,64,128,X_1
1,pv_22,0.999999989948175,64,128,X_1
2,pv_22,0.9999999623860762,64,128,X_1
3,pv_22,0.9999999683882292,64,128,X_1
4,pv_22,1.0000000010015744,64,128,X_1
5,pv_22,0.9999999779968477,64,128,X_1
6,pv_22,0.9999999304908566,64,128,X_1
7,pv_22,0.9999999540430041,64,128,X_1
8,pv_22,0.999999975836901,64,128,X_1
9,pv_22,0.9999999963306659,64,128,X_1
10,pv_22,0.999999989928874,64,128,X_1
11,pv_22,0.9999999819242841,64,128,X_1
12,pv_22,0.9999999763262962,64,128,X_1
13,pv_22,0.9999999832793829,64,128,X_1
14,pv_22,1.000000013797364,64,128,X_1
15,pv_22,0.9999998623218128,64,128,X_1
16,pv_22,0.9999999996000447,64,128,X_1
17,pv_22,0.9999999836052327,64,128,X_1
18,pv_22,0.9999999973381847,64,128,X_1
19,pv_22,0.9999999896708399,64,128,X_1
20,pv_22,0.999999973153529,64,128,X_1
21,pv_22,0.9999999879995367,64,128,X_1
22,pv_22,1.000000030711556,64,128,X_1
23,pv_22,0.9999979187514434,64,128,X_1
24,pv_22,0.9999999771285037,64,128,X_1
25,pv_22,1.000000005913352,64,128,X_1
26,pv_22,0.9999999714924309,64,128,X_1
27,pv_22,1.0000000019925208,64,128,X_1
28,pv_22,1.0000000038576564,64,128,X_1
29,pv_22,0.9999999667266057,64,128,X_1
0,pv_23,1.0000000173054029,64,128,X_1
1,pv_23,1.0000000100654567,64,128,X_1
2,pv_23,1.0000000241589997,64,128,X_1
3,pv_23,0.9999999996621782,64,128,X_1
4,pv_23,0.9999999976401305,64,128,X_1
5,pv_23,0.999999992825459,64,128,X_1
6,pv_23,0.9999999947102486,64,128,X_1
7,pv_23,1.0000000064556684,64,128,X_1
8,pv_23,0.999999977979269,64,128,X_1
9,pv_23,0.9999999902369737,64,128,X_1
10,pv_23,0.9999999708104693,64,128,X_1
11,pv_23,0.9999999605167303,64,128,X_1
12,pv_23,1.0000000103396238,64,128,X_1
13,pv_23,0.9999999614241826,64,128,X_1
14,pv_23,0.9999999230582488,64,128,X_1
15,pv_23,0.9999998420093241,64,128,X_1
16,pv_23,0.9999999809689084,64,128,X_1
17,pv_23,1.000000003611737,64,128,X_1
18,pv_23,1.0000000009732588,64,128,X_1
19,pv_23,0.9999999875910752,64,128,X_1
20,pv_23,0.9999998092115192,64,128,X_1
21,pv_23,0.9999999853761361,64,128,X_1
22,pv_23,0.9999999852204091,64,128,X_1
23,pv_23,0.9999991763938868,64,128,X_1
24,pv_23,1.000000005192601,64,128,X_1
25,pv_23,0.9999999883876727,64,128,X_1
26,pv_23,0.999999983182538,64,128,X_1
27,pv_23,0.9999999864301531,64,128,X_1
28,pv_23,0.99999991737029,64,128,X_1
29,pv_23,0.9999999963968661,64,128,X_1
0,pv_24,0.9999999745563688,64,128,X_1
1,pv_24,1.0000000021840727,64,128,X_1
2,pv_24,1.000000018949921,64,128,X_1
3,pv_24,0.9999999437796269,64,128,X_1
4,pv_24,1.0000000497426422,64,128,X_1
5,pv_24,0.9999999746708635,64,128,X_1
6,pv_24,0.999999974653689,64,128,X_1
7,pv_24,0.9999999708571755,64,128,X_1
8,pv_24,0.9999999352418565,64,128,X_1
9,pv_24,0.9999999838731568,64,128,X_1
10,pv_24,0.9999999744165586,64,128,X_1
11,pv_24,0.999999992484692,64,128,X_1
12,pv_24,0.999999987090778,64,128,X_1
13,pv_24,0.9999999562661805,64,128,X_1
14,pv_24,0.9999999131157533,64,128,X_1
15,pv_24,0.9999998767774356,64,128,X_1
16,pv_24,0.9999999737934565,64,128,X_1
17,pv_24,0.9999999369901295,64,128,X_1
18,pv_24,0.9999999673976799,64,128,X_1
19,pv_24,0.9999999725079075,64,128,X_1
20,pv_24,0.9999999131183223,64,128,X_1
21,pv_24,0.9999999959838999,64,128,X_1
22,pv_24,0.9999999709704567,64,128,X_1
23,pv_24,0.999999979664651,64,128,X_1
24,pv_24,1.000000000311369,64,128,X_1
25,pv_24,0.9999999918014323,64,128,X_1
26,pv_24,0.99999994270045,64,128,X_1
27,pv_24,1.000000003802425,64,128,X_1
28,pv_24,0.9999999274494322,64,128,X_1
29,pv_24,1.0000000237769366,64,128,X_1
0,pv_25,0.9999999799018473,64,128,X_1
1,pv_25,1.0000000001025822,64,128,X_1
2,pv_25,0.9999999738670597,64,128,X_1
3,pv_25,0.9999999094303258,64,128,X_1
4,pv_25,1.0000000201985348,64,128,X_1
5,pv_25,0.9999999690097239,64,128,X_1
6,pv_25,0.9999999734128998,64,128,X_1
7,pv_25,0.9999999490454538,64,128,X_1
8,pv_25,0.9999999775260413,64,128,X_1
9,pv_25,1.00000001765568,64,128,X_1
10,pv_25,0.9999999762544528,64,128,X_1
11,pv_25,1.0000000073203823,64,128,X_1
12,pv_25,0.9999999953409926,64,128,X_1
13,pv_25,0.9999999592005419,64,128,X_1
14,pv_25,0.9999999787926487,64,128,X_1
15,pv_25,0.9999999674446877,64,128,X_1
16,pv_25,0.9999999717753134,64,128,X_1
17,pv_25,1.000000010693515,64,128,X_1
18,pv_25,0.9999999988084277,64,128,X_1
19,pv_25,1.0000000114300707,64,128,X_1
20,pv_25,1.0000000333603842,64,128,X_1
21,pv_25,0.9999999714661917,64,128,X_1
22,pv_25,1.000000013630519,64,128,X_1
23,pv_25,0.9999999700050453,64,128,X_1
24,pv_25,0.9999999985652739,64,128,X_1
25,pv_25,0.9999999948879627,64,128,X_1
26,pv_25,1.0000000014803672,64,128,X_1
27,pv_25,0.9999999632103794,64,128,X_1
28,pv_25,0.9999999569304929,64,128,X_1
29,pv_25,0.9999999740786059,64,128,X_1
0,pv_26,0.9999999972713575,64,128,X_1
1,pv_26,1.0000000280345085,64,128,X_1
2,pv_26,0.9999999770347883,64,128,X_1
3,pv_26,0.9999999795277638,64,128,X_1
4,pv_26,0.9999999936809388,64,128,X_1
5,pv_26,0.9999999883624029,64,128,X_1
6,pv_26,0.9999999869363514,64,128,X_1
7,pv_26,0.9999999970480971,64,128,X_1
8,pv_26,0.999999983735723,64,128,X_1
9,pv_26,0.9999999910406526,64,128,X_1
10,pv_26,0.9999999758873733,64,128,X_1
11,pv_26,0.999999993430687,64,128,X_1
12,pv_26,1.0000000362685022,64,128,X_1
13,pv_26,1.0000000076130122,64,128,X_1
14,pv_26,0.9999999832569367,64,128,X_1
15,pv_26,0.9999999757872622,64,128,X_1
16,pv_26,1.000000018722686,64,128,X_1
17,pv_26,0.9999999952726187,64,128,X_1
18,pv_26,0.9999999797272936,64,128,X_1
19,pv_26,1.000000011900564,64,128,X_1
20,pv_26,0.9999999816340185,64,128,X_1
21,pv_26,0.9999998688977291,64,128,X_1
22,pv_26,0.9999998033768517,64,128,X_1
23,pv_26,1.0000000012607189,64,128,X_1
24,pv_26,0.9999999810881507,64,128,X_1
25,pv_26,1.0000000083425258,64,128,X_1
26,pv_26,0.9999999770886961,64,128,X_1
27,pv_26,0.9999999898831274,64,128,X_1
28,pv_26,0.9999999895554673,64,128,X_1
29,pv_26,0.9999999907162233,64,128,X_1
0,pv_27,0.9999999950202602,64,128,X_1
1,pv_27,0.9999999688426349,64,128,X_1
2,pv_27,1.0000000112022593,64,128,X_1
3,pv_27,1.0000000030329688,64,128,X_1
4,pv_27,0.9999999866609282,64,128,X_1
5,pv_27,0.9999999807281109,64,128,X_1
6,pv_27,0.9999999919736174,64,128,X_1
7,pv_27,0.9999999905517861,64,128,X_1
8,pv_27,0.9999999375972849,64,128,X_1
9,pv_27,0.9999999715507435,64,128,X_1
10,pv_27,1.0000000144293069,64,128,X_1
11,pv_27,0.9999999990869518,64,128,X_1
12,pv_27,0.9999999943842924,64,128,X_1
13,pv_27,0.99999999116219,64,128,X_1
14,pv_27,1.0000000240715303,64,128,X_1
15,pv_27,0.9999999591754078,64,128,X_1
16,pv_27,0.9999999731855872,64,128,X_1
17,pv_27,0.9999999881084366,64,128,X_1
18,pv_27,0.9999999663561479,64,128,X_1
19,pv_27,1.00000001872817,64,128,X_1
20,pv_27,1.0000000190228797,64,128,X_1
21,pv_27,0.9999998074021483,64,128,X_1
22,pv_27,0.9999996823588383,64,128,X_1
23,pv_27,0.9999999690192147,64,128,X_1
24,pv_27,0.999999970560079,64,128,X_1
25,pv_27,0.9999999857425734,64,128,X_1
26,pv_27,1.0000000140884635,64,128,X_1
27,pv_27,1.0000000083872085,64,128,X_1
28,pv_27,0.9999999931091467,64,128,X_1
29,pv_27,0.9999999866259358,64,128,X_1
0,pv_28,0.999999981846161,64,128,X_1
1,pv_28,1.0000000115010088,64,128,X_1
2,pv_28,1.0000000147440549,64,128,X_1
3,pv_28,1.000000007534592,64,128,X_1
4,pv_28,0.9999999882199098,64,128,X_1
5,pv_28,0.9999999754566028,64,128,X_1
6,pv_28,0.9667620977937904,64,128,X_1
7,pv_28,0.9999999842560976,64,128,X_1
8,pv_28,0.9999999776411463,64,128,X_1
9,pv_28,1.0000000137212646,64,128,X_1
10,pv_28,0.9999999719707633,64,128,X_1
11,pv_28,0.9999999234900009,64,128,X_1
12,pv_28,0.9999999330176529,64,128,X_1
13,pv_28,0.9999999124018798,64,128,X_1
14,pv_28,1.0000000373393267,64,128,X_1
15,pv_28,0.9999999869567773,64,128,X_1
16,pv_28,0.9999999844890368,64,128,X_1
17,pv_28,1.0000000134791487,64,128,X_1
18,pv_28,0.9999999473959869,64,128,X_1
19,pv_28,0.9999999905035653,64,128,X_1
20,pv_28,1.00000000064008,64,128,X_1
21,pv_28,0.9999999897590389,64,128,X_1
22,pv_28,1.0000000019889275,64,128,X_1
23,pv_28,0.9999999857744223,64,128,X_1
24,pv_28,0.999999982930634,64,128,X_1
25,pv_28,1.000000001403088,64,128,X_1
26,pv_28,1.0000000051138507,64,128,X_1
27,pv_28,0.9999999928627029,64,128,X_1
28,pv_28,0.9999999881024797,64,128,X_1
29,pv_28,0.9999999746279786,64,128,X_1
0,pv_29,0.9999999956279754,64,128,X_1
1,pv_29,0.9999999802366354,64,128,X_1
2,pv_29,0.9999999914672871,64,128,X_1
3,pv_29,1.000000012836274,64,128,X_1
4,pv_29,1.0000000033144503,64,128,X_1
5,pv_29,0.9999999518375425,64,128,X_1
6,pv_29,0.9999999929877054,64,128,X_1
7,pv_29,0.999999952194328,64,128,X_1
8,pv_29,0.9999999893946699,64,128,X_1
9,pv_29,1.000000001465393,64,128,X_1
10,pv_29,0.9999997159973159,64,128,X_1
11,pv_29,0.9999999520047643,64,128,X_1
12,pv_29,0.9999999332177705,64,128,X_1
13,pv_29,0.9999999310057477,64,128,X_1
14,pv_29,0.9999999973452913,64,128,X_1
15,pv_29,1.0000000227138413,64,128,X_1
16,pv_29,1.0000000130958808,64,128,X_1
17,pv_29,0.9999999748599223,64,128,X_1
18,pv_29,0.9999999969777789,64,128,X_1
19,pv_29,0.999999998696083,64,128,X_1
20,pv_29,0.9999999837994559,64,128,X_1
21,pv_29,1.000000002254145,64,128,X_1
22,pv_29,0.9999999920951828,64,128,X_1
23,pv_29,0.9999999707077262,64,128,X_1
24,pv_29,1.0000000334399581,64,128,X_1
25,pv_29,0.99999999926775,64,128,X_1
26,pv_29,0.9999999587534047,64,128,X_1
27,pv_29,0.999999992570063,64,128,X_1
28,pv_29,0.999999991232071,64,128,X_1
29,pv_29,0.9999999277285118,64,128,X_1
0,pv_30,1.0000000167334306,64,128,X_1
1,pv_30,1.0000000030564424,64,128,X_1
2,pv_30,0.9999999662040719,64,128,X_1
3,pv_30,0.9999999971588164,64,128,X_1
4,pv_30,0.9999999680588295,64,128,X_1
5,pv_30,0.9999999112815791,64,128,X_1
6,pv_30,1.0000000399549462,64,128,X_1
7,pv_30,0.999999969799572,64,128,X_1
8,pv_30,0.9999999782289576,64,128,X_1
9,pv_30,0.9999999538779665,64,128,X_1
10,pv_30,0.9999996918203105,64,128,X_1
11,pv_30,0.9999999708168701,64,128,X_1
12,pv_30,0.9999999289078385,64,128,X_1
13,pv_30,0.9999999748384123,64,128,X_1
14,pv_30,0.9999999837476861,64,128,X_1
15,pv_30,0.9999999897572136,64,128,X_1
16,pv_30,1.0000000025477005,64,128,X_1
17,pv_30,0.9999999903563653,64,128,X_1
18,pv_30,0.9999999824953166,64,128,X_1
19,pv_30,0.9999999832759252,64,128,X_1
20,pv_30,1.000000004547678,64,128,X_1
21,pv_30,0.9999999865074806,64,128,X_1
22,pv_30,0.9999999934372061,64,128,X_1
23,pv_30,1.000000003586461,64,128,X_1
24,pv_30,1.0000000096667265,64,128,X_1
25,pv_30,0.9999999754554616,64,128,X_1
26,pv_30,0.9999999769911416,64,128,X_1
27,pv_30,1.0000000140066196,64,128,X_1
28,pv_30,0.9999999712703973,64,128,X_1
29,pv_30,1.0000000409908538,64,128,X_1
0,pv_1,0.996070422765718,128,128,X_1
1,pv_1,0.9999998147790277,128,128,X_1
2,pv_1,0.9999998298475267,128,128,X_1
3,pv_1,0.9999942089821622,128,128,X_1
4,pv_1,0.9999996131900791,128,128,X_1
5,pv_1,0.9999997936295523,128,128,X_1
6,pv_1,0.9999992878754685,128,128,X_1
7,pv_1,0.9999988074342683,128,128,X_1
8,pv_1,0.9999999174210815,128,128,X_1
9,pv_1,0.9999998831539051,128,128,X_1
10,pv_1,0.9999998681741749,128,128,X_1
11,pv_1,0.9999982242250856,128,128,X_1
12,pv_1,0.9999984698291841,128,128,X_1
13,pv_1,0.99999994326394,128,128,X_1
14,pv_1,0.999999813189384,128,128,X_1
15,pv_1,0.9999999103850236,128,128,X_1
16,pv_1,0.999999940024643,128,128,X_1
17,pv_1,0.9999996022251625,128,128,X_1
18,pv_1,0.9999999155216261,128,128,X_1
19,pv_1,0.9999998861062,128,128,X_1
20,pv_1,0.9999994906475881,128,128,X_1
21,pv_1,1.0000000083391871,128,128,X_1
22,pv_1,0.9999998551699438,128,128,X_1
23,pv_1,0.9999999617739409,128,128,X_1
24,pv_1,0.9999999076312355,128,128,X_1
25,pv_1,0.9814605816860633,128,128,X_1
26,pv_1,0.9999999677370641,128,128,X_1
27,pv_1,0.9999996350568732,128,128,X_1
28,pv_1,0.9999999482214127,128,128,X_1
29,pv_1,0.9605556403839454,128,128,X_1
0,pv_2,0.9999986327782144,128,128,X_1
1,pv_2,0.9999992742685542,128,128,X_1
2,pv_2,0.999999759623169,128,128,X_1
3,pv_2,0.99999262066335,128,128,X_1
4,pv_2,0.9999997072276606,128,128,X_1
5,pv_2,0.999999716277794,128,128,X_1
6,pv_2,0.9999995536044909,128,128,X_1
7,pv_2,0.965419286789503,128,128,X_1
8,pv_2,0.9999998774881222,128,128,X_1
9,pv_2,0.6922071064427106,128,128,X_1
10,pv_2,0.9999997635471054,128,128,X_1
11,pv_2,0.8933807118876887,128,128,X_1
12,pv_2,0.9999982605900237,128,128,X_1
13,pv_2,0.9999998462376842,128,128,X_1
14,pv_2,0.9999997557595611,128,128,X_1
15,pv_2,0.9659862789633121,128,128,X_1
16,pv_2,0.9999998621949733,128,128,X_1
17,pv_2,0.9455827214319977,128,128,X_1
18,pv_2,0.9999990836535916,128,128,X_1
19,pv_2,0.9999995467749827,128,128,X_1
20,pv_2,0.9999989157931428,128,128,X_1
21,pv_2,0.9999999199100429,128,128,X_1
22,pv_2,0.9999999424497648,128,128,X_1
23,pv_2,0.999999962048483,128,128,X_1
24,pv_2,0.9999997534120405,128,128,X_1
25,pv_2,0.99999907512894,128,128,X_1
26,pv_2,0.9999992454706378,128,128,X_1
27,pv_2,0.9999997500722768,128,128,X_1
28,pv_2,0.999999870310679,128,128,X_1
29,pv_2,0.9999993441049742,128,128,X_1
0,pv_3,0.9999993960148924,128,128,X_1
1,pv_3,0.9999993337797077,128,128,X_1
2,pv_3,0.9999692725466757,128,128,X_1
3,pv_3,0.9999995196405824,128,128,X_1
4,pv_3,0.999999413522328,128,128,X_1
5,pv_3,0.9999998588256434,128,128,X_1
6,pv_3,0.9999995860632481,128,128,X_1
7,pv_3,0.9999996104361222,128,128,X_1
8,pv_3,0.9999992423425667,128,128,X_1
9,pv_3,0.9999980081967682,128,128,X_1
10,pv_3,0.9999996252556942,128,128,X_1
11,pv_3,0.9999994198809286,128,128,X_1
12,pv_3,0.9999996401565495,128,128,X_1
13,pv_3,0.9999999699914822,128,128,X_1
14,pv_3,0.9999988174482768,128,128,X_1
15,pv_3,0.9999987499428546,128,128,X_1
16,pv_3,0.999999818449345,128,128,X_1
17,pv_3,0.9726019201070429,128,128,X_1
18,pv_3,0.9999985053848555,128,128,X_1
19,pv_3,0.9999994610767701,128,128,X_1
20,pv_3,0.9938918379799431,128,128,X_1
21,pv_3,0.9999963092875471,128,128,X_1
22,pv_3,0.9999998642894321,128,128,X_1
23,pv_3,0.9999993229682058,128,128,X_1
24,pv_3,0.9999983883446936,128,128,X_1
25,pv_3,0.999999326680971,128,128,X_1
26,pv_3,0.8878489603795355,128,128,X_1
27,pv_3,0.9999990780086373,128,128,X_1
28,pv_3,0.9999907522233871,128,128,X_1
29,pv_3,0.9256915536397513,128,128,X_1
0,pv_4,0.8821830405900027,128,128,X_1
1,pv_4,0.9999998081789172,128,128,X_1
2,pv_4,0.9964466554029228,128,128,X_1
3,pv_4,0.7843131531398179,128,128,X_1
4,pv_4,0.9999980724078211,128,128,X_1
5,pv_4,0.9999998086512674,128,128,X_1
6,pv_4,0.999999562336011,128,128,X_1
7,pv_4,0.9964055253560837,128,128,X_1
8,pv_4,0.9985745650276675,128,128,X_1
9,pv_4,0.9999972859186291,128,128,X_1
10,pv_4,0.9999996463360675,128,128,X_1
11,pv_4,0.9999988908348294,128,128,X_1
12,pv_4,0.9999996228286941,128,128,X_1
13,pv_4,0.9999999026954368,128,128,X_1
14,pv_4,0.9999979703610556,128,128,X_1
15,pv_4,0.9999995791117711,128,128,X_1
16,pv_4,0.9999993931598171,128,128,X_1
17,pv_4,0.9999998173871643,128,128,X_1
18,pv_4,0.9999989910142426,128,128,X_1
19,pv_4,0.999999719155213,128,128,X_1
20,pv_4,0.9999998357879942,128,128,X_1
21,pv_4,0.8803373483930462,128,128,X_1
22,pv_4,0.9999999535364955,128,128,X_1
23,pv_4,0.9999989644912951,128,128,X_1
24,pv_4,0.9999984628149936,128,128,X_1
25,pv_4,0.9999991943997416,128,128,X_1
26,pv_4,0.9999958806153131,128,128,X_1
27,pv_4,0.9999987061267501,128,128,X_1
28,pv_4,0.9799283934448656,128,128,X_1
29,pv_4,0.9999997058230171,128,128,X_1
0,pv_5,0.9999977592476934,128,128,X_1
1,pv_5,0.9999972011631109,128,128,X_1
2,pv_5,0.9999982948004196,128,128,X_1
3,pv_5,0.18259689617089597,128,128,X_1
4,pv_5,0.9999983738985236,128,128,X_1
5,pv_5,0.9999994593646206,128,128,X_1
6,pv_5,0.9999993221166527,128,128,X_1
7,pv_5,0.9999997704796882,128,128,X_1
8,pv_5,0.9999989508705998,128,128,X_1
9,pv_5,0.9999998371092547,128,128,X_1
10,pv_5,0.9999994107256536,128,128,X_1
11,pv_5,0.9834806529384197,128,128,X_1
12,pv_5,0.999999650366728,128,128,X_1
13,pv_5,0.9999998705623455,128,128,X_1
14,pv_5,0.74482811483234,128,128,X_1
15,pv_5,0.99999979171617,128,128,X_1
16,pv_5,0.9999992520852745,128,128,X_1
17,pv_5,0.9999977386707032,128,128,X_1
18,pv_5,0.9999997940510845,128,128,X_1
19,pv_5,0.9999963094749948,128,128,X_1
20,pv_5,0.9999998267909677,128,128,X_1
21,pv_5,0.9999945607835007,128,128,X_1
22,pv_5,0.9999999355846645,128,128,X_1
23,pv_5,0.9999991871469037,128,128,X_1
24,pv_5,0.9999996801321667,128,128,X_1
25,pv_5,0.9999998108242183,128,128,X_1
26,pv_5,0.9999992915745208,128,128,X_1
27,pv_5,0.9999981392026842,128,128,X_1
28,pv_5,0.9999990165708825,128,128,X_1
29,pv_5,0.9999998003998493,128,128,X_1
0,pv_6,0.847612332310497,128,128,X_1
1,pv_6,0.9831598050311028,128,128,X_1
2,pv_6,0.9999980843161522,128,128,X_1
3,pv_6,0.9999992173980505,128,128,X_1
4,pv_6,0.9999996467853312,128,128,X_1
5,pv_6,0.9999991229929424,128,128,X_1
6,pv_6,0.9999994682957999,128,128,X_1
7,pv_6,0.9999995157638453,128,128,X_1
8,pv_6,0.8965478331706773,128,128,X_1
9,pv_6,0.9999990159470313,128,128,X_1
10,pv_6,0.9999998886698093,128,128,X_1
11,pv_6,0.9999967787175698,128,128,X_1
12,pv_6,0.9999994364891964,128,128,X_1
13,pv_6,0.9999996489266649,128,128,X_1
14,pv_6,0.9999992597565801,128,128,X_1
15,pv_6,0.9937210272882671,128,128,X_1
16,pv_6,0.9999989463583573,128,128,X_1
17,pv_6,0.9999977874138641,128,128,X_1
18,pv_6,0.9999998762403518,128,128,X_1
19,pv_6,0.9999952533790255,128,128,X_1
20,pv_6,0.999999810616901,128,128,X_1
21,pv_6,0.9803859426725201,128,128,X_1
22,pv_6,0.9960894553430051,128,128,X_1
23,pv_6,0.9999997463912966,128,128,X_1
24,pv_6,0.9999990664012222,128,128,X_1
25,pv_6,0.9999998486743155,128,128,X_1
26,pv_6,0.9999999208900381,128,128,X_1
27,pv_6,0.9999997882886924,128,128,X_1
28,pv_6,0.9999990445779436,128,128,X_1
29,pv_6,0.9999985580051948,128,128,X_1
0,pv_7,0.9999998041001126,128,128,X_1
1,pv_7,0.9140036263939232,128,128,X_1
2,pv_7,0.8914295889803885,128,128,X_1
3,pv_7,0.9999996634399433,128,128,X_1
4,pv_7,0.9999995624243709,128,128,X_1
5,pv_7,0.9999988579994198,128,128,X_1
6,pv_7,0.9999989997022134,128,128,X_1
7,pv_7,0.9999998056853543,128,128,X_1
8,pv_7,0.958741467125331,128,128,X_1
9,pv_7,0.9788772720028993,128,128,X_1
10,pv_7,0.9999994005865871,128,128,X_1
11,pv_7,0.9951274082556705,128,128,X_1
12,pv_7,0.9999994523352318,128,128,X_1
13,pv_7,0.9999990724752736,128,128,X_1
14,pv_7,0.9999994735738147,128,128,X_1
15,pv_7,0.9999998955260105,128,128,X_1
16,pv_7,0.9935197349990744,128,128,X_1
17,pv_7,0.9999997461315532,128,128,X_1
18,pv_7,0.9999996184457383,128,128,X_1
19,pv_7,0.9999991081200065,128,128,X_1
20,pv_7,0.9999997857538762,128,128,X_1
21,pv_7,0.9999992600822563,128,128,X_1
22,pv_7,0.9999993253795882,128,128,X_1
23,pv_7,0.9999995335915521,128,128,X_1
24,pv_7,0.9999971791510788,128,128,X_1
25,pv_7,0.9999927315491558,128,128,X_1
26,pv_7,0.9999998421508256,128,128,X_1
27,pv_7,0.9999996529060381,128,128,X_1
28,pv_7,0.9999993711554416,128,128,X_1
29,pv_7,0.9999989969674207,128,128,X_1
0,pv_8,0.7423598762208118,128,128,X_1
1,pv_8,0.999999718218148,128,128,X_1
2,pv_8,0.8183773420124894,128,128,X_1
3,pv_8,0.9957742052633255,128,128,X_1
4,pv_8,0.999999460670648,128,128,X_1
5,pv_8,0.9999993757070971,128,128,X_1
6,pv_8,0.9999981618196488,128,128,X_1
7,pv_8,0.9999996107939765,128,128,X_1
8,pv_8,0.9999975377740302,128,128,X_1
9,pv_8,0.9999997520218634,128,128,X_1
10,pv_8,0.8540396640963633,128,128,X_1
11,pv_8,0.999999514653454,128,128,X_1
12,pv_8,0.9999992736139006,128,128,X_1
13,pv_8,0.9999991459596664,128,128,X_1
14,pv_8,0.9999998325286021,128,128,X_1
15,pv_8,0.9999998749089068,128,128,X_1
16,pv_8,0.9999997931519772,128,128,X_1
17,pv_8,0.9489189243251094,128,128,X_1
18,pv_8,0.9999995695393272,128,128,X_1
19,pv_8,0.9999993093755958,128,128,X_1
20,pv_8,0.9999997744615039,128,128,X_1
21,pv_8,0.9999999209673104,128,128,X_1
22,pv_8,0.9999987387055809,128,128,X_1
23,pv_8,0.5715699621043757,128,128,X_1
24,pv_8,0.9999960936371363,128,128,X_1
25,pv_8,0.9956545620711971,128,128,X_1
26,pv_8,0.9999991269444869,128,128,X_1
27,pv_8,0.9999969795937144,128,128,X_1
28,pv_8,0.9999990382042263,128,128,X_1
29,pv_8,0.999999213128142,128,128,X_1
0,pv_9,0.9999981880048457,128,128,X_1
1,pv_9,0.9999994405985064,128,128,X_1
2,pv_9,0.9999900318585869,128,128,X_1
3,pv_9,0.9999996974076899,128,128,X_1
4,pv_9,0.9605362381990519,128,128,X_1
5,pv_9,0.9999998799591959,128,128,X_1
6,pv_9,0.9999978100257716,128,128,X_1
7,pv_9,0.999999930307545,128,128,X_1
8,pv_9,0.9999979964890664,128,128,X_1
9,pv_9,0.9999997542517497,128,128,X_1
10,pv_9,0.9999997308849804,128,128,X_1
11,pv_9,0.9999996617671904,128,128,X_1
12,pv_9,0.9999998185273963,128,128,X_1
13,pv_9,0.9999993106397467,128,128,X_1
14,pv_9,0.9999985638352676,128,128,X_1
15,pv_9,0.9999995634103163,128,128,X_1
16,pv_9,0.999999850069712,128,128,X_1
17,pv_9,0.9999991265804655,128,128,X_1
18,pv_9,0.9999993277153034,128,128,X_1
19,pv_9,0.9999987647585514,128,128,X_1
20,pv_9,0.983453573550455,128,128,X_1
21,pv_9,0.9999998526760095,128,128,X_1
22,pv_9,0.9999986480769154,128,128,X_1
23,pv_9,0.9999996301997143,128,128,X_1
