feature_size,sample_size,iteration,cpu_time,gpu_time,speedup,min_pearson_1,mean_pearson_1,min_pearson_2,mean_pearson_2,min_pearson_1_val,mean_pearson_1_val,min_pearson_2_val,mean_pearson_2_val
64,32,10,0.06557730000000106,0.4719791999999998,0.1389410804543952,0.9999999412590209,0.9999999907566824,0.9999999436788569,0.9999999881376661,0.9728685854217487,0.992685343108091,0.9538357703511835,0.9917480162912635
64,32,11,0.05530770000000018,0.4934748000000013,0.11207806356069253,0.9999999551668112,0.9999999985903593,0.9999999423751469,0.9999999921061521,0.8757910624928643,0.9862984305559218,0.8864005589628022,0.9873360388321311
64,32,12,0.06235449999999787,0.45517699999999905,0.13698956669602813,0.9999952315655335,0.999999744620731,0.9999947059815185,0.999999726855984,0.9188155568675292,0.9934014561470857,0.9471029100362108,0.9949296832599939
64,32,13,0.06248629999999977,0.4696011999999996,0.13306247939741173,0.9999996126235771,0.9999999600127969,0.9999996308449216,0.9999999703152229,0.9038035635554892,0.990258147637737,0.8907114687988585,0.9896498410661437
64,32,14,0.06356570000000161,0.4905556000000004,0.12957899165762568,0.9982696891779831,0.9999423034212481,0.9987153695267196,0.9999571600286041,0.9537538580111603,0.9942531395117892,0.9428590135665372,0.9932533232813957
64,32,15,0.061248700000000156,0.4514300999999996,0.13567704058723645,0.9999998781772136,0.9999999836579545,0.9999998326207827,0.9999999829489148,0.9233217886411069,0.9922860842899932,0.8616468534854954,0.9876713424328779
64,32,16,0.06438509999999908,0.4401424000000027,0.14628243041342687,0.9999999096310018,0.9999999781586115,0.9999999351834443,0.9999999917757287,0.9197132097419443,0.9923957531769081,0.9402744306088763,0.9940889179789205
64,32,17,0.060414300000001475,0.4620336999999992,0.1307573451893262,0.9999997641451774,0.9999999746672358,0.9999997376559613,0.999999981190126,0.9642707150337235,0.9936113827014263,0.9565069500306933,0.9929419026402179
64,32,18,0.06326130000000063,0.472263599999998,0.13395336841543767,0.9999999559551644,0.9999999888516558,0.9999999533023907,0.9999999937900111,0.8529307658251905,0.9819014181058462,0.8800148274887378,0.9844703566831601
64,32,19,0.05988630000000228,0.49653119999999973,0.1206093393526979,0.999999940565783,0.9999999927651193,0.9999999335992059,0.9999999911413479,0.9626001978813133,0.9936190751591242,0.9561599784176407,0.9930614539115038
64,32,20,0.05775340000000284,0.4803387999999984,0.12023471766179004,0.9999999543759401,0.9999999978589755,0.99999994233297,0.9999999958017746,0.9233854901722435,0.9901649433777489,0.9455650189964989,0.9902361870745184
64,32,21,0.06339850000000524,0.4487443000000013,0.1412797889577763,0.9999999346303994,0.9999999882884996,0.9999999430354491,0.9999999924165585,0.9535816955347403,0.9926479314165931,0.9717798306232387,0.9936414719108435
64,32,22,0.0637278999999964,0.47642229999999586,0.1337634699299276,0.9999996855015195,0.999999966174605,0.9999996858044663,0.999999962635917,0.7513564110088599,0.9838155272657908,0.8450058737030727,0.9853955417641284
64,32,23,0.06556110000000359,0.4785370000000029,0.1370031993346454,0.9968974673575858,0.9998961175238507,0.9982381186564291,0.9999408304760145,0.8875819550245576,0.9861164500377716,0.9007922908984688,0.9856504302213764
64,32,24,0.07762679999999733,0.5808281999999991,0.13364846954744528,0.9999998039677465,0.9999999853560542,0.9999998596529611,0.999999984739606,0.9175514134936185,0.9928967074879463,0.9695555977590936,0.9958461337467993
64,32,25,0.06153299999999717,0.5816155999999992,0.10579668083180241,0.9999989847804988,0.9999999395608076,0.9999987844537244,0.9999999294983948,0.9763523183654662,0.9965155373486027,0.9613099359082516,0.9948271586513747
64,32,26,0.06909220000000005,0.4949178000000032,0.13960338464286312,0.9999998635795923,0.9999999830353888,0.9999998746879111,0.999999980605951,0.9659854644780839,0.9948045055306797,0.9723026158973179,0.9945529459737271
64,32,27,0.06189610000000556,0.5068544000000017,0.12211810729078282,0.9999996241538976,0.9999999699948223,0.9999996681946586,0.9999999700970393,0.9707898806932069,0.9956350434476059,0.963313498491906,0.9953586678937737
64,32,28,0.06242600000000209,0.43879030000000085,0.14226841386421252,0.997548188606946,0.9999182685088157,0.9974137795664944,0.9999137897004343,0.9547807237181477,0.9943484554178785,0.9636155157171636,0.9941725286156959
64,32,29,0.06298590000000104,0.519781100000003,0.12117774193790555,0.9999999102905859,0.999999986499921,0.9999998651827529,0.9999999828190741,0.9357311613923085,0.9911752190330628,0.9084570404221932,0.9909350180002171
64,64,0,0.08359559999999533,0.48659059999999954,0.17179863318361557,0.05952750111102511,0.9116453044133592,0.05952822113513857,0.9164818247674789,0.9996350880827598,0.9999344210765257,0.9995160323477635,0.9999314290954567
64,64,1,0.08383249999999975,0.42669229999999914,0.19647061828863546,0.9345404564985347,0.9965489812878024,0.939554046410637,0.9968189436432958,0.9994728180108094,0.9999247012688733,0.9990732504174392,0.9999121634234097
64,64,2,0.0827643000000009,0.5369074999999981,0.1541500165298514,0.8885805029330995,0.9927895968411314,0.9082871904244482,0.9936706942758685,0.9993892133324116,0.9999107407078752,0.9993213183608398,0.9999099234731991
64,64,3,0.09210740000000328,0.45771179999999845,0.2012344886017874,0.7040881563636706,0.9703581619600533,0.7229144895662243,0.9719603160437439,0.9996598879038877,0.9999403414981887,0.9996122644070703,0.9999386555574447
64,64,4,0.08459170000000427,0.4596935000000002,0.18401761173478465,0.9556656523516672,0.9979628966009747,0.9660405723109153,0.9983652975828494,0.9998163965323982,0.9999516024982563,0.9997649100607984,0.9999481668049007
64,64,5,0.08772549999999768,0.4863821999999942,0.18036330276888982,0.8619704923765775,0.9868339817578768,0.8749708561510748,0.9878173466855753,0.9989219044358093,0.9998748862434653,0.9988511861268232,0.9998658369300096
64,64,6,0.08354309999999998,0.4763029000000003,0.1753991000264746,0.8518570128870506,0.9923893669141882,0.8640745108163177,0.9930306255340731,0.9986518334667495,0.9999055144749842,0.9987568630047157,0.9999141645278754
64,64,7,0.09693389999999624,0.5601431999999988,0.17305199813189992,0.9212610613416606,0.9882328322618879,0.9254506246876882,0.9891173407653996,0.9991969463849598,0.9999253934474254,0.99912774275366,0.9999228369267217
64,64,8,0.09996119999999564,0.6846676999999985,0.14599958490811799,0.6375174023519139,0.9692807753899176,0.6569453363732308,0.9717048134128351,0.9996279691664643,0.9999351930424166,0.9994411499114858,0.9999107991727355
64,64,9,0.09034050000001059,0.4631984000000102,0.19503629546217904,0.9232649052590153,0.9946130663972107,0.9279880289468446,0.9950855983722575,0.9986559457506233,0.9999026740275166,0.9991083069782479,0.9999129583991216
64,64,10,0.08366220000000624,0.4275774000000041,0.19566562685494002,0.7505344914223772,0.9682105292656537,0.7728117430372139,0.972088263276974,0.9997782927084483,0.9999645056479267,0.9998029380427428,0.999964950464134
64,64,11,0.08198379999998906,0.4220868000000024,0.19423445604076836,0.6143277470398785,0.9678828201913313,0.6446378600439376,0.9705163318734324,0.9992683917353766,0.9999251703261487,0.9993781801183124,0.9999217427339498
64,64,12,0.08278710000000444,0.43724399999999264,0.18933844718282203,0.20402269413469054,0.9526618285743216,0.2268077828088738,0.9550519172804537,0.9995750942069046,0.9999059575069702,0.9991946616232016,0.9998839610382629
64,64,13,0.08206969999999103,0.489114100000009,0.16779254574748412,0.8965681069588938,0.9945931183810455,0.9024941288999727,0.9949252906546334,0.9997112120275197,0.9999462790229114,0.9993319684920513,0.9999266495842783
64,64,14,0.08271830000001046,0.4215535000000017,0.19622254352059734,0.48544051667892113,0.9780220991998151,0.5084897113312998,0.9792321774321573,0.9997997761640065,0.9999766414516865,0.9996908279244929,0.9999691997433543
64,64,15,0.08227989999998897,0.4186128999999994,0.19655366568968394,0.5792114555821857,0.9485080813207389,0.6084837323391262,0.9520748806966747,0.999511675560599,0.9999267098359363,0.999517311299981,0.9999261448595806
64,64,16,0.08431889999999953,0.4734883999999937,0.17808018105617932,0.7715937931341659,0.9879370936180437,0.7955689046473198,0.9889596828431837,0.9996576567161244,0.9999247586762071,0.999538182111232,0.9999209882695163
64,64,17,0.08424570000001097,0.4593762999999882,0.18339148101461294,0.09071146501781388,0.9667447622897314,0.08253610183965282,0.966899091995858,0.9996894153837415,0.999948619350426,0.9996693977887975,0.999945203804809
64,64,18,0.08486059999999895,0.43448309999999424,0.19531392590413776,0.8456497387663261,0.9842828230662943,0.8580611732075403,0.9855598591972453,0.9997907155868843,0.9999742357781947,0.9998772556300844,0.9999782064451258
64,64,19,0.08516120000000171,0.40690320000000213,0.2092910549732744,0.8333063343334994,0.9804782240867573,0.8466249415786576,0.9820337448778094,0.9994645407614622,0.9999330264099971,0.9995468656276142,0.999943370934639
64,64,20,0.0832872000000009,0.4873536999999999,0.1708968250369309,0.9525309564470816,0.9971169402856838,0.9579169358616443,0.9974435846757076,0.9991890630728012,0.9999140502434456,0.9992309351824921,0.9999145787104415
64,64,21,0.0822754999999944,0.48543200000000297,0.169489238451511,0.7573971532309222,0.9890178745456905,0.7968073814067722,0.9905406008861758,0.99951891673653,0.9999556801088786,0.9995775980084197,0.9999549344871244
64,64,22,0.08477120000000582,0.4143151999999901,0.20460557565835827,0.6338905136048423,0.9815990284666007,0.6671783376534772,0.9835121267697718,0.999599260554486,0.9999387438914127,0.9994175634467293,0.9999432853579883
64,64,23,0.08469230000000039,0.4722526999999985,0.17933682539030618,0.9825703233650553,0.9993281146000176,0.9856405993401485,0.9994364885436927,0.9993832649922298,0.9999318761507393,0.9992616699541123,0.9999213394896823
64,64,24,0.08434139999999957,0.4455573000000044,0.18929417159139517,0.6301192241637594,0.9800834444223189,0.6006902160033312,0.9796771938779382,0.9998233345860564,0.9999680787403722,0.9998390229831812,0.9999704133411792
64,64,25,0.0825413000000026,0.4118145000000055,0.20043320475602847,0.9441064353503048,0.9970161841684123,0.9506024944517274,0.9973086380007605,0.9990805406950555,0.9999048857838964,0.9989125212230312,0.9999193744420587
64,64,26,0.08316539999999861,0.497669700000003,0.16710963114691957,0.8127472380572309,0.9842323356623042,0.8304439773444863,0.9854234974011383,0.9994040402551522,0.9999277742466006,0.9996517300644377,0.9999347436479319
64,64,27,0.08285140000000979,0.4442376000000081,0.18650244823942924,0.9872025621155259,0.999087139245366,0.9894405403665257,0.999205200730691,0.9992352759828136,0.9999230434397932,0.9995717241935189,0.9999249956349497
64,64,28,0.08172240000000386,0.4108243000000016,0.19892299457457494,0.6995505630807609,0.9666146339882378,0.7090583794922882,0.969403637283275,0.9993466232836201,0.9999126353851834,0.9995166461332268,0.9999183484974471
64,64,29,0.08047360000000481,0.4899352999999991,0.16425352490421685,0.4481438311693558,0.9797364867025558,0.46565267167302404,0.9804518531347863,0.999692066112612,0.9999549857088309,0.9997171336465231,0.9999536899061812
64,128,0,0.14425430000000006,0.4893185000000102,0.29480655237845504,0.2544994431026862,0.8862358087519219,0.25369158461187286,0.8884136999807715,0.9998614405307205,0.9999731575734893,0.9998662224824025,0.9999733073574703
64,128,1,0.14202099999999973,0.423983800000002,0.33496798698440616,0.1875739414434133,0.9134512723540056,0.19420198871824557,0.9150060512439662,0.9999285821444885,0.9999786741813973,0.9999139341761503,0.9999780157636893
64,128,2,0.14057189999999764,0.47497230000000457,0.2959581011355742,0.2544753307091048,0.8745945609191957,0.260872391709681,0.8770569219715993,0.999953763597499,0.999985828411236,0.9999431769180608,0.9999850642252369
64,128,3,0.13697090000000856,0.44425880000000006,0.3083133074685488,0.5258208957328903,0.949342452935736,0.534445514287874,0.9504917653516122,0.9999408479684846,0.9999832292983054,0.9999240819113542,0.9999833785263903
64,128,4,0.14898939999999072,0.4115752000000015,0.3619980018232153,0.5246985180229968,0.9323398947341855,0.5276187737149469,0.9337937962294297,0.9999446043539483,0.9999815918730277,0.9999075842798041,0.9999806522098597
64,128,5,0.14496509999999319,0.423648,0.342182897122123,0.5377806002501662,0.8879190569244114,0.5484426981006919,0.8898048213979437,0.9998982359293885,0.9999682357442743,0.9998885190415994,0.999968271229963
64,128,6,0.1393321000000043,0.46137559999999667,0.301992779852262,0.8020385872023155,0.9615489899595849,0.8098834580967241,0.9626800037393056,0.9998888281133427,0.9999740354688545,0.9999162708321248,0.9999743642395632
64,128,7,0.14480700000000013,0.47499129999999923,0.30486242590127516,0.3917340478997982,0.9245992275361377,0.4011423802927824,0.9256104587809906,0.9998897399786801,0.9999814959448572,0.9999146265868788,0.9999801157338122
64,128,8,0.14462100000000078,0.4225941999999918,0.34222192353800307,0.05903631657116865,0.8920894250242056,0.060252108000525245,0.8938453752566424,0.9998163299672742,0.9999755879470246,0.9997999312260941,0.9999759934334277
64,128,9,0.14805289999999616,0.5140401999999966,0.2880181355465917,0.44549282269204976,0.9295354772531254,0.4536546240276298,0.9316502204188678,0.9998712751366688,0.9999727712599321,0.9999101582369613,0.9999739676078697
64,128,10,0.14320109999999886,0.4237990000000025,0.3378986264715066,0.35098032632941567,0.8927257229560047,0.36520456963896375,0.8959719262042931,0.9998942435266422,0.9999781518389013,0.9998716680494492,0.9999783982089483
64,128,11,0.14420420000000433,0.4830848000000003,0.29850701160542464,0.5781512077116648,0.9206595989724281,0.573489476463669,0.9221081870956342,0.9998675144537775,0.999975331762535,0.9998552121935614,0.9999761370774074
64,128,12,0.1504596000000049,0.444033399999995,0.33884748309475504,0.6048874966210525,0.9368752595038884,0.6113233388422193,0.938697166959938,0.9999451086003098,0.9999799125779507,0.9999341372089758,0.9999799553564225
64,128,13,0.15039810000000386,0.4087053999999881,0.36798657419258035,0.4693819813191548,0.9061428521416084,0.4783397293109371,0.9087440533638739,0.9997700293616254,0.9999667910831254,0.9997790315155494,0.9999677838575902
64,128,14,0.14618750000001057,0.4054582999999923,0.36054879133073203,0.5807001809059751,0.9525396850030481,0.5982791946286299,0.954106350080666,0.9998651480843807,0.9999737586981204,0.999860232151824,0.9999728455235685
64,128,15,0.13915000000000077,0.4634633000000008,0.30023952274106824,0.18312560674606637,0.9073855065865124,0.18646533621537156,0.9096191782973294,0.9998475957810297,0.9999757521863768,0.9998336697579693,0.9999740662892234
64,128,16,0.1360562999999928,0.44930420000000026,0.30281555347132905,0.46584253850913326,0.9398259658352569,0.4735720393404801,0.9414941222622143,0.9998611940606843,0.9999772901982287,0.9998829925279136,0.9999785864697771
64,128,17,0.1383659000000108,0.4994141999999897,0.27705639927742076,0.4670652622190384,0.936687707794815,0.45588929533024064,0.9372493297826094,0.9998931646885646,0.9999732094463754,0.99986756508547,0.9999733103077386
64,128,18,0.1530039999999957,0.49002980000000207,0.312234072295185,0.33625096910684044,0.8802582526629793,0.3428349517801592,0.8834467338058608,0.9999290318431041,0.9999828875845723,0.9999338844754962,0.9999833964570171
64,128,19,0.14269409999999993,0.4153811999999988,0.3435256578776323,0.5624824728773014,0.9296947055594019,0.5673319858275494,0.9318071614106566,0.998991694311183,0.9999131858664736,0.9988676401039036,0.9999124082550616
64,128,20,0.1457708000000082,0.5147453000000155,0.2831901524890151,0.34848243245608,0.8982214329078403,0.3586487537499118,0.9005354767351466,0.999949067313504,0.9999809643866688,0.9999512696949759,0.9999816331354463
64,128,21,0.14040150000002427,0.4247756000000038,0.33053099095151184,0.5958199801862492,0.9402760953714153,0.6109388440585246,0.9418514016009695,0.9995204152980498,0.999934362143606,0.999405451265539,0.9999337426135337
64,128,22,0.14105469999998377,0.4128887999999904,0.3416287872182221,0.5936711731229201,0.931047500161497,0.6137481431506371,0.9329612852341759,0.9998474248054151,0.999979119097748,0.9998782679623158,0.9999793159953488
64,128,23,0.14718379999999343,0.4513125000000002,0.3261239163550607,0.6423719510978848,0.9530473074388779,0.6551972835275706,0.9546267780266908,0.9999220602554695,0.9999759503434454,0.9999095226902938,0.9999735295049901
64,128,24,0.14442549999998278,0.4124187999999833,0.3501913588807994,0.04442653217932468,0.9123500002059975,0.0448490501750315,0.9126860455702843,0.9999345142114257,0.9999837172402651,0.9999112700908317,0.9999825506638395
64,128,25,0.1438976000000025,0.413844800000021,0.34770909287731827,0.5024022376141041,0.9215071275853807,0.5166369445524709,0.9237231212405409,0.9999227484518801,0.9999801839727332,0.9999297397966929,0.999981836878425
64,128,26,0.1456666999999925,0.46410829999999237,0.3138635960615117,0.39227334838459016,0.9443799874386959,0.40261266619312064,0.9458182411811505,0.9993709590277485,0.9999498293833853,0.9994088040855185,0.9999495104708847
64,128,27,0.1432843000000048,0.41773509999998737,0.3430027785551397,0.7792586326612732,0.9792580623743453,0.7892266483941902,0.9801360376023224,0.9996158132481616,0.9999680340906765,0.9997139742063421,0.9999693889539146
64,128,28,0.13258179999999697,0.42732469999998557,0.3102600902779583,0.2755660442579459,0.9349444262828498,0.28504010803066837,0.9360007932219827,0.9997746577319925,0.9999675435826487,0.9997587062415352,0.9999677344175131
64,128,29,0.143854900000008,0.465415500000006,0.3090891901967299,0.37582975647400163,0.9050013829423761,0.3880688483448752,0.9082978866443309,0.9997806046805733,0.9999739833916776,0.9998439270947737,0.9999756178739841
64,256,0,0.35598170000000096,0.43597270000000776,0.8165229153109693,0.07427115659018078,0.9470553546054653,0.07398431433034851,0.9475800769350384,0.9986759687428225,0.9998336850603262,0.9985866776749432,0.9998305993668005
64,256,1,0.36101070000000846,0.4155124999999771,0.8688323455973728,0.3010638084065552,0.9224800882177491,0.3042223877544956,0.9231629034787997,0.7598498205589839,0.9870432137403948,0.7860430048284766,0.987214134205576
64,256,2,0.3788260999999977,0.41926019999999653,0.9035584584465706,0.6307609198923777,0.9587502868420369,0.6350778336904295,0.9595306156768458,0.9929194150795738,0.9994770270779648,0.9928498604338332,0.9994779747107733
64,256,3,0.35769070000000625,0.4809515000000033,0.7437146988833672,0.6604181545498725,0.9587420269829589,0.6643495475231117,0.9595710176744989,0.9997305314593473,0.9999481297088981,0.9997487017402855,0.9999482867717846
64,256,4,0.35576950000000807,0.4285444999999868,0.8301809963726499,0.544225979097679,0.9466320061093261,0.540846967905178,0.9471322075685783,0.9907196244909807,0.9993030967723698,0.9905673466231399,0.9993015819424115
64,256,5,0.3736225000000104,0.41874959999998396,0.8922336881038805,0.0008346130767679418,0.8340385219910342,6.707406308909848e-05,0.8351861699055694,0.9995177742266033,0.9999293874629729,0.999623781731516,0.9999300537993892
64,256,6,0.36660779999999704,0.4106175999999948,0.8928204733552622,0.6370001676088973,0.9460570426283632,0.6407195991058035,0.9469850901915453,0.9996346614787874,0.9999200634068297,0.999633973712092,0.9999214922427705
64,256,7,0.36388309999998114,0.5063825000000008,0.718593355813008,0.6298289535135747,0.9311402013710417,0.6333958980348922,0.9322560580031358,0.9998254037494863,0.9999476458935573,0.9998082525681032,0.9999471090469382
64,256,8,0.36756869999999253,0.4314324000000056,0.8519728699096029,0.3341079426260242,0.942711521413132,0.3360295686738407,0.9432358098628435,0.8682088598493197,0.9911726405656484,0.8600688609041653,0.991272259942854
64,256,9,0.3606676999999934,0.46183619999999337,0.7809428970704301,0.19275978623010984,0.9219546740756619,0.19442184952564748,0.9229494152771631,0.9994105213385779,0.9999134599135377,0.9994917795907996,0.999916234944939
64,256,10,0.34223330000000374,0.504768399999989,0.6780006434634402,0.5327729333563496,0.9396641324906327,0.5369689303692525,0.9404978732377366,0.9928362232158833,0.9994587167270914,0.9930358990171938,0.9994562298881289
64,256,11,0.35927009999997495,0.429858199999984,0.8357874759629764,0.8755179406534991,0.9786608727926087,0.8786388802724182,0.9790635107752288,0.9857563760368243,0.999010887121221,0.9851264194801912,0.9990107684644777
64,256,12,0.3674015999999938,0.41339730000001396,0.8887372994453069,0.5211770187170497,0.9013021484397786,0.5262553769281862,0.9026311083843301,0.9987293777926609,0.9998141457090503,0.9988431499748323,0.9998127754692134
64,256,13,0.35640330000001086,0.4129259999999988,0.8631166359105794,0.7433711879427025,0.9627720454514298,0.7464180903422886,0.9635891903664433,0.9994324580953815,0.9999040841920809,0.9994602420739306,0.9999030651600199
64,256,14,0.36612429999999563,0.4890373000000068,0.748663343266435,0.21763159818503702,0.8836291731089431,0.22037702251624167,0.8850485353725097,0.9982644841032571,0.9998400372975478,0.9979207366533874,0.9998329457982172
64,256,15,0.369450999999998,0.4332593999999972,0.8527247187250879,0.0023627144333039406,0.9457107356371524,0.003811383575603805,0.9460940986464124,0.9965963569765639,0.9997531240621679,0.9965679306260117,0.9997510650210355
64,256,16,0.37628879999999754,0.41562079999999924,0.905365660236442,0.4372994787790228,0.9180028689447458,0.441707870947909,0.9191536252592812,0.9990821820427526,0.9998474540825611,0.9990227817338803,0.999849177423931
64,256,17,0.36528110000000424,0.4160179999999798,0.8780415751242061,0.38251693111706203,0.90044484734637,0.3864323557274699,0.9015380990136553,0.9996908178776933,0.9999361017765034,0.9997254838337202,0.9999368897738445
64,256,18,0.3555432999999937,0.41084509999998886,0.8653950114045496,0.4253315968428658,0.9389575151291866,0.4292843691265962,0.9398447392208588,0.9826952747961327,0.9988519439008073,0.9827855281716402,0.9988512922842107
64,256,19,0.35474939999997446,0.5226345000000094,0.678771493271049,0.7327388062049319,0.9490374735505608,0.7350295597817421,0.9498413793344184,0.9995712759956515,0.9999236939394467,0.9995811817797202,0.9999248553197457
64,256,20,0.36512100000001624,0.4375063999999895,0.8345500774389243,0.6537869904586062,0.9595491609068746,0.6577639402912347,0.9600150343880232,0.9996106968100158,0.9999252569403067,0.9996229271799484,0.9999246401693788
64,256,21,0.3484066999999982,0.42282769999999914,0.8239921367497893,0.857334044511964,0.9815512888155105,0.8601133052109718,0.9820266828020198,0.9998291075804607,0.9999483981651031,0.999820109674387,0.9999463405507265
64,256,22,0.36638499999997975,0.4756906000000072,0.7702170276225223,0.4293794894339948,0.9098455026590747,0.4319148304266385,0.9109286034714192,0.9870363463843728,0.9991850803731601,0.984806102842051,0.9991605703274838
64,256,23,0.37548430000001076,0.5737622000000044,0.6544249516611723,0.62177254425917,0.9606352493603303,0.626876807451113,0.9613846963310648,0.9998844087808326,0.9999622839927981,0.9998565830626466,0.9999620702769111
64,256,24,0.37465270000001283,0.43405660000001944,0.8631425026137053,0.32111617870005216,0.9279622947594892,0.3258623495602305,0.929031848445224,0.9993360582823599,0.9999044293279801,0.999341370249118,0.9999051116589865
64,256,25,0.34665010000000507,0.42849050000000943,0.8090030000665066,0.607385733462658,0.9555874820965445,0.6094040065130936,0.9563253908247747,0.9997169065391395,0.9999472242393144,0.9998254567893125,0.9999523153735826
64,256,26,0.3535053000000232,0.4477162000000021,0.7895745117108149,0.12824266293752115,0.9450930947111933,0.12571040563076472,0.9455649072033085,0.9994734539329867,0.9999197303209446,0.9994090344525713,0.9999171504820645
64,256,27,0.34828189999998926,0.41767260000000306,0.833863413592337,0.7415425529420852,0.9632268013372884,0.7456407662252995,0.9639709289736483,0.9998267868926588,0.9999462174462456,0.9998221010504987,0.9999452456035341
64,256,28,0.34654509999998595,0.5163671999999906,0.6711214422604539,0.6870206518766099,0.9508022533045499,0.6921788385720987,0.9518592375057209,0.9927838843083977,0.999396826558984,0.9917810528100602,0.9993799910145885
64,256,29,0.35809120000001826,0.4307479000000001,0.8313243082555207,0.6535137188311889,0.9340293660889147,0.6540071098057562,0.934900847699629,0.9997188275244876,0.9999210866009942,0.9997075603427,0.999920927509717
64,512,0,0.810981699999985,0.48243510000000356,1.6810171979608843,0.35801187486033714,0.9203816298396466,0.35866601709718043,0.920901077927268,0.9985159914594536,0.9995152191018224,0.9983867987589563,0.9995098352527678
64,512,1,0.8327024000000165,0.607227899999998,1.3713177540096877,0.6102007397622522,0.9240932040898117,0.6130125840099742,0.9247797246952316,0.9382566636313114,0.9956277577384968,0.9294315022283403,0.995559046904255
64,512,2,0.8513307999999995,0.60512319999998,1.4068718568384548,0.4592750978858662,0.921798179894077,0.4626995353461472,0.9224649362370599,0.9972686157728562,0.9996137351046488,0.9972193977639834,0.9995982598285268
64,512,3,0.8589335000000062,0.646014799999989,1.3295879599043565,0.6988675890996003,0.9473786530193572,0.7011995878562328,0.9478615742681618,0.9844216647876302,0.9985746013319048,0.9851233169898449,0.9985735379198941
64,512,4,0.8239046000000201,0.6549013000000059,1.2580591915148323,0.05708927660341149,0.8738284887399144,0.05744982126547245,0.8741169311893651,0.9653654494328955,0.9977513151988814,0.9703692578697803,0.9977688678139071
64,512,5,0.8566628000000094,0.5887389000000098,1.4550810214850676,0.38984370687111314,0.9259941377322033,0.3916214216500817,0.9265888149266311,0.9938388475542649,0.999257954054299,0.9946669447568788,0.9992644669991788
64,512,6,0.8282645000000173,0.6399696999999946,1.2942245546937992,0.6261478074635082,0.9536461318408935,0.6272208592650713,0.9539396332099062,0.9977555234721873,0.9995090124338154,0.9976552482658417,0.9995142875134092
64,512,7,0.8126998999999842,0.6296925999999985,1.2906295865633264,0.5150807546405908,0.9292658021875013,0.5173841182262598,0.9296765556271332,0.9962350070290179,0.999560490163048,0.9960997253042004,0.9995494739767257
64,512,8,0.8418195999999796,0.6051166000000023,1.3911692391185042,0.5289293958424558,0.9072777733400946,0.5322833618801163,0.9079558818442817,0.9971893558571727,0.9993212042166607,0.9968782110942787,0.9993198305993876
64,512,9,0.8898355000000038,0.6509412000000054,1.3669982787999844,0.6335040364968936,0.9191763113604383,0.6366544762991606,0.9199895834495674,0.9808372600845735,0.9984165524126496,0.9794117412491496,0.9984130997119001
64,512,10,0.8762499999999989,0.6473927000000117,1.35350614858645,0.7166718289086536,0.9342771535074543,0.7198588495565537,0.9346868606666143,0.8470694065983183,0.9894093853798757,0.8618823441933341,0.9894266944030349
64,512,11,1.114417000000003,0.8727219000000161,1.2769440070198566,0.6091209214785122,0.95503997929912,0.6100244239761005,0.9553239555584053,0.9987844955705707,0.999591813433725,0.998661241470424,0.9996021943629722
