train,test,fold,n_pairs,repeat
0.9545740436756804,0.8073365546038849,0,3,7
0.9545314158561068,0.8065478950852901,0,3,8
0.9534827266094588,0.8073479831534387,0,3,9
0.9538191560530564,0.8104254577813503,0,3,10
0.9545942076138076,0.8065790893659854,0,3,11
0.9546793812464148,0.806471019855271,0,3,12
0.9541927292729456,0.8067126346481878,0,3,13
0.9550213304050428,0.8082419790537784,0,3,14
0.9542267349335694,0.8065355535472503,0,3,15
0.9546161137522832,0.8087494420823454,0,3,16
0.9543905236888436,0.8066417281580802,0,3,17
0.95428483118455,0.8069921417683816,0,3,18
0.954039003515214,0.8064726367806867,0,3,19
0.9544466386858996,0.8096729436877909,0,3,20
0.9545866543223558,0.8071590185448649,0,3,21
0.954003191736898,0.8072662476017702,0,3,22
0.9544263128349256,0.8082984636173727,0,3,23
0.9545130921408088,0.8080805777031544,0,3,24
0.9543663022741866,0.8083218345422121,0,3,25
0.954322962722476,0.8068464394527575,0,3,26
0.9536279056601868,0.8074400542228355,0,3,27
0.9545186162946404,0.807314097064727,0,3,28
0.9543062512222094,0.8109977897399497,0,3,29
0.9538106930938606,0.799448194938076,1,3,0
0.9540159192258144,0.803506471646078,1,3,1
0.9542028319006308,0.7991741650461831,1,3,2
0.9541419029228532,0.7993076209618812,1,3,3
0.9529405020172824,0.7978118397891616,1,3,4
0.9540402529113776,0.7992021182115281,1,3,5
0.9542268299055818,0.7992389941241005,1,3,6
0.9537270761435628,0.7984605525611825,1,3,7
0.9537923795998788,0.7981738700273884,1,3,8
0.9537108659427572,0.7992737591303984,1,3,9
0.9547396829134768,0.8016492262844073,1,3,10
0.9547701345250036,0.7991848580468524,1,3,11
0.9541107402247168,0.7999664979853103,1,3,12
0.9536634665788396,0.7993416485489477,1,3,13
0.9541940004555248,0.7997594972475426,1,3,14
0.9534407018415648,0.7992384695457098,1,3,15
0.9539991278092076,0.798315582969655,1,3,16
0.9538224673075376,0.8000174036445717,1,3,17
0.9541866553105308,0.799693911468685,1,3,18
0.953767597428246,0.7980990721433561,1,3,19
0.954562791934497,0.8003155343716318,1,3,20
0.9541164909990156,0.798722963342305,1,3,21
0.9536545164194395,0.8035054337500988,1,3,22
0.9548213487359676,0.7994143821483803,1,3,23
0.9542410669675636,0.7990405498067678,1,3,24
0.9543013366745272,0.798936161781149,1,3,25
0.9544810692359254,0.803117172896733,1,3,26
0.9537914484744574,0.7991254350104029,1,3,27
0.9543410458032092,0.79891014722861,1,3,28
0.953560378241715,0.8023457750924312,1,3,29
0.9555670160208658,0.8055674897792964,2,3,0
0.9545307809503638,0.8026062718628754,2,3,1
0.9552523741071344,0.8040060244591938,2,3,2
0.9545592442024808,0.8021997583299139,2,3,3
0.9542723573011982,0.8050436942596488,2,3,4
0.9550880291910562,0.8033968573911752,2,3,5
0.9554274828693214,0.8052109409283935,2,3,6
0.9549673380743436,0.8067442723567047,2,3,7
0.9545392449136216,0.8068931815501447,2,3,8
0.9551923774737456,0.8026894259148651,2,3,9
0.9546636880437124,0.8008671580817809,2,3,10
0.9548674562270372,0.8079289987943694,2,3,11
0.9552348059745888,0.801783151947465,2,3,12
0.9549564967968368,0.8032117528848917,2,3,13
0.9551151106574898,0.8025938279343274,2,3,14
0.954558291679062,0.8023695861934479,2,3,15
0.95457769306901,0.8012635411403308,2,3,16
0.9544183382800756,0.8013209136395705,2,3,17
0.9550999328933304,0.802010926529148,2,3,18
0.9549372550631214,0.8030086626510721,2,3,19
0.9552809851220836,0.8072092230806024,2,3,20
0.9550459755515552,0.804562907004183,2,3,21
0.954927304442859,0.8025829980944648,2,3,22
