train,test,fold,n_pairs,repeat
0.7286045851456802,0.4394247004162303,1,1,28
0.9386440550720208,0.4274172711839961,1,1,29
0.9014617770871272,0.4473316744150059,2,1,0
0.9412602261644674,0.4717807929467498,2,1,1
0.9481865685028448,0.4343991579095408,2,1,2
0.8991962315075648,0.4672119834633351,2,1,3
0.7218525243326775,0.4398660867996518,2,1,4
0.8406222400659279,0.4464004941884562,2,1,5
0.9247804991994428,0.4668640707267999,2,1,6
0.9374672790687032,0.4462465240149523,2,1,7
0.8165394899631765,0.4474546233736593,2,1,8
0.9207793433608522,0.4321462453167094,2,1,9
0.8819487125663238,0.4409672049530589,2,1,10
0.9058162533821076,0.4640372950073254,2,1,11
0.9558813563766552,0.4410387627997756,2,1,12
0.7029200965112701,0.4499027462119914,2,1,13
0.8189507548904035,0.4467229634748532,2,1,14
0.8961154614875363,0.4392906285004282,2,1,15
0.7434187735861075,0.4429790748532991,2,1,16
0.9059873514117112,0.4318427346607938,2,1,17
0.8215557466170136,0.4396802107222529,2,1,18
0.8914806356188731,0.4609192014969399,2,1,19
0.9079765784005168,0.4356806404381685,2,1,20
0.6889046823373575,0.4477854456057951,2,1,21
0.9744706356761256,0.4588390299986024,2,1,22
0.8977772779926916,0.4502373181908593,2,1,23
0.9827515247220178,0.4644269043559091,2,1,24
0.9584080684038904,0.4414149923939178,2,1,25
0.8789044065761027,0.4390679890449223,2,1,26
0.8914636683834194,0.484115788019415,2,1,27
0.9348400798637344,0.4412085125014525,2,1,28
0.9439468796904078,0.4542452048780683,2,1,29
0.9159744815204232,0.4415646514668775,3,1,0
0.7366494798181803,0.4511115276282528,3,1,1
0.951334594392747,0.4282665283733123,3,1,2
0.9595026157437888,0.4319686578695254,3,1,3
0.8984156746071716,0.4328307461774137,3,1,4
0.9899945129367784,0.4090823132697233,3,1,5
0.9745523241026276,0.4335889775411297,3,1,6
0.896689996735932,0.4295960757285063,3,1,7
0.8566912845523115,0.4127548282412078,3,1,8
0.7298487678671703,0.4443766177191564,3,1,9
0.8783388088394408,0.437919333362733,3,1,10
0.8279947850089939,0.4205715105252681,3,1,11
0.7864654706132852,0.4130687181247007,3,1,12
0.9039531061077064,0.4359361206838714,3,1,13
0.8789509919044574,0.4304733364263463,3,1,14
0.8882196619229905,0.4099844347199813,3,1,15
0.7863437868007765,0.4404255757242017,3,1,16
0.9764424407601702,0.4309370673495702,3,1,17
0.9846205484218188,0.4508370197764292,3,1,18
0.8598813791101607,0.4307487311716677,3,1,19
0.8411545537742633,0.4030210532251925,3,1,20
0.8800358559177398,0.4430131148723021,3,1,21
0.8261625250974256,0.4206521592465749,3,1,22
0.8994142965485048,0.4360607573178489,3,1,23
0.9801615801472232,0.4079773673952361,3,1,24
0.9321126922693896,0.4139695432538425,3,1,25
0.8709865089133502,0.4375461170373849,3,1,26
0.956437900409198,0.4281345495313285,3,1,27
0.8928086500731167,0.4433667159878455,3,1,28
0.795729200275902,0.4300274107369811,3,1,29
0.8963083218563237,0.4082764273838246,4,1,0
0.8868467745715476,0.4358827255248693,4,1,1
0.9833188144093956,0.4161226604498325,4,1,2
0.8970393246772799,0.4299516143574592,4,1,3
0.8413856182397117,0.4156115570805613,4,1,4
0.9186483135980004,0.432301644987795,4,1,5
0.8855472263264745,0.4371042751571913,4,1,6
0.928963283646464,0.4441241460867525,4,1,7
0.8319035375484541,0.4437683033037193,4,1,8
0.8115754322653531,0.4151584127083781,4,1,9
0.8783467527357535,0.4357183961495159,4,1,10
0.89365958015354,0.4147546853255385,4,1,11
0.8772079729432616,0.4318353560417814,4,1,12
0.9183984651845954,0.4236618940883213,4,1,13
0.6680985987074632,0.4279234194561058,4,1,14
0.8261452465549599,0.4321336124557291,4,1,15
0.826171569481553,0.4515647544920327,4,1,16
0.8688367675843456,0.4375009760814655,4,1,17
0.9841302468271432,0.4483757363251108,4,1,18
0.893355295349664,0.4369216715077072,4,1,19
0.844792946680054,0.4324880393713326,4,1,20
0.9371277360903564,0.4619641915617886,4,1,21
0.9336456284716927,0.4354992808430454,4,1,22
0.9747389822766794,0.4493234477364577,4,1,23
0.8002284762795384,0.4439763527754767,4,1,24
0.8811296359345783,0.4383949138706078,4,1,25
0.8949332147913811,0.407927254443556,4,1,26
0.9610392839200894,0.4607154608758318,4,1,27
0.7240882426421459,0.4281917042990572,4,1,28
0.9229974500344836,0.4428505153089787,4,1,29
0.9388822701879084,0.4990063128519231,0,2,0
0.970494594631228,0.4689795497008817,0,2,1
0.8850187595224599,0.4782209891645168,0,2,2
0.8811510574800328,0.4730383503556298,0,2,3
0.8331586229816721,0.4708104952628784,0,2,4
0.8853058847014924,0.467890757265431,0,2,5
0.8931084269891125,0.4892208912132981,0,2,6
0.9045248970347282,0.4842091551540386,0,2,7
0.8965262691151208,0.4749024620299504,0,2,8
0.9028165506496828,0.4671902255303264,0,2,9
0.7858570874510586,0.4780353777857998,0,2,10
0.8309361642268401,0.4665369916014676,0,2,11
0.9494575410285504,0.4749515869880312,0,2,12
0.9783194172063794,0.45845355594038,0,2,13
0.93676390681973,0.4897570232615839,0,2,14
0.9164419795124904,0.4233716095157649,0,2,15
0.8860053112063344,0.47751359967932,0,2,16
0.9499687560626968,0.4610769457584396,0,2,17
0.7564313604672721,0.4621555218602797,0,2,18
0.934326630167408,0.4715687790977183,0,2,19
0.877398345108842,0.4754696872797054,0,2,20
0.8673334424639692,0.4966151123359948,0,2,21
0.909898618412204,0.4689470656266766,0,2,22
0.9011115962914816,0.4737811020506908,0,2,23
0.9320244249651636,0.4727792876036137,0,2,24
0.7967405121500826,0.4784167872875164,0,2,25
0.9638278403113656,0.4440565718056459,0,2,26
0.9584340998580698,0.5093929580699421,0,2,27
0.8814749021515492,0.4799831398799093,0,2,28
0.8235021824454845,0.4676384541941233,0,2,29
0.851427377444006,0.4517335835520569,1,2,0
0.90608851093051,0.4601706910763152,1,2,1
0.8659635664007683,0.4497182342384793,1,2,2
0.8576515882630882,0.4444163028587737,1,2,3
0.8616978559270045,0.4330099212209524,1,2,4
0.8161081571138664,0.4547917698206791,1,2,5
0.982198477368794,0.4181860181846112,1,2,6
0.9723695750993336,0.4436614239657375,1,2,7
