train,test,fold,n_pairs,repeat
0.9540984625176252,0.8129192022844266,3,3,5
0.9537931009112596,0.8181576670428929,3,3,6
0.9540323445718842,0.812741142419243,3,3,7
0.9537422651406906,0.8139874213995525,3,3,8
0.9537564081719704,0.8130880980621296,3,3,9
0.9543927896058988,0.8181373941262833,3,3,10
0.953915954115216,0.8127299266019999,3,3,11
0.9546219659071924,0.8168875007735019,3,3,12
0.953301539983168,0.8139040387899115,3,3,13
0.9538394736813492,0.8144172668671146,3,3,14
0.9542036406779396,0.8134331350737749,3,3,15
0.9542599965286536,0.8137677893644645,3,3,16
0.9542171292229656,0.8133846815119035,3,3,17
0.9536108976003832,0.8162960702992896,3,3,18
0.953380839000174,0.8140757186387214,3,3,19
0.9544368056083948,0.8139548391511249,3,3,20
0.9546529126764832,0.8172440741875134,3,3,21
0.9544809296946487,0.8135407762181003,3,3,22
0.9541794590788281,0.8173864597173447,3,3,23
0.954342182412038,0.8129719613880206,3,3,24
0.9538398281223475,0.8134722305264837,3,3,25
0.9544703342646588,0.8140507390880398,3,3,26
0.9536358754834191,0.8140578428779481,3,3,27
0.9546499284470132,0.8136338545912396,3,3,28
0.9539132102863642,0.8120736844412899,3,3,29
0.9561302111885905,0.7988505279894289,4,3,0
0.9560063892579848,0.8026068902277594,4,3,1
0.9552352706362987,0.7964688521327608,4,3,2
0.9558661827968407,0.8026036168144068,4,3,3
0.9558183232644586,0.7983134813931763,4,3,4
0.95641036708492,0.7986706269084107,4,3,5
0.9560690539257204,0.8000960302437794,4,3,6
0.9560080733511246,0.7988921042490609,4,3,7
0.9558711844115995,0.8000896333592482,4,3,8
0.9548962513555272,0.7976426167915937,4,3,9
0.9555031191639967,0.7981217390519315,4,3,10
0.9560212600047092,0.7982278201145105,4,3,11
0.9563775655648838,0.8013506600751555,4,3,12
0.9562105708640192,0.7995214668970907,4,3,13
0.9564156094552163,0.7991025143518997,4,3,14
0.9560117415074407,0.7991530360922785,4,3,15
0.95598693457903,0.8028175554319872,4,3,16
0.956218899519244,0.7997987427944842,4,3,17
0.956202441563144,0.7998369648065271,4,3,18
0.9557310284692235,0.7986165355880039,4,3,19
0.9555361159068776,0.7974679399879313,4,3,20
0.9557127873887834,0.7986817639335105,4,3,21
0.9559368592439408,0.7991339240766472,4,3,22
0.9552644965014244,0.7974547681200981,4,3,23
0.9560644975278747,0.7993814901953717,4,3,24
0.9562516870991477,0.8002884428976186,4,3,25
0.9567372527351502,0.7997395210507197,4,3,26
0.9563626528280254,0.7994266066873297,4,3,27
0.9562084483071611,0.7988132649592596,4,3,28
0.9551538797038548,0.7980371268910433,4,3,29
