,itearation,variable,value,sample_size
142,22,x_5,1.0000000207897146,512
143,23,x_5,1.0000000288014401,512
144,24,x_5,1.0000000151209127,512
145,25,x_5,1.0000000032175012,512
146,26,x_5,1.0000000101546909,512
147,27,x_5,1.000000004691291,512
148,28,x_5,1.0000000277624597,512
149,29,x_5,0.9999999792469594,512
150,0,x_6,0.9999999889406772,512
151,1,x_6,1.00000002447911,512
152,2,x_6,1.0000000153715822,512
153,3,x_6,1.0000000150573518,512
154,4,x_6,0.9999999950350286,512
155,5,x_6,0.9999999997818719,512
156,6,x_6,1.0000000303365963,512
157,7,x_6,0.9999999745949952,512
158,8,x_6,1.0000000204260193,512
159,9,x_6,1.0000000090295533,512
160,10,x_6,1.0000000025258882,512
161,11,x_6,0.9999999941269142,512
162,12,x_6,0.999999989965488,512
163,13,x_6,1.0000000104420637,512
164,14,x_6,0.9999999819255334,512
165,15,x_6,0.9999999987160478,512
166,16,x_6,1.0000000065942756,512
167,17,x_6,1.0000000086812724,512
168,18,x_6,1.0000000188512195,512
169,19,x_6,0.999999982062987,512
170,20,x_6,0.9999999703239016,512
171,21,x_6,1.0000000024364033,512
172,22,x_6,1.0000000359391472,512
173,23,x_6,0.9999999971360696,512
174,24,x_6,1.0000000326218181,512
175,25,x_6,0.999999994426508,512
176,26,x_6,1.0000000073491186,512
177,27,x_6,0.9999999935455162,512
178,28,x_6,0.9999999752805127,512
179,29,x_6,0.9999999970818652,512
180,0,x_7,1.0000000295959013,512
181,1,x_7,0.9999999764265577,512
182,2,x_7,1.000000004747702,512
183,3,x_7,0.9999999724651303,512
184,4,x_7,0.9999999759955471,512
185,5,x_7,0.9999999834542831,512
186,6,x_7,0.9999999847178483,512
187,7,x_7,1.0000000246391343,512
188,8,x_7,0.9999999835751312,512
189,9,x_7,0.99999998468054,512
190,10,x_7,1.0000000022943145,512
191,11,x_7,1.000000044508895,512
192,12,x_7,1.0000000022777948,512
193,13,x_7,0.9999999825298409,512
194,14,x_7,1.0000000121306536,512
195,15,x_7,1.0000000039753811,512
196,16,x_7,0.9999999931883701,512
197,17,x_7,0.9999999842492203,512
198,18,x_7,0.9999999995155993,512
199,19,x_7,0.9999999974045458,512
200,20,x_7,0.9999999875767656,512
201,21,x_7,0.9999999892444797,512
202,22,x_7,1.0000000126982007,512
203,23,x_7,1.00000001467624,512
204,24,x_7,1.000000032963651,512
205,25,x_7,0.9999999853744468,512
206,26,x_7,0.9999999934971221,512
207,27,x_7,1.0000000127878883,512
208,28,x_7,1.0000000009042558,512
209,29,x_7,0.9999999647181491,512
210,0,x_8,0.9999999867817491,512
211,1,x_8,1.0000000098892752,512
212,2,x_8,0.9999999897449531,512
213,3,x_8,0.9999999856237701,512
214,4,x_8,0.9999999874869531,512
215,5,x_8,0.99999999445953,512
216,6,x_8,0.9999999940054156,512
217,7,x_8,0.9999999891415695,512
218,8,x_8,0.9999999903220671,512
219,9,x_8,0.9999999599832353,512
220,10,x_8,0.9999999834336664,512
221,11,x_8,0.9999999843915522,512
222,12,x_8,1.0000000173780832,512
223,13,x_8,0.9999999954998261,512
224,14,x_8,0.999999981710121,512
225,15,x_8,0.9999999735452285,512
226,16,x_8,1.0000000165703888,512
227,17,x_8,0.9999999818522156,512
228,18,x_8,1.0000000062422658,512
229,19,x_8,1.0000000015399773,512
230,20,x_8,0.999999987358338,512
231,21,x_8,0.9999999659503274,512
232,22,x_8,0.9999999794165687,512
233,23,x_8,0.9999999809237945,512
234,24,x_8,1.0000000078688525,512
235,25,x_8,0.9999999957897244,512
236,26,x_8,0.9999999969449215,512
237,27,x_8,1.000000026530987,512
238,28,x_8,1.000000002232369,512
239,29,x_8,1.0000000033187544,512
240,0,x_9,1.0000000109623777,512
241,1,x_9,0.9999999752133575,512
242,2,x_9,1.0000000103982272,512
243,3,x_9,0.9999999982027156,512
244,4,x_9,0.999999991430583,512
245,5,x_9,0.9999999865501711,512
246,6,x_9,0.9999999918952986,512
247,7,x_9,0.9999999971937336,512
248,8,x_9,1.0000000089649963,512
249,9,x_9,0.9999999940907476,512
250,10,x_9,0.9999999849301449,512
251,11,x_9,0.9999999691125959,512
252,12,x_9,1.0000000004924114,512
253,13,x_9,0.9999999665479132,512
254,14,x_9,0.9999999692844795,512
255,15,x_9,0.9999999412065717,512
256,16,x_9,0.9999999823944075,512
257,17,x_9,0.9999999867154514,512
258,18,x_9,0.9999999982824314,512
259,19,x_9,0.9999999051455302,512
260,20,x_9,1.0000000219560456,512
261,21,x_9,1.000000005150987,512
262,22,x_9,0.9999999988202003,512
263,23,x_9,0.9999999504951466,512
264,24,x_9,0.9999999900981918,512
265,25,x_9,0.9999999786487695,512
266,26,x_9,1.0000000014666472,512
267,27,x_9,0.9999999696073248,512
268,28,x_9,0.9999999812286451,512
269,29,x_9,0.9999999783634664,512
270,0,x_10,1.0000000044063178,512
271,1,x_10,0.9999999972052223,512
272,2,x_10,0.999999984508447,512
273,3,x_10,1.000000018757403,512
274,4,x_10,0.9999999868275657,512
275,5,x_10,0.9999999834784247,512
276,6,x_10,0.9999999526184377,512
277,7,x_10,0.9999999514848308,512
278,8,x_10,1.000000014057447,512
279,9,x_10,0.9999999063410132,512
280,10,x_10,0.9999999603043082,512
281,11,x_10,1.0000000137817913,512
282,12,x_10,0.9999999900614018,512
283,13,x_10,1.0000000168896235,512
284,14,x_10,0.9999999963643387,512
285,15,x_10,0.9999999594231218,512
286,16,x_10,0.99999999992057,512
287,17,x_10,0.9999999576144964,512
288,18,x_10,0.9999999587857875,512
289,19,x_10,0.9999998562179003,512
290,20,x_10,1.0000000091891879,512
291,21,x_10,0.9999999868664629,512
292,22,x_10,1.0000000011461578,512
293,23,x_10,1.0000000006736132,512
294,24,x_10,0.9999999903713772,512
295,25,x_10,0.9999999867357237,512
296,26,x_10,0.9999999838676834,512
297,27,x_10,0.9999999525603227,512
298,28,x_10,0.999999991326027,512
299,29,x_10,0.9999999679209379,512
300,0,x_11,1.0000000042608403,512
301,1,x_11,0.9999999646825393,512
302,2,x_11,1.0000000242375358,512
303,3,x_11,1.0000000303177008,512
304,4,x_11,0.9999999877165499,512
305,5,x_11,1.000000003578436,512
306,6,x_11,1.0000000413894747,512
307,7,x_11,0.9999999894811654,512
308,8,x_11,1.0000000354793406,512
309,9,x_11,0.9999999421589579,512
310,10,x_11,0.9999999708093633,512
311,11,x_11,0.9999999945807672,512
312,12,x_11,0.9999999986405461,512
313,13,x_11,0.9999999708659576,512
314,14,x_11,1.0000000135756062,512
315,15,x_11,1.0000000314909983,512
316,16,x_11,0.9999999866452709,512
317,17,x_11,0.9999999613640591,512
318,18,x_11,0.9999999950892184,512
319,19,x_11,0.9999999963704208,512
320,20,x_11,1.000000021713618,512
321,21,x_11,1.0000000081916642,512
322,22,x_11,1.0000000097818889,512
323,23,x_11,1.0000000143106007,512
324,24,x_11,1.0000000209548328,512
325,25,x_11,0.9999999639291206,512
326,26,x_11,0.9999999800422751,512
327,27,x_11,0.9999999959899553,512
328,28,x_11,0.9999999881809352,512
329,29,x_11,1.0000000127328403,512
330,0,x_12,1.000000003587921,512
331,1,x_12,0.9999999994164486,512
332,2,x_12,0.9999999587074336,512
333,3,x_12,1.0000000026630924,512
334,4,x_12,0.99999995914648,512
335,5,x_12,0.9999999648543679,512
336,6,x_12,0.9999999907793087,512
337,7,x_12,1.000000019158467,512
338,8,x_12,0.9999999972341909,512
339,9,x_12,1.0000000179181898,512
340,10,x_12,1.0000000270880272,512
341,11,x_12,1.0000000124245634,512
342,12,x_12,0.999999952558021,512
343,13,x_12,0.9999999881396328,512
344,14,x_12,1.0000000144351648,512
345,15,x_12,0.9999999937853099,512
346,16,x_12,1.0000000230521988,512
347,17,x_12,0.9999999918677973,512
348,18,x_12,0.9999999821203043,512
349,19,x_12,1.0000000049952151,512
350,20,x_12,0.9999999952686418,512
351,21,x_12,1.0000000006178875,512
352,22,x_12,0.9999999493764552,512
353,23,x_12,0.9999999990922067,512
354,24,x_12,1.0000000076584823,512
355,25,x_12,0.9999999027061546,512
356,26,x_12,1.0000000071465223,512
357,27,x_12,1.0000000311023365,512
358,28,x_12,0.9999999843350883,512
359,29,x_12,0.9999999876675784,512
360,0,x_13,1.0000000311213308,512
361,1,x_13,0.9999999970011829,512
362,2,x_13,0.999999994826142,512
363,3,x_13,0.9999999598835252,512
364,4,x_13,0.9999999769012861,512
365,5,x_13,0.9960482318134891,512
366,6,x_13,0.9999999660391268,512
367,7,x_13,1.0000000071949955,512
368,8,x_13,0.9999999883041484,512
369,9,x_13,1.0000000175339028,512
370,10,x_13,1.0000000039428707,512
371,11,x_13,0.9999999571673115,512
372,12,x_13,1.0000000323099698,512
373,13,x_13,1.0000000315786777,512
374,14,x_13,1.0000000107174496,512
375,15,x_13,0.9999999947022711,512
376,16,x_13,0.999999988128065,512
377,17,x_13,0.9999999777195382,512
378,18,x_13,0.999999979616954,512
379,19,x_13,0.9999999774234076,512
380,20,x_13,1.000000026871516,512
381,21,x_13,0.9999999807316515,512
382,22,x_13,1.000000016366642,512
383,23,x_13,1.0000000446607913,512
384,24,x_13,0.9999999740744757,512
385,25,x_13,0.9999998606689336,512
386,26,x_13,1.0000000141329155,512
387,27,x_13,1.0000000073582087,512
388,28,x_13,0.9999999853814774,512
389,29,x_13,1.0000000051119067,512
390,0,x_14,1.0000000386693704,512
391,1,x_14,0.999999940554243,512
392,2,x_14,1.0000000065575452,512
393,3,x_14,1.0000000246250307,512
394,4,x_14,0.9999999684275958,512
395,5,x_14,0.9999996974255062,512
396,6,x_14,0.9999999709295019,512
397,7,x_14,0.9999999780693516,512
398,8,x_14,0.9999999919175376,512
399,9,x_14,0.9999999506639761,512
400,10,x_14,0.9999999950216799,512
401,11,x_14,1.000000005198233,512
402,12,x_14,0.9999999710162412,512
403,13,x_14,1.0000000084926701,512
404,14,x_14,1.0000000512819147,512
405,15,x_14,1.0000000552219386,512
406,16,x_14,0.9999999797723008,512
407,17,x_14,0.999999957333888,512
408,18,x_14,0.9999999658776113,512
409,19,x_14,1.000000039344711,512
410,20,x_14,1.0000000054694862,512
411,21,x_14,0.9999999519031287,512
412,22,x_14,0.9999999729966288,512
413,23,x_14,1.0000000093683359,512
414,24,x_14,0.99999999057707,512
415,25,x_14,1.0000000004600416,512
416,26,x_14,0.9999999972839386,512
417,27,x_14,0.9999999390917264,512
418,28,x_14,0.9999999658065896,512
419,29,x_14,0.9999999696452615,512
420,0,x_15,1.0000000464226668,512
421,1,x_15,0.9999999939984358,512
422,2,x_15,1.0000000112123182,512
423,3,x_15,0.9999999827708856,512
424,4,x_15,0.9999999968107919,512
425,5,x_15,0.9999999637298748,512
426,6,x_15,1.000000011909309,512
427,7,x_15,1.0000000275145586,512
428,8,x_15,1.0000000181955542,512
429,9,x_15,0.9999999842195239,512
430,10,x_15,0.9999999995910379,512
431,11,x_15,0.9999999701394233,512
432,12,x_15,1.0000000143708465,512
433,13,x_15,0.9999999969099056,512
434,14,x_15,1.0000000227298027,512
435,15,x_15,1.0000000273690492,512
436,16,x_15,0.9999999851062814,512
437,17,x_15,0.9999999605841235,512
438,18,x_15,0.999999963981735,512
439,19,x_15,1.0000000126494926,512
440,20,x_15,1.000000020114006,512
441,21,x_15,0.9999999914632506,512
442,22,x_15,0.9999999942906823,512
443,23,x_15,0.9999999913890006,512
444,24,x_15,0.9999999848398784,512
445,25,x_15,1.0000000204130557,512
446,26,x_15,1.0000000110399472,512
447,27,x_15,0.9999999744797783,512
448,28,x_15,0.999999960011244,512
449,29,x_15,0.9999999770166469,512
450,0,x_16,1.0000000190096643,512
451,1,x_16,0.9999999588701262,512
452,2,x_16,1.0000000049072648,512
453,3,x_16,0.9999999965009984,512
454,4,x_16,0.9999999674827339,512
455,5,x_16,1.0000000020905215,512
456,6,x_16,1.0000000084787575,512
457,7,x_16,0.9999999566045943,512
458,8,x_16,0.9999999692262019,512
459,9,x_16,0.9999999945144695,512
460,10,x_16,0.9999999921403971,512
461,11,x_16,1.0000000143022134,512
462,12,x_16,0.9999999617724189,512
463,13,x_16,1.000000025173975,512
464,14,x_16,1.0000000300956973,512
465,15,x_16,0.9999999839157344,512
466,16,x_16,1.0000000199406245,512
467,17,x_16,1.000000005608,512
468,18,x_16,0.9999999734554814,512
469,19,x_16,1.0000000073435813,512
470,20,x_16,1.0000000175058184,512
471,21,x_16,1.000000005622353,512
472,22,x_16,1.0000000082275318,512
473,23,x_16,0.999999984345974,512
474,24,x_16,0.9999999975040289,512
475,25,x_16,1.0000000108434905,512
476,26,x_16,0.9999999714993608,512
477,27,x_16,1.0000000280217665,512
478,28,x_16,1.0000000077499105,512
479,29,x_16,1.000000006381941,512
480,0,x_17,1.000000043168714,512
481,1,x_17,0.9999999629544307,512
482,2,x_17,0.999999997885005,512
483,3,x_17,1.000000002390863,512
484,4,x_17,1.0000000220309502,512
485,5,x_17,0.9999999628434516,512
486,6,x_17,0.9999999943646541,512
487,7,x_17,0.9999999950316887,512
488,8,x_17,0.9999999548406701,512
489,9,x_17,1.0000000432267815,512
490,10,x_17,0.999999958324973,512
491,11,x_17,0.999999990487604,512
492,12,x_17,1.0000000151953554,512
493,13,x_17,1.000000017251723,512
494,14,x_17,0.9999999954958677,512
495,15,x_17,1.0000000207058621,512
496,16,x_17,1.0000000123849306,512
497,17,x_17,1.0000000014243147,512
498,18,x_17,1.0000000166242256,512
499,19,x_17,1.0000000148363664,512
500,20,x_17,0.9999999863255868,512
501,21,x_17,0.9999999393486606,512
502,22,x_17,0.9999999892787499,512
503,23,x_17,0.9999999829900609,512
504,24,x_17,1.0000000270674552,512
505,25,x_17,1.00000001042652,512
506,26,x_17,1.0000000523388688,512
507,27,x_17,0.9999999966735608,512
508,28,x_17,0.9999999924282343,512
509,29,x_17,0.9999999963163506,512
510,0,x_18,0.9999999576416483,512
511,1,x_18,0.9999999746961472,512
512,2,x_18,0.9999999844822115,512
513,3,x_18,0.9999999740672714,512
514,4,x_18,0.9999997443622088,512
515,5,x_18,1.0000000075800135,512
516,6,x_18,0.9999999893227187,512
517,7,x_18,0.9999999983050778,512
518,8,x_18,0.9999999991386461,512
519,9,x_18,1.0000000196456116,512
520,10,x_18,0.9999999864346205,512
521,11,x_18,1.000000001155806,512
522,12,x_18,1.0000000061737184,512
523,13,x_18,0.9999999969646856,512
524,14,x_18,0.9999999655829374,512
525,15,x_18,0.9999999849247659,512
526,16,x_18,0.999999972258295,512
527,17,x_18,0.9999999881717646,512
528,18,x_18,1.0000000066998875,512
529,19,x_18,1.0000000080014246,512
530,20,x_18,0.9999999987538634,512
531,21,x_18,0.9999999400093997,512
532,22,x_18,0.999999973760513,512
533,23,x_18,1.0000000175479418,512
534,24,x_18,0.9999999703083989,512
535,25,x_18,0.9999999834012542,512
536,26,x_18,0.9999999775457697,512
537,27,x_18,1.0000000208925373,512
538,28,x_18,1.0000000102897966,512
539,29,x_18,1.0000000067763684,512
540,0,x_19,0.9999999360434585,512
541,1,x_19,0.9999999953736641,512
542,2,x_19,1.0000000141418066,512
543,3,x_19,0.9999999710833061,512
544,4,x_19,0.9999997409228728,512
545,5,x_19,1.0000000194710983,512
546,6,x_19,0.9999999844348061,512
547,7,x_19,1.0000000086713672,512
548,8,x_19,1.0000000032981073,512
549,9,x_19,0.9999999932256881,512
550,10,x_19,1.000000001462353,512
551,11,x_19,0.9999999745624989,512
552,12,x_19,0.9999999739068952,512
553,13,x_19,0.9999999932076001,512
554,14,x_19,0.9999999622738259,512
555,15,x_19,0.999999957232471,512
556,16,x_19,0.9999999892941728,512
557,17,x_19,0.9999999894193621,512
558,18,x_19,1.0000000064931138,512
559,19,x_19,0.9999999817086137,512
560,20,x_19,1.0000000181543096,512
561,21,x_19,0.9999999762474714,512
562,22,x_19,0.9999999543827183,512
563,23,x_19,0.9999999707775293,512
564,24,x_19,0.999999879478703,512
565,25,x_19,0.9999999984054604,512
566,26,x_19,1.0000000042104489,512
567,27,x_19,0.9999999809790012,512
568,28,x_19,1.0000000180654167,512
569,29,x_19,0.999999995807603,512
570,0,x_20,1.0000000035451042,512
571,1,x_20,0.9999999763488782,512
572,2,x_20,1.000000035820228,512
573,3,x_20,0.9999999895855058,512
574,4,x_20,0.9999999845140539,512
575,5,x_20,1.0000000140829126,512
576,6,x_20,1.0000000200651233,512
577,7,x_20,1.0000000017079926,512
578,8,x_20,0.9999999945136708,512
579,9,x_20,0.9999999770223879,512
580,10,x_20,1.0000000500823958,512
581,11,x_20,0.9999999977709968,512
582,12,x_20,0.9999999895256634,512
583,13,x_20,0.9999999823204369,512
584,14,x_20,0.9999999557178684,512
585,15,x_20,0.9999999574832746,512
586,16,x_20,1.0000000203563308,512
587,17,x_20,0.9999999831490926,512
588,18,x_20,1.0000000040948325,512
589,19,x_20,1.000000002283134,512
590,20,x_20,1.0000000162082683,512
591,21,x_20,0.9999999876965925,512
592,22,x_20,0.99999998999669,512
593,23,x_20,0.9999999802894102,512
594,24,x_20,0.9999998910294707,512
595,25,x_20,0.9999999725263736,512
596,26,x_20,0.999999987533083,512
597,27,x_20,0.9999999568306425,512
598,28,x_20,0.9999999717656957,512
599,29,x_20,1.0000000062737056,512
600,0,x_21,1.0000000287536186,512
601,1,x_21,0.9999999383239753,512
602,2,x_21,1.000000010295705,512
603,3,x_21,0.9999999673898412,512
604,4,x_21,0.9999999859919013,512
605,5,x_21,0.999999991148317,512
606,6,x_21,0.9999999920558411,512
607,7,x_21,1.0000000019266155,512
608,8,x_21,0.9999999884114393,512
609,9,x_21,0.9999999810409503,512
610,10,x_21,0.9999999893371262,512
611,11,x_21,0.9999999924952576,512
612,12,x_21,0.9999999886757509,512
613,13,x_21,0.9999999848059876,512
614,14,x_21,1.0000000195235847,512
615,15,x_21,0.9999999418055332,512
616,16,x_21,0.9999999739097039,512
617,17,x_21,1.0000000007875953,512
618,18,x_21,0.9999999826420334,512
619,19,x_21,0.9999999995495625,512
620,20,x_21,1.0000000368977087,512
621,21,x_21,0.9999999746556941,512
622,22,x_21,0.9999999269206623,512
623,23,x_21,0.9999999781904721,512
624,24,x_21,1.0000000224487693,512
625,25,x_21,1.0000000027789027,512
626,26,x_21,0.9999999889229592,512
627,27,x_21,1.0000000042901407,512
628,28,x_21,1.000000019342556,512
629,29,x_21,0.9999999612602962,512
630,0,x_22,1.0000000099408026,512
631,1,x_22,0.9999999615604113,512
632,2,x_22,0.9999999330517956,512
633,3,x_22,1.0000000050983526,512
634,4,x_22,0.9999999989095025,512
635,5,x_22,1.0000000208251076,512
636,6,x_22,0.9999999572300218,512
637,7,x_22,1.000000006549318,512
638,8,x_22,1.0000000002579064,512
639,9,x_22,1.0000000206741761,512
640,10,x_22,1.0000000115490708,512
641,11,x_22,0.9999999919822935,512
642,12,x_22,0.9999999789172158,512
643,13,x_22,0.9999999741811808,512
644,14,x_22,0.9999999949894318,512
645,15,x_22,0.9999999884800691,512
646,16,x_22,0.9999999481076048,512
647,17,x_22,0.9999999965324263,512
648,18,x_22,0.9999999650451783,512
649,19,x_22,1.0000000165916791,512
650,20,x_22,1.0000000284747772,512
651,21,x_22,1.0000000082997593,512
652,22,x_22,0.9999999445095245,512
653,23,x_22,1.0000000052966298,512
654,24,x_22,0.999999972962686,512
655,25,x_22,0.9999999989029446,512
656,26,x_22,1.0000000005055472,512
657,27,x_22,1.0000000216837037,512
658,28,x_22,1.0000000047642739,512
659,29,x_22,0.9999999841497126,512
660,0,x_23,0.999999999901748,512
661,1,x_23,0.9999999652666439,512
662,2,x_23,0.9999999923115798,512
663,3,x_23,0.9999999649279293,512
664,4,x_23,1.0000000146896701,512
665,5,x_23,1.000000025083624,512
666,6,x_23,0.9999999990453272,512
667,7,x_23,0.9999999943242087,512
668,8,x_23,1.0000000279856534,512
669,9,x_23,0.9999999776327038,512
670,10,x_23,1.0000000162300504,512
671,11,x_23,0.9999999921154676,512
672,12,x_23,0.9999999705063977,512
673,13,x_23,0.9999999991453717,512
674,14,x_23,0.9999999973491487,512
675,15,x_23,1.0000000170049677,512
676,16,x_23,0.9999999623265146,512
677,17,x_23,1.000000028517512,512
678,18,x_23,0.999999990360577,512
679,19,x_23,0.999999999376235,512
680,20,x_23,0.9999999944629046,512
681,21,x_23,0.999999988687148,512
682,22,x_23,0.9999999583468157,512
683,23,x_23,0.999999996099362,512
684,24,x_23,0.9999999895210365,512
685,25,x_23,1.000000008053403,512
686,26,x_23,0.9999999518040275,512
687,27,x_23,0.9999999511311467,512
688,28,x_23,1.0000000012923407,512
689,29,x_23,1.0000000093855623,512
690,0,x_24,0.9999999921651623,512
691,1,x_24,1.0000000062609886,512
692,2,x_24,0.9999999932374418,512
693,3,x_24,0.9999999706785487,512
694,4,x_24,1.0000000070759922,512
695,5,x_24,0.999999928328038,512
696,6,x_24,1.0000000091866932,512
697,7,x_24,1.000000013252453,512
698,8,x_24,1.0000000116705772,512
699,9,x_24,1.000000000844958,512
700,10,x_24,0.9999999828540885,512
701,11,x_24,1.0000000165152125,512
702,12,x_24,0.9999999569483395,512
703,13,x_24,0.9999999639681776,512
704,14,x_24,0.9999999553925264,512
705,15,x_24,0.9999999929707014,512
706,16,x_24,1.0000000218539835,512
707,17,x_24,1.0000000074345372,512
708,18,x_24,1.0000000035598682,512
709,19,x_24,0.9999999768906339,512
710,20,x_24,1.0000000064439505,512
711,21,x_24,0.9999999991736876,512
712,22,x_24,1.0000000058756597,512
713,23,x_24,0.9999999720106052,512
714,24,x_24,0.9999999513687818,512
715,25,x_24,0.999999996827319,512
716,26,x_24,0.9999999762779817,512
